phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,2,32,32,10166,3535,5.64103199634701,5.6727208816972485,626.6583848999929,0.009317495860159397,3.8631643122062087,0.895857784897089,0.12298038136214018,0.0,19.50072193145752,21.439453125,21.519421577453613,25.609375,1,0
generate,0.6,7,3,32,32,11992,3580,6.878731075674295,4.652020793946093,520.4448263227192,0.010143445804715157,4.8682527877390385,1.0165154784917831,0.12070683110505342,0.0,20.048596382141113,22.11328125,22.526312828063965,27.126953125,1,0
generate,0.6,7,4,32,32,13683,3515,8.121436461806297,3.940189663551569,432.80520835574265,0.011067352257668972,5.906474112533033,1.1153921894729137,0.12451628223061562,0.0,20.53201389312744,22.677734375,23.467888832092285,28.400390625,1,0
generate,0.6,7,5,32,32,15421,3041,5.805663229897618,5.511859495261201,523.798897659041,0.011895055882632732,3.864010510034859,1.1280685188248754,0.09750071074813604,0.0,20.644841194152832,22.12109375,22.631150245666504,26.10546875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.00440807081758976,,,0.0,0.0,0.0,0.0,0.00440807081758976,14.988778114318848,15.294921875,19.721867561340332,25.79296875,0,0
generate,0.6,7,1,32,32,9026,3264,9.572772802785039,3.342814110316097,340.9670392522419,0.013528659008443356,6.824653420597315,1.7130122259259224,0.12666973937302828,0.0,23.247273445129395,25.232421875,26.157379150390625,31.025390625,1,0
generate,0.6,7,2,32,32,10526,3360,12.659579207189381,2.5277301461826776,265.41166534918113,0.0181154552847147,9.520904688164592,1.8692170241847634,0.12475634086877108,0.0,23.98850727081299,26.203125,27.406200408935547,34.158203125,1,0
generate,0.6,7,3,32,32,12217,3368,9.268568178638816,3.452528954121534,363.3786724212914,0.014480538666248322,6.426514411345124,1.8530605109408498,0.1251679016277194,0.0,23.948250770568848,26.6484375,27.11117172241211,32.5546875,1,0
generate,0.6,7,4,32,32,13879,3404,11.10912738647312,2.880514273242053,306.41470581612333,0.014919416978955269,7.968273890204728,2.0206468738615513,0.12075534090399742,0.0,24.576695442199707,27.3203125,27.96330451965332,33.87109375,1,0
generate,0.6,7,5,32,32,15616,3181,16.699782924726605,1.916192572336917,190.48151789386668,0.015893129631876945,12.908888433128595,2.296609821729362,0.13147458713501692,0.0,25.744942665100098,28.28515625,29.943379402160645,37.904296875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003682997077703476,,,0.0,0.0,0.0,0.0,0.003682997077703476,14.988778114318848,15.294921875,23.62513256072998,29.759765625,0,0
