phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,64,64,17369,16384,87.85417056642473,0.7284799297218442,186.4908620087921,0.041100563015788794,73.1892250450328,6.838828499894589,4.525239839684218,0.0,16.430664539337158,16.447265625,22.485687732696533,22.935546875,2,1
generate,0.1,7,2,64,64,22031,16384,87.20839304570109,0.7338743183406802,187.87182549521413,0.03929453995078802,69.79040833516046,9.005322238896042,5.124922102317214,0.0,16.431000232696533,16.447265625,28.603668689727783,29.65625,1,0
generate,0.1,7,3,64,64,27960,16384,122.401888883207,0.5228677480710064,133.85414350617765,0.048008100129663944,103.81328984955326,9.75816686404869,5.206351960077882,0.0,16.430798053741455,16.447265625,23.27404499053955,23.853515625,2,1
generate,0.1,7,4,64,64,32620,16384,108.85209489008412,0.5879537740144134,150.51616614768983,0.05526743084192276,88.14345493307337,12.192916460800916,5.326047817710787,0.0,16.431297779083252,16.447265625,33.07131338119507,34.521484375,1,0
generate,0.1,7,5,64,64,37357,16384,123.14095873199403,0.5197295900488369,133.05077505250225,0.06027592299506068,98.49403777904809,15.387195118237287,5.733770591206849,0.0,16.431457996368408,16.447265625,36.219584465026855,37.978515625,1,0
generate,0.1,7,6,64,64,42113,16384,157.37505492707714,0.4066718199377638,104.10798590406753,0.08029542677104473,130.17374153295532,17.840585264842957,5.6661751992069185,0.0,16.43104600906372,16.447265625,28.124035358428955,28.951171875,2,1
generate,0.1,7,7,64,64,46828,16384,180.99799147062004,0.35359508401168427,90.52034150699117,0.08377758925780654,151.87281316611916,19.565200693905354,5.546812535729259,0.0,16.431095600128174,16.447265625,29.098500728607178,30.26171875,3,2
generate,0.1,7,8,64,64,51626,16384,257.45548438327387,0.24858666403362853,63.6381859926089,0.0914496355690062,228.6957833338529,18.08919782936573,5.780035000294447,0.0,16.431179523468018,16.447265625,30.74759531021118,32.1171875,7,6
generate,0.1,7,9,64,64,56356,16384,168.63484322139993,0.37951824651074445,97.15667110675058,0.10500722890719771,140.02681690547615,18.013191498350352,6.156361738219857,0.0,16.430891513824463,16.447265625,25.088208198547363,25.84375,4,3
generate,0.1,7,10,64,64,61088,16384,192.49230451509356,0.33248082390214034,85.11509091894793,0.10677236737683415,162.39201070275158,19.770683450624347,5.594785277266055,0.0,16.43090295791626,16.447265625,25.313085079193115,26.0,5,4
generate,0.1,7,11,64,64,65991,16384,176.66502940747887,0.36226750825928117,92.74048211437598,0.10308431508019567,142.22510406607762,24.458639564923942,5.906822063028812,0.0,16.431522846221924,16.447265625,37.49389314651489,39.265625,2,1
generate,0.1,7,12,64,64,70891,16384,188.99614960933104,0.33863123736802425,86.68959676621421,0.10933941137045622,153.70829030126333,25.146031284239143,5.897723192349076,0.0,16.431618213653564,16.447265625,39.36786460876465,41.86328125,2,1
generate,0.1,7,13,64,64,75791,16384,186.663507534191,0.342862945443566,87.7729140335529,0.11872253380715847,147.61441925819963,28.945255293045193,5.849601716268808,0.0,16.432976245880127,16.447265625,66.05319929122925,66.12109375,1,0
generate,0.1,7,14,64,64,80561,16384,214.36429633526132,0.2985571809024826,76.43063831103555,0.12484724726527929,171.9962227391079,31.86974318791181,6.067930586170405,0.0,16.431808948516846,16.44921875,43.11580753326416,45.615234375,2,1
hidden_state_write,0.1,7,0,64,64,0,0,0.014338039793074131,,,0.0,0.0,0.0,0.0,0.014338039793074131,16.430450916290283,16.44921875,41.01695919036865,43.2890625,0,0
generate,0.1,7,1,64,64,17735,16384,70.54670091206208,0.9072004668195232,232.24331950579793,0.036840037908405066,53.35288563091308,8.49488983489573,5.657864759210497,0.0,16.431114673614502,16.447265625,29.53356122970581,30.615234375,1,0
generate,0.1,7,2,64,64,22515,16384,81.18898339290172,0.7882842884025503,201.80077783105287,0.043235463090240955,62.91392550710589,9.724963699933141,5.365141151007265,0.0,16.431244373321533,16.447265625,32.02188968658447,33.408203125,1,0
generate,0.1,7,3,64,64,28140,16384,90.19703930104151,0.7095576583882502,181.64676054739206,0.055534932762384415,70.4432084839791,11.108226258307695,5.41285817977041,0.0,16.431381702423096,16.447265625,34.72040796279907,36.357421875,1,0
generate,0.1,7,4,64,64,33152,16384,96.9551741941832,0.6600988604467863,168.9853082743773,0.05812725285068154,75.54343442479149,12.57487318618223,5.515040570870042,0.0,16.43152666091919,16.447265625,37.568843364715576,39.462890625,1,0
generate,0.1,7,5,64,64,38006,16384,106.0912385028787,0.603254339407711,154.43311088837402,0.06756662484258413,83.02416044101119,14.103784578852355,5.486454678233713,0.0,16.431663990020752,16.44921875,40.26736116409302,42.431640625,1,0
generate,0.1,7,6,64,64,42992,16384,114.88102774508297,0.5570980801287205,142.61710851295246,0.09968863800168037,90.05256662191823,15.842688565142453,5.530819667037576,0.0,16.431801319122314,16.44921875,42.96587944030762,43.095703125,1,0
generate,0.1,7,7,64,64,47881,16384,128.32676457613707,0.4987268260942432,127.67406748012625,0.080263651907444,103.43446346744895,15.609303505625576,5.577111052814871,0.0,16.43119478225708,16.447265625,31.047430992126465,32.1171875,2,1
generate,0.1,7,8,64,64,52775,16384,136.26701090997085,0.4696661324895696,120.23452991732982,0.08659364841878414,110.00174045888707,17.179873190820217,5.322432905901223,0.0,16.43126344680786,16.447265625,32.396690368652344,33.953125,2,1
generate,0.1,7,9,64,64,57681,16384,134.6441146763973,0.47532712553992534,121.68374413822089,0.09527132613584399,106.26670123683289,18.7036092877388,5.9057805868797,0.0,16.432213306427002,16.44921875,51.06143283843994,53.52734375,1,0
generate,0.1,7,10,64,64,62769,16384,147.5708833229728,0.4336898889459783,111.02461157017045,0.14046249398961663,115.73611055733636,22.16105884872377,5.881311174016446,0.0,16.432350635528564,16.44921875,53.75995111465454,56.49609375,1,0
generate,0.1,7,11,64,64,67904,16384,152.92594076599926,0.4185032289448529,107.13682660988235,0.11218689568340778,122.32798128388822,20.912916928064078,5.855935133062303,0.0,16.432495594024658,16.447265625,56.608386516571045,59.712890625,1,0
generate,0.1,7,12,64,64,73002,16384,167.1898995260708,0.38279824428042164,97.99635053578794,0.11410565301775932,132.45411612419412,24.994699941016734,5.859332825988531,0.0,16.432663440704346,16.447265625,59.906575202941895,63.287109375,1,0
generate,0.1,7,13,64,64,78149,16384,174.15022366307676,0.36749881024453285,94.07969542260041,0.12127110315486789,139.53867746982723,25.158973414916545,5.485379748046398,0.0,16.432823657989502,16.447265625,63.05484580993652,63.130859375,1,0
generate,0.1,7,14,64,64,83174,16384,186.0487652667798,0.34399583307219944,88.06293326648306,0.12709474004805088,146.98916069976985,29.177275822032243,5.750291923992336,0.0,16.432983875274658,16.447265625,66.20311689376831,66.296875,1,0
hidden_state_write,0.1,7,0,64,64,0,0,0.009552933275699615,,,0.0,0.0,0.0,0.0,0.009552933275699615,16.430450916290283,16.447265625,66.20311689376831,66.296875,0,0
generate,0.1,7,1,64,64,16954,16384,63.02525186305866,1.0154659935204904,259.95929434124554,0.03335620742291212,47.57509257411584,7.145778496284038,5.290840622037649,0.0,16.430992603302002,16.447265625,28.59974718093872,29.63671875,1,0
generate,0.1,7,2,64,64,21775,16384,71.48967113811523,0.895234220288334,229.1799603938135,0.040814461186528206,54.9205772341229,8.110499129164964,5.337105467915535,0.0,16.431084156036377,16.447265625,28.949500560760498,29.96875,1,0
generate,0.1,7,3,64,64,27040,16384,71.07495266385376,0.9004578631615208,230.51721296934932,0.046584272757172585,53.659115137998015,8.585791205987334,5.675806481856853,0.0,16.431129932403564,16.447265625,29.825592041015625,30.947265625,1,0
generate,0.1,7,4,64,64,31809,16384,96.01114424318075,0.666589285071932,170.6468569784146,0.05740630766376853,77.16784984897822,9.745616260450333,5.721418083179742,0.0,16.430859088897705,16.447265625,24.451051235198975,25.162109375,2,1
generate,0.1,7,5,64,64,36792,16384,103.8187144100666,0.6164591842970688,157.81355118004961,0.06405075173825026,83.23282082285732,11.524446469265968,5.573800479527563,0.0,16.43094301223755,16.447265625,26.100146293640137,26.958984375,2,1
generate,0.1,7,6,64,64,41830,16384,113.44770141830668,0.5641365950996036,144.4189683454985,0.0711804642342031,92.04826118377969,12.406485163606703,5.363336673006415,0.0,16.431026935577393,16.447265625,27.74924087524414,28.775390625,2,1
generate,0.1,7,7,64,64,46899,16384,111.82862706808373,0.5723042630312843,146.5098913360088,0.07751340698450804,87.02592035615817,15.31542788259685,6.0541667197830975,0.0,16.431786060333252,16.44921875,42.666043758392334,45.048828125,1,0
generate,0.1,7,8,64,64,52020,16384,131.16995231155306,0.48791662169692707,124.90665515441333,0.08516461914405227,102.24329405464232,18.88053555879742,6.463675933890045,0.0,16.432045459747314,16.44921875,47.76324462890625,50.791015625,1,0
generate,0.1,7,9,64,64,57169,16384,148.32607842702419,0.43148177770699797,110.45933509299148,0.09418542496860027,116.54007447324693,21.75033042486757,6.307835450861603,0.0,16.432304859161377,16.44921875,52.86044502258301,55.51953125,1,0
generate,0.1,7,10,64,64,62390,16384,172.14523119386286,0.3717791050971714,95.17545090487587,0.10261007538065314,141.47188355820253,21.246038435027003,5.369095305912197,0.0,16.43150758743286,16.447265625,37.19405746459961,38.953125,2,1
generate,0.1,7,11,64,64,67726,16384,185.9471011920832,0.34418390816368816,88.11108048990417,0.1281357449479401,149.88356231246144,26.759665015153587,5.108428976032883,0.0,16.431637287139893,16.447265625,39.742658615112305,42.29296875,2,1
generate,0.1,7,12,64,64,73139,16384,202.35812947154045,0.3162709606336865,80.96536592222374,0.11744545074179769,162.5379631491378,29.7549852556549,5.740225661080331,0.0,16.431766986846924,16.44921875,42.29126024246216,44.71484375,2,1
generate,0.1,7,13,64,64,78586,16384,227.11135029280558,0.2818000946121247,72.14082422070392,0.13016211614012718,186.3035015175119,30.09648103173822,5.912715889979154,0.0,16.43117380142212,16.447265625,30.63516855239868,32.017578125,4,3
generate,0.1,7,14,64,64,83976,16384,233.63177936337888,0.2739353360848127,70.12744603771205,0.13424130622297525,186.88985632639378,35.72131494898349,6.34550052927807,0.0,16.432026386260986,16.44921875,47.38846254348755,50.224609375,2,1
hidden_state_write,0.1,7,0,64,64,0,0,0.010951917618513107,,,0.0,0.0,0.0,0.0,0.010951917618513107,16.430450916290283,16.44921875,42.14134216308594,44.55859375,0,0
generate,0.1,7,1,64,64,17225,16384,85.74698541080579,0.746381924605069,191.07377269889767,0.03545901412144303,66.1762979561463,10.5429084347561,5.686594307422638,0.0,16.431313037872314,16.447265625,33.37114906311035,34.873046875,1,0
generate,0.1,7,2,64,64,21881,16384,92.86754367407411,0.6891535779670559,176.4233159595663,0.05922643281519413,71.84481418319046,11.465162864886224,6.16753649013117,0.0,16.431419849395752,16.447265625,35.469995975494385,37.177734375,1,0
generate,0.1,7,3,64,64,27017,16384,104.07608389714733,0.6149347439249125,157.4232944447776,0.05143674090504646,81.21081577893347,13.281110330950469,6.2127700271084905,0.0,16.43158769607544,16.447265625,38.768184661865234,40.791015625,1,0
generate,0.1,7,4,64,64,31602,16384,109.70824231300503,0.5833654669026934,149.34155952708952,0.059783324133604765,86.38371398113668,13.469671591185033,5.950563431717455,0.0,16.431763172149658,16.44921875,42.21629095077515,44.560546875,1,0
generate,0.1,7,5,64,64,36645,16384,123.52523594535887,0.5181127525092141,132.6368646423588,0.06876138783991337,96.43277486693114,17.27157361479476,5.953115514013916,0.0,16.431938648223877,16.44921875,45.66439723968506,48.134765625,1,0
generate,0.1,7,6,64,64,41502,16384,133.15259495098144,0.48065154136546,123.04679458955776,0.07535853981971741,104.69451901409775,18.88746752263978,5.878360921051353,0.0,16.432114124298096,16.44921875,49.11250352859497,52.27734375,1,0
generate,0.1,7,7,64,64,46372,16384,145.82734654005617,0.43887515969043805,112.35204088075214,0.08132236497476697,115.03757278900594,21.289511459879577,5.837102995719761,0.0,16.432281970977783,16.44921875,52.41069173812866,54.9921875,1,0
generate,0.1,7,8,64,64,51365,16384,178.97860513674095,0.3575846395221571,91.54166771767221,0.10281552979722619,151.5598424389027,17.016734515316784,5.7968245330266654,0.0,16.430845737457275,16.447265625,24.188701152801514,24.75390625,5,4
generate,0.1,7,9,64,64,56481,16384,184.90475141396746,0.3461241504644511,88.60778251889948,0.09957418451085687,156.04505205573514,18.937848915811628,5.375006892252713,0.0,16.430901050567627,16.447265625,25.27560567855835,25.35546875,5,4
generate,0.1,7,10,64,64,61562,16384,169.75916797528043,0.3770046752898753,96.51319687420808,0.10325076105073094,136.4592816438526,23.26263683428988,5.902363260742277,0.0,16.43162965774536,16.447265625,39.59274101257324,42.1171875,2,1
generate,0.1,7,11,64,64,66761,16384,178.03372405376285,0.35948245390111144,92.02750819868453,0.112027189694345,145.5511639919132,22.721049807034433,5.584484516177326,0.0,16.43171739578247,16.44921875,41.316794872283936,43.40625,2,1
generate,0.1,7,12,64,64,71937,16384,192.01763042109087,0.33330272777374276,85.32549831007815,0.1392207653261721,154.36101884394884,27.64648066041991,5.7107646013610065,0.0,16.43180513381958,16.44921875,43.04084873199463,45.517578125,2,1
generate,0.1,7,13,64,64,77178,16384,205.74408950889483,0.3110660440004189,79.63290726410723,0.12337308749556541,165.52674776734784,30.249634732026607,5.682586175389588,0.0,16.43189287185669,16.44921875,44.76490259170532,47.255859375,2,1
generate,0.1,7,14,64,64,82355,16384,211.81128998985514,0.302155753846102,77.35187298460211,0.177375216037035,171.26099428441375,30.688497645780444,5.439083402510732,0.0,16.4319806098938,16.44921875,46.488956451416016,46.650390625,2,1
hidden_state_write,0.1,7,0,64,64,0,0,0.011286274995654821,,,0.0,0.0,0.0,0.0,0.011286274995654821,16.430450916290283,16.447265625,37.79372835159302,39.59765625,0,0
generate,0.1,7,1,64,64,18450,16384,81.12631430616602,0.7888932283854003,201.95666646666248,0.03745133988559246,62.277099921833724,9.799762206617743,5.862749529071152,0.0,16.431267261505127,16.447265625,32.47164297103882,34.052734375,1,0
generate,0.1,7,2,64,64,23459,16384,81.37736293906346,0.7864594979309433,201.33363147032148,0.044405688997358084,63.57868856983259,9.126446906011552,5.521076187025756,0.0,16.43129014968872,16.447265625,32.921395778656006,34.443359375,1,0
generate,0.1,7,3,64,64,28443,16384,85.81772052589804,0.7457667205304772,190.91628045580217,0.051949169021099806,66.33026212872937,10.726282787974924,5.531879496295005,0.0,16.43134355545044,16.447265625,33.9708194732666,35.517578125,1,0
generate,0.1,7,4,64,64,33856,16384,91.53131286101416,0.699214268860984,178.9988528284119,0.08161260606721044,71.78195690596476,10.718318853061646,5.698336651083082,0.0,16.431442737579346,16.447265625,35.91974925994873,37.666015625,1,0
generate,0.1,7,5,64,64,38908,16384,96.65465294569731,0.6621512575908435,169.51072194325593,0.06835934100672603,75.22346975794062,12.42044669110328,5.65947515424341,0.0,16.431511402130127,16.447265625,37.26900815963745,39.111328125,1,0
generate,0.1,7,6,64,64,44151,16384,100.18533256510273,0.6388160657989664,163.5369128445354,0.10121866222470999,77.72639835020527,13.27332840533927,5.798413699027151,0.0,16.431580066680908,16.447265625,38.61826705932617,40.615234375,1,0
generate,0.1,7,7,64,64,49447,16384,112.77015758119524,0.5675260314673196,145.28666405563382,0.07983648031949997,88.54209194891155,15.217178221791983,5.547746932134032,0.0,16.431763172149658,16.44921875,42.21629095077515,44.560546875,1,0
generate,0.1,7,8,64,64,54815,16384,124.22476637689397,0.5151951729643511,131.8899642788739,0.08812295366078615,97.78785226028413,17.442769784014672,5.4457952179946005,0.0,16.43196153640747,16.44921875,46.114150047302246,46.240234375,1,0
generate,0.1,7,9,64,64,60164,16384,141.62830967176706,0.45188705667902285,115.68308650982985,0.09906047396361828,114.3296203869395,17.81340962415561,5.636864143423736,0.0,16.431301593780518,16.447265625,33.146278858184814,34.736328125,2,1
generate,0.1,7,10,64,64,65611,16384,145.78082265285775,0.43901522048891667,112.38789644516267,0.10317695559933782,114.36219681287184,22.04629953764379,5.498688815161586,0.0,16.432350635528564,16.44921875,53.75995111465454,56.49609375,1,0
generate,0.1,7,11,64,64,71062,16384,159.6716765020974,0.40082249652560836,102.61055911055574,0.11501389322802424,126.37203569663689,24.35325551079586,5.143695720937103,0.0,16.432541370391846,16.447265625,57.50789260864258,60.630859375,1,0
generate,0.1,7,12,64,64,76583,16384,172.44745485531166,0.37112754174132534,95.00865068577929,0.16962008317932487,137.35316915111616,25.18310680706054,5.953047088347375,0.0,16.432739734649658,16.447265625,61.40575170516968,64.947265625,1,0
generate,0.1,7,13,64,64,82170,16384,185.21419990155846,0.3455458600583328,88.4597401749332,0.129991149995476,145.5599448750727,29.6667318562977,5.92060687718913,0.0,16.43293046951294,16.447265625,65.15369319915771,65.240234375,1,0
generate,0.1,7,14,64,64,87917,16384,196.23292679758742,0.3261430232145263,83.49261394291874,0.1622448768466711,157.63690837705508,28.60192265501246,5.675972040276974,0.0,16.431789875030518,16.44921875,42.741013050079346,45.22265625,2,1
hidden_state_write,0.1,7,0,64,64,0,0,0.0110176345333457,,,0.0,0.0,0.0,0.0,0.0110176345333457,16.430450916290283,16.447265625,36.51942777633667,38.2109375,0,0
generate,0.1,7,1,64,64,18494,16384,94.9588115150109,0.6739764217655885,172.53796397199065,0.03832608554512262,73.9625207297504,11.894752915017307,5.778794959187508,0.0,16.431450366973877,16.447265625,36.06966686248779,37.822265625,1,0
generate,0.1,7,2,64,64,24071,16384,96.81470496207476,0.6610566031789358,169.23049041380756,0.047122581861913204,75.16338698193431,12.51432321080938,5.805380433332175,0.0,16.431519031524658,16.447265625,37.418925762176514,39.306640625,1,0
generate,0.1,7,3,64,64,29570,16384,101.02087562624365,0.6335324219202649,162.18430001158782,0.05485718930140138,79.15330871939659,13.334722226019949,5.225927697960287,0.0,16.43158769607544,16.447265625,38.768184661865234,38.916015625,1,0
generate,0.1,7,4,64,64,35181,16384,106.82779062353075,0.5990950447111731,153.36833144606032,0.06320498883724213,85.84398436313495,11.854202020447701,5.550757676362991,0.0,16.431053638458252,16.447265625,28.273952960968018,29.109375,2,1
generate,0.1,7,5,64,64,40588,16384,113.47187816211954,0.5640163980414771,144.38819789861813,0.07194310380145907,93.18628318468109,11.258188471663743,5.392617073841393,0.0,16.431091785430908,16.447265625,29.02354145050049,30.18359375,2,1
generate,0.1,7,6,64,64,45994,16384,111.46066145971417,0.5741936137991775,146.99356513258945,0.07835517870262265,87.08109018625692,15.476331545040011,5.425923358183354,0.0,16.431801319122314,16.44921875,42.96587944030762,45.380859375,1,0
generate,0.1,7,7,64,64,51371,16384,120.61613204190508,0.5306089568331108,135.83589294927637,0.08594944002106786,94.70866240700707,16.66796746989712,5.688661003950983,0.0,16.431915760040283,16.44921875,45.21464395523071,47.626953125,1,0
generate,0.1,7,8,64,64,57027,16384,135.46907967608422,0.47243252964461224,120.94272758902073,0.09610798489302397,106.7224962869659,19.456926780752838,5.6382129127159715,0.0,16.432129383087158,16.44921875,49.412338733673096,52.62890625,1,0
generate,0.1,7,9,64,64,62501,16384,147.49187620310113,0.4339222040396985,111.08408423416282,0.1046037757769227,115.80108572216704,21.865782144945115,6.084872902370989,0.0,16.432335376739502,16.44921875,53.46011543273926,53.56640625,1,0
generate,0.1,7,10,64,64,68296,16384,160.47624091338366,0.39881293103409443,102.09611034472817,0.1121426778845489,127.15964561700821,23.5847370470874,5.450405132956803,0.0,16.432548999786377,16.447265625,57.65781021118164,60.806640625,1,0
generate,0.1,7,11,64,64,74077,16384,173.22449038084596,0.36946276972321634,94.58246904914338,0.12056755181401968,137.61619623890147,26.05071254586801,5.497591500170529,0.0,16.432762622833252,16.447265625,61.855504512786865,61.939453125,1,0
generate,0.1,7,12,64,64,79866,16384,198.81115888711065,0.321913520137673,82.40986115524429,0.1335874586366117,162.2229727418162,26.108647188171744,6.0417167083360255,0.0,16.431469440460205,16.447265625,36.44446897506714,38.1328125,3,2
generate,0.1,7,13,64,64,85733,16384,214.3654600409791,0.2985555601530464,76.43022339917988,0.13932536728680134,179.2699959431775,24.37567185377702,6.017316428478807,0.0,16.43113374710083,16.447265625,29.84809970855713,29.966796875,4,3
generate,0.1,7,14,64,64,91529,16384,185.20124559896067,0.3455700300125798,88.46592768322043,0.1471953638829291,145.23171771597117,29.552818841766566,6.041782994288951,0.0,16.433395862579346,16.447265625,74.2986707687378,79.44140625,1,0
hidden_state_write,0.1,7,0,64,64,0,0,0.009474341757595539,,,0.0,0.0,0.0,0.0,0.009474341757595539,16.430450916290283,16.447265625,74.2986707687378,79.44140625,0,0
