run_id,brier,auc,n,scope
internlm3_8b_instruct__math_test_00019_646b1b85__temp0.10__seed7,0.09349099127819974,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00019_646b1b85__temp0.60__seed7,0.34365427355855804,,14,per_run_oof
internlm3_8b_instruct__math_test_00019_646b1b85__temp1.00__seed7,0.3551490050672242,0.4444444444444445,14,per_run_oof
internlm3_8b_instruct__math_test_00020_f9bb4c02__temp0.10__seed7,0.08775572134161687,,14,per_run_oof
internlm3_8b_instruct__math_test_00020_f9bb4c02__temp0.60__seed7,0.042481151530838375,,14,per_run_oof
internlm3_8b_instruct__math_test_00020_f9bb4c02__temp1.00__seed7,0.13113970842673398,,14,per_run_oof
internlm3_8b_instruct__math_test_00021_b40f659d__temp0.10__seed7,0.3782856445341701,,14,per_run_oof
internlm3_8b_instruct__math_test_00021_b40f659d__temp0.60__seed7,0.5217041811005091,,14,per_run_oof
internlm3_8b_instruct__math_test_00021_b40f659d__temp1.00__seed7,0.16844569882556917,0.875,14,per_run_oof
internlm3_8b_instruct__math_test_00022_8fba220b__temp0.10__seed7,0.14495773185899313,,14,per_run_oof
internlm3_8b_instruct__math_test_00022_8fba220b__temp0.60__seed7,0.38204672432677916,,14,per_run_oof
internlm3_8b_instruct__math_test_00022_8fba220b__temp1.00__seed7,0.12637928623666536,0.9696969696969697,14,per_run_oof
internlm3_8b_instruct__math_test_00023_998c2d9c__temp0.10__seed7,0.15233615119222965,,14,per_run_oof
internlm3_8b_instruct__math_test_00023_998c2d9c__temp0.60__seed7,0.02494847733387769,,14,per_run_oof
internlm3_8b_instruct__math_test_00023_998c2d9c__temp1.00__seed7,0.02645827825819271,,14,per_run_oof
internlm3_8b_instruct__math_test_00024_f928c750__temp0.10__seed7,0.2042041243124058,,14,per_run_oof
internlm3_8b_instruct__math_test_00024_f928c750__temp0.60__seed7,0.25401696348951347,,14,per_run_oof
internlm3_8b_instruct__math_test_00024_f928c750__temp1.00__seed7,0.4703879407766454,,14,per_run_oof
internlm3_8b_instruct__math_test_00025_4388bd76__temp0.10__seed7,0.16903267542427872,,14,per_run_oof
internlm3_8b_instruct__math_test_00025_4388bd76__temp0.60__seed7,0.29502162692420614,0.8,14,per_run_oof
internlm3_8b_instruct__math_test_00025_4388bd76__temp1.00__seed7,0.19524947911817306,0.75,14,per_run_oof
internlm3_8b_instruct__math_test_00026_4945051e__temp0.10__seed7,0.18885713135085008,,14,per_run_oof
internlm3_8b_instruct__math_test_00026_4945051e__temp0.60__seed7,0.21260824284973706,,14,per_run_oof
internlm3_8b_instruct__math_test_00026_4945051e__temp1.00__seed7,0.15233678570781753,0.95,14,per_run_oof
internlm3_8b_instruct__math_test_00027_9d852676__temp0.10__seed7,0.015373176097087533,,14,per_run_oof
internlm3_8b_instruct__math_test_00027_9d852676__temp0.60__seed7,0.1927320735982523,,14,per_run_oof
internlm3_8b_instruct__math_test_00027_9d852676__temp1.00__seed7,0.25455646190688563,,14,per_run_oof
internlm3_8b_instruct__math_test_00028_a585adcc__temp0.10__seed7,0.2661918987053785,,14,per_run_oof
internlm3_8b_instruct__math_test_00028_a585adcc__temp0.60__seed7,0.1124585039126016,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00028_a585adcc__temp1.00__seed7,0.23982393191808096,,14,per_run_oof
internlm3_8b_instruct__math_test_00029_1b84e405__temp0.10__seed7,0.31184292376982203,0.2727272727272727,14,per_run_oof
internlm3_8b_instruct__math_test_00029_1b84e405__temp0.60__seed7,0.2266462964271125,0.9387755102040816,14,per_run_oof
internlm3_8b_instruct__math_test_00029_1b84e405__temp1.00__seed7,0.17517352176456566,0.07692307692307687,14,per_run_oof
internlm3_8b_instruct__math_test_00030_a477f137__temp0.10__seed7,0.13295601748350513,,14,per_run_oof
internlm3_8b_instruct__math_test_00030_a477f137__temp0.60__seed7,0.06995619249916521,,14,per_run_oof
internlm3_8b_instruct__math_test_00030_a477f137__temp1.00__seed7,0.10903400189124643,0.46153846153846156,14,per_run_oof
internlm3_8b_instruct__math_test_00031_1bbccbd2__temp0.10__seed7,0.05315974814367978,,14,per_run_oof
internlm3_8b_instruct__math_test_00031_1bbccbd2__temp0.60__seed7,0.29999758409078303,,14,per_run_oof
internlm3_8b_instruct__math_test_00031_1bbccbd2__temp1.00__seed7,0.32523375380530173,,14,per_run_oof
internlm3_8b_instruct__math_test_00032_f08fb3bb__temp0.10__seed7,0.0342178635283986,,14,per_run_oof
internlm3_8b_instruct__math_test_00032_f08fb3bb__temp0.60__seed7,0.07376958777024063,0.8461538461538461,14,per_run_oof
internlm3_8b_instruct__math_test_00032_f08fb3bb__temp1.00__seed7,0.1297287529256738,0.8333333333333334,14,per_run_oof
internlm3_8b_instruct__math_test_00033_0f789c1f__temp0.10__seed7,0.15785210097569088,,14,per_run_oof
internlm3_8b_instruct__math_test_00033_0f789c1f__temp0.60__seed7,0.08558445879369235,,14,per_run_oof
internlm3_8b_instruct__math_test_00033_0f789c1f__temp1.00__seed7,0.3057306530909014,,14,per_run_oof
internlm3_8b_instruct__math_test_00034_dae3e9e5__temp0.10__seed7,0.042477690637552454,,14,per_run_oof
internlm3_8b_instruct__math_test_00034_dae3e9e5__temp0.60__seed7,0.3235272902699233,,14,per_run_oof
internlm3_8b_instruct__math_test_00034_dae3e9e5__temp1.00__seed7,0.07909859067501049,,14,per_run_oof
internlm3_8b_instruct__math_test_00035_f144cd5e__temp0.10__seed7,0.07405571042600871,,14,per_run_oof
internlm3_8b_instruct__math_test_00035_f144cd5e__temp0.60__seed7,0.22259640534667047,,14,per_run_oof
internlm3_8b_instruct__math_test_00035_f144cd5e__temp1.00__seed7,0.28194314413902316,,14,per_run_oof
internlm3_8b_instruct__math_test_00036_ccf4238b__temp0.10__seed7,0.17971930601844469,,14,per_run_oof
internlm3_8b_instruct__math_test_00036_ccf4238b__temp0.60__seed7,0.24447457308422446,,14,per_run_oof
internlm3_8b_instruct__math_test_00036_ccf4238b__temp1.00__seed7,0.10972561317199418,0.9111111111111112,14,per_run_oof
internlm3_8b_instruct__math_test_00037_2426e280__temp0.10__seed7,0.05382174745700096,,14,per_run_oof
internlm3_8b_instruct__math_test_00037_2426e280__temp0.60__seed7,0.2672556682744433,,14,per_run_oof
internlm3_8b_instruct__math_test_00037_2426e280__temp1.00__seed7,0.20841907132344412,,14,per_run_oof
internlm3_8b_instruct__math_test_00038_0e7cb690__temp0.10__seed7,0.09766892672468082,,14,per_run_oof
internlm3_8b_instruct__math_test_00038_0e7cb690__temp0.60__seed7,0.07273632553493499,,14,per_run_oof
internlm3_8b_instruct__math_test_00038_0e7cb690__temp1.00__seed7,0.10193815731534141,,14,per_run_oof
internlm3_8b_instruct__math_test_00039_8ba6a72a__temp0.10__seed7,0.06308190620881218,,14,per_run_oof
