run_id,brier,auc,n,scope
deepseek_r1_distill_7b__arc_test_00017_dac51f3a__temp0.10__seed7,0.22492699298755647,0.6000000000000001,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00017_dac51f3a__temp0.60__seed7,0.14008654719929736,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00017_dac51f3a__temp1.00__seed7,0.19857131135879086,0.7333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00018_9925db26__temp0.10__seed7,0.17945518710022368,0.75,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00018_9925db26__temp0.60__seed7,0.20258291036645032,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00018_9925db26__temp1.00__seed7,0.25715499039750966,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00019_1a50b7f7__temp0.10__seed7,0.17573699309656327,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00019_1a50b7f7__temp0.60__seed7,0.2643086612745253,0.375,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00019_1a50b7f7__temp1.00__seed7,0.16673984195722938,0.8,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00020_d3e511bf__temp0.10__seed7,0.2798213584697401,0.16666666666666663,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00020_d3e511bf__temp0.60__seed7,0.20618051714856833,0.6666666666666666,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00020_d3e511bf__temp1.00__seed7,0.2241920501179064,0.5,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00021_ce0d3229__temp0.10__seed7,0.29577403986352097,0.5333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00021_ce0d3229__temp0.60__seed7,0.28463585418380055,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00021_ce0d3229__temp1.00__seed7,0.25799480021232285,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00022_51e7e2c1__temp0.10__seed7,0.21112522506644066,0.75,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00022_51e7e2c1__temp0.60__seed7,0.14111416988852066,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00022_51e7e2c1__temp1.00__seed7,0.2321133635597465,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00023_56ce0db0__temp0.10__seed7,0.14434717796516375,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00023_56ce0db0__temp0.60__seed7,0.425712659841682,0.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00023_56ce0db0__temp1.00__seed7,0.2654659070804154,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00024_75e3f15b__temp0.10__seed7,0.25004077655586465,0.6875,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00024_75e3f15b__temp0.60__seed7,0.2832252807409057,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00024_75e3f15b__temp1.00__seed7,0.23489397194588066,0.6666666666666666,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00025_aa1dfcf3__temp0.10__seed7,0.14593917667175127,0.8,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00025_aa1dfcf3__temp0.60__seed7,0.2013763556196486,0.5833333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00025_aa1dfcf3__temp1.00__seed7,0.1605379702411331,0.9375,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00026_653ac6a4__temp0.10__seed7,0.25742957252967347,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00026_653ac6a4__temp0.60__seed7,0.2182110599610364,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00026_653ac6a4__temp1.00__seed7,0.2162554872751123,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00027_4de7cd96__temp0.10__seed7,0.2693584978679474,0.8333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00027_4de7cd96__temp0.60__seed7,0.2555137931265332,0.6666666666666666,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00027_4de7cd96__temp1.00__seed7,0.22279090995096457,0.39999999999999997,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00028_de472a7b__temp0.10__seed7,0.1640600798816207,0.875,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00028_de472a7b__temp0.60__seed7,0.10078845750249132,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00028_de472a7b__temp1.00__seed7,0.12425677641320135,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00029_9ab7fc82__temp0.10__seed7,0.2521762409169006,0.6000000000000001,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00029_9ab7fc82__temp0.60__seed7,0.24177822202706728,0.5625,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00029_9ab7fc82__temp1.00__seed7,0.25081670152716246,0.5333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00030_1a7be7be__temp0.10__seed7,0.5901946191206229,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00030_1a7be7be__temp0.60__seed7,0.11072372335400707,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00030_1a7be7be__temp1.00__seed7,0.23387036713038867,0.75,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00031_16af4104__temp0.10__seed7,0.0836984409707807,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00031_16af4104__temp0.60__seed7,0.1694211401399973,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00031_16af4104__temp1.00__seed7,0.17791986220382816,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00032_d2b2ae1f__temp0.10__seed7,0.17628700164287808,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00032_d2b2ae1f__temp0.60__seed7,0.15418891556382122,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00032_d2b2ae1f__temp1.00__seed7,0.15783642495917394,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00033_936f56a6__temp0.10__seed7,0.1427625808594653,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00033_936f56a6__temp0.60__seed7,0.2484487923755727,0.6,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00033_936f56a6__temp1.00__seed7,0.2861473856986583,0.39999999999999997,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00034_485f96ab__temp0.10__seed7,0.23680861827347324,0.5333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00034_485f96ab__temp0.60__seed7,0.21365375030670516,0.8,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00034_485f96ab__temp1.00__seed7,0.25150118819713657,0.6875,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00035_aad2d50d__temp0.10__seed7,0.12100727204546166,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00035_aad2d50d__temp0.60__seed7,0.16950485023667933,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00035_aad2d50d__temp1.00__seed7,0.1932617002367582,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00036_99d6267d__temp0.10__seed7,0.35458012246131065,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00036_99d6267d__temp0.60__seed7,0.2111403887183348,0.5333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00036_99d6267d__temp1.00__seed7,0.2121668398315451,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00037_10f2fddf__temp0.10__seed7,0.21616297241419188,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00037_10f2fddf__temp0.60__seed7,0.3007171251799176,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00037_10f2fddf__temp1.00__seed7,0.22479316706779184,0.6666666666666666,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00038_715b0bef__temp0.10__seed7,0.06695473659272137,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00038_715b0bef__temp0.60__seed7,0.1324416812467572,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00038_715b0bef__temp1.00__seed7,0.23040143867693869,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00039_3e277a72__temp0.10__seed7,0.16768420637061404,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00039_3e277a72__temp0.60__seed7,0.1056142740770229,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00039_3e277a72__temp1.00__seed7,0.15701689740491517,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00040_aeb16c3b__temp0.10__seed7,0.2850190593639515,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00040_aeb16c3b__temp0.60__seed7,0.1531134587204873,0.875,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00040_aeb16c3b__temp1.00__seed7,0.19225119513276667,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00041_57e4090f__temp0.10__seed7,0.2574332574548062,0.375,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00041_57e4090f__temp0.60__seed7,0.15043886593619057,0.8333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00041_57e4090f__temp1.00__seed7,0.20304107357969897,0.8,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00042_eaad77d4__temp0.10__seed7,0.22390613067564735,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00042_eaad77d4__temp0.60__seed7,0.1386344606634157,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00042_eaad77d4__temp1.00__seed7,0.10439485532691398,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00043_90dea090__temp0.10__seed7,0.11667942177610482,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00043_90dea090__temp0.60__seed7,0.3004701106978297,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00043_90dea090__temp1.00__seed7,0.2035094515816826,0.875,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00044_64e186ec__temp0.10__seed7,0.14630253218218256,0.8333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00044_64e186ec__temp0.60__seed7,0.08668703592565806,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00044_64e186ec__temp1.00__seed7,0.156312503232367,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00045_a364fb0e__temp0.10__seed7,0.2318171702817668,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00045_a364fb0e__temp0.60__seed7,0.22418335403538342,0.16666666666666669,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00045_a364fb0e__temp1.00__seed7,0.2620332985733912,0.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00046_3eac725f__temp0.10__seed7,0.0710967518373475,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00046_3eac725f__temp0.60__seed7,0.12683179348613888,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00046_3eac725f__temp1.00__seed7,0.21165768766864074,0.6666666666666666,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00047_e5e078eb__temp0.10__seed7,0.25810964010582566,0.41666666666666663,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00047_e5e078eb__temp0.60__seed7,0.27040935331417887,0.5,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00047_e5e078eb__temp1.00__seed7,0.17097760962187208,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00048_e95d73f4__temp0.10__seed7,0.26736678476419545,0.39999999999999997,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00048_e95d73f4__temp0.60__seed7,0.20990559596608474,0.75,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00048_e95d73f4__temp1.00__seed7,0.2571727185883764,0.4285714285714286,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00049_d116647f__temp0.10__seed7,0.08246855621232568,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00049_d116647f__temp0.60__seed7,0.06888422947965701,1.0,8,per_run_oof
