phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
hidden_state_write,0.6,7,0,16,16,0,0,0.00255708210170269,,,0.0,0.0,0.0,0.0,0.00255708210170269,27.685160160064697,27.751953125,29.950612545013428,33.49609375,0,0
generate,0.6,7,1,16,16,4114,1230,3.5303490795195103,4.532129724173804,348.40747254586114,0.004659091122448444,2.5793556356802583,0.49984888918697834,0.04904972482472658,0.0,30.249773502349854,31.171875,30.99836015701294,32.533203125,1,0
generate,0.6,7,2,16,16,4660,1220,3.3142629275098443,4.827619398326228,368.10597912237495,0.003666197881102562,2.3446728037670255,0.5652763759717345,0.043883672915399075,0.0,30.5339035987854,31.62890625,31.146131992340088,32.931640625,1,0
generate,0.6,7,3,16,16,5244,1220,3.722825324162841,4.297811099584145,327.70809634329106,0.0040394701063632965,2.6451173294335604,0.632300709374249,0.04948840290307999,0.0,30.862892627716064,32.080078125,31.529773235321045,33.533203125,1,0
generate,0.6,7,4,16,16,5837,1163,3.4905519047752023,4.583802343151356,333.1851328178142,0.004119919613003731,2.384268348105252,0.693621763959527,0.04551873914897442,0.0,31.16197633743286,32.564453125,31.811212062835693,34.0,1,0
generate,0.6,7,5,16,16,6404,1121,3.7560721719637513,4.259769053275372,298.4500692951058,0.004066369496285915,2.557792019098997,0.7458972875028849,0.04539940878748894,0.0,31.416195392608643,32.966796875,32.11315393447876,34.263671875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0021060826256871223,,,0.0,0.0,0.0,0.0,0.0021060826256871223,27.685160160064697,27.751953125,29.86981725692749,33.361328125,0,0
generate,0.6,7,1,16,16,4357,1140,3.5312479184940457,4.530976122124963,322.83204870140366,0.004451266489923,2.5287887193262577,0.5641858661547303,0.0475562484934926,0.0,30.511471271514893,31.474609375,31.191340923309326,32.990234375,1,0
generate,0.6,7,2,16,16,4851,1266,4.646723312325776,3.4432865751999526,272.45005026269627,0.0034553008154034615,3.5179127724841237,0.630003304220736,0.04942782036960125,0.0,30.85541009902954,31.9609375,31.83439302444458,33.712890625,1,0
generate,0.6,7,3,16,16,5458,1188,3.663849338889122,4.366991794714789,324.24914075757306,0.004651728086173534,2.5444751381874084,0.6908702636137605,0.04359800089150667,0.0,31.13206720352173,32.486328125,31.77569055557251,34.146484375,1,0
generate,0.6,7,4,16,16,6021,1119,3.5968886855989695,4.44828889591717,311.1022046582071,0.004392839036881924,2.4522816352546215,0.7257048320025206,0.04300679266452789,0.0,31.34142541885376,32.830078125,32.0243444442749,34.29296875,1,0
generate,0.6,7,5,16,16,6552,1117,3.8252999065443873,4.182678584920082,292.0032487097332,0.005269878543913364,2.6072457041591406,0.7931346790865064,0.04307497385889292,0.0,31.588167667388916,33.166015625,32.317429542541504,34.71484375,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002505652606487274,,,0.0,0.0,0.0,0.0,0.002505652606487274,27.685160160064697,27.751953125,29.984970569610596,33.55078125,0,0
generate,0.6,7,1,16,16,4191,1183,3.193699182011187,5.009864451267519,370.4168528655922,0.00394624937325716,2.276122063398361,0.4983363291248679,0.04162439424544573,0.0,30.24229860305786,31.22265625,30.868296146392822,32.46875,1,0
generate,0.6,7,2,16,16,4715,1170,3.096074752509594,5.167833879666773,377.8978524506328,0.0035553118214011192,2.152750519104302,0.5320985978469253,0.040314605459570885,0.0,30.451656818389893,31.447265625,31.022943019866943,32.84375,1,0
generate,0.6,7,3,16,16,5280,1121,3.2199319256469607,4.969049150560915,348.14400611117406,0.004590015858411789,2.2017109487205744,0.6029568277299404,0.03885026555508375,0.0,30.6834454536438,31.857421875,31.245368003845215,33.166015625,1,0
generate,0.6,7,4,16,16,5816,1127,3.488499950617552,4.586498559980659,323.06149231863765,0.004566320218145847,2.421811766922474,0.6533966511487961,0.04342840425670147,0.0,30.997480869293213,32.30859375,31.615853786468506,33.90234375,1,0
generate,0.6,7,5,16,16,6367,1108,3.441860024817288,4.648649243325741,321.9189601003075,0.004107851535081863,2.343060809187591,0.6968281446024776,0.042285737581551075,0.0,31.206839084625244,32.697265625,31.864493370056152,33.92578125,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0024046385660767555,,,0.0,0.0,0.0,0.0,0.0024046385660767555,27.685160160064697,27.751953125,29.757122039794922,33.89453125,0,0
generate,0.6,7,1,16,16,4272,1231,3.7155635664239526,4.306210811351887,331.3090942983858,0.004970488138496876,2.675538307055831,0.5952994702383876,0.04837516415864229,0.0,30.646057605743408,31.6484375,31.353793621063232,33.228515625,1,0
generate,0.6,7,2,16,16,4808,1208,3.5172894969582558,4.548957375796552,343.44628187263964,0.0038243159651756287,2.4320529643446207,0.6285457713529468,0.044989608228206635,0.0,30.82550859451294,32.052734375,31.423814296722412,33.43359375,1,0
generate,0.6,7,3,16,16,5379,1207,3.535897385329008,4.525018193793323,341.3560599942838,0.003859098069369793,2.4338848683983088,0.6848906232044101,0.044809648767113686,0.0,31.04982042312622,32.439453125,31.67846965789795,33.841796875,1,0
