run_id,brier,auc
qwen2p5_7b__gsm8k_train_00182_2eae6ce0__temp0.60__seed7,0.11796751423678109,0.875
qwen2p5_7b__gsm8k_train_00182_2eae6ce0__temp1.00__seed7,0.32071374899860106,0.4444444444444444
qwen2p5_7b__gsm8k_train_00183_6bbc3c67__temp0.10__seed7,0.09109073849221089,1.0
qwen2p5_7b__gsm8k_train_00183_6bbc3c67__temp0.60__seed7,0.1729789826955815,0.7777777777777778
qwen2p5_7b__gsm8k_train_00183_6bbc3c67__temp1.00__seed7,0.060620170964906295,1.0
qwen2p5_7b__gsm8k_train_00184_ea542884__temp0.10__seed7,0.19699936220357356,0.8095238095238095
qwen2p5_7b__gsm8k_train_00184_ea542884__temp0.60__seed7,0.0943798384581957,1.0
qwen2p5_7b__gsm8k_train_00184_ea542884__temp1.00__seed7,0.18803948036340926,
qwen2p5_7b__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.052161441250902205,1.0
qwen2p5_7b__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.4179525247577546,
qwen2p5_7b__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.2393853732359597,0.4444444444444444
qwen2p5_7b__gsm8k_train_00186_af04022d__temp0.10__seed7,0.09491474988062877,1.0
qwen2p5_7b__gsm8k_train_00186_af04022d__temp0.60__seed7,0.10095452211001528,1.0
qwen2p5_7b__gsm8k_train_00186_af04022d__temp1.00__seed7,0.26124567950027416,1.0
qwen2p5_7b__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.36283175098653697,0.761904761904762
qwen2p5_7b__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.30111218129551,0.7619047619047619
qwen2p5_7b__gsm8k_train_00187_2192eb08__temp1.00__seed7,0.3355355929731256,
qwen2p5_7b__gsm8k_train_00188_e8608578__temp0.10__seed7,0.09170038377240329,0.8888888888888888
qwen2p5_7b__gsm8k_train_00188_e8608578__temp0.60__seed7,0.2941753997658685,0.5555555555555556
qwen2p5_7b__gsm8k_train_00188_e8608578__temp1.00__seed7,0.1337585460556724,0.875
qwen2p5_7b__gsm8k_train_00189_96b03f19__temp0.10__seed7,0.06516043058544689,1.0
qwen2p5_7b__gsm8k_train_00189_96b03f19__temp0.60__seed7,0.048092485871716134,1.0
qwen2p5_7b__gsm8k_train_00189_96b03f19__temp1.00__seed7,0.2528123908791481,
qwen2p5_7b__gsm8k_train_00190_c700b815__temp0.10__seed7,0.15509867902471788,
qwen2p5_7b__gsm8k_train_00190_c700b815__temp0.60__seed7,0.22592974819097797,0.8888888888888888
qwen2p5_7b__gsm8k_train_00190_c700b815__temp1.00__seed7,0.2778265506102374,1.0
qwen2p5_7b__gsm8k_train_00191_bf2b3508__temp0.10__seed7,0.10996567887526303,0.9375
qwen2p5_7b__gsm8k_train_00191_bf2b3508__temp0.60__seed7,0.21566919974329507,0.7777777777777778
qwen2p5_7b__gsm8k_train_00191_bf2b3508__temp1.00__seed7,0.2975221556338033,
qwen2p5_7b__gsm8k_train_00192_a2a05a17__temp0.10__seed7,0.04809901135889501,1.0
qwen2p5_7b__gsm8k_train_00192_a2a05a17__temp0.60__seed7,0.10314816562188064,0.9523809523809524
qwen2p5_7b__gsm8k_train_00192_a2a05a17__temp1.00__seed7,0.04436374838647506,1.0
qwen2p5_7b__gsm8k_train_00193_316cb5a7__temp0.10__seed7,0.4181595890148925,
qwen2p5_7b__gsm8k_train_00193_316cb5a7__temp0.60__seed7,0.18360680099594764,
qwen2p5_7b__gsm8k_train_00193_316cb5a7__temp1.00__seed7,0.30947394458655025,
qwen2p5_7b__gsm8k_train_00194_fc7b694e__temp0.10__seed7,0.08952432098376747,1.0
qwen2p5_7b__gsm8k_train_00194_fc7b694e__temp0.60__seed7,0.4183285207547849,0.33333333333333337
qwen2p5_7b__gsm8k_train_00194_fc7b694e__temp1.00__seed7,0.27306896044028206,0.8888888888888888
qwen2p5_7b__gsm8k_train_00195_f6ba9480__temp0.10__seed7,0.0421618632119405,1.0
qwen2p5_7b__gsm8k_train_00195_f6ba9480__temp0.60__seed7,0.38558291269000133,
qwen2p5_7b__gsm8k_train_00195_f6ba9480__temp1.00__seed7,0.38433050041218114,
qwen2p5_7b__gsm8k_train_00196_4822538e__temp0.10__seed7,0.03380826386749132,1.0
qwen2p5_7b__gsm8k_train_00196_4822538e__temp0.60__seed7,0.21637360460252583,1.0
qwen2p5_7b__gsm8k_train_00196_4822538e__temp1.00__seed7,0.4718031053105731,
qwen2p5_7b__gsm8k_train_00197_f5b62414__temp0.10__seed7,0.03178437564891297,
qwen2p5_7b__gsm8k_train_00197_f5b62414__temp0.60__seed7,0.13430973975317517,0.8400000000000001
qwen2p5_7b__gsm8k_train_00197_f5b62414__temp1.00__seed7,0.17681549286895637,0.6666666666666667
qwen2p5_7b__gsm8k_train_00198_116d0b0b__temp0.10__seed7,0.20099572365907187,0.875
qwen2p5_7b__gsm8k_train_00198_116d0b0b__temp0.60__seed7,0.11812489179348902,0.875
qwen2p5_7b__gsm8k_train_00198_116d0b0b__temp1.00__seed7,0.11723061653720779,0.8571428571428571
qwen2p5_7b__gsm8k_train_00199_b1cae179__temp0.10__seed7,0.03543506612265873,1.0
qwen2p5_7b__gsm8k_train_00199_b1cae179__temp0.60__seed7,0.10286838162535476,1.0
qwen2p5_7b__gsm8k_train_00199_b1cae179__temp1.00__seed7,0.11344439048862212,0.875
qwen2p5_7b__gsm8k_train_00200_86d3b46e__temp0.10__seed7,0.20830502552403796,0.8333333333333334
qwen2p5_7b__gsm8k_train_00200_86d3b46e__temp0.60__seed7,0.3988529287155953,
qwen2p5_7b__gsm8k_train_00200_86d3b46e__temp1.00__seed7,0.09072937546110253,0.9583333333333334
qwen2p5_7b__gsm8k_train_00201_88e5b94e__temp0.10__seed7,0.11168099727359271,0.9523809523809524
qwen2p5_7b__gsm8k_train_00201_88e5b94e__temp0.60__seed7,0.16750115338203203,0.8571428571428571
qwen2p5_7b__gsm8k_train_00201_88e5b94e__temp1.00__seed7,0.10040463867299712,0.9523809523809524
qwen2p5_7b__gsm8k_train_00202_ef524e01__temp0.10__seed7,0.2775733143844983,0.5555555555555556
qwen2p5_7b__gsm8k_train_00202_ef524e01__temp0.60__seed7,0.287883740510556,
qwen2p5_7b__gsm8k_train_00202_ef524e01__temp1.00__seed7,0.3146328541394997,0.8125
qwen2p5_7b__gsm8k_train_00203_70f13d8d__temp0.10__seed7,0.0875502682478169,1.0
qwen2p5_7b__gsm8k_train_00203_70f13d8d__temp0.60__seed7,0.05781697647387126,1.0
qwen2p5_7b__gsm8k_train_00203_70f13d8d__temp1.00__seed7,0.3900777947164946,
qwen2p5_7b__gsm8k_train_00204_6479a9b2__temp0.10__seed7,0.07865254233721367,1.0
qwen2p5_7b__gsm8k_train_00204_6479a9b2__temp0.60__seed7,0.40547952181773805,
qwen2p5_7b__gsm8k_train_00204_6479a9b2__temp1.00__seed7,0.08333960995807414,
qwen2p5_7b__gsm8k_train_00205_57eaa488__temp0.10__seed7,0.1926099986828515,0.9047619047619049
qwen2p5_7b__gsm8k_train_00205_57eaa488__temp0.60__seed7,0.20030186338821693,0.875
qwen2p5_7b__gsm8k_train_00205_57eaa488__temp1.00__seed7,0.15128100425530552,1.0
qwen2p5_7b__gsm8k_train_00206_a81f9c02__temp0.10__seed7,0.17510130180746003,0.875
qwen2p5_7b__gsm8k_train_00206_a81f9c02__temp0.60__seed7,0.11011831417578424,0.9047619047619048
qwen2p5_7b__gsm8k_train_00206_a81f9c02__temp1.00__seed7,0.05817030537148056,1.0
qwen2p5_7b__gsm8k_train_00207_003dddd0__temp0.10__seed7,0.09973101804019241,0.9047619047619049
qwen2p5_7b__gsm8k_train_00207_003dddd0__temp0.60__seed7,0.32478054242403537,0.48
qwen2p5_7b__gsm8k_train_00207_003dddd0__temp1.00__seed7,0.11747758358559005,0.9047619047619048
qwen2p5_7b__gsm8k_train_00208_0a589fae__temp0.10__seed7,0.1935014211542848,0.8125
qwen2p5_7b__gsm8k_train_00208_0a589fae__temp0.60__seed7,0.15556560094217914,0.875
qwen2p5_7b__gsm8k_train_00208_0a589fae__temp1.00__seed7,0.19343907427332319,0.875
qwen2p5_7b__gsm8k_train_00209_95c80176__temp0.10__seed7,0.11473400245666494,0.9375
qwen2p5_7b__gsm8k_train_00209_95c80176__temp0.60__seed7,0.1197263618311677,0.8333333333333334
qwen2p5_7b__gsm8k_train_00209_95c80176__temp1.00__seed7,0.11535471452720865,0.9375
qwen2p5_7b__gsm8k_train_00210_d6550c57__temp0.10__seed7,0.03891661659042781,1.0
qwen2p5_7b__gsm8k_train_00210_d6550c57__temp0.60__seed7,0.28967201398348086,
qwen2p5_7b__gsm8k_train_00210_d6550c57__temp1.00__seed7,0.05087547163230862,1.0
qwen2p5_7b__gsm8k_train_00211_c3c39b27__temp0.10__seed7,0.08193062780277512,1.0
qwen2p5_7b__gsm8k_train_00211_c3c39b27__temp0.60__seed7,0.1988646251692287,1.0
qwen2p5_7b__gsm8k_train_00211_c3c39b27__temp1.00__seed7,0.112502644222926,0.92
qwen2p5_7b__gsm8k_train_00212_553f7eb9__temp0.10__seed7,0.12849333026915136,0.9047619047619048
qwen2p5_7b__gsm8k_train_00212_553f7eb9__temp0.60__seed7,0.1975010000704071,0.8571428571428571
qwen2p5_7b__gsm8k_train_00212_553f7eb9__temp1.00__seed7,0.08327470453272733,1.0
qwen2p5_7b__gsm8k_train_00213_de93700d__temp0.10__seed7,0.3788198142396444,
qwen2p5_7b__gsm8k_train_00213_de93700d__temp0.60__seed7,0.11358501888132791,0.9523809523809524
qwen2p5_7b__gsm8k_train_00213_de93700d__temp1.00__seed7,0.3528810219000521,
qwen2p5_7b__gsm8k_train_00214_1bd45727__temp0.10__seed7,0.08173962229609696,1.0
qwen2p5_7b__gsm8k_train_00214_1bd45727__temp0.60__seed7,0.08302448681188872,1.0
qwen2p5_7b__gsm8k_train_00214_1bd45727__temp1.00__seed7,0.1308587213732854,
qwen2p5_7b__gsm8k_train_00215_16f5d4da__temp0.10__seed7,0.04186204140483015,1.0
qwen2p5_7b__gsm8k_train_00215_16f5d4da__temp0.60__seed7,0.09823121571113187,0.9375
qwen2p5_7b__gsm8k_train_00215_16f5d4da__temp1.00__seed7,0.05795383496529899,1.0
qwen2p5_7b__gsm8k_train_00216_04d03801__temp0.10__seed7,0.0414125617666847,1.0
qwen2p5_7b__gsm8k_train_00216_04d03801__temp0.60__seed7,0.48123370745083066,0.2222222222222222
qwen2p5_7b__gsm8k_train_00216_04d03801__temp1.00__seed7,0.047826359500501535,1.0
qwen2p5_7b__gsm8k_train_00217_c30f5981__temp0.10__seed7,0.03850934270430197,1.0
qwen2p5_7b__gsm8k_train_00217_c30f5981__temp0.60__seed7,0.12661535999276546,0.9166666666666667
qwen2p5_7b__gsm8k_train_00217_c30f5981__temp1.00__seed7,0.3097209363168717,
qwen2p5_7b__gsm8k_train_00218_7ca306c2__temp0.10__seed7,0.508295158947232,
qwen2p5_7b__gsm8k_train_00218_7ca306c2__temp0.60__seed7,0.1470339556253461,0.9047619047619048
qwen2p5_7b__gsm8k_train_00218_7ca306c2__temp1.00__seed7,0.17894616173744077,0.875
qwen2p5_7b__gsm8k_train_00219_5da8c9d5__temp0.10__seed7,0.2809041635629888,
qwen2p5_7b__gsm8k_train_00219_5da8c9d5__temp0.60__seed7,0.34589819478359546,
qwen2p5_7b__gsm8k_train_00219_5da8c9d5__temp1.00__seed7,0.285725632799047,
qwen2p5_7b__gsm8k_train_00220_6b7eb356__temp0.10__seed7,0.12156885104049217,0.8888888888888888
qwen2p5_7b__gsm8k_train_00220_6b7eb356__temp0.60__seed7,0.04344778319816452,1.0
qwen2p5_7b__gsm8k_train_00220_6b7eb356__temp1.00__seed7,0.11257813127707002,1.0
qwen2p5_7b__gsm8k_train_00221_918943c8__temp0.10__seed7,0.045015665859729694,1.0
qwen2p5_7b__gsm8k_train_00221_918943c8__temp0.60__seed7,0.1355547132615333,1.0
qwen2p5_7b__gsm8k_train_00221_918943c8__temp1.00__seed7,0.13112504911285067,0.8571428571428571
qwen2p5_7b__gsm8k_train_00222_534318ae__temp0.10__seed7,0.05698445035539805,1.0
qwen2p5_7b__gsm8k_train_00222_534318ae__temp0.60__seed7,0.41725436981077346,0.25
qwen2p5_7b__gsm8k_train_00222_534318ae__temp1.00__seed7,0.05911415845332435,1.0
qwen2p5_7b__gsm8k_train_00223_82fdc86b__temp0.10__seed7,0.2069937681656325,0.9047619047619049
qwen2p5_7b__gsm8k_train_00223_82fdc86b__temp0.60__seed7,0.4577929043897244,
qwen2p5_7b__gsm8k_train_00223_82fdc86b__temp1.00__seed7,0.12982416936263036,0.9375
qwen2p5_7b__gsm8k_train_00224_5b9ba692__temp0.10__seed7,0.03672911945134688,1.0
qwen2p5_7b__gsm8k_train_00224_5b9ba692__temp0.60__seed7,0.5041266446567547,0.2222222222222222
qwen2p5_7b__gsm8k_train_00224_5b9ba692__temp1.00__seed7,0.13481470164501702,
qwen2p5_7b__gsm8k_train_00225_eb4c19c6__temp0.10__seed7,0.11420936614783217,0.9375
qwen2p5_7b__gsm8k_train_00225_eb4c19c6__temp0.60__seed7,0.39987136415263574,
qwen2p5_7b__gsm8k_train_00225_eb4c19c6__temp1.00__seed7,0.17188457992433562,
qwen2p5_7b__gsm8k_train_00226_39aa0b05__temp0.10__seed7,0.1372470222562269,1.0
qwen2p5_7b__gsm8k_train_00226_39aa0b05__temp0.60__seed7,0.1468169672825026,0.9047619047619048
qwen2p5_7b__gsm8k_train_00226_39aa0b05__temp1.00__seed7,0.136109794638169,0.8888888888888888
qwen2p5_7b__gsm8k_train_00227_74dc6fd7__temp0.10__seed7,0.2723013375939864,0.6666666666666666
qwen2p5_7b__gsm8k_train_00227_74dc6fd7__temp0.60__seed7,0.25888005222194266,
qwen2p5_7b__gsm8k_train_00227_74dc6fd7__temp1.00__seed7,0.1839133318066531,0.8571428571428571
qwen2p5_7b__gsm8k_train_00228_fa209c1f__temp0.10__seed7,0.12029108771101986,0.8571428571428572
qwen2p5_7b__gsm8k_train_00228_fa209c1f__temp0.60__seed7,0.07246160242579007,1.0
qwen2p5_7b__gsm8k_train_00228_fa209c1f__temp1.00__seed7,0.34300639187310994,0.5625
qwen2p5_7b__gsm8k_train_00229_ee69cf41__temp0.10__seed7,0.3560446363448874,
qwen2p5_7b__gsm8k_train_00229_ee69cf41__temp0.60__seed7,0.5303968386012018,0.0
qwen2p5_7b__gsm8k_train_00229_ee69cf41__temp1.00__seed7,0.2877323864965006,0.7142857142857144
qwen2p5_7b__gsm8k_train_00230_6d66ebf2__temp0.10__seed7,0.08084805092697135,1.0
qwen2p5_7b__gsm8k_train_00230_6d66ebf2__temp0.60__seed7,0.06577901727385459,1.0
qwen2p5_7b__gsm8k_train_00230_6d66ebf2__temp1.00__seed7,0.04182749506455081,1.0
qwen2p5_7b__gsm8k_train_00231_cedef501__temp0.10__seed7,0.32915480677653736,
qwen2p5_7b__gsm8k_train_00231_cedef501__temp0.60__seed7,0.16022885523832747,
qwen2p5_7b__gsm8k_train_00231_cedef501__temp1.00__seed7,0.061525922451422174,1.0
qwen2p5_7b__gsm8k_train_00232_cc297bcb__temp0.10__seed7,0.2174995343086243,1.0
qwen2p5_7b__gsm8k_train_00232_cc297bcb__temp0.60__seed7,0.257090428213959,0.7142857142857143
qwen2p5_7b__gsm8k_train_00232_cc297bcb__temp1.00__seed7,0.26082698853621533,1.0
qwen2p5_7b__gsm8k_train_00233_a24de4df__temp0.10__seed7,0.06159146670159612,1.0
qwen2p5_7b__gsm8k_train_00233_a24de4df__temp0.60__seed7,0.43571722853987305,0.33333333333333337
qwen2p5_7b__gsm8k_train_00233_a24de4df__temp1.00__seed7,0.26523515370038425,
qwen2p5_7b__gsm8k_train_00234_dec70119__temp0.10__seed7,0.03237514086254409,1.0
qwen2p5_7b__gsm8k_train_00234_dec70119__temp0.60__seed7,0.06680947178821103,1.0
qwen2p5_7b__gsm8k_train_00234_dec70119__temp1.00__seed7,0.07703327990285122,1.0
qwen2p5_7b__gsm8k_train_00235_16021bf2__temp0.10__seed7,0.22259680493687223,0.8571428571428572
qwen2p5_7b__gsm8k_train_00235_16021bf2__temp0.60__seed7,0.06293282561028542,1.0
qwen2p5_7b__gsm8k_train_00235_16021bf2__temp1.00__seed7,0.1725625525000973,0.8400000000000001
qwen2p5_7b__gsm8k_train_00236_88a38078__temp0.10__seed7,0.3619461792823799,
qwen2p5_7b__gsm8k_train_00236_88a38078__temp0.60__seed7,0.32816692879946296,
qwen2p5_7b__gsm8k_train_00236_88a38078__temp1.00__seed7,0.4043446666678057,0.33333333333333337
qwen2p5_7b__gsm8k_train_00237_e53550f2__temp0.10__seed7,0.10951021119441298,1.0
qwen2p5_7b__gsm8k_train_00237_e53550f2__temp0.60__seed7,0.06260344096159756,1.0
qwen2p5_7b__gsm8k_train_00237_e53550f2__temp1.00__seed7,0.06750321760439001,1.0
qwen2p5_7b__gsm8k_train_00238_a8724a09__temp0.10__seed7,0.055029401361295825,1.0
qwen2p5_7b__gsm8k_train_00238_a8724a09__temp0.60__seed7,0.04223502890919005,1.0
qwen2p5_7b__gsm8k_train_00238_a8724a09__temp1.00__seed7,0.049399232170092566,1.0
qwen2p5_7b__gsm8k_train_00239_be0432a3__temp0.10__seed7,0.37979304888830157,
qwen2p5_7b__gsm8k_train_00239_be0432a3__temp0.60__seed7,0.1285877154628277,0.9375
qwen2p5_7b__gsm8k_train_00239_be0432a3__temp1.00__seed7,0.19819155847525693,
qwen2p5_7b__gsm8k_train_00240_e99722ca__temp0.10__seed7,0.1694965524981467,
qwen2p5_7b__gsm8k_train_00240_e99722ca__temp0.60__seed7,0.2305469179903606,0.6666666666666667
qwen2p5_7b__gsm8k_train_00240_e99722ca__temp1.00__seed7,0.09690029079944952,1.0
qwen2p5_7b__gsm8k_train_00241_1f578d8b__temp0.10__seed7,0.0415353889359524,1.0
qwen2p5_7b__gsm8k_train_00241_1f578d8b__temp0.60__seed7,0.05115186009901309,1.0
qwen2p5_7b__gsm8k_train_00241_1f578d8b__temp1.00__seed7,0.04691453679479662,1.0
qwen2p5_7b__gsm8k_train_00242_ae567c96__temp0.10__seed7,0.04517652392153363,1.0
qwen2p5_7b__gsm8k_train_00242_ae567c96__temp0.60__seed7,0.3925244739051116,
qwen2p5_7b__gsm8k_train_00242_ae567c96__temp1.00__seed7,0.4546490776081826,0.2222222222222222
qwen2p5_7b__gsm8k_train_00243_72ceeee9__temp0.10__seed7,0.30771958257168197,
qwen2p5_7b__gsm8k_train_00243_72ceeee9__temp0.60__seed7,0.07035841189306946,1.0
qwen2p5_7b__gsm8k_train_00243_72ceeee9__temp1.00__seed7,0.14722769515822637,
qwen2p5_7b__gsm8k_train_00244_3afa39a0__temp0.10__seed7,0.1129830022412454,1.0
qwen2p5_7b__gsm8k_train_00244_3afa39a0__temp0.60__seed7,0.09578658334249796,0.9523809523809524
qwen2p5_7b__gsm8k_train_00244_3afa39a0__temp1.00__seed7,0.06529031626769763,1.0
qwen2p5_7b__gsm8k_train_00245_9d0c6381__temp0.10__seed7,0.1306983148170963,1.0
qwen2p5_7b__gsm8k_train_00245_9d0c6381__temp0.60__seed7,0.2547850773041604,0.7142857142857143
qwen2p5_7b__gsm8k_train_00245_9d0c6381__temp1.00__seed7,0.22096292812546783,0.7777777777777778
qwen2p5_7b__gsm8k_train_00246_2893b455__temp0.10__seed7,0.08521081942550608,1.0
qwen2p5_7b__gsm8k_train_00246_2893b455__temp0.60__seed7,0.16363748562182484,
qwen2p5_7b__gsm8k_train_00246_2893b455__temp1.00__seed7,0.1653765306219588,0.8888888888888888
qwen2p5_7b__gsm8k_train_00247_75fad492__temp0.10__seed7,0.06262761143576825,1.0
qwen2p5_7b__gsm8k_train_00247_75fad492__temp0.60__seed7,0.09666636805416678,1.0
qwen2p5_7b__gsm8k_train_00247_75fad492__temp1.00__seed7,0.06615382020848666,1.0
qwen2p5_7b__gsm8k_train_00248_c4586363__temp0.10__seed7,0.4318089348173729,
qwen2p5_7b__gsm8k_train_00248_c4586363__temp0.60__seed7,0.10722393691978402,0.9375
qwen2p5_7b__gsm8k_train_00248_c4586363__temp1.00__seed7,0.253824431350499,0.875
qwen2p5_7b__gsm8k_train_00249_53256b7e__temp0.10__seed7,0.11878413440093191,0.88
qwen2p5_7b__gsm8k_train_00249_53256b7e__temp0.60__seed7,0.40359044600454574,
qwen2p5_7b__gsm8k_train_00249_53256b7e__temp1.00__seed7,0.09428611230326814,0.9600000000000001
qwen2p5_7b__gsm8k_train_00250_52f63717__temp0.10__seed7,0.42612323110257166,
qwen2p5_7b__gsm8k_train_00250_52f63717__temp0.60__seed7,0.11290903969516804,0.9166666666666666
qwen2p5_7b__gsm8k_train_00250_52f63717__temp1.00__seed7,0.3336048103503878,0.4444444444444444
qwen2p5_7b__gsm8k_train_00251_6a00efba__temp0.10__seed7,0.4286697587838095,
qwen2p5_7b__gsm8k_train_00251_6a00efba__temp0.60__seed7,0.38218141956350465,
qwen2p5_7b__gsm8k_train_00251_6a00efba__temp1.00__seed7,0.39511983974185194,
qwen2p5_7b__gsm8k_train_00252_fa7c84f4__temp0.10__seed7,0.30605630793786825,
qwen2p5_7b__gsm8k_train_00252_fa7c84f4__temp0.60__seed7,0.24207671793184748,
qwen2p5_7b__gsm8k_train_00252_fa7c84f4__temp1.00__seed7,0.30484757576385324,
qwen2p5_7b__gsm8k_train_00253_66aefa74__temp0.10__seed7,0.052174490797701464,
qwen2p5_7b__gsm8k_train_00253_66aefa74__temp0.60__seed7,0.3237903406173349,
qwen2p5_7b__gsm8k_train_00253_66aefa74__temp1.00__seed7,0.2772306768123428,
qwen2p5_7b__gsm8k_train_00254_b24e02a5__temp0.10__seed7,0.07812195173056029,1.0
qwen2p5_7b__gsm8k_train_00254_b24e02a5__temp0.60__seed7,0.12507240793986216,0.8571428571428571
qwen2p5_7b__gsm8k_train_00254_b24e02a5__temp1.00__seed7,0.1809315732243799,0.8125
qwen2p5_7b__gsm8k_train_00255_f29b83f7__temp0.10__seed7,0.08064139871931268,1.0
qwen2p5_7b__gsm8k_train_00255_f29b83f7__temp0.60__seed7,0.04674615674946087,
qwen2p5_7b__gsm8k_train_00255_f29b83f7__temp1.00__seed7,0.1674028613593904,
qwen2p5_7b__gsm8k_train_00256_e43dba3a__temp0.10__seed7,0.10759103448389291,1.0
qwen2p5_7b__gsm8k_train_00256_e43dba3a__temp0.60__seed7,0.10957140717426903,0.9523809523809524
qwen2p5_7b__gsm8k_train_00256_e43dba3a__temp1.00__seed7,0.22301098519084195,
qwen2p5_7b__gsm8k_train_00257_b629f4b9__temp0.10__seed7,0.17498347617574742,0.8571428571428571
qwen2p5_7b__gsm8k_train_00257_b629f4b9__temp0.60__seed7,0.23768296365886193,0.75
qwen2p5_7b__gsm8k_train_00257_b629f4b9__temp1.00__seed7,0.21885302881008903,0.875
qwen2p5_7b__gsm8k_train_00258_5f7ebd32__temp0.10__seed7,0.48881223363904497,0.2222222222222222
qwen2p5_7b__gsm8k_train_00258_5f7ebd32__temp0.60__seed7,0.4738499746656985,0.2222222222222222
qwen2p5_7b__gsm8k_train_00258_5f7ebd32__temp1.00__seed7,0.1698903818014444,0.875
qwen2p5_7b__gsm8k_train_00259_04d1467c__temp0.10__seed7,0.26000722253935915,0.6875
qwen2p5_7b__gsm8k_train_00259_04d1467c__temp0.60__seed7,0.49679822245666116,0.375
qwen2p5_7b__gsm8k_train_00259_04d1467c__temp1.00__seed7,0.2792688224624532,0.4444444444444444
qwen2p5_7b__gsm8k_train_00260_b1adc13c__temp0.10__seed7,0.09806510905112643,1.0
qwen2p5_7b__gsm8k_train_00260_b1adc13c__temp0.60__seed7,0.09264435212006954,1.0
qwen2p5_7b__gsm8k_train_00260_b1adc13c__temp1.00__seed7,0.08632778819529054,1.0
qwen2p5_7b__gsm8k_train_00261_8a43e108__temp0.10__seed7,0.40274786406680174,0.6666666666666667
qwen2p5_7b__gsm8k_train_00261_8a43e108__temp0.60__seed7,0.15147566035045218,0.875
qwen2p5_7b__gsm8k_train_00261_8a43e108__temp1.00__seed7,0.22739035182320824,
qwen2p5_7b__gsm8k_train_00262_81925122__temp0.10__seed7,0.14937514286169667,1.0
qwen2p5_7b__gsm8k_train_00262_81925122__temp0.60__seed7,0.09555401896008789,1.0
qwen2p5_7b__gsm8k_train_00262_81925122__temp1.00__seed7,0.1651808578821465,1.0
qwen2p5_7b__gsm8k_train_00263_e37d331e__temp0.10__seed7,0.036690697874290315,1.0
qwen2p5_7b__gsm8k_train_00263_e37d331e__temp0.60__seed7,0.04117093431101295,1.0
qwen2p5_7b__gsm8k_train_00263_e37d331e__temp1.00__seed7,0.05491958446847391,1.0
qwen2p5_7b__gsm8k_train_00264_bac7a4b2__temp0.10__seed7,0.0479898680930851,1.0
qwen2p5_7b__gsm8k_train_00264_bac7a4b2__temp0.60__seed7,0.10280178574740488,0.9523809523809524
qwen2p5_7b__gsm8k_train_00264_bac7a4b2__temp1.00__seed7,0.05274498817645494,1.0
qwen2p5_7b__gsm8k_train_00265_e3f05de9__temp0.10__seed7,0.2543210028696458,
qwen2p5_7b__gsm8k_train_00265_e3f05de9__temp0.60__seed7,0.3082429124101643,
qwen2p5_7b__gsm8k_train_00265_e3f05de9__temp1.00__seed7,0.11572274267700082,0.9166666666666667
qwen2p5_7b__gsm8k_train_00266_454f6dc0__temp0.10__seed7,0.12760118455284247,0.9375
qwen2p5_7b__gsm8k_train_00266_454f6dc0__temp0.60__seed7,0.16598294104228173,0.7777777777777778
qwen2p5_7b__gsm8k_train_00266_454f6dc0__temp1.00__seed7,0.05318895958380565,1.0
qwen2p5_7b__gsm8k_train_00267_c3dce41c__temp0.10__seed7,0.13897478353639148,1.0
qwen2p5_7b__gsm8k_train_00267_c3dce41c__temp0.60__seed7,0.12002541821314912,1.0
qwen2p5_7b__gsm8k_train_00267_c3dce41c__temp1.00__seed7,0.10891916526306182,0.9583333333333334
qwen2p5_7b__gsm8k_train_00268_a5745e31__temp0.10__seed7,0.041251666985034866,1.0
qwen2p5_7b__gsm8k_train_00268_a5745e31__temp0.60__seed7,0.20197505982235717,0.8571428571428572
qwen2p5_7b__gsm8k_train_00268_a5745e31__temp1.00__seed7,0.18235043915011212,0.8888888888888888
qwen2p5_7b__gsm8k_train_00269_ed1098a8__temp0.10__seed7,0.10190256361312337,0.8888888888888888
qwen2p5_7b__gsm8k_train_00269_ed1098a8__temp0.60__seed7,0.09993855288624653,0.8888888888888888
qwen2p5_7b__gsm8k_train_00269_ed1098a8__temp1.00__seed7,0.1992674880231328,1.0
qwen2p5_7b__gsm8k_train_00270_55185930__temp0.10__seed7,0.10111356111892482,
qwen2p5_7b__gsm8k_train_00270_55185930__temp0.60__seed7,0.0850378253984172,0.9523809523809524
qwen2p5_7b__gsm8k_train_00270_55185930__temp1.00__seed7,0.4406766116721541,
qwen2p5_7b__gsm8k_train_00271_5eea4943__temp0.10__seed7,0.04530167991834243,1.0
qwen2p5_7b__gsm8k_train_00271_5eea4943__temp0.60__seed7,0.12161098702378965,0.8888888888888888
qwen2p5_7b__gsm8k_train_00271_5eea4943__temp1.00__seed7,0.04799493987822673,1.0
qwen2p5_7b__gsm8k_train_00272_27eebeec__temp0.10__seed7,0.06396164251290504,1.0
qwen2p5_7b__gsm8k_train_00272_27eebeec__temp0.60__seed7,0.054587144713825995,1.0
qwen2p5_7b__gsm8k_train_00272_27eebeec__temp1.00__seed7,0.0640816106090496,1.0
qwen2p5_7b__gsm8k_train_00273_b495e813__temp0.10__seed7,0.14209889324311253,
qwen2p5_7b__gsm8k_train_00273_b495e813__temp0.60__seed7,0.07448599681346568,1.0
