run_id,brier,auc,n,scope
llama_3p1_8b_instruct__arc_test_00017_dac51f3a__temp1.00__seed7,0.06383795367326962,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00018_9925db26__temp0.10__seed7,0.0793516709000185,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00018_9925db26__temp0.60__seed7,0.07078565771685844,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00018_9925db26__temp1.00__seed7,0.12758172434193807,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00019_1a50b7f7__temp0.10__seed7,0.12732626297152333,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00019_1a50b7f7__temp0.60__seed7,0.1695516549133652,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00019_1a50b7f7__temp1.00__seed7,0.1271107437299442,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00020_d3e511bf__temp0.10__seed7,0.1162805419882804,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00020_d3e511bf__temp0.60__seed7,0.13788694831661774,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00020_d3e511bf__temp1.00__seed7,0.1498084200685178,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00021_ce0d3229__temp0.10__seed7,0.18892763486779202,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00021_ce0d3229__temp0.60__seed7,0.22184478467530103,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00021_ce0d3229__temp1.00__seed7,0.1477052757281317,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00022_51e7e2c1__temp0.10__seed7,0.28878562602410035,0.8333333333333334,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00022_51e7e2c1__temp0.60__seed7,0.17520916786757693,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00022_51e7e2c1__temp1.00__seed7,0.15358224520879304,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00023_56ce0db0__temp0.10__seed7,0.3004279500240637,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00023_56ce0db0__temp0.60__seed7,0.285995787661657,0.6666666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00023_56ce0db0__temp1.00__seed7,0.1527091214484415,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00024_75e3f15b__temp0.10__seed7,0.14289905097229313,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00024_75e3f15b__temp0.60__seed7,0.10842539405664345,0.8333333333333334,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00024_75e3f15b__temp1.00__seed7,0.22709266300309838,0.8333333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00025_aa1dfcf3__temp0.10__seed7,0.23634484720112828,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00025_aa1dfcf3__temp0.60__seed7,0.22267671848990675,0.8333333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00025_aa1dfcf3__temp1.00__seed7,0.21914662409440933,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00026_653ac6a4__temp0.10__seed7,0.2084363994859621,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00026_653ac6a4__temp0.60__seed7,0.2591047998828822,0.5333333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00026_653ac6a4__temp1.00__seed7,0.16945540739180295,0.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00027_4de7cd96__temp0.10__seed7,0.12402257634770467,0.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00027_4de7cd96__temp0.60__seed7,0.4003429969714788,0.4,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00027_4de7cd96__temp1.00__seed7,0.47622736094898543,0.33333333333333337,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00028_de472a7b__temp0.10__seed7,0.08322784875148422,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00028_de472a7b__temp0.60__seed7,0.07332705706158656,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00028_de472a7b__temp1.00__seed7,0.24570037749582832,0.5,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00029_9ab7fc82__temp0.10__seed7,0.12858735831860701,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00029_9ab7fc82__temp0.60__seed7,0.1845655080365916,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00029_9ab7fc82__temp1.00__seed7,0.2457743788053811,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00030_1a7be7be__temp0.10__seed7,0.10637145847181402,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00030_1a7be7be__temp0.60__seed7,0.18917349462090283,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00030_1a7be7be__temp1.00__seed7,0.3225916254895609,0.75,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00031_16af4104__temp0.10__seed7,0.106180537241261,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00031_16af4104__temp0.60__seed7,0.3059330852693937,0.75,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00031_16af4104__temp1.00__seed7,0.08964900413759684,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00032_d2b2ae1f__temp0.10__seed7,0.1766997564156315,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00032_d2b2ae1f__temp0.60__seed7,0.2816205616330217,0.5,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00032_d2b2ae1f__temp1.00__seed7,0.20458667253562798,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00033_936f56a6__temp0.10__seed7,0.20330418203122785,0.8666666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00033_936f56a6__temp0.60__seed7,0.21657611276962596,0.8,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00033_936f56a6__temp1.00__seed7,0.21714026058489574,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00034_485f96ab__temp0.10__seed7,0.1364196481822732,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00034_485f96ab__temp0.60__seed7,0.10281882930028555,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00034_485f96ab__temp1.00__seed7,0.09967767653797226,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00035_aad2d50d__temp0.10__seed7,0.24011201304998847,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00035_aad2d50d__temp0.60__seed7,0.18842108123136225,0.875,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00035_aad2d50d__temp1.00__seed7,0.2086162896466277,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00036_99d6267d__temp0.10__seed7,0.17436710692904503,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00036_99d6267d__temp0.60__seed7,0.25107274230539645,0.8333333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00036_99d6267d__temp1.00__seed7,0.21578386473314648,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00037_10f2fddf__temp0.10__seed7,0.18130562990759463,0.8,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00037_10f2fddf__temp0.60__seed7,0.3078903295240446,0.4666666666666666,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00037_10f2fddf__temp1.00__seed7,0.44490572277510476,0.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00038_715b0bef__temp0.10__seed7,0.28083959069092546,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00038_715b0bef__temp0.60__seed7,0.1488062738724554,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00038_715b0bef__temp1.00__seed7,0.17532221429064038,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00039_3e277a72__temp0.10__seed7,0.10007339617681502,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00039_3e277a72__temp0.60__seed7,0.15131107970474622,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00039_3e277a72__temp1.00__seed7,0.19836409314521342,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00040_aeb16c3b__temp0.10__seed7,0.14281693774932774,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00040_aeb16c3b__temp0.60__seed7,0.1307113387292992,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00040_aeb16c3b__temp1.00__seed7,0.16699531049848962,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00041_57e4090f__temp0.10__seed7,0.1548956053879587,0.8125,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00041_57e4090f__temp0.60__seed7,0.4131451533287788,0.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00041_57e4090f__temp1.00__seed7,0.3428292752162509,0.33333333333333337,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00042_eaad77d4__temp0.10__seed7,0.11191315424892778,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00042_eaad77d4__temp0.60__seed7,0.08144436374087789,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00042_eaad77d4__temp1.00__seed7,0.15302257266189606,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00043_90dea090__temp0.10__seed7,0.24500014213678561,0.1428571428571429,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00043_90dea090__temp0.60__seed7,0.3156645748375062,0.5,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00043_90dea090__temp1.00__seed7,0.25419979403395915,0.16666666666666663,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00044_64e186ec__temp0.10__seed7,0.16790591435329832,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00044_64e186ec__temp0.60__seed7,0.14205562532504384,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00044_64e186ec__temp1.00__seed7,0.18943425547312176,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00045_a364fb0e__temp0.10__seed7,0.1539192955963688,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00045_a364fb0e__temp0.60__seed7,0.09652682160591317,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00045_a364fb0e__temp1.00__seed7,0.20304915813292346,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00046_3eac725f__temp0.10__seed7,0.10375465631619112,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00046_3eac725f__temp0.60__seed7,0.10653246910776867,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00046_3eac725f__temp1.00__seed7,0.11146320166218587,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00047_e5e078eb__temp0.10__seed7,0.16732885389053354,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00047_e5e078eb__temp0.60__seed7,0.1479862372216586,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00047_e5e078eb__temp1.00__seed7,0.17639140910177298,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00048_e95d73f4__temp0.10__seed7,0.3261471659169802,0.5714285714285714,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00048_e95d73f4__temp0.60__seed7,0.2281318238490132,0.4285714285714286,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00048_e95d73f4__temp1.00__seed7,0.29851057471908715,0.5833333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00049_d116647f__temp0.10__seed7,0.16059925371862555,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00049_d116647f__temp0.60__seed7,0.06852972280976005,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00049_d116647f__temp1.00__seed7,0.12367669138636875,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00050_b8e70b73__temp0.10__seed7,0.24004235505931465,0.2857142857142857,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00050_b8e70b73__temp0.60__seed7,0.19451817670008786,0.4285714285714286,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00050_b8e70b73__temp1.00__seed7,0.2864065604343812,0.39999999999999997,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00051_5eb63cf4__temp0.10__seed7,0.11324408540884649,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00051_5eb63cf4__temp0.60__seed7,0.13180061407444219,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00051_5eb63cf4__temp1.00__seed7,0.2419771416092898,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00052_ec5a8597__temp0.10__seed7,0.133529554562407,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00052_ec5a8597__temp0.60__seed7,0.12337532992694869,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00052_ec5a8597__temp1.00__seed7,0.12269863381211628,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00053_c9b0a942__temp0.10__seed7,0.07905007805695462,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00053_c9b0a942__temp0.60__seed7,0.09342240938136767,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00053_c9b0a942__temp1.00__seed7,0.14190230601497367,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00054_a5d562be__temp0.10__seed7,0.14589185768628607,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00054_a5d562be__temp0.60__seed7,0.33049175703148487,0.8333333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00054_a5d562be__temp1.00__seed7,0.09715952525402499,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00055_6b308877__temp0.10__seed7,0.2617511315529535,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00055_6b308877__temp0.60__seed7,0.29353725555349963,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00055_6b308877__temp1.00__seed7,0.22813629914796094,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00056_9af0a219__temp0.10__seed7,0.4445769929003687,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00056_9af0a219__temp0.60__seed7,0.3943643592774023,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00056_9af0a219__temp1.00__seed7,0.4471132212231227,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00057_f156a7fc__temp0.10__seed7,0.12480471388000945,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00057_f156a7fc__temp0.60__seed7,0.12030337700531878,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00057_f156a7fc__temp1.00__seed7,0.29392489326964233,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00058_25585c43__temp0.10__seed7,0.12130094415280543,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00058_25585c43__temp0.60__seed7,0.11438261466381297,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00058_25585c43__temp1.00__seed7,0.1915947053880914,1.0,8,per_run_oof
