phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,96,96,24931,5202,14.805205420125276,6.484205877312824,351.36290597688867,0.03909552423283458,9.468828545883298,2.900093605276197,0.6980717619881034,0.0,5.7797627449035645,5.794921875,12.458969593048096,12.9296875,1,0
generate,0.1,7,2,96,96,28890,5754,17.22086856374517,5.5746317117887605,334.12948822533883,0.040160791017115116,11.961032086983323,2.3443644223734736,0.9643109301105142,0.0,5.779842853546143,5.794921875,13.462107181549072,13.9453125,1,0
generate,0.1,7,3,96,96,33177,6239,17.41640662495047,5.512044020749488,358.2254442235006,0.043962808791548014,11.035891963168979,2.6881760489195585,1.4637518227100372,0.0,5.779922962188721,5.794921875,14.137754917144775,14.6875,1,0
generate,0.1,7,4,96,96,38332,6195,26.464849893003702,3.627453032536517,234.08407850587213,0.051964023150503635,18.227418079972267,4.597792990040034,1.508216974325478,0.0,5.7800374031066895,5.794921875,13.921663761138916,14.55078125,1,0
generate,0.1,7,5,96,96,43566,6278,34.262826724909246,2.801870399391406,183.23064966020047,0.08326574368402362,23.457093648146838,5.424367563799024,2.7362428698688745,0.0,5.780151844024658,5.794921875,14.6061692237854,15.3125,1,0
generate,0.1,7,6,96,96,48938,6406,39.57238523801789,2.4259341311519202,161.8805629599917,0.07403731998056173,28.24342133011669,6.984143957961351,2.073547476902604,0.0,5.78025484085083,5.794921875,14.714614391326904,15.44921875,1,0
generate,0.1,7,7,96,96,54418,6318,38.304191016126424,2.506253165863315,164.94278647837942,0.0723884291946888,27.245134063996375,6.970023958943784,1.9129992052912712,0.0,5.780380725860596,5.794921875,14.23441457748413,14.98046875,1,0
generate,0.1,7,8,96,96,59858,6330,45.095970842055976,2.1287932870151565,140.3673073625619,0.10828545736148953,32.96766154607758,7.8585006217472255,2.078843327704817,0.0,5.7804951667785645,5.794921875,15.103364944458008,15.52734375,1,0
hidden_state_write,0.1,7,0,96,96,0,0,0.013034762348979712,,,0.0,0.0,0.0,0.0,0.013034762348979712,5.779259204864502,5.794921875,15.103364944458008,15.52734375,0,0
generate,0.1,7,1,96,96,25722,5299,20.804859960917383,4.6143064735998784,254.70010420422662,0.040063784923404455,14.319310727994889,3.3496535001322627,1.2216580249369144,0.0,5.779831409454346,5.794921875,12.804174900054932,13.3203125,1,0
generate,0.1,7,2,96,96,29766,5670,30.064709595404565,3.1931124994027464,188.5932069959747,0.04211307596415281,20.783155359793454,5.310132385697216,1.7423728629946709,0.0,5.779900074005127,5.794921875,14.704957485198975,15.234375,1,0
generate,0.1,7,3,96,96,33937,5924,31.188389929942787,3.0780684804711274,189.94247581573913,0.04594884580001235,21.732837374322116,5.2127398597076535,1.9562994414009154,0.0,5.779922962188721,5.794921875,14.628989696502686,15.1953125,1,0
generate,0.1,7,4,96,96,38851,6148,32.02242619218305,2.9978990168906825,191.9904495400408,0.05131352785974741,21.869811551179737,6.00115152169019,2.123768381308764,0.0,5.780025959014893,5.794921875,13.836838245391846,14.47265625,1,0
generate,0.1,7,5,96,96,44026,6206,34.63296768581495,2.7719253189878934,179.1934221837382,0.058338588103652,22.711912823840976,7.071609192062169,2.3677749261260033,0.0,5.7801289558410645,5.794921875,15.74647855758667,16.4453125,1,0
generate,0.1,7,6,96,96,49301,6252,36.97112162318081,2.59662124883461,169.10495883035398,0.0642815469764173,25.64580932399258,6.760333911050111,2.393536109942943,0.0,5.780231952667236,5.794921875,14.135602474212646,14.84375,1,0
generate,0.1,7,7,96,96,54652,6294,41.07633532304317,2.337112092522663,153.2269115660171,0.07140081841498613,28.07868312112987,8.317676541861147,2.427306938916445,0.0,5.780334949493408,5.794921875,14.16217565536499,14.94140625,1,0
generate,0.1,7,8,96,96,60044,6305,41.5931128016673,2.3080744270756224,151.58759648658125,0.07774030975997448,28.107729270122945,8.937400049064308,2.2716510631144047,0.0,5.78043794631958,5.794921875,14.66874647140503,15.390625,1,0
hidden_state_write,0.1,7,0,96,96,0,0,0.00999391870573163,,,0.0,0.0,0.0,0.0,0.00999391870573163,5.779259204864502,5.794921875,14.66874647140503,15.390625,0,0
generate,0.1,7,1,96,96,25138,5139,22.6327500147745,4.241640982087103,227.0603438223502,0.03743046708405018,16.203369490802288,3.5688494802452624,0.9698542901314795,0.0,5.779739856719971,5.794921875,13.026172161102295,13.494140625,1,0
generate,0.1,7,2,96,96,29031,5836,30.582071172539145,3.1390941266987245,190.83076378555995,0.03975648386403918,21.982793169096112,4.601420817896724,1.5475951842963696,0.0,5.779808521270752,5.794921875,15.909423351287842,16.4453125,1,0
generate,0.1,7,3,96,96,33340,6150,31.699975251685828,3.0283935314711217,194.00646060986872,0.04738137265667319,21.92454208759591,5.121283662039787,2.1495803180150688,0.0,5.779865741729736,5.794921875,15.92418622970581,16.4453125,1,0
generate,0.1,7,4,96,96,38253,6214,38.093962429091334,2.5200843881414494,163.12296237407259,0.05164075782522559,26.836987630929798,5.469653402920812,2.4749724590219557,0.0,5.7799458503723145,5.794921875,17.909793376922607,18.515625,1,0
generate,0.1,7,5,96,96,43368,6172,33.53627135185525,2.862572257744128,184.0395414041329,0.06556960707530379,23.147473890334368,5.795773691963404,2.1965421489439905,0.0,5.780048847198486,5.794921875,13.842743396759033,14.47265625,1,0
