phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,64,64,15034,16384,20.3195925578475,3.149669454138881,806.3153802595535,0.020347587065771222,11.307764211902395,1.018580055097118,3.9017429610248655,0.0,7.176680088043213,7.1796875,25.69576120376587,38.41796875,1,0
generate,0.6,7,2,64,64,17094,16384,22.429045455995947,2.853442877253205,730.4813765768205,0.013655103975906968,12.304490136913955,1.2087285241577774,4.446988763054833,0.0,7.176771640777588,7.1796875,25.73110055923462,42.931640625,1,0
generate,0.6,7,3,64,64,19294,16384,24.40481420699507,2.6224334042115305,671.3429514781518,0.016820789081975818,14.45691349892877,1.4909643922001123,4.106999123003334,0.0,7.176901340484619,7.1796875,25.78116464614868,48.5703125,1,0
generate,0.6,7,4,64,64,21521,16384,26.77304524485953,2.3904639690656073,611.9587760807955,0.018735148943960667,16.05968647892587,1.6633095180150121,4.773188825929537,0.0,7.176992893218994,7.1796875,25.81650400161743,52.52734375,1,0
generate,0.6,7,5,64,64,23672,16384,27.627440603915602,2.316537420803625,593.033579725728,0.020055718952789903,17.155256605008617,1.8052620929665864,4.45288042514585,0.0,7.177053928375244,7.1796875,27.070417404174805,55.19140625,1,0
generate,0.6,7,6,64,64,25555,16384,28.53681282699108,2.2427171663496575,574.1355945855123,0.02204114501364529,18.21298512793146,1.9320803540758789,4.16323845111765,0.0,7.177114963531494,7.1796875,28.928205966949463,57.857421875,1,0
generate,0.6,7,7,64,64,27547,16384,28.728034168947488,2.227789051754138,570.3139972490593,0.023312862031161785,18.480987542076036,1.9574267140123993,4.012304950971156,0.0,7.177130222320557,7.1796875,29.390760898590088,56.76953125,1,0
generate,0.6,7,8,64,64,29539,16384,30.457999668084085,2.101254208990732,537.9210775016273,0.027778114890679717,19.57533284695819,2.1013187910430133,4.503992791986093,0.0,7.177191257476807,7.1796875,31.248305320739746,59.333984375,1,0
generate,0.6,7,9,64,64,31711,16384,31.94178821099922,2.0036448672576657,512.9330860179624,0.026685998076573014,20.670880845049396,2.2298030250240117,4.710333234863356,0.0,7.177252292633057,7.1796875,33.106826305389404,61.890625,1,0
generate,0.6,7,10,64,64,33657,16384,32.90627393592149,1.9449178635243674,497.89897306223804,0.027500099036842585,21.63839191896841,2.373411922948435,4.54814141895622,0.0,7.177305698394775,7.1796875,34.73480987548828,64.140625,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.012661139480769634,,,0.0,0.0,0.0,0.0,0.012661139480769634,7.176397800445557,7.1796875,34.73480987548828,64.140625,0,0
generate,0.6,7,1,64,64,15163,16379,21.138271196978167,3.0276837402459456,774.8504997107553,0.014410523930564523,10.485821379115805,1.013405190082267,5.512565726879984,0.0,7.176672458648682,7.1796875,25.692816257476807,38.09375,1,0
generate,0.6,7,2,64,64,17455,16384,24.61018857988529,2.6005489471262844,665.7405304643288,0.015758214984089136,13.141866873018444,1.3136756890453398,5.969339051982388,0.0,7.176825046539307,7.1796875,25.751715183258057,45.2421875,1,0
