run_id,brier,auc
phi_4_mini_instruct__gsm8k_train_00175_0873326a__temp0.10__seed7,0.16461861103080713,0.9523809523809524
phi_4_mini_instruct__gsm8k_train_00175_0873326a__temp0.60__seed7,0.1692503748198018,1.0
phi_4_mini_instruct__gsm8k_train_00175_0873326a__temp1.00__seed7,0.37413487914990023,0.0
phi_4_mini_instruct__gsm8k_train_00176_719d94bb__temp0.10__seed7,0.2575019781312132,0.625
phi_4_mini_instruct__gsm8k_train_00176_719d94bb__temp0.60__seed7,0.3166596420395424,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00176_719d94bb__temp1.00__seed7,0.22664093594895812,0.7916666666666667
phi_4_mini_instruct__gsm8k_train_00177_0a2eb591__temp0.10__seed7,0.19004411490966083,
phi_4_mini_instruct__gsm8k_train_00177_0a2eb591__temp0.60__seed7,0.20690085471703396,0.4375
phi_4_mini_instruct__gsm8k_train_00177_0a2eb591__temp1.00__seed7,0.20080357652380637,0.625
phi_4_mini_instruct__gsm8k_train_00178_64a3b80d__temp0.10__seed7,0.1756543039868252,1.0
phi_4_mini_instruct__gsm8k_train_00178_64a3b80d__temp0.60__seed7,0.16574906630144395,
phi_4_mini_instruct__gsm8k_train_00178_64a3b80d__temp1.00__seed7,0.3382703846864774,
phi_4_mini_instruct__gsm8k_train_00179_57585b14__temp0.10__seed7,0.21260849512499527,0.7619047619047619
phi_4_mini_instruct__gsm8k_train_00179_57585b14__temp0.60__seed7,0.22322014013190455,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00179_57585b14__temp1.00__seed7,0.21103139090736195,0.5833333333333333
phi_4_mini_instruct__gsm8k_train_00180_7346e14b__temp0.10__seed7,0.20807846105904493,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00180_7346e14b__temp0.60__seed7,0.15864369839112674,1.0
phi_4_mini_instruct__gsm8k_train_00180_7346e14b__temp1.00__seed7,0.2433661592014568,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00181_f87f92a8__temp0.10__seed7,0.26005906653289423,
phi_4_mini_instruct__gsm8k_train_00181_f87f92a8__temp0.60__seed7,0.32696400496593386,
phi_4_mini_instruct__gsm8k_train_00181_f87f92a8__temp1.00__seed7,0.20709202449067368,
phi_4_mini_instruct__gsm8k_train_00182_2eae6ce0__temp0.10__seed7,0.16363250719161412,
phi_4_mini_instruct__gsm8k_train_00182_2eae6ce0__temp0.60__seed7,0.21525270251907438,
phi_4_mini_instruct__gsm8k_train_00182_2eae6ce0__temp1.00__seed7,0.1311634863379449,1.0
phi_4_mini_instruct__gsm8k_train_00183_6bbc3c67__temp0.10__seed7,0.32337543387380097,0.0
phi_4_mini_instruct__gsm8k_train_00183_6bbc3c67__temp0.60__seed7,0.3030173319118802,0.42857142857142855
phi_4_mini_instruct__gsm8k_train_00183_6bbc3c67__temp1.00__seed7,0.1753867110521197,
phi_4_mini_instruct__gsm8k_train_00184_ea542884__temp0.10__seed7,0.13927588255529438,
phi_4_mini_instruct__gsm8k_train_00184_ea542884__temp0.60__seed7,0.16063412243673206,0.9583333333333334
phi_4_mini_instruct__gsm8k_train_00184_ea542884__temp1.00__seed7,0.2501831208591322,
phi_4_mini_instruct__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.213693610958322,0.8
phi_4_mini_instruct__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.16520080880461646,1.0
phi_4_mini_instruct__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.2964702705543182,
phi_4_mini_instruct__gsm8k_train_00186_af04022d__temp0.10__seed7,0.26767763438061765,0.44000000000000006
phi_4_mini_instruct__gsm8k_train_00186_af04022d__temp0.60__seed7,0.273527409640342,0.6875
phi_4_mini_instruct__gsm8k_train_00186_af04022d__temp1.00__seed7,0.1836359852598466,
phi_4_mini_instruct__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.23230833693734523,0.25
phi_4_mini_instruct__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.19618022576095825,0.9375
phi_4_mini_instruct__gsm8k_train_00187_2192eb08__temp1.00__seed7,0.29249945234954167,0.4444444444444444
phi_4_mini_instruct__gsm8k_train_00188_e8608578__temp0.10__seed7,0.2742021201290245,
phi_4_mini_instruct__gsm8k_train_00188_e8608578__temp0.60__seed7,0.31270495175152163,
phi_4_mini_instruct__gsm8k_train_00188_e8608578__temp1.00__seed7,0.2121455073906568,
phi_4_mini_instruct__gsm8k_train_00189_96b03f19__temp0.10__seed7,0.3033624729658403,0.5
phi_4_mini_instruct__gsm8k_train_00189_96b03f19__temp0.60__seed7,0.19543860916277128,0.5
phi_4_mini_instruct__gsm8k_train_00189_96b03f19__temp1.00__seed7,0.2042644643596331,0.8125
phi_4_mini_instruct__gsm8k_train_00190_c700b815__temp0.10__seed7,0.18040503684992254,
phi_4_mini_instruct__gsm8k_train_00190_c700b815__temp0.60__seed7,0.2740701474197951,
phi_4_mini_instruct__gsm8k_train_00190_c700b815__temp1.00__seed7,0.27979578407026334,0.11111111111111116
phi_4_mini_instruct__gsm8k_train_00191_bf2b3508__temp0.10__seed7,0.19154371629347372,
phi_4_mini_instruct__gsm8k_train_00191_bf2b3508__temp0.60__seed7,0.26123004410009265,
phi_4_mini_instruct__gsm8k_train_00191_bf2b3508__temp1.00__seed7,0.20621438244731105,
phi_4_mini_instruct__gsm8k_train_00192_a2a05a17__temp0.10__seed7,0.18188772967105601,0.875
phi_4_mini_instruct__gsm8k_train_00192_a2a05a17__temp0.60__seed7,0.3056078355279036,0.0
phi_4_mini_instruct__gsm8k_train_00192_a2a05a17__temp1.00__seed7,0.2512470545017317,0.4444444444444444
phi_4_mini_instruct__gsm8k_train_00193_316cb5a7__temp0.10__seed7,0.19474968561403194,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00193_316cb5a7__temp0.60__seed7,0.17983801559322748,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00193_316cb5a7__temp1.00__seed7,0.24436061697842315,0.3125
phi_4_mini_instruct__gsm8k_train_00194_fc7b694e__temp0.10__seed7,0.17322037872501592,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00194_fc7b694e__temp0.60__seed7,0.29613134612829145,0.4444444444444444
phi_4_mini_instruct__gsm8k_train_00194_fc7b694e__temp1.00__seed7,0.3075601663257064,
phi_4_mini_instruct__gsm8k_train_00195_f6ba9480__temp0.10__seed7,0.19043925425438116,0.875
phi_4_mini_instruct__gsm8k_train_00195_f6ba9480__temp0.60__seed7,0.3291609406706637,
phi_4_mini_instruct__gsm8k_train_00195_f6ba9480__temp1.00__seed7,0.25268663010273495,
phi_4_mini_instruct__gsm8k_train_00196_4822538e__temp0.10__seed7,0.2989692156042633,
phi_4_mini_instruct__gsm8k_train_00196_4822538e__temp0.60__seed7,0.22129851728361355,
phi_4_mini_instruct__gsm8k_train_00196_4822538e__temp1.00__seed7,0.21446386186828392,0.625
phi_4_mini_instruct__gsm8k_train_00197_f5b62414__temp0.10__seed7,0.2953599349030215,
phi_4_mini_instruct__gsm8k_train_00197_f5b62414__temp0.60__seed7,0.21470961755108825,
phi_4_mini_instruct__gsm8k_train_00197_f5b62414__temp1.00__seed7,0.21754787155119365,
phi_4_mini_instruct__gsm8k_train_00198_116d0b0b__temp0.10__seed7,0.18655348228927243,0.75
phi_4_mini_instruct__gsm8k_train_00198_116d0b0b__temp0.60__seed7,0.22815039133044795,
phi_4_mini_instruct__gsm8k_train_00198_116d0b0b__temp1.00__seed7,0.2403960442119831,
phi_4_mini_instruct__gsm8k_train_00199_b1cae179__temp0.10__seed7,0.20416228822792343,1.0
phi_4_mini_instruct__gsm8k_train_00199_b1cae179__temp0.60__seed7,0.2739583321746458,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00199_b1cae179__temp1.00__seed7,0.2974061290629037,0.38095238095238093
phi_4_mini_instruct__gsm8k_train_00200_86d3b46e__temp0.10__seed7,0.2517360727410603,
phi_4_mini_instruct__gsm8k_train_00200_86d3b46e__temp0.60__seed7,0.3381232412552909,
phi_4_mini_instruct__gsm8k_train_00200_86d3b46e__temp1.00__seed7,0.18548708507539907,0.7777777777777778
phi_4_mini_instruct__gsm8k_train_00201_88e5b94e__temp0.10__seed7,0.28975112275295195,0.11111111111111116
phi_4_mini_instruct__gsm8k_train_00201_88e5b94e__temp0.60__seed7,0.18631611298175493,0.6875
phi_4_mini_instruct__gsm8k_train_00201_88e5b94e__temp1.00__seed7,0.18650101826581503,0.7777777777777778
phi_4_mini_instruct__gsm8k_train_00202_ef524e01__temp0.10__seed7,0.3462690247488503,
phi_4_mini_instruct__gsm8k_train_00202_ef524e01__temp0.60__seed7,0.2976832202054239,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00202_ef524e01__temp1.00__seed7,0.1722814790453258,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00203_70f13d8d__temp0.10__seed7,0.2109761399146964,0.8095238095238095
phi_4_mini_instruct__gsm8k_train_00203_70f13d8d__temp0.60__seed7,0.23633176523300564,0.6
phi_4_mini_instruct__gsm8k_train_00203_70f13d8d__temp1.00__seed7,0.18874676307270516,0.8571428571428571
phi_4_mini_instruct__gsm8k_train_00204_6479a9b2__temp0.10__seed7,0.23707241727637401,0.5625
phi_4_mini_instruct__gsm8k_train_00204_6479a9b2__temp0.60__seed7,0.23684033467749405,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00204_6479a9b2__temp1.00__seed7,0.1280840234569341,
phi_4_mini_instruct__gsm8k_train_00205_57eaa488__temp0.10__seed7,0.3041164955110559,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00205_57eaa488__temp0.60__seed7,0.2905966682679589,0.0
phi_4_mini_instruct__gsm8k_train_00205_57eaa488__temp1.00__seed7,0.23042401971991094,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00206_a81f9c02__temp0.10__seed7,0.17647780850112477,0.8095238095238095
phi_4_mini_instruct__gsm8k_train_00206_a81f9c02__temp0.60__seed7,0.20046213429956433,0.6190476190476191
phi_4_mini_instruct__gsm8k_train_00206_a81f9c02__temp1.00__seed7,0.23715183556524333,0.11111111111111116
phi_4_mini_instruct__gsm8k_train_00207_003dddd0__temp0.10__seed7,0.26548524983636934,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00207_003dddd0__temp0.60__seed7,0.20277335647128963,0.8571428571428571
phi_4_mini_instruct__gsm8k_train_00207_003dddd0__temp1.00__seed7,0.17151401781406111,1.0
phi_4_mini_instruct__gsm8k_train_00208_0a589fae__temp0.10__seed7,0.21837883996720983,0.625
phi_4_mini_instruct__gsm8k_train_00208_0a589fae__temp0.60__seed7,0.2855751507877555,
phi_4_mini_instruct__gsm8k_train_00208_0a589fae__temp1.00__seed7,0.20106523347387592,0.0
phi_4_mini_instruct__gsm8k_train_00209_95c80176__temp0.10__seed7,0.2340475466786601,
phi_4_mini_instruct__gsm8k_train_00209_95c80176__temp0.60__seed7,0.2293484039485254,
phi_4_mini_instruct__gsm8k_train_00209_95c80176__temp1.00__seed7,0.3314509923098399,
phi_4_mini_instruct__gsm8k_train_00210_d6550c57__temp0.10__seed7,0.15710215737890315,
phi_4_mini_instruct__gsm8k_train_00210_d6550c57__temp0.60__seed7,0.14553805383094126,1.0
phi_4_mini_instruct__gsm8k_train_00210_d6550c57__temp1.00__seed7,0.23302743002595094,
phi_4_mini_instruct__gsm8k_train_00211_c3c39b27__temp0.10__seed7,0.23623804711371302,0.6799999999999999
phi_4_mini_instruct__gsm8k_train_00211_c3c39b27__temp0.60__seed7,0.1945602750397303,0.875
phi_4_mini_instruct__gsm8k_train_00211_c3c39b27__temp1.00__seed7,0.21863587426477576,
phi_4_mini_instruct__gsm8k_train_00212_553f7eb9__temp0.10__seed7,0.19517352400883048,0.7619047619047619
phi_4_mini_instruct__gsm8k_train_00212_553f7eb9__temp0.60__seed7,0.18144069311845828,0.88
phi_4_mini_instruct__gsm8k_train_00212_553f7eb9__temp1.00__seed7,0.1615234102938834,0.9375
phi_4_mini_instruct__gsm8k_train_00213_de93700d__temp0.10__seed7,0.2543843784337856,0.4444444444444444
phi_4_mini_instruct__gsm8k_train_00213_de93700d__temp0.60__seed7,0.166683044255419,0.9583333333333334
phi_4_mini_instruct__gsm8k_train_00213_de93700d__temp1.00__seed7,0.23799778494748627,0.5416666666666666
phi_4_mini_instruct__gsm8k_train_00214_1bd45727__temp0.10__seed7,0.17662348226072272,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00214_1bd45727__temp0.60__seed7,0.21309765810568532,0.5238095238095237
phi_4_mini_instruct__gsm8k_train_00214_1bd45727__temp1.00__seed7,0.2404769612982284,0.68
phi_4_mini_instruct__gsm8k_train_00215_16f5d4da__temp0.10__seed7,0.33008452613086503,
phi_4_mini_instruct__gsm8k_train_00215_16f5d4da__temp0.60__seed7,0.1818770253085153,1.0
phi_4_mini_instruct__gsm8k_train_00215_16f5d4da__temp1.00__seed7,0.17752068183456285,0.0
phi_4_mini_instruct__gsm8k_train_00216_04d03801__temp0.10__seed7,0.3099869617793455,0.1428571428571429
phi_4_mini_instruct__gsm8k_train_00216_04d03801__temp0.60__seed7,0.24740377415504508,0.47619047619047616
phi_4_mini_instruct__gsm8k_train_00216_04d03801__temp1.00__seed7,0.24382200932028875,0.68
phi_4_mini_instruct__gsm8k_train_00217_c30f5981__temp0.10__seed7,0.22549424840566457,0.6190476190476191
phi_4_mini_instruct__gsm8k_train_00217_c30f5981__temp0.60__seed7,0.23045864548875866,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00217_c30f5981__temp1.00__seed7,0.17811706338417213,
phi_4_mini_instruct__gsm8k_train_00218_7ca306c2__temp0.10__seed7,0.22534018291819374,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00218_7ca306c2__temp0.60__seed7,0.23469991478318925,0.64
phi_4_mini_instruct__gsm8k_train_00218_7ca306c2__temp1.00__seed7,0.17809248365799601,0.9166666666666667
phi_4_mini_instruct__gsm8k_train_00219_5da8c9d5__temp0.10__seed7,0.37159536970966467,
phi_4_mini_instruct__gsm8k_train_00219_5da8c9d5__temp0.60__seed7,0.13624643995591806,
phi_4_mini_instruct__gsm8k_train_00219_5da8c9d5__temp1.00__seed7,0.17585143764185113,
phi_4_mini_instruct__gsm8k_train_00220_6b7eb356__temp0.10__seed7,0.2703468503665411,
phi_4_mini_instruct__gsm8k_train_00220_6b7eb356__temp0.60__seed7,0.1976465370721526,0.9166666666666666
phi_4_mini_instruct__gsm8k_train_00220_6b7eb356__temp1.00__seed7,0.23732177246315173,
phi_4_mini_instruct__gsm8k_train_00221_918943c8__temp0.10__seed7,0.23153190664830112,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00221_918943c8__temp0.60__seed7,0.2091973705192956,0.6190476190476191
phi_4_mini_instruct__gsm8k_train_00221_918943c8__temp1.00__seed7,0.29774283806139806,0.14285714285714285
phi_4_mini_instruct__gsm8k_train_00222_534318ae__temp0.10__seed7,0.2849740342096256,0.3333333333333333
phi_4_mini_instruct__gsm8k_train_00222_534318ae__temp0.60__seed7,0.2525308478087809,0.5625
phi_4_mini_instruct__gsm8k_train_00222_534318ae__temp1.00__seed7,0.18104039031487235,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00223_82fdc86b__temp0.10__seed7,0.21863913017249065,0.75
phi_4_mini_instruct__gsm8k_train_00223_82fdc86b__temp0.60__seed7,0.20564340896324027,0.8095238095238095
phi_4_mini_instruct__gsm8k_train_00223_82fdc86b__temp1.00__seed7,0.27358492418700564,0.125
phi_4_mini_instruct__gsm8k_train_00224_5b9ba692__temp0.10__seed7,0.23890009986019897,0.625
phi_4_mini_instruct__gsm8k_train_00224_5b9ba692__temp0.60__seed7,0.2537498205151435,
phi_4_mini_instruct__gsm8k_train_00224_5b9ba692__temp1.00__seed7,0.18454693792819557,0.92
phi_4_mini_instruct__gsm8k_train_00225_eb4c19c6__temp0.10__seed7,0.14481860446054334,1.0
phi_4_mini_instruct__gsm8k_train_00225_eb4c19c6__temp0.60__seed7,0.2264578139787655,0.75
phi_4_mini_instruct__gsm8k_train_00225_eb4c19c6__temp1.00__seed7,0.20541091518613963,0.8095238095238095
phi_4_mini_instruct__gsm8k_train_00226_39aa0b05__temp0.10__seed7,0.23178273212810155,0.75
phi_4_mini_instruct__gsm8k_train_00226_39aa0b05__temp0.60__seed7,0.19583670468151815,0.761904761904762
phi_4_mini_instruct__gsm8k_train_00226_39aa0b05__temp1.00__seed7,0.1915549709835337,0.75
phi_4_mini_instruct__gsm8k_train_00227_74dc6fd7__temp0.10__seed7,0.2417579181496065,0.7142857142857143
phi_4_mini_instruct__gsm8k_train_00227_74dc6fd7__temp0.60__seed7,0.2281428839329649,0.523809523809524
phi_4_mini_instruct__gsm8k_train_00227_74dc6fd7__temp1.00__seed7,0.24155550652651878,
phi_4_mini_instruct__gsm8k_train_00228_fa209c1f__temp0.10__seed7,0.20994845095271705,
phi_4_mini_instruct__gsm8k_train_00228_fa209c1f__temp0.60__seed7,0.23554656130965035,
phi_4_mini_instruct__gsm8k_train_00228_fa209c1f__temp1.00__seed7,0.16600645320220844,0.9583333333333334
phi_4_mini_instruct__gsm8k_train_00229_ee69cf41__temp0.10__seed7,0.3406851531388362,
phi_4_mini_instruct__gsm8k_train_00229_ee69cf41__temp0.60__seed7,0.19096927065873612,
phi_4_mini_instruct__gsm8k_train_00229_ee69cf41__temp1.00__seed7,0.22627017239163555,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00230_6d66ebf2__temp0.10__seed7,0.3420744023741473,
phi_4_mini_instruct__gsm8k_train_00230_6d66ebf2__temp0.60__seed7,0.3646203053383844,0.0
phi_4_mini_instruct__gsm8k_train_00230_6d66ebf2__temp1.00__seed7,0.34527266606458534,
phi_4_mini_instruct__gsm8k_train_00231_cedef501__temp0.10__seed7,0.3662172585993123,
phi_4_mini_instruct__gsm8k_train_00231_cedef501__temp0.60__seed7,0.17281661876701,
phi_4_mini_instruct__gsm8k_train_00231_cedef501__temp1.00__seed7,0.23579727772888387,
phi_4_mini_instruct__gsm8k_train_00232_cc297bcb__temp0.10__seed7,0.16135862405280393,0.8571428571428571
phi_4_mini_instruct__gsm8k_train_00232_cc297bcb__temp0.60__seed7,0.3742737881223387,
phi_4_mini_instruct__gsm8k_train_00232_cc297bcb__temp1.00__seed7,0.21628701699372166,0.7916666666666666
phi_4_mini_instruct__gsm8k_train_00233_a24de4df__temp0.10__seed7,0.23390497625787648,
phi_4_mini_instruct__gsm8k_train_00233_a24de4df__temp0.60__seed7,0.2271830910692841,0.25
phi_4_mini_instruct__gsm8k_train_00233_a24de4df__temp1.00__seed7,0.2612999258424047,
phi_4_mini_instruct__gsm8k_train_00234_dec70119__temp0.10__seed7,0.07198914846444454,
phi_4_mini_instruct__gsm8k_train_00234_dec70119__temp0.60__seed7,0.20472147838534785,
phi_4_mini_instruct__gsm8k_train_00234_dec70119__temp1.00__seed7,0.2318330541134015,0.7619047619047619
phi_4_mini_instruct__gsm8k_train_00235_16021bf2__temp0.10__seed7,0.2668050389513851,
phi_4_mini_instruct__gsm8k_train_00235_16021bf2__temp0.60__seed7,0.24519862173324186,0.5416666666666667
phi_4_mini_instruct__gsm8k_train_00235_16021bf2__temp1.00__seed7,0.1855925000386951,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00236_88a38078__temp0.10__seed7,0.24288723858208977,
phi_4_mini_instruct__gsm8k_train_00236_88a38078__temp0.60__seed7,0.24035041348024766,0.5416666666666667
phi_4_mini_instruct__gsm8k_train_00236_88a38078__temp1.00__seed7,0.20036980757186956,0.7600000000000001
phi_4_mini_instruct__gsm8k_train_00237_e53550f2__temp0.10__seed7,0.25866649262999,
phi_4_mini_instruct__gsm8k_train_00237_e53550f2__temp0.60__seed7,0.19370449984038063,
phi_4_mini_instruct__gsm8k_train_00237_e53550f2__temp1.00__seed7,0.2665181971602872,0.4375
phi_4_mini_instruct__gsm8k_train_00238_a8724a09__temp0.10__seed7,0.23282936455518702,0.761904761904762
phi_4_mini_instruct__gsm8k_train_00238_a8724a09__temp0.60__seed7,0.21998281693061794,0.7083333333333334
phi_4_mini_instruct__gsm8k_train_00238_a8724a09__temp1.00__seed7,0.21297901366435085,0.8333333333333334
phi_4_mini_instruct__gsm8k_train_00239_be0432a3__temp0.10__seed7,0.24180756740119907,0.45833333333333337
phi_4_mini_instruct__gsm8k_train_00239_be0432a3__temp0.60__seed7,0.31898095402475063,
phi_4_mini_instruct__gsm8k_train_00239_be0432a3__temp1.00__seed7,0.14994967798518388,
phi_4_mini_instruct__gsm8k_train_00240_e99722ca__temp0.10__seed7,0.25233913744472064,0.5833333333333334
phi_4_mini_instruct__gsm8k_train_00240_e99722ca__temp0.60__seed7,0.3027741912458008,0.11111111111111116
phi_4_mini_instruct__gsm8k_train_00240_e99722ca__temp1.00__seed7,0.23160320383450678,0.38095238095238093
phi_4_mini_instruct__gsm8k_train_00241_1f578d8b__temp0.10__seed7,0.2042597505323697,0.7916666666666666
phi_4_mini_instruct__gsm8k_train_00241_1f578d8b__temp0.60__seed7,0.2725726428623826,
phi_4_mini_instruct__gsm8k_train_00241_1f578d8b__temp1.00__seed7,0.31537123588551336,0.3125
phi_4_mini_instruct__gsm8k_train_00242_ae567c96__temp0.10__seed7,0.17361262358933396,1.0
phi_4_mini_instruct__gsm8k_train_00242_ae567c96__temp0.60__seed7,0.25852680536184014,
phi_4_mini_instruct__gsm8k_train_00242_ae567c96__temp1.00__seed7,0.16937829607169916,0.4444444444444444
phi_4_mini_instruct__gsm8k_train_00243_72ceeee9__temp0.10__seed7,0.16737946374048637,0.8095238095238095
phi_4_mini_instruct__gsm8k_train_00243_72ceeee9__temp0.60__seed7,0.2655537029912546,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00243_72ceeee9__temp1.00__seed7,0.25324617288117846,
phi_4_mini_instruct__gsm8k_train_00244_3afa39a0__temp0.10__seed7,0.16619155237198882,0.9523809523809524
phi_4_mini_instruct__gsm8k_train_00244_3afa39a0__temp0.60__seed7,0.19276217134426882,
phi_4_mini_instruct__gsm8k_train_00244_3afa39a0__temp1.00__seed7,0.2680183185744124,0.1875
phi_4_mini_instruct__gsm8k_train_00245_9d0c6381__temp0.10__seed7,0.1905477191498546,0.9375
phi_4_mini_instruct__gsm8k_train_00245_9d0c6381__temp0.60__seed7,0.1961011464444497,0.92
phi_4_mini_instruct__gsm8k_train_00245_9d0c6381__temp1.00__seed7,0.31485422814910596,
phi_4_mini_instruct__gsm8k_train_00246_2893b455__temp0.10__seed7,0.2542295425360755,0.44000000000000006
phi_4_mini_instruct__gsm8k_train_00246_2893b455__temp0.60__seed7,0.24646873285355037,0.5833333333333334
phi_4_mini_instruct__gsm8k_train_00246_2893b455__temp1.00__seed7,0.20465352105486953,0.7916666666666666
phi_4_mini_instruct__gsm8k_train_00247_75fad492__temp0.10__seed7,0.16880879157812217,0.9523809523809524
phi_4_mini_instruct__gsm8k_train_00247_75fad492__temp0.60__seed7,0.38838278524120345,
phi_4_mini_instruct__gsm8k_train_00247_75fad492__temp1.00__seed7,0.2540805487710247,0.0
phi_4_mini_instruct__gsm8k_train_00248_c4586363__temp0.10__seed7,0.2587278131373554,
phi_4_mini_instruct__gsm8k_train_00248_c4586363__temp0.60__seed7,0.2538788228576868,
phi_4_mini_instruct__gsm8k_train_00248_c4586363__temp1.00__seed7,0.2573904739721183,0.4761904761904762
phi_4_mini_instruct__gsm8k_train_00249_53256b7e__temp0.10__seed7,0.1988236503142718,
phi_4_mini_instruct__gsm8k_train_00249_53256b7e__temp0.60__seed7,0.3120136875193928,
phi_4_mini_instruct__gsm8k_train_00249_53256b7e__temp1.00__seed7,0.1767346937027451,0.88
phi_4_mini_instruct__gsm8k_train_00250_52f63717__temp0.10__seed7,0.27347324646629934,
phi_4_mini_instruct__gsm8k_train_00250_52f63717__temp0.60__seed7,0.3444587704386065,
phi_4_mini_instruct__gsm8k_train_00250_52f63717__temp1.00__seed7,0.2987550634944305,
phi_4_mini_instruct__gsm8k_train_00251_6a00efba__temp0.10__seed7,0.2911991977709484,
phi_4_mini_instruct__gsm8k_train_00251_6a00efba__temp0.60__seed7,0.18779866675885432,
phi_4_mini_instruct__gsm8k_train_00251_6a00efba__temp1.00__seed7,0.20007910131092066,0.84
phi_4_mini_instruct__gsm8k_train_00252_fa7c84f4__temp0.10__seed7,0.17576098767092835,1.0
phi_4_mini_instruct__gsm8k_train_00252_fa7c84f4__temp0.60__seed7,0.19441287359529166,0.9375
phi_4_mini_instruct__gsm8k_train_00252_fa7c84f4__temp1.00__seed7,0.2082703946660843,0.7916666666666666
phi_4_mini_instruct__gsm8k_train_00253_66aefa74__temp0.10__seed7,0.30973827050154934,
phi_4_mini_instruct__gsm8k_train_00253_66aefa74__temp0.60__seed7,0.20129566117261874,
phi_4_mini_instruct__gsm8k_train_00253_66aefa74__temp1.00__seed7,0.22952101937894231,
phi_4_mini_instruct__gsm8k_train_00254_b24e02a5__temp0.10__seed7,0.20866112642161108,0.9375
phi_4_mini_instruct__gsm8k_train_00254_b24e02a5__temp0.60__seed7,0.0976342834929858,
phi_4_mini_instruct__gsm8k_train_00254_b24e02a5__temp1.00__seed7,0.18276506631087625,0.625
phi_4_mini_instruct__gsm8k_train_00255_f29b83f7__temp0.10__seed7,0.2189205581854677,0.7142857142857143
phi_4_mini_instruct__gsm8k_train_00255_f29b83f7__temp0.60__seed7,0.163053316399949,0.9523809523809524
phi_4_mini_instruct__gsm8k_train_00255_f29b83f7__temp1.00__seed7,0.3118888192118751,
phi_4_mini_instruct__gsm8k_train_00256_e43dba3a__temp0.10__seed7,0.20860913632072306,0.6875
phi_4_mini_instruct__gsm8k_train_00256_e43dba3a__temp0.60__seed7,0.15860079307771596,1.0
phi_4_mini_instruct__gsm8k_train_00256_e43dba3a__temp1.00__seed7,0.2992001673848376,
phi_4_mini_instruct__gsm8k_train_00257_b629f4b9__temp0.10__seed7,0.1773408157945167,1.0
phi_4_mini_instruct__gsm8k_train_00257_b629f4b9__temp0.60__seed7,0.1936742449203884,0.875
phi_4_mini_instruct__gsm8k_train_00257_b629f4b9__temp1.00__seed7,0.22967540804515588,0.5714285714285714
phi_4_mini_instruct__gsm8k_train_00258_5f7ebd32__temp0.10__seed7,0.2005419030860136,0.5714285714285714
phi_4_mini_instruct__gsm8k_train_00258_5f7ebd32__temp0.60__seed7,0.30008412374229865,
phi_4_mini_instruct__gsm8k_train_00258_5f7ebd32__temp1.00__seed7,0.2825082830813747,0.4444444444444444
phi_4_mini_instruct__gsm8k_train_00259_04d1467c__temp0.10__seed7,0.3036482558289769,
phi_4_mini_instruct__gsm8k_train_00259_04d1467c__temp0.60__seed7,0.19913978492513282,0.7916666666666666
phi_4_mini_instruct__gsm8k_train_00259_04d1467c__temp1.00__seed7,0.16549475831076202,0.625
phi_4_mini_instruct__gsm8k_train_00260_b1adc13c__temp0.10__seed7,0.2523925766074699,0.4761904761904762
phi_4_mini_instruct__gsm8k_train_00260_b1adc13c__temp0.60__seed7,0.22082932254417204,0.7916666666666667
phi_4_mini_instruct__gsm8k_train_00260_b1adc13c__temp1.00__seed7,0.23795465087554968,0.47619047619047616
phi_4_mini_instruct__gsm8k_train_00261_8a43e108__temp0.10__seed7,0.20904959386029542,0.6190476190476191
phi_4_mini_instruct__gsm8k_train_00261_8a43e108__temp0.60__seed7,0.22568164712168745,
phi_4_mini_instruct__gsm8k_train_00261_8a43e108__temp1.00__seed7,0.2031371139616554,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00262_81925122__temp0.10__seed7,0.25101021469948187,0.56
phi_4_mini_instruct__gsm8k_train_00262_81925122__temp0.60__seed7,0.22570871579534985,0.7916666666666667
