phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,2,4,4,1303,354,1.5124127259477973,2.6447807079203756,234.06309265095322,0.0025983573868870735,1.099275997839868,0.07844468671828508,0.06140860356390476,0.0,14.569756984710693,14.771484375,14.751533031463623,15.06640625,1,0
generate,0.6,7,3,4,4,1476,298,1.3773836251348257,2.9040565946966725,216.3522163049021,0.00253869965672493,0.9767554737627506,0.08530001528561115,0.05898900330066681,0.0,14.596962451934814,14.82421875,14.79708194732666,15.119140625,1,0
generate,0.6,7,4,4,4,1626,304,1.4349969187751412,2.787462431218492,211.8471447726054,0.0028936294838786125,1.024643643759191,0.08700043894350529,0.06167285889387131,0.0,14.623194217681885,14.87109375,14.836291790008545,15.212890625,1,0
generate,0.6,7,5,4,4,1780,366,2.6929796477779746,1.485343568526584,135.90893652018244,0.002959619276225567,2.1821084171533585,0.10921471193432808,0.08749139495193958,0.0,14.705987453460693,14.8984375,15.0634446144104,15.6171875,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0006603989750146866,,,0.0,0.0,0.0,0.0,0.0006603989750146866,14.258433818817139,14.384765625,14.61893081665039,15.099609375,0,0
generate,0.6,7,1,4,4,1028,449,2.3418519319966435,1.7080499178227861,191.72860327560775,0.0022893454879522324,1.8725587781518698,0.07129226345568895,0.09082450345158577,0.0,14.546521663665771,14.716796875,14.859761714935303,15.19140625,1,0
generate,0.6,7,2,4,4,1229,399,1.814637191593647,2.2042973760981543,219.8786632657909,0.002224389463663101,1.3721210891380906,0.07767058722674847,0.07920925039798021,0.0,14.563560962677002,14.75,14.788751125335693,15.150390625,1,0
generate,0.6,7,3,4,4,1432,488,2.531509961001575,1.580084637872579,192.77032582045462,0.0024600308388471603,2.0905295563861728,0.09250244311988354,0.06604480091482401,0.0,14.634807109832764,14.82421875,14.981523990631104,15.412109375,1,0
generate,0.6,7,4,4,4,1680,365,1.6431825123727322,2.4343004930256087,222.12991998858678,0.0022433074191212654,1.2376241348683834,0.10620520915836096,0.04868138860911131,0.0,14.682051181793213,14.947265625,14.932796478271484,15.349609375,1,0
generate,0.6,7,5,4,4,1852,365,1.5670426161959767,2.5525789526452507,232.92282942887914,0.0017261728644371033,1.165814658626914,0.10851159039884806,0.044448102824389935,0.0,14.722440242767334,14.95703125,14.993862628936768,15.458984375,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0006347410380840302,,,0.0,0.0,0.0,0.0,0.0006347410380840302,14.258433818817139,14.384765625,14.670431137084961,15.166015625,0,0
generate,0.6,7,1,4,4,929,307,1.3008277444168925,3.074965165194132,236.00357642864964,0.0013377824798226357,0.9516646480187774,0.057458953000605106,0.040841816924512386,0.0,14.48869276046753,14.666015625,14.655554294586182,15.0234375,1,0
generate,0.6,7,2,4,4,1085,331,1.8238192135468125,2.193199835975591,181.48728642698012,0.002162165939807892,1.3910300666466355,0.07009448111057281,0.0793667770922184,0.0,14.53537130355835,14.7109375,14.769917011260986,15.103515625,1,0
generate,0.6,7,3,4,4,1282,337,1.298011059872806,3.0816378408917147,259.62798809512697,0.001735316589474678,0.9361198553815484,0.0775262825191021,0.045173549093306065,0.0,14.572081089019775,14.77734375,14.755218505859375,15.060546875,1,0
generate,0.6,7,4,4,4,1442,279,1.392537442035973,2.8724541827412273,200.35367924620058,0.0017043296247720718,0.9586244318634272,0.08654458727687597,0.07612936198711395,0.0,14.616223812103271,14.873046875,14.825232982635498,15.20703125,1,0
generate,0.6,7,5,4,4,1574,281,1.5500894971191883,2.580496163243428,181.2798554678508,0.002830035053193569,1.1028399001806974,0.0940290279686451,0.07795173861086369,0.0,14.650619983673096,14.890625,14.882158279418945,15.228515625,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0011995462700724602,,,0.0,0.0,0.0,0.0,0.0011995462700724602,14.258433818817139,14.384765625,14.607795715332031,15.080078125,0,0
generate,0.6,7,1,4,4,979,325,1.3226898899301887,3.0241404507984253,245.71141162737203,0.0018671341240406036,0.9589812457561493,0.06481775548309088,0.04739870876073837,0.0,14.511674404144287,14.69921875,14.672365665435791,15.00390625,1,0
generate,0.6,7,2,4,4,1133,276,1.1381528740748763,3.5144663701274013,242.4981795387907,0.001652332954108715,0.7805708078667521,0.06673843879252672,0.04694051295518875,0.0,14.529605388641357,14.7265625,14.687346935272217,14.966796875,1,0
generate,0.6,7,3,4,4,1271,290,1.4596683382987976,2.7403485401772074,198.67526916284754,0.0021728621795773506,1.055745336227119,0.0764398267492652,0.05204743519425392,0.0,14.563561916351318,14.759765625,14.741708278656006,15.107421875,1,0
generate,0.6,7,4,4,4,1417,275,1.2895873934030533,3.1017672943006374,213.2465014831688,0.0019451314583420753,0.9102016417309642,0.08466070797294378,0.04476888291537762,0.0,14.589030742645264,14.818359375,14.782955169677734,15.099609375,1,0
generate,0.6,7,5,4,4,1554,280,1.220102715305984,3.278412505619954,229.48887539339674,0.0016742656007409096,0.8520110128447413,0.08500201907008886,0.0439708586782217,0.0,14.612351894378662,14.873046875,14.819091320037842,15.1953125,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0015881769359111786,,,0.0,0.0,0.0,0.0,0.0015881769359111786,14.258433818817139,14.384765625,14.579262733459473,14.97265625,0,0
generate,0.6,7,1,4,4,1054,302,1.3479010062292218,2.9675769819254563,224.05206213537195,0.0018810750916600227,0.9621650017797947,0.06580516323447227,0.0470627760514617,0.0,14.530325412750244,14.720703125,14.688519954681396,15.03515625,1,0
generate,0.6,7,2,4,4,1207,304,1.8385564368218184,2.175619915652149,165.34711358956332,0.002876725047826767,1.3789793513715267,0.0786869190633297,0.07239256054162979,0.0,14.575952053070068,14.765625,14.801143169403076,15.171875,1,0
generate,0.6,7,3,4,4,1366,286,1.3426170405000448,2.9792560941355535,213.0168107306921,0.002261294052004814,0.9657353227958083,0.08484196942299604,0.04748933482915163,0.0,14.610803127288818,14.859375,14.817332744598389,15.1875,1,0
generate,0.6,7,4,4,4,1506,258,1.211279452778399,3.302293282384104,212.99791671377469,0.002648843452334404,0.8077276162803173,0.08668039087206125,0.05901895835995674,0.0,14.628989696502686,14.875,14.84435749053955,15.16796875,1,0
