phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,1,1,241,256,6.124727486632764,0.16327257044211402,41.79777803318119,0.008877870626747608,5.685815312899649,0.042289440520107746,0.02970520220696926,0.0,5.197588920593262,5.240234375,5.418490409851074,7.267578125,1,0
generate,0.1,7,2,1,1,330,256,6.760831107385457,0.14791080920622482,37.865167156793554,0.0014792950823903084,6.30590751208365,0.0471065528690815,0.02748254407197237,0.0,5.1975908279418945,5.240234375,5.419081687927246,5.498046875,1,0
generate,0.1,7,3,1,1,457,242,5.455335723236203,0.1833067753723472,44.36023964010803,0.001620335504412651,5.0103395422920585,0.053005254827439785,0.02775780577212572,0.0,5.197592735290527,5.240234375,5.408806800842285,5.50390625,1,0
generate,0.1,7,4,1,1,529,247,5.6240578182041645,0.17780756036382875,43.9184674098657,0.0017408356070518494,5.145986881107092,0.05955538060516119,0.03450856264680624,0.0,5.197593688964844,5.240234375,5.413571357727051,5.505859375,1,0
generate,0.1,7,5,1,1,601,252,5.544411772862077,0.18036178425539104,45.45116963235854,0.0022470736876130104,5.073682836256921,0.06777246110141277,0.04224606603384018,0.0,5.19759464263916,5.240234375,5.418335914611816,5.509765625,1,0
generate,0.1,7,6,1,1,673,256,6.237718948163092,0.16031501391938857,41.040643563363474,0.002317439764738083,5.772375395521522,0.06560277286916971,0.029283160343766212,0.0,5.197595596313477,5.240234375,5.427290916442871,5.53515625,1,0
generate,0.1,7,7,1,1,822,249,6.411201246082783,0.15597700986394644,38.838275456122666,0.0021616164594888687,5.907534631900489,0.07313529029488564,0.0422689700499177,0.0,5.197597503662109,5.240234375,5.449263095855713,5.5390625,1,0
generate,0.1,7,8,1,1,894,256,5.705116365104914,0.17528126264285418,44.87200323657067,0.002641133964061737,5.265694601461291,0.07306457404047251,0.035254147835075855,0.0,5.197598457336426,5.240234375,5.460263252258301,5.5390625,1,0
generate,0.1,7,9,1,1,1043,256,5.573885182850063,0.17940807303975997,45.92846669817855,0.0025937724858522415,5.101789625361562,0.08237385097891092,0.04101969953626394,0.0,5.197601318359375,5.240234375,5.4835205078125,5.517578125,1,0
generate,0.1,7,10,1,1,1187,256,5.092989914119244,0.19634831736613306,50.265169245730064,0.00263028871268034,4.61177652515471,0.0874151773750782,0.04025187995284796,0.0,5.197603225708008,5.240234375,5.50559139251709,5.537109375,1,0
hidden_state_write,0.1,7,0,1,1,0,0,0.00121227465569973,,,0.0,0.0,0.0,0.0,0.00121227465569973,5.197585105895996,5.240234375,5.50559139251709,5.537109375,0,0
generate,0.1,7,1,1,1,246,256,5.640482068993151,0.1772898110069702,45.38619161778437,0.0012809475883841515,5.20045967772603,0.0425112321972847,0.029726773500442505,0.0,5.197588920593262,5.240234375,5.418490409851074,5.490234375,1,0
generate,0.1,7,2,1,1,355,256,6.637410965748131,0.15066115465208138,38.56925559093283,0.0016307206824421883,6.148310641758144,0.048041571862995625,0.03265346493571997,0.0,5.1975908279418945,5.240234375,5.419241905212402,5.501953125,1,0
