phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,1,1,258,156,10.231443764641881,0.09773791685742621,15.24711502975849,0.007341018877923489,9.63021018449217,0.0814518379047513,0.06304744631052017,0.0,8.441752433776855,8.4921875,8.673747062683105,8.876953125,1,0
generate,0.1,7,2,1,1,275,192,10.234946445561945,0.09770446824698509,18.759257903421137,0.002215566113591194,9.726259227842093,0.062401399947702885,0.037273695692420006,0.0,8.441752433776855,8.4921875,8.726730346679688,8.826171875,1,0
generate,0.1,7,3,1,1,297,183,9.734731016680598,0.10272497496710345,18.79867041897993,0.0017516221851110458,9.17245599348098,0.08050193544477224,0.04101795982569456,0.0,8.441752433776855,8.4921875,8.713618278503418,8.921875,1,0
generate,0.1,7,4,1,1,319,190,10.543019268661737,0.09484948993429408,18.021403087515875,0.0022234786301851273,9.963848745450377,0.08437903970479965,0.05074626300483942,0.0,8.441752433776855,8.4921875,8.723981857299805,8.8046875,1,0
generate,0.1,7,5,1,1,341,182,9.520194503478706,0.10503987073316592,19.117256473436196,0.002288626506924629,9.003148566000164,0.06038227770477533,0.040396119467914104,0.0,8.441753387451172,8.4921875,8.71234130859375,8.8828125,1,0
generate,0.1,7,6,1,1,363,182,9.66046129912138,0.10351472554327712,18.839680048876435,0.0018417173996567726,9.117904975079,0.059567718766629696,0.04705457668751478,0.0,8.441753387451172,8.4921875,8.712455749511719,8.884765625,1,0
generate,0.1,7,7,1,1,385,256,12.826197538524866,0.07796542950444918,19.95914995313899,0.0022717006504535675,12.258076114580035,0.06070765387266874,0.05306841991841793,0.0,8.441754341125488,8.4921875,8.819854736328125,8.8828125,1,0
generate,0.1,7,8,1,1,573,218,11.325206656940281,0.08829860949046636,19.24909686892167,0.002926791086792946,10.748209086246789,0.06482677161693573,0.07261914480477571,0.0,8.441756248474121,8.4921875,8.76636028289795,8.84375,1,0
generate,0.1,7,9,1,1,595,215,11.093614206649363,0.09014194845541082,19.380518917913324,0.002862664870917797,10.54131979495287,0.06693114060908556,0.04549757670611143,0.0,8.441757202148438,8.4921875,8.762066841125488,8.82421875,1,0
generate,0.1,7,10,1,1,617,207,10.580223707482219,0.0945159599312452,19.56480370576776,0.0029452890157699585,10.012760770507157,0.08202696777880192,0.04375775158405304,0.0,8.441757202148438,8.4921875,8.7504243850708,8.8046875,1,0
hidden_state_write,0.1,7,0,1,1,0,0,0.001351112499833107,,,0.0,0.0,0.0,0.0,0.001351112499833107,8.441747665405273,8.4921875,8.7504243850708,8.8046875,0,0
generate,0.1,7,1,1,1,263,256,14.504145916551352,0.06894580389313747,17.65012579664319,0.002083439379930496,13.921102236956358,0.06756579037755728,0.05299218464642763,0.0,8.441752433776855,8.4921875,8.81924057006836,8.8828125,1,0
generate,0.1,7,2,1,1,280,199,9.967911576852202,0.10032191721305307,19.96406152539756,0.002125612460076809,9.467698588036,0.059793686494231224,0.04167737625539303,0.0,8.441752433776855,8.4921875,8.737017631530762,8.806640625,1,0
generate,0.1,7,3,1,1,302,244,11.9928629854694,0.08338292542919934,20.34543380472464,0.0017747366800904274,11.463739669881761,0.06211082451045513,0.044997007586061954,0.0,8.441752433776855,8.4921875,8.803265571594238,8.86328125,1,0
generate,0.1,7,4,1,1,324,230,11.342752857133746,0.08816201962569206,20.277264513909174,0.0018123434856534004,10.813082663342357,0.060366653837263584,0.045756833627820015,0.0,8.441753387451172,8.4921875,8.782806396484375,8.86328125,1,0
generate,0.1,7,5,1,1,346,225,11.064661213196814,0.09037782366145117,20.335010323826513,0.001826283521950245,10.545662473887205,0.06130724214017391,0.041926952078938484,0.0,8.441753387451172,8.4921875,8.77557373046875,8.84375,1,0
generate,0.1,7,6,1,1,368,221,10.629682332277298,0.09407618861416722,20.790837683730956,0.0018390528857707977,10.125390818342566,0.06201627291738987,0.041726560331881046,0.0,8.441753387451172,8.4921875,8.769771575927734,8.84375,1,0
generate,0.1,7,7,1,1,390,243,12.585524421185255,0.07945636324193982,19.307896267791374,0.001944560557603836,12.03219460323453,0.061687299981713295,0.04558308515697718,0.0,8.441754341125488,8.4921875,8.802218437194824,8.86328125,1,0
generate,0.1,7,8,1,1,412,136,6.886275983415544,0.14521636983593664,19.749426297687386,0.0019113915041089058,6.422866562381387,0.05733117740601301,0.03166499361395836,0.0,8.441754341125488,8.4921875,8.6450834274292,8.787109375,1,0
generate,0.1,7,9,1,1,530,101,5.145922803319991,0.19432860503753202,19.627189108790734,0.002079954370856285,4.719828850589693,0.057957883924245834,0.02324017882347107,0.0,8.441756248474121,8.4921875,8.594222068786621,8.71484375,1,0
