phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,96,96,23515,24576,50.44076508143917,1.9032225194245793,487.2249649726923,0.039171733893454075,31.730741844978184,3.4473016732372344,8.97150586778298,0.0,7.176878452301025,7.189453125,34.977530002593994,35.8671875,1,0
generate,0.1,7,2,96,96,27186,24576,58.265955776907504,1.6476173559663394,421.7900431273829,0.040047787129879,35.673715008888394,4.996551293879747,11.411930951289833,0.0,7.1769585609436035,7.189453125,35.00845193862915,35.96484375,1,0
generate,0.1,7,3,96,96,30540,24360,84.18296730332077,1.1403732022666904,289.3697000751727,0.04439084464684129,60.20948633970693,6.490119781345129,11.232826869934797,0.0,7.177073001861572,7.189453125,35.05262613296509,36.51171875,1,0
generate,0.1,7,4,96,96,34015,24576,90.82779436884448,1.0569451858552417,270.57796757894187,0.04913120809942484,65.35602147178724,7.172126189805567,11.85765509493649,0.0,7.177175998687744,7.189453125,35.09238290786743,35.12109375,1,0
generate,0.1,7,5,96,96,37416,24576,107.56333738518879,0.8924974097467802,228.47933689517572,0.06371940812096,81.429851770401,7.500249113421887,12.119645833037794,0.0,7.176844120025635,7.189453125,21.156477451324463,22.115234375,2,1
generate,0.1,7,6,96,96,40855,24576,98.40561271691695,0.9755541106802803,249.74185233415176,0.06589738233014941,72.67868912499398,7.175405158661306,12.107374915387481,0.0,7.177313327789307,7.189453125,35.14539194107056,36.98046875,1,0
generate,0.1,7,7,96,96,44321,24576,101.8701739651151,0.9423759306907112,241.24823825682208,0.06216973625123501,74.7481598528102,8.334893895778805,12.536066842265427,0.0,7.177347660064697,7.189453125,35.973299503326416,37.0390625,1,0
generate,0.1,7,8,96,96,47696,24576,108.87077016290277,0.8817793780309967,225.73552077593516,0.06484584789723158,81.82925714179873,8.271128770895302,12.293269902933389,0.0,7.177450656890869,7.189453125,39.10533046722412,39.814453125,1,0
hidden_state_write,0.1,7,0,96,96,0,0,0.01249786652624607,,,0.0,0.0,0.0,0.0,0.01249786652624607,7.176397800445557,7.189453125,39.10533046722412,39.814453125,0,0
generate,0.1,7,1,96,96,24293,24576,78.31979143666103,1.225743815694879,313.790416817889,0.04183873673900962,53.70634334580973,5.6531404121778905,12.739668723195791,0.0,7.17693567276001,7.189453125,34.99961709976196,35.92578125,1,0
