run_id,brier,auc,n,scope
phi_4_mini_instruct__arc_test_00022_51e7e2c1__temp0.60__seed7,0.13936200794594011,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00022_51e7e2c1__temp1.00__seed7,0.1697495665105579,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00023_56ce0db0__temp0.10__seed7,0.2430198509151914,0.5333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00023_56ce0db0__temp0.60__seed7,0.1495119148188142,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00023_56ce0db0__temp1.00__seed7,0.23375404999653215,0.4166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00024_75e3f15b__temp0.10__seed7,0.15866414177032273,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00024_75e3f15b__temp0.60__seed7,0.17120900243745993,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00024_75e3f15b__temp1.00__seed7,0.22632404952786217,0.6666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00025_aa1dfcf3__temp0.10__seed7,0.14406030707689532,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00025_aa1dfcf3__temp0.60__seed7,0.090769385941118,,8,per_run_oof
phi_4_mini_instruct__arc_test_00025_aa1dfcf3__temp1.00__seed7,0.13689002282078966,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00026_653ac6a4__temp0.10__seed7,0.22486291242494444,,8,per_run_oof
phi_4_mini_instruct__arc_test_00026_653ac6a4__temp0.60__seed7,0.32385078994060673,0.7142857142857143,8,per_run_oof
phi_4_mini_instruct__arc_test_00026_653ac6a4__temp1.00__seed7,0.2045319084670247,0.5714285714285714,8,per_run_oof
phi_4_mini_instruct__arc_test_00027_4de7cd96__temp0.10__seed7,0.269272972082627,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00027_4de7cd96__temp0.60__seed7,0.1604164323000362,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00027_4de7cd96__temp1.00__seed7,0.2459374889831564,0.5,8,per_run_oof
phi_4_mini_instruct__arc_test_00028_de472a7b__temp0.10__seed7,0.15736653525067487,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00028_de472a7b__temp0.60__seed7,0.14607560422149884,0.8333333333333334,8,per_run_oof
phi_4_mini_instruct__arc_test_00028_de472a7b__temp1.00__seed7,0.18976933189143724,0.8,8,per_run_oof
phi_4_mini_instruct__arc_test_00029_9ab7fc82__temp0.10__seed7,0.22131231422277386,0.625,8,per_run_oof
phi_4_mini_instruct__arc_test_00029_9ab7fc82__temp0.60__seed7,0.2101960779570052,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00029_9ab7fc82__temp1.00__seed7,0.18081642075880547,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00030_1a7be7be__temp0.10__seed7,0.23920138813829964,0.4166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00030_1a7be7be__temp0.60__seed7,0.26284322745089717,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00030_1a7be7be__temp1.00__seed7,0.16746500093923858,0.8333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00031_16af4104__temp0.10__seed7,0.1262219908745854,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00031_16af4104__temp0.60__seed7,0.2167231022287595,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00031_16af4104__temp1.00__seed7,0.2666514786418021,0.08333333333333331,8,per_run_oof
phi_4_mini_instruct__arc_test_00032_d2b2ae1f__temp0.10__seed7,0.3499605224299933,,8,per_run_oof
phi_4_mini_instruct__arc_test_00032_d2b2ae1f__temp0.60__seed7,0.2076079955699631,,8,per_run_oof
phi_4_mini_instruct__arc_test_00032_d2b2ae1f__temp1.00__seed7,0.22112357368511548,0.75,8,per_run_oof
phi_4_mini_instruct__arc_test_00033_936f56a6__temp0.10__seed7,0.11999257605705606,,8,per_run_oof
phi_4_mini_instruct__arc_test_00033_936f56a6__temp0.60__seed7,0.20570341013942942,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00033_936f56a6__temp1.00__seed7,0.2072854017645422,0.875,8,per_run_oof
phi_4_mini_instruct__arc_test_00034_485f96ab__temp0.10__seed7,0.179325741048058,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00034_485f96ab__temp0.60__seed7,0.15434029015369255,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00034_485f96ab__temp1.00__seed7,0.08022617431566385,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00035_aad2d50d__temp0.10__seed7,0.1419325584329624,,8,per_run_oof
phi_4_mini_instruct__arc_test_00035_aad2d50d__temp0.60__seed7,0.23180788065557392,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00035_aad2d50d__temp1.00__seed7,0.3154637550119235,0.4375,8,per_run_oof
phi_4_mini_instruct__arc_test_00036_99d6267d__temp0.10__seed7,0.38398587824283237,,8,per_run_oof
phi_4_mini_instruct__arc_test_00036_99d6267d__temp0.60__seed7,0.3366003295518947,,8,per_run_oof
phi_4_mini_instruct__arc_test_00036_99d6267d__temp1.00__seed7,0.24525471717167713,,8,per_run_oof
phi_4_mini_instruct__arc_test_00037_10f2fddf__temp0.10__seed7,0.2688867142397866,0.5625,8,per_run_oof
phi_4_mini_instruct__arc_test_00037_10f2fddf__temp0.60__seed7,0.14752672924451732,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00037_10f2fddf__temp1.00__seed7,0.1405554357486061,0.9375,8,per_run_oof
phi_4_mini_instruct__arc_test_00038_715b0bef__temp0.10__seed7,0.20500740942986995,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00038_715b0bef__temp0.60__seed7,0.170443141239763,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00038_715b0bef__temp1.00__seed7,0.18041143805182122,0.9333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00039_3e277a72__temp0.10__seed7,0.2557592867655689,0.7333333333333334,8,per_run_oof
phi_4_mini_instruct__arc_test_00039_3e277a72__temp0.60__seed7,0.1423236483924498,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00039_3e277a72__temp1.00__seed7,0.09773296171884595,,8,per_run_oof
phi_4_mini_instruct__arc_test_00040_aeb16c3b__temp0.10__seed7,0.17041469276404775,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00040_aeb16c3b__temp0.60__seed7,0.23491197781478512,0.39999999999999997,8,per_run_oof
phi_4_mini_instruct__arc_test_00040_aeb16c3b__temp1.00__seed7,0.13376517826760428,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00041_57e4090f__temp0.10__seed7,0.14875217632516102,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00041_57e4090f__temp0.60__seed7,0.19632655856124698,0.6666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00041_57e4090f__temp1.00__seed7,0.20812541834539505,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00042_eaad77d4__temp0.10__seed7,0.1320226480963086,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00042_eaad77d4__temp0.60__seed7,0.13120655236508827,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00042_eaad77d4__temp1.00__seed7,0.21515735120194313,0.9333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00043_90dea090__temp0.10__seed7,0.2811228544920181,0.4666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00043_90dea090__temp0.60__seed7,0.43389839778296885,,8,per_run_oof
phi_4_mini_instruct__arc_test_00043_90dea090__temp1.00__seed7,0.3258800712233741,0.4666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00044_64e186ec__temp0.10__seed7,0.2202770161194017,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00044_64e186ec__temp0.60__seed7,0.09338543706338268,,8,per_run_oof
phi_4_mini_instruct__arc_test_00044_64e186ec__temp1.00__seed7,0.17064268162162077,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00045_a364fb0e__temp0.10__seed7,0.11214659871329073,,8,per_run_oof
phi_4_mini_instruct__arc_test_00045_a364fb0e__temp0.60__seed7,0.18899150691330452,0.8333333333333334,8,per_run_oof
phi_4_mini_instruct__arc_test_00045_a364fb0e__temp1.00__seed7,0.13262017381309604,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00046_3eac725f__temp0.10__seed7,0.11312083696006243,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00046_3eac725f__temp0.60__seed7,0.2138258836364104,0.8125,8,per_run_oof
phi_4_mini_instruct__arc_test_00046_3eac725f__temp1.00__seed7,0.13387426091864793,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00047_e5e078eb__temp0.10__seed7,0.13338779144310592,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00047_e5e078eb__temp0.60__seed7,0.2429539361985692,0.6,8,per_run_oof
phi_4_mini_instruct__arc_test_00047_e5e078eb__temp1.00__seed7,0.19003980053382466,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00048_e95d73f4__temp0.10__seed7,0.2506299021210723,0.6875,8,per_run_oof
phi_4_mini_instruct__arc_test_00048_e95d73f4__temp0.60__seed7,0.08591257948428557,,8,per_run_oof
phi_4_mini_instruct__arc_test_00048_e95d73f4__temp1.00__seed7,0.20415278385821278,0.7142857142857143,8,per_run_oof
phi_4_mini_instruct__arc_test_00049_d116647f__temp0.10__seed7,0.2225387904847862,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00049_d116647f__temp0.60__seed7,0.15519319289212963,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00049_d116647f__temp1.00__seed7,0.213523275100444,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00050_b8e70b73__temp0.10__seed7,0.36485169449031585,0.16666666666666669,8,per_run_oof
phi_4_mini_instruct__arc_test_00050_b8e70b73__temp0.60__seed7,0.47916020425722194,,8,per_run_oof
phi_4_mini_instruct__arc_test_00050_b8e70b73__temp1.00__seed7,0.0638187121343552,,8,per_run_oof
phi_4_mini_instruct__arc_test_00051_5eb63cf4__temp0.10__seed7,0.2003307003990152,0.875,8,per_run_oof
phi_4_mini_instruct__arc_test_00051_5eb63cf4__temp0.60__seed7,0.12891721631556186,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00051_5eb63cf4__temp1.00__seed7,0.14727966679312582,,8,per_run_oof
phi_4_mini_instruct__arc_test_00052_ec5a8597__temp0.10__seed7,0.1789406501660038,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00052_ec5a8597__temp0.60__seed7,0.15487686324972993,0.8333333333333334,8,per_run_oof
phi_4_mini_instruct__arc_test_00052_ec5a8597__temp1.00__seed7,0.1659279900319043,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00053_c9b0a942__temp0.10__seed7,0.17664055375286727,0.7142857142857143,8,per_run_oof
phi_4_mini_instruct__arc_test_00053_c9b0a942__temp0.60__seed7,0.3544706042754503,0.2857142857142857,8,per_run_oof
phi_4_mini_instruct__arc_test_00053_c9b0a942__temp1.00__seed7,0.20628897682066905,0.6666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00054_a5d562be__temp0.10__seed7,0.13045293911070077,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00054_a5d562be__temp0.60__seed7,0.17733785124013499,,8,per_run_oof
phi_4_mini_instruct__arc_test_00054_a5d562be__temp1.00__seed7,0.169692084575936,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00055_6b308877__temp0.10__seed7,0.16223841014464713,,8,per_run_oof
phi_4_mini_instruct__arc_test_00055_6b308877__temp0.60__seed7,0.11932378608194791,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00055_6b308877__temp1.00__seed7,0.14547471914170695,,8,per_run_oof
phi_4_mini_instruct__arc_test_00056_9af0a219__temp0.10__seed7,0.3739854578171268,,8,per_run_oof
phi_4_mini_instruct__arc_test_00056_9af0a219__temp0.60__seed7,0.1941115702074965,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00056_9af0a219__temp1.00__seed7,0.14370513749393865,0.9333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00057_f156a7fc__temp0.10__seed7,0.21102385588635036,0.6875,8,per_run_oof
phi_4_mini_instruct__arc_test_00057_f156a7fc__temp0.60__seed7,0.09386007232941401,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00057_f156a7fc__temp1.00__seed7,0.09854868258238915,,8,per_run_oof
phi_4_mini_instruct__arc_test_00058_25585c43__temp0.10__seed7,0.1829157065170602,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00058_25585c43__temp0.60__seed7,0.10184350452144564,,8,per_run_oof
phi_4_mini_instruct__arc_test_00058_25585c43__temp1.00__seed7,0.16898793800705075,,8,per_run_oof
phi_4_mini_instruct__arc_test_00059_9f3bba93__temp0.10__seed7,0.18170747007995994,,8,per_run_oof
phi_4_mini_instruct__arc_test_00059_9f3bba93__temp0.60__seed7,0.29618447780265983,0.16666666666666663,8,per_run_oof
phi_4_mini_instruct__arc_test_00059_9f3bba93__temp1.00__seed7,0.2755012489526688,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00060_27a26900__temp0.10__seed7,0.16804694252385277,0.8666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00060_27a26900__temp0.60__seed7,0.11883752704540715,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00060_27a26900__temp1.00__seed7,0.15360695923806905,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00061_e952a7cb__temp0.10__seed7,0.18186091596408627,0.8333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00061_e952a7cb__temp0.60__seed7,0.14723029664431472,,8,per_run_oof
phi_4_mini_instruct__arc_test_00061_e952a7cb__temp1.00__seed7,0.2989298244681742,0.7333333333333334,8,per_run_oof
phi_4_mini_instruct__arc_test_00062_9c6ccfe2__temp0.10__seed7,0.12411330234081311,,8,per_run_oof
phi_4_mini_instruct__arc_test_00062_9c6ccfe2__temp0.60__seed7,0.2645041796668917,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00062_9c6ccfe2__temp1.00__seed7,0.17163363653599917,,8,per_run_oof
phi_4_mini_instruct__arc_test_00063_0bbf7904__temp0.10__seed7,0.29771299231488235,0.4666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00063_0bbf7904__temp0.60__seed7,0.12252841757108276,,8,per_run_oof
phi_4_mini_instruct__arc_test_00063_0bbf7904__temp1.00__seed7,0.3001653312902184,,8,per_run_oof
phi_4_mini_instruct__arc_test_00064_30e8911f__temp0.10__seed7,0.14662348086239757,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00064_30e8911f__temp0.60__seed7,0.15374867201708964,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00064_30e8911f__temp1.00__seed7,0.23180200353178726,,8,per_run_oof
phi_4_mini_instruct__arc_test_00065_0c30043d__temp0.10__seed7,0.17339694056725324,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00065_0c30043d__temp0.60__seed7,0.14294903062958095,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00065_0c30043d__temp1.00__seed7,0.14352623562959876,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00066_a4f22ec7__temp0.10__seed7,0.14387773483006963,,8,per_run_oof
phi_4_mini_instruct__arc_test_00066_a4f22ec7__temp0.60__seed7,0.1414005404984766,0.8333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00066_a4f22ec7__temp1.00__seed7,0.1616805976654684,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00067_39a5e863__temp0.10__seed7,0.15982538939695806,,8,per_run_oof
phi_4_mini_instruct__arc_test_00067_39a5e863__temp0.60__seed7,0.13039279493388686,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00067_39a5e863__temp1.00__seed7,0.07014773148941408,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00068_169f201a__temp0.10__seed7,0.16639296526928565,0.8,8,per_run_oof
phi_4_mini_instruct__arc_test_00068_169f201a__temp0.60__seed7,0.3099491512013565,0.5833333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00068_169f201a__temp1.00__seed7,0.1732431440170633,,8,per_run_oof
phi_4_mini_instruct__arc_test_00069_c44c4bd5__temp0.10__seed7,0.12997095256834718,,8,per_run_oof
phi_4_mini_instruct__arc_test_00069_c44c4bd5__temp0.60__seed7,0.19190075688961514,0.6666666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00069_c44c4bd5__temp1.00__seed7,0.11336837644745167,,8,per_run_oof
phi_4_mini_instruct__arc_test_00070_7f98502f__temp0.10__seed7,0.12506120448369493,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00070_7f98502f__temp0.60__seed7,0.35785675631258734,0.25,8,per_run_oof
phi_4_mini_instruct__arc_test_00070_7f98502f__temp1.00__seed7,0.17338097931517565,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00071_78c9064f__temp0.10__seed7,0.08233569507629973,,8,per_run_oof
phi_4_mini_instruct__arc_test_00071_78c9064f__temp0.60__seed7,0.16637747154394184,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00071_78c9064f__temp1.00__seed7,0.0838540851632581,,8,per_run_oof
phi_4_mini_instruct__arc_test_00072_25b05898__temp0.10__seed7,0.17919616688530215,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00072_25b05898__temp0.60__seed7,0.13169546591024522,,8,per_run_oof
phi_4_mini_instruct__arc_test_00072_25b05898__temp1.00__seed7,0.20309421021580304,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00073_ed2fea3a__temp0.10__seed7,0.14303711267486258,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00073_ed2fea3a__temp0.60__seed7,0.1652160265050688,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00073_ed2fea3a__temp1.00__seed7,0.21196829095256925,0.8571428571428571,8,per_run_oof
phi_4_mini_instruct__arc_test_00074_86e6443b__temp0.10__seed7,0.19197638654894245,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00074_86e6443b__temp0.60__seed7,0.12567684022927822,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00074_86e6443b__temp1.00__seed7,0.1067652975166156,,8,per_run_oof
phi_4_mini_instruct__arc_test_00075_fc461c98__temp0.10__seed7,0.19696898831980456,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00075_fc461c98__temp0.60__seed7,0.1422203488556089,0.9333333333333333,8,per_run_oof
phi_4_mini_instruct__arc_test_00075_fc461c98__temp1.00__seed7,0.14256720770853937,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00076_e201619a__temp0.10__seed7,0.1815345151929566,,8,per_run_oof
phi_4_mini_instruct__arc_test_00076_e201619a__temp0.60__seed7,0.2050741742352343,0.9166666666666667,8,per_run_oof
phi_4_mini_instruct__arc_test_00076_e201619a__temp1.00__seed7,0.34499470644040175,0.1428571428571429,8,per_run_oof
phi_4_mini_instruct__arc_test_00077_cbb70e60__temp0.10__seed7,0.16832454159782828,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00077_cbb70e60__temp0.60__seed7,0.12028266682656469,1.0,8,per_run_oof
phi_4_mini_instruct__arc_test_00077_cbb70e60__temp1.00__seed7,0.1978741694846137,1.0,8,per_run_oof
