run_id,brier,auc
internlm3_8b_instruct__gsm8k_train_00089_2aacad9b__temp0.10__seed7,0.27561122179712005,
internlm3_8b_instruct__gsm8k_train_00089_2aacad9b__temp0.60__seed7,0.15581687498678323,1.0
internlm3_8b_instruct__gsm8k_train_00089_2aacad9b__temp1.00__seed7,0.21377393243509557,0.8
internlm3_8b_instruct__gsm8k_train_00090_29b27436__temp0.10__seed7,0.2209199789491639,
internlm3_8b_instruct__gsm8k_train_00090_29b27436__temp0.60__seed7,0.13756617715395722,
internlm3_8b_instruct__gsm8k_train_00090_29b27436__temp1.00__seed7,0.23544691119025635,
internlm3_8b_instruct__gsm8k_train_00091_448c3a36__temp0.10__seed7,0.26554863091226855,
internlm3_8b_instruct__gsm8k_train_00091_448c3a36__temp0.60__seed7,0.1841439578333209,
internlm3_8b_instruct__gsm8k_train_00091_448c3a36__temp1.00__seed7,0.2870322280410447,0.45833333333333337
internlm3_8b_instruct__gsm8k_train_00092_223e8435__temp0.10__seed7,0.25153398761153073,
internlm3_8b_instruct__gsm8k_train_00092_223e8435__temp0.60__seed7,0.10468866279565543,1.0
internlm3_8b_instruct__gsm8k_train_00092_223e8435__temp1.00__seed7,0.12918828012197042,1.0
internlm3_8b_instruct__gsm8k_train_00093_71d569f4__temp0.10__seed7,0.1932320690316747,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00093_71d569f4__temp0.60__seed7,0.16192299276421532,0.875
internlm3_8b_instruct__gsm8k_train_00093_71d569f4__temp1.00__seed7,0.1415081841587965,0.9375
internlm3_8b_instruct__gsm8k_train_00094_8eaa9faa__temp0.10__seed7,0.2508229533476628,1.0
internlm3_8b_instruct__gsm8k_train_00094_8eaa9faa__temp0.60__seed7,0.1830679911385689,0.92
internlm3_8b_instruct__gsm8k_train_00094_8eaa9faa__temp1.00__seed7,0.3600270638443953,
internlm3_8b_instruct__gsm8k_train_00095_284c5d46__temp0.10__seed7,0.13812042635554406,
internlm3_8b_instruct__gsm8k_train_00095_284c5d46__temp0.60__seed7,0.18876918971272913,
internlm3_8b_instruct__gsm8k_train_00095_284c5d46__temp1.00__seed7,0.22272567429429485,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00096_6481a627__temp0.10__seed7,0.2465740826252548,
internlm3_8b_instruct__gsm8k_train_00096_6481a627__temp0.60__seed7,0.18917149625638097,1.0
internlm3_8b_instruct__gsm8k_train_00096_6481a627__temp1.00__seed7,0.3125492958425028,
internlm3_8b_instruct__gsm8k_train_00097_6bd27f05__temp0.10__seed7,0.16619578233148702,
internlm3_8b_instruct__gsm8k_train_00097_6bd27f05__temp0.60__seed7,0.14836397632653014,
internlm3_8b_instruct__gsm8k_train_00097_6bd27f05__temp1.00__seed7,0.18589572892394185,
internlm3_8b_instruct__gsm8k_train_00098_d726f63c__temp0.10__seed7,0.2133201955732078,0.9375
internlm3_8b_instruct__gsm8k_train_00098_d726f63c__temp0.60__seed7,0.37896259770895413,
internlm3_8b_instruct__gsm8k_train_00098_d726f63c__temp1.00__seed7,0.17477767275424552,0.8571428571428571
internlm3_8b_instruct__gsm8k_train_00099_8293657a__temp0.10__seed7,0.21378184580806336,0.8400000000000001
internlm3_8b_instruct__gsm8k_train_00099_8293657a__temp0.60__seed7,0.22802844608813838,
internlm3_8b_instruct__gsm8k_train_00099_8293657a__temp1.00__seed7,0.1128798170179611,
internlm3_8b_instruct__gsm8k_train_00100_d5a06669__temp0.10__seed7,0.35641285801355665,
internlm3_8b_instruct__gsm8k_train_00100_d5a06669__temp0.60__seed7,0.1724162716600584,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00100_d5a06669__temp1.00__seed7,0.30623009882488483,0.2916666666666667
internlm3_8b_instruct__gsm8k_train_00101_731d35d2__temp0.10__seed7,0.22051092718031332,
internlm3_8b_instruct__gsm8k_train_00101_731d35d2__temp0.60__seed7,0.15471130236826125,
internlm3_8b_instruct__gsm8k_train_00101_731d35d2__temp1.00__seed7,0.19427172070190282,0.7083333333333333
internlm3_8b_instruct__gsm8k_train_00102_0ea96c31__temp0.10__seed7,0.1987492988742602,
internlm3_8b_instruct__gsm8k_train_00102_0ea96c31__temp0.60__seed7,0.2944297947620732,
internlm3_8b_instruct__gsm8k_train_00102_0ea96c31__temp1.00__seed7,0.3337157091435166,
internlm3_8b_instruct__gsm8k_train_00103_230412df__temp0.10__seed7,0.186933708531594,0.875
internlm3_8b_instruct__gsm8k_train_00103_230412df__temp0.60__seed7,0.2070108215466452,1.0
internlm3_8b_instruct__gsm8k_train_00103_230412df__temp1.00__seed7,0.1519197891090409,
internlm3_8b_instruct__gsm8k_train_00104_d3998bd4__temp0.10__seed7,0.19208721458045513,
internlm3_8b_instruct__gsm8k_train_00104_d3998bd4__temp0.60__seed7,0.18480024582237303,
internlm3_8b_instruct__gsm8k_train_00104_d3998bd4__temp1.00__seed7,0.15602834734783425,
internlm3_8b_instruct__gsm8k_train_00105_042a250a__temp0.10__seed7,0.27769361126104625,
internlm3_8b_instruct__gsm8k_train_00105_042a250a__temp0.60__seed7,0.38287719156349104,
internlm3_8b_instruct__gsm8k_train_00105_042a250a__temp1.00__seed7,0.3073686176518516,
internlm3_8b_instruct__gsm8k_train_00106_8cad3b52__temp0.10__seed7,0.22499974613548016,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00106_8cad3b52__temp0.60__seed7,0.13630930550609952,1.0
internlm3_8b_instruct__gsm8k_train_00106_8cad3b52__temp1.00__seed7,0.2577344284978701,0.9375
internlm3_8b_instruct__gsm8k_train_00107_4caf115e__temp0.10__seed7,0.17562999847181496,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00107_4caf115e__temp0.60__seed7,0.17813907067043405,0.875
internlm3_8b_instruct__gsm8k_train_00107_4caf115e__temp1.00__seed7,0.22429090102744897,0.7916666666666666
internlm3_8b_instruct__gsm8k_train_00108_5ac22bd3__temp0.10__seed7,0.25371586403890456,
internlm3_8b_instruct__gsm8k_train_00108_5ac22bd3__temp0.60__seed7,0.2960509646208459,
internlm3_8b_instruct__gsm8k_train_00108_5ac22bd3__temp1.00__seed7,0.1316017243534195,1.0
internlm3_8b_instruct__gsm8k_train_00109_92e23e8b__temp0.10__seed7,0.20524133248635557,
internlm3_8b_instruct__gsm8k_train_00109_92e23e8b__temp0.60__seed7,0.14658815142529047,1.0
internlm3_8b_instruct__gsm8k_train_00109_92e23e8b__temp1.00__seed7,0.08727895998904775,1.0
internlm3_8b_instruct__gsm8k_train_00110_3f6b3060__temp0.10__seed7,0.2544145728480337,1.0
internlm3_8b_instruct__gsm8k_train_00110_3f6b3060__temp0.60__seed7,0.20475418014345403,0.88
internlm3_8b_instruct__gsm8k_train_00110_3f6b3060__temp1.00__seed7,0.26884017826887885,
internlm3_8b_instruct__gsm8k_train_00111_d25ba2bc__temp0.10__seed7,0.21408539055463205,
internlm3_8b_instruct__gsm8k_train_00111_d25ba2bc__temp0.60__seed7,0.2718917619156568,
internlm3_8b_instruct__gsm8k_train_00111_d25ba2bc__temp1.00__seed7,0.33811039984556407,0.0625
internlm3_8b_instruct__gsm8k_train_00112_d004953d__temp0.10__seed7,0.18868420312556347,
internlm3_8b_instruct__gsm8k_train_00112_d004953d__temp0.60__seed7,0.7326423968320561,
internlm3_8b_instruct__gsm8k_train_00112_d004953d__temp1.00__seed7,0.25079126559252507,
internlm3_8b_instruct__gsm8k_train_00113_4b07acb1__temp0.10__seed7,0.2979084962075617,
internlm3_8b_instruct__gsm8k_train_00113_4b07acb1__temp0.60__seed7,0.162646637632785,
internlm3_8b_instruct__gsm8k_train_00113_4b07acb1__temp1.00__seed7,0.1587114887684423,
internlm3_8b_instruct__gsm8k_train_00114_475adb02__temp0.10__seed7,0.2416946202614152,
internlm3_8b_instruct__gsm8k_train_00114_475adb02__temp0.60__seed7,0.1430912794794649,0.9375
internlm3_8b_instruct__gsm8k_train_00114_475adb02__temp1.00__seed7,0.30516338000131754,
internlm3_8b_instruct__gsm8k_train_00115_2d23fc87__temp0.10__seed7,0.30928376199044155,
internlm3_8b_instruct__gsm8k_train_00115_2d23fc87__temp0.60__seed7,0.20333910531907834,1.0
internlm3_8b_instruct__gsm8k_train_00115_2d23fc87__temp1.00__seed7,0.363480509692874,
internlm3_8b_instruct__gsm8k_train_00116_2556d227__temp0.10__seed7,0.2395146042495412,1.0
internlm3_8b_instruct__gsm8k_train_00116_2556d227__temp0.60__seed7,0.2578319093101812,1.0
internlm3_8b_instruct__gsm8k_train_00116_2556d227__temp1.00__seed7,0.20288502516741436,
internlm3_8b_instruct__gsm8k_train_00117_ad977811__temp0.10__seed7,0.17020551087201669,1.0
internlm3_8b_instruct__gsm8k_train_00117_ad977811__temp0.60__seed7,0.23672271899366729,0.375
internlm3_8b_instruct__gsm8k_train_00117_ad977811__temp1.00__seed7,0.20268317529153784,
internlm3_8b_instruct__gsm8k_train_00118_a973f8cb__temp0.10__seed7,0.22794179071307505,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00118_a973f8cb__temp0.60__seed7,0.12630865704801855,1.0
internlm3_8b_instruct__gsm8k_train_00118_a973f8cb__temp1.00__seed7,0.3354928926402526,
internlm3_8b_instruct__gsm8k_train_00119_0de1b1ef__temp0.10__seed7,0.27574039687423463,
internlm3_8b_instruct__gsm8k_train_00119_0de1b1ef__temp0.60__seed7,0.16785812566705471,
internlm3_8b_instruct__gsm8k_train_00119_0de1b1ef__temp1.00__seed7,0.185992103346799,0.8333333333333334
internlm3_8b_instruct__gsm8k_train_00120_7b987bc2__temp0.10__seed7,0.20114639998753034,1.0
internlm3_8b_instruct__gsm8k_train_00120_7b987bc2__temp0.60__seed7,0.13710968393570294,1.0
internlm3_8b_instruct__gsm8k_train_00120_7b987bc2__temp1.00__seed7,0.18279025364528967,0.7142857142857143
internlm3_8b_instruct__gsm8k_train_00121_34e49988__temp0.10__seed7,0.2088578268127919,
internlm3_8b_instruct__gsm8k_train_00121_34e49988__temp0.60__seed7,0.29392453884134623,
internlm3_8b_instruct__gsm8k_train_00121_34e49988__temp1.00__seed7,0.22093244115742944,
internlm3_8b_instruct__gsm8k_train_00122_85671496__temp0.10__seed7,0.14742809998345502,1.0
internlm3_8b_instruct__gsm8k_train_00122_85671496__temp0.60__seed7,0.15058502698431395,1.0
internlm3_8b_instruct__gsm8k_train_00122_85671496__temp1.00__seed7,0.2668554852080735,0.7083333333333334
internlm3_8b_instruct__gsm8k_train_00123_9e888b7b__temp0.10__seed7,0.28562967152049007,
internlm3_8b_instruct__gsm8k_train_00123_9e888b7b__temp0.60__seed7,0.22635370349430511,0.5555555555555556
internlm3_8b_instruct__gsm8k_train_00123_9e888b7b__temp1.00__seed7,0.23754109309780874,0.75
internlm3_8b_instruct__gsm8k_train_00124_19913472__temp0.10__seed7,0.1616914681808555,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00124_19913472__temp0.60__seed7,0.24011109922776663,
internlm3_8b_instruct__gsm8k_train_00124_19913472__temp1.00__seed7,0.2140578222345786,0.875
internlm3_8b_instruct__gsm8k_train_00125_484d3aab__temp0.10__seed7,0.15203343672452013,
internlm3_8b_instruct__gsm8k_train_00125_484d3aab__temp0.60__seed7,0.16507432740314382,
internlm3_8b_instruct__gsm8k_train_00125_484d3aab__temp1.00__seed7,0.2503898594456607,
internlm3_8b_instruct__gsm8k_train_00126_5c93c15c__temp0.10__seed7,0.19697005767929526,0.9375
internlm3_8b_instruct__gsm8k_train_00126_5c93c15c__temp0.60__seed7,0.35085287951892613,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00126_5c93c15c__temp1.00__seed7,0.22503251237186225,
internlm3_8b_instruct__gsm8k_train_00127_7b9040bd__temp0.10__seed7,0.14028497540517942,
internlm3_8b_instruct__gsm8k_train_00127_7b9040bd__temp0.60__seed7,0.1855131187920972,1.0
internlm3_8b_instruct__gsm8k_train_00127_7b9040bd__temp1.00__seed7,0.17916312282638958,1.0
internlm3_8b_instruct__gsm8k_train_00128_47ebf5c6__temp0.10__seed7,0.1963004318766641,
internlm3_8b_instruct__gsm8k_train_00128_47ebf5c6__temp0.60__seed7,0.16473933254629958,
internlm3_8b_instruct__gsm8k_train_00128_47ebf5c6__temp1.00__seed7,0.1851069146556903,
internlm3_8b_instruct__gsm8k_train_00129_c31ed05e__temp0.10__seed7,0.09582964532462626,
internlm3_8b_instruct__gsm8k_train_00129_c31ed05e__temp0.60__seed7,0.2695441016108182,
internlm3_8b_instruct__gsm8k_train_00129_c31ed05e__temp1.00__seed7,0.3712855322312177,
internlm3_8b_instruct__gsm8k_train_00130_75dd171f__temp0.10__seed7,0.07986274269511122,
internlm3_8b_instruct__gsm8k_train_00130_75dd171f__temp0.60__seed7,0.24391896674516453,
internlm3_8b_instruct__gsm8k_train_00130_75dd171f__temp1.00__seed7,0.12524432856182033,1.0
internlm3_8b_instruct__gsm8k_train_00131_92ea4226__temp0.10__seed7,0.0939459910128873,
internlm3_8b_instruct__gsm8k_train_00131_92ea4226__temp0.60__seed7,0.14472883797135536,1.0
internlm3_8b_instruct__gsm8k_train_00131_92ea4226__temp1.00__seed7,0.11070166372390515,0.875
internlm3_8b_instruct__gsm8k_train_00132_97d4fa7f__temp0.10__seed7,0.15630890480478354,
internlm3_8b_instruct__gsm8k_train_00132_97d4fa7f__temp0.60__seed7,0.1572453848042403,1.0
internlm3_8b_instruct__gsm8k_train_00132_97d4fa7f__temp1.00__seed7,0.17943530232471377,
internlm3_8b_instruct__gsm8k_train_00133_8d0b2ca9__temp0.10__seed7,0.21013852954375797,
internlm3_8b_instruct__gsm8k_train_00133_8d0b2ca9__temp0.60__seed7,0.1682762328290083,
internlm3_8b_instruct__gsm8k_train_00133_8d0b2ca9__temp1.00__seed7,0.301489470782715,0.0
internlm3_8b_instruct__gsm8k_train_00134_0775ef2d__temp0.10__seed7,0.2020698287312034,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00134_0775ef2d__temp0.60__seed7,0.1891638420175495,
internlm3_8b_instruct__gsm8k_train_00134_0775ef2d__temp1.00__seed7,0.19874460384979245,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00135_f0b99c1b__temp0.10__seed7,0.3251770773018948,0.0
internlm3_8b_instruct__gsm8k_train_00135_f0b99c1b__temp0.60__seed7,0.1607836619422826,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00135_f0b99c1b__temp1.00__seed7,0.1677143816677063,
internlm3_8b_instruct__gsm8k_train_00136_5922bf98__temp0.10__seed7,0.21013540069361492,1.0
internlm3_8b_instruct__gsm8k_train_00136_5922bf98__temp0.60__seed7,0.15416254078045658,
internlm3_8b_instruct__gsm8k_train_00136_5922bf98__temp1.00__seed7,0.22500125622779416,
internlm3_8b_instruct__gsm8k_train_00137_5ab5639d__temp0.10__seed7,0.15936311705615264,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00137_5ab5639d__temp0.60__seed7,0.23942628330078897,
internlm3_8b_instruct__gsm8k_train_00137_5ab5639d__temp1.00__seed7,0.3728310121863311,
internlm3_8b_instruct__gsm8k_train_00138_96a94a19__temp0.10__seed7,0.23813377649009088,1.0
internlm3_8b_instruct__gsm8k_train_00138_96a94a19__temp0.60__seed7,0.184051551699203,1.0
internlm3_8b_instruct__gsm8k_train_00138_96a94a19__temp1.00__seed7,0.2132368614777847,0.7916666666666666
internlm3_8b_instruct__gsm8k_train_00139_8d762338__temp0.10__seed7,0.23647257877833533,
internlm3_8b_instruct__gsm8k_train_00139_8d762338__temp0.60__seed7,0.3109859537425481,
internlm3_8b_instruct__gsm8k_train_00139_8d762338__temp1.00__seed7,0.16126304549415924,
internlm3_8b_instruct__gsm8k_train_00140_55a37f13__temp0.10__seed7,0.2343112041131084,0.875
internlm3_8b_instruct__gsm8k_train_00140_55a37f13__temp0.60__seed7,0.1612316515750186,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00140_55a37f13__temp1.00__seed7,0.3041054273120165,0.23809523809523814
internlm3_8b_instruct__gsm8k_train_00141_a5275925__temp0.10__seed7,0.1739744169978937,1.0
internlm3_8b_instruct__gsm8k_train_00141_a5275925__temp0.60__seed7,0.18031040154065203,
internlm3_8b_instruct__gsm8k_train_00141_a5275925__temp1.00__seed7,0.31313396190900156,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00142_534ffd84__temp0.10__seed7,0.2160939070888915,
internlm3_8b_instruct__gsm8k_train_00142_534ffd84__temp0.60__seed7,0.34825626303733154,
internlm3_8b_instruct__gsm8k_train_00142_534ffd84__temp1.00__seed7,0.10847905764148816,1.0
internlm3_8b_instruct__gsm8k_train_00143_b52213e4__temp0.10__seed7,0.1564421078971753,
internlm3_8b_instruct__gsm8k_train_00143_b52213e4__temp0.60__seed7,0.16246488971026188,
internlm3_8b_instruct__gsm8k_train_00143_b52213e4__temp1.00__seed7,0.14423969675175663,
internlm3_8b_instruct__gsm8k_train_00144_db61f2fd__temp0.10__seed7,0.18249612828198516,
internlm3_8b_instruct__gsm8k_train_00144_db61f2fd__temp0.60__seed7,0.19405679397738057,
internlm3_8b_instruct__gsm8k_train_00144_db61f2fd__temp1.00__seed7,0.2201655942787887,0.75
internlm3_8b_instruct__gsm8k_train_00145_63fdba4d__temp0.10__seed7,0.19970437968416527,1.0
internlm3_8b_instruct__gsm8k_train_00145_63fdba4d__temp0.60__seed7,0.3169422965035015,
internlm3_8b_instruct__gsm8k_train_00145_63fdba4d__temp1.00__seed7,0.1832495676928028,0.7083333333333334
internlm3_8b_instruct__gsm8k_train_00146_84b32c93__temp0.10__seed7,0.22286110797977407,
internlm3_8b_instruct__gsm8k_train_00146_84b32c93__temp0.60__seed7,0.1828563530726854,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00146_84b32c93__temp1.00__seed7,0.2822063157479506,
internlm3_8b_instruct__gsm8k_train_00147_986fd9cb__temp0.10__seed7,0.1673939268758113,0.875
internlm3_8b_instruct__gsm8k_train_00147_986fd9cb__temp0.60__seed7,0.3436498185014681,
internlm3_8b_instruct__gsm8k_train_00147_986fd9cb__temp1.00__seed7,0.1762499071212587,
internlm3_8b_instruct__gsm8k_train_00148_063dff44__temp0.10__seed7,0.18212115622271435,0.9375
internlm3_8b_instruct__gsm8k_train_00148_063dff44__temp0.60__seed7,0.18436022077864225,0.8333333333333334
internlm3_8b_instruct__gsm8k_train_00148_063dff44__temp1.00__seed7,0.23479532920715096,0.5625
internlm3_8b_instruct__gsm8k_train_00149_3771c034__temp0.10__seed7,0.30522258415145304,
internlm3_8b_instruct__gsm8k_train_00149_3771c034__temp0.60__seed7,0.14631754783038825,
internlm3_8b_instruct__gsm8k_train_00149_3771c034__temp1.00__seed7,0.14369481964485423,1.0
internlm3_8b_instruct__gsm8k_train_00150_e22b1bdf__temp0.10__seed7,0.21127950632013107,
internlm3_8b_instruct__gsm8k_train_00150_e22b1bdf__temp0.60__seed7,0.2099236073828469,
internlm3_8b_instruct__gsm8k_train_00150_e22b1bdf__temp1.00__seed7,0.23098946320517327,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00151_4bb7eefb__temp0.10__seed7,0.16792812301644808,
internlm3_8b_instruct__gsm8k_train_00151_4bb7eefb__temp0.60__seed7,0.15894672084824257,
internlm3_8b_instruct__gsm8k_train_00151_4bb7eefb__temp1.00__seed7,0.16961352804910995,1.0
internlm3_8b_instruct__gsm8k_train_00152_2cb74a26__temp0.10__seed7,0.2270878555148464,0.8571428571428571
internlm3_8b_instruct__gsm8k_train_00152_2cb74a26__temp0.60__seed7,0.17996881558460656,0.875
internlm3_8b_instruct__gsm8k_train_00152_2cb74a26__temp1.00__seed7,0.364783770513908,
internlm3_8b_instruct__gsm8k_train_00153_afb1af8f__temp0.10__seed7,0.2893010786359747,
internlm3_8b_instruct__gsm8k_train_00153_afb1af8f__temp0.60__seed7,0.19174580429015356,
internlm3_8b_instruct__gsm8k_train_00153_afb1af8f__temp1.00__seed7,0.12654623391228853,0.875
internlm3_8b_instruct__gsm8k_train_00154_a9b9e3d8__temp0.10__seed7,0.14851012184075235,
internlm3_8b_instruct__gsm8k_train_00154_a9b9e3d8__temp0.60__seed7,0.1434648840056486,0.9375
internlm3_8b_instruct__gsm8k_train_00154_a9b9e3d8__temp1.00__seed7,0.2091577018323259,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00155_4c8b7c96__temp0.10__seed7,0.006941308552321184,
internlm3_8b_instruct__gsm8k_train_00155_4c8b7c96__temp0.60__seed7,0.11856304741151884,1.0
internlm3_8b_instruct__gsm8k_train_00155_4c8b7c96__temp1.00__seed7,0.14823900677270832,
internlm3_8b_instruct__gsm8k_train_00156_daa5c92b__temp0.10__seed7,0.1694076660057883,1.0
internlm3_8b_instruct__gsm8k_train_00156_daa5c92b__temp0.60__seed7,0.3408689012649486,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00156_daa5c92b__temp1.00__seed7,0.20666620340207809,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00157_2b8c0bdc__temp0.10__seed7,0.33994508488593544,
internlm3_8b_instruct__gsm8k_train_00157_2b8c0bdc__temp0.60__seed7,0.2056052579416893,0.875
internlm3_8b_instruct__gsm8k_train_00157_2b8c0bdc__temp1.00__seed7,0.26922369614937514,0.5238095238095238
internlm3_8b_instruct__gsm8k_train_00158_e62259b6__temp0.10__seed7,0.26877212906545606,
internlm3_8b_instruct__gsm8k_train_00158_e62259b6__temp0.60__seed7,0.1876963833144997,
internlm3_8b_instruct__gsm8k_train_00158_e62259b6__temp1.00__seed7,0.2649253476656338,0.6666666666666667
internlm3_8b_instruct__gsm8k_train_00159_aaf4fb3e__temp0.10__seed7,0.11460288261925258,
internlm3_8b_instruct__gsm8k_train_00159_aaf4fb3e__temp0.60__seed7,0.19405183465425652,0.6666666666666667
internlm3_8b_instruct__gsm8k_train_00159_aaf4fb3e__temp1.00__seed7,0.2804989858916248,0.5714285714285714
internlm3_8b_instruct__gsm8k_train_00160_e3ca64fa__temp0.10__seed7,0.17697441962992713,1.0
internlm3_8b_instruct__gsm8k_train_00160_e3ca64fa__temp0.60__seed7,0.14588580382711577,1.0
internlm3_8b_instruct__gsm8k_train_00160_e3ca64fa__temp1.00__seed7,0.10420954296908698,1.0
internlm3_8b_instruct__gsm8k_train_00161_c9030195__temp0.10__seed7,0.07279207544233525,
internlm3_8b_instruct__gsm8k_train_00161_c9030195__temp0.60__seed7,0.2318428890708492,0.9375
internlm3_8b_instruct__gsm8k_train_00161_c9030195__temp1.00__seed7,0.25406668998445603,
internlm3_8b_instruct__gsm8k_train_00162_c635097b__temp0.10__seed7,0.26946310467508805,1.0
internlm3_8b_instruct__gsm8k_train_00162_c635097b__temp0.60__seed7,0.19138267039414888,1.0
internlm3_8b_instruct__gsm8k_train_00162_c635097b__temp1.00__seed7,0.13015821785613996,1.0
internlm3_8b_instruct__gsm8k_train_00163_8e8be5fe__temp0.10__seed7,0.3012939714153036,
internlm3_8b_instruct__gsm8k_train_00163_8e8be5fe__temp0.60__seed7,0.33771085383702026,
internlm3_8b_instruct__gsm8k_train_00163_8e8be5fe__temp1.00__seed7,0.16418482743836818,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00164_04e62ecd__temp0.10__seed7,0.21603865791056323,
internlm3_8b_instruct__gsm8k_train_00164_04e62ecd__temp0.60__seed7,0.15782140192287644,0.9375
internlm3_8b_instruct__gsm8k_train_00164_04e62ecd__temp1.00__seed7,0.1647461576204992,1.0
internlm3_8b_instruct__gsm8k_train_00165_3ec73ad9__temp0.10__seed7,0.18545890680895705,1.0
internlm3_8b_instruct__gsm8k_train_00165_3ec73ad9__temp0.60__seed7,0.24394687868306825,0.8571428571428571
internlm3_8b_instruct__gsm8k_train_00165_3ec73ad9__temp1.00__seed7,0.23708225326327845,
internlm3_8b_instruct__gsm8k_train_00166_99f3474a__temp0.10__seed7,0.01380579961470304,
internlm3_8b_instruct__gsm8k_train_00166_99f3474a__temp0.60__seed7,0.1696274565091792,
internlm3_8b_instruct__gsm8k_train_00166_99f3474a__temp1.00__seed7,0.31541686318937817,
internlm3_8b_instruct__gsm8k_train_00167_37f9f1d6__temp0.10__seed7,0.20958987307735044,1.0
internlm3_8b_instruct__gsm8k_train_00167_37f9f1d6__temp0.60__seed7,0.31102506329418933,
internlm3_8b_instruct__gsm8k_train_00167_37f9f1d6__temp1.00__seed7,0.26783235343572903,
internlm3_8b_instruct__gsm8k_train_00168_70ab7e53__temp0.10__seed7,0.1535855182993826,
internlm3_8b_instruct__gsm8k_train_00168_70ab7e53__temp0.60__seed7,0.1549384122769653,
internlm3_8b_instruct__gsm8k_train_00168_70ab7e53__temp1.00__seed7,0.33102420264157467,
internlm3_8b_instruct__gsm8k_train_00169_747e8aa0__temp0.10__seed7,0.1934388422713173,
internlm3_8b_instruct__gsm8k_train_00169_747e8aa0__temp0.60__seed7,0.30603842719707175,
internlm3_8b_instruct__gsm8k_train_00169_747e8aa0__temp1.00__seed7,0.16393149651416358,0.9600000000000001
internlm3_8b_instruct__gsm8k_train_00170_2924103d__temp0.10__seed7,0.199752798445677,1.0
internlm3_8b_instruct__gsm8k_train_00170_2924103d__temp0.60__seed7,0.17111863455168635,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00170_2924103d__temp1.00__seed7,0.20985561420862794,
internlm3_8b_instruct__gsm8k_train_00171_c0bf1711__temp0.10__seed7,0.2466057505929847,
internlm3_8b_instruct__gsm8k_train_00171_c0bf1711__temp0.60__seed7,0.25136106148624243,
internlm3_8b_instruct__gsm8k_train_00171_c0bf1711__temp1.00__seed7,0.17874966803424386,0.9375
internlm3_8b_instruct__gsm8k_train_00172_44814345__temp0.10__seed7,0.28314761559532853,
internlm3_8b_instruct__gsm8k_train_00172_44814345__temp0.60__seed7,0.38385066442510957,
internlm3_8b_instruct__gsm8k_train_00172_44814345__temp1.00__seed7,0.3564254262249751,0.2222222222222222
internlm3_8b_instruct__gsm8k_train_00173_be809155__temp0.10__seed7,0.2273041378312865,1.0
internlm3_8b_instruct__gsm8k_train_00173_be809155__temp0.60__seed7,0.2633113659336349,
internlm3_8b_instruct__gsm8k_train_00173_be809155__temp1.00__seed7,0.16479634177447783,0.8571428571428572
internlm3_8b_instruct__gsm8k_train_00174_1e0c256b__temp0.10__seed7,0.28033686647419936,1.0
internlm3_8b_instruct__gsm8k_train_00174_1e0c256b__temp0.60__seed7,0.29807073374800613,
internlm3_8b_instruct__gsm8k_train_00174_1e0c256b__temp1.00__seed7,0.2511426621121236,1.0
internlm3_8b_instruct__gsm8k_train_00175_0873326a__temp0.10__seed7,0.2485599422819061,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00175_0873326a__temp0.60__seed7,0.17086179261034656,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00175_0873326a__temp1.00__seed7,0.1746705472743482,0.9047619047619048
internlm3_8b_instruct__gsm8k_train_00176_719d94bb__temp0.10__seed7,0.16305224693579154,
internlm3_8b_instruct__gsm8k_train_00176_719d94bb__temp0.60__seed7,0.1816665294099397,1.0
internlm3_8b_instruct__gsm8k_train_00176_719d94bb__temp1.00__seed7,0.27100551276269524,
internlm3_8b_instruct__gsm8k_train_00177_0a2eb591__temp0.10__seed7,0.251554715177719,
internlm3_8b_instruct__gsm8k_train_00177_0a2eb591__temp0.60__seed7,0.2753630746000364,0.75
internlm3_8b_instruct__gsm8k_train_00177_0a2eb591__temp1.00__seed7,0.22110606170326114,
internlm3_8b_instruct__gsm8k_train_00178_64a3b80d__temp0.10__seed7,0.24590005976766732,
internlm3_8b_instruct__gsm8k_train_00178_64a3b80d__temp0.60__seed7,0.28189180575693895,
internlm3_8b_instruct__gsm8k_train_00178_64a3b80d__temp1.00__seed7,0.27446640979842113,
