phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,64,64,17342,4176,23.084417692851275,2.7724329394637213,180.90124930000783,0.02514620404690504,17.152178905904293,3.7882147608324885,0.40231667272746563,0.0,14.989189624786377,15.021484375,21.458755016326904,22.25390625,1,0
generate,0.1,7,2,64,64,20336,4608,39.35208007320762,1.6263435091852647,117.09673266133905,0.02734396979212761,32.05074208183214,3.212170406244695,0.7311874567531049,0.0,14.989227771759033,15.021484375,26.716721057891846,27.52734375,1,0
generate,0.1,7,3,64,64,24131,4499,26.923081649001688,2.3771424398727077,167.10568495292677,0.030706600286066532,19.5912920627743,4.747274394147098,0.7919486784376204,0.0,14.989319324493408,15.021484375,23.4854154586792,23.9921875,1,0
generate,0.1,7,4,64,64,27893,4599,35.471702764742076,1.8042550825503163,129.65264257263914,0.03525389637798071,26.446293096989393,5.665043206885457,1.0567155960015953,0.0,14.989357471466064,15.021484375,24.085219860076904,24.7734375,1,0
generate,0.1,7,5,64,64,31729,4514,38.21177187003195,1.674876533275673,118.13113548759982,0.03846081392839551,28.97809729911387,6.124681579880416,0.84238769300282,0.0,14.989426136016846,15.021484375,25.165348052978516,25.927734375,1,0
generate,0.1,7,6,64,64,35734,4428,60.158877913840115,1.0638496298362008,73.60509626429214,0.0441253948956728,50.304458727128804,5.677843363955617,0.959828675724566,0.0,14.98957872390747,15.021484375,27.567845821380615,28.525390625,1,0
generate,0.1,7,7,64,64,39838,4422,66.03232444496825,0.9692222792086926,66.96720185407561,0.05025053583085537,53.418338558170944,8.349688561167568,1.0995548143982887,0.0,14.989746570587158,15.021484375,30.214117527008057,31.103515625,1,0
generate,0.1,7,8,64,64,43444,4406,44.37672292999923,1.442197525512529,99.28628589700317,0.052934570237994194,34.621278344187886,6.643545743077993,0.9466641880571842,0.0,14.989769458770752,15.021484375,30.5752592086792,31.4921875,1,0
generate,0.1,7,9,64,64,47100,4302,48.419897178187966,1.3217706713518282,88.84777231493071,0.05589516693726182,37.00964744575322,8.048242780845612,0.9449391700327396,0.0,14.989792346954346,15.021484375,30.936469078063965,31.86328125,1,0
generate,0.1,7,10,64,64,50722,4274,46.242068998049945,1.384021117279569,92.4266602383262,0.05866996617987752,34.05966637423262,9.263605032581836,0.8173587452620268,0.0,14.989868640899658,15.021484375,32.14099836349487,33.251953125,1,0
