run_id,brier,auc,n,scope
qwen2p5_0p5b__math_test_00019_646b1b85__temp0.60__seed7,0.23807653228653827,,14,per_run_oof
qwen2p5_0p5b__math_test_00019_646b1b85__temp1.00__seed7,0.22805312455377932,,14,per_run_oof
qwen2p5_0p5b__math_test_00020_f9bb4c02__temp0.10__seed7,0.17564150864981995,,14,per_run_oof
qwen2p5_0p5b__math_test_00020_f9bb4c02__temp0.60__seed7,0.03789518644911272,,14,per_run_oof
qwen2p5_0p5b__math_test_00020_f9bb4c02__temp1.00__seed7,0.25957526370587364,,14,per_run_oof
qwen2p5_0p5b__math_test_00021_b40f659d__temp0.10__seed7,0.32887590387560445,,14,per_run_oof
qwen2p5_0p5b__math_test_00021_b40f659d__temp0.60__seed7,0.32426746540286916,,14,per_run_oof
qwen2p5_0p5b__math_test_00021_b40f659d__temp1.00__seed7,0.06651015907725845,,14,per_run_oof
qwen2p5_0p5b__math_test_00022_8fba220b__temp0.10__seed7,0.3373153498583076,,14,per_run_oof
qwen2p5_0p5b__math_test_00022_8fba220b__temp0.60__seed7,0.23998117759087706,0.9230769230769231,14,per_run_oof
qwen2p5_0p5b__math_test_00022_8fba220b__temp1.00__seed7,0.2867225330840896,,14,per_run_oof
qwen2p5_0p5b__math_test_00023_998c2d9c__temp0.10__seed7,0.3242219391630754,,14,per_run_oof
qwen2p5_0p5b__math_test_00023_998c2d9c__temp0.60__seed7,0.3085522672156459,,14,per_run_oof
qwen2p5_0p5b__math_test_00023_998c2d9c__temp1.00__seed7,0.26500770505797144,,14,per_run_oof
qwen2p5_0p5b__math_test_00024_f928c750__temp0.10__seed7,0.26099998320582474,,14,per_run_oof
qwen2p5_0p5b__math_test_00024_f928c750__temp0.60__seed7,0.298300083861548,,14,per_run_oof
qwen2p5_0p5b__math_test_00024_f928c750__temp1.00__seed7,0.26069450677734896,,14,per_run_oof
qwen2p5_0p5b__math_test_00025_4388bd76__temp0.10__seed7,0.2472476458337696,,14,per_run_oof
qwen2p5_0p5b__math_test_00025_4388bd76__temp0.60__seed7,0.24645019457805092,,14,per_run_oof
qwen2p5_0p5b__math_test_00025_4388bd76__temp1.00__seed7,0.16273694803292926,,14,per_run_oof
qwen2p5_0p5b__math_test_00026_4945051e__temp0.10__seed7,0.29922760070896687,,14,per_run_oof
qwen2p5_0p5b__math_test_00026_4945051e__temp0.60__seed7,0.3729953019161689,,14,per_run_oof
qwen2p5_0p5b__math_test_00026_4945051e__temp1.00__seed7,0.26663628816609136,,14,per_run_oof
qwen2p5_0p5b__math_test_00027_9d852676__temp0.10__seed7,0.1473435448407579,,14,per_run_oof
qwen2p5_0p5b__math_test_00027_9d852676__temp0.60__seed7,0.20643589148217997,,14,per_run_oof
qwen2p5_0p5b__math_test_00027_9d852676__temp1.00__seed7,0.23870060020955924,,14,per_run_oof
qwen2p5_0p5b__math_test_00028_a585adcc__temp0.10__seed7,0.28689212007429415,,14,per_run_oof
qwen2p5_0p5b__math_test_00028_a585adcc__temp0.60__seed7,0.2757944685678277,,14,per_run_oof
qwen2p5_0p5b__math_test_00028_a585adcc__temp1.00__seed7,0.3238408893567525,,14,per_run_oof
qwen2p5_0p5b__math_test_00029_1b84e405__temp0.10__seed7,0.31888971028302054,,14,per_run_oof
qwen2p5_0p5b__math_test_00029_1b84e405__temp0.60__seed7,0.19514775275575938,,14,per_run_oof
qwen2p5_0p5b__math_test_00029_1b84e405__temp1.00__seed7,0.22117048724018004,,14,per_run_oof
qwen2p5_0p5b__math_test_00030_a477f137__temp0.10__seed7,0.18809382252143228,,14,per_run_oof
qwen2p5_0p5b__math_test_00030_a477f137__temp0.60__seed7,0.1686191476735424,,14,per_run_oof
qwen2p5_0p5b__math_test_00030_a477f137__temp1.00__seed7,0.19105553982494378,,14,per_run_oof
qwen2p5_0p5b__math_test_00031_1bbccbd2__temp0.10__seed7,0.30772024524348557,,14,per_run_oof
qwen2p5_0p5b__math_test_00031_1bbccbd2__temp0.60__seed7,0.1227879687814178,,14,per_run_oof
qwen2p5_0p5b__math_test_00031_1bbccbd2__temp1.00__seed7,0.17885899770880612,,14,per_run_oof
qwen2p5_0p5b__math_test_00032_f08fb3bb__temp0.10__seed7,0.18053279720973212,,14,per_run_oof
qwen2p5_0p5b__math_test_00032_f08fb3bb__temp0.60__seed7,0.07106109214011365,,14,per_run_oof
qwen2p5_0p5b__math_test_00032_f08fb3bb__temp1.00__seed7,0.25646990536251296,,14,per_run_oof
qwen2p5_0p5b__math_test_00033_0f789c1f__temp0.10__seed7,0.3158254688119938,,14,per_run_oof
qwen2p5_0p5b__math_test_00033_0f789c1f__temp0.60__seed7,0.225342702369548,,14,per_run_oof
qwen2p5_0p5b__math_test_00033_0f789c1f__temp1.00__seed7,0.3393094457578986,,14,per_run_oof
qwen2p5_0p5b__math_test_00034_dae3e9e5__temp0.10__seed7,0.2668407800859929,,14,per_run_oof
qwen2p5_0p5b__math_test_00034_dae3e9e5__temp0.60__seed7,0.2614127828885991,,14,per_run_oof
qwen2p5_0p5b__math_test_00034_dae3e9e5__temp1.00__seed7,0.19937038606517482,,14,per_run_oof
qwen2p5_0p5b__math_test_00035_f144cd5e__temp0.10__seed7,0.07222246237096588,,14,per_run_oof
qwen2p5_0p5b__math_test_00035_f144cd5e__temp0.60__seed7,0.14892854262710845,,14,per_run_oof
qwen2p5_0p5b__math_test_00035_f144cd5e__temp1.00__seed7,0.1047003934053237,,14,per_run_oof
qwen2p5_0p5b__math_test_00036_ccf4238b__temp0.10__seed7,0.3025069157418219,,14,per_run_oof
qwen2p5_0p5b__math_test_00036_ccf4238b__temp0.60__seed7,0.3375146245514483,,14,per_run_oof
qwen2p5_0p5b__math_test_00036_ccf4238b__temp1.00__seed7,0.21757254597161288,,14,per_run_oof
qwen2p5_0p5b__math_test_00037_2426e280__temp0.10__seed7,0.28659027112979574,,14,per_run_oof
qwen2p5_0p5b__math_test_00037_2426e280__temp0.60__seed7,0.2613861618085533,,14,per_run_oof
qwen2p5_0p5b__math_test_00037_2426e280__temp1.00__seed7,0.1586211811749695,,14,per_run_oof
qwen2p5_0p5b__math_test_00038_0e7cb690__temp0.10__seed7,0.2540394153695403,,14,per_run_oof
qwen2p5_0p5b__math_test_00038_0e7cb690__temp0.60__seed7,0.3334862133547069,,14,per_run_oof
qwen2p5_0p5b__math_test_00038_0e7cb690__temp1.00__seed7,0.26009217996374806,,14,per_run_oof
qwen2p5_0p5b__math_test_00039_8ba6a72a__temp0.10__seed7,0.20718744318304722,,14,per_run_oof
qwen2p5_0p5b__math_test_00039_8ba6a72a__temp0.60__seed7,0.16167601240672394,,14,per_run_oof
qwen2p5_0p5b__math_test_00039_8ba6a72a__temp1.00__seed7,0.1263314992069741,,14,per_run_oof
qwen2p5_0p5b__math_test_00040_814d16a0__temp0.10__seed7,0.1511025132662267,,14,per_run_oof
qwen2p5_0p5b__math_test_00040_814d16a0__temp0.60__seed7,0.17164473664777027,,14,per_run_oof
qwen2p5_0p5b__math_test_00040_814d16a0__temp1.00__seed7,0.21757928130191864,,14,per_run_oof
qwen2p5_0p5b__math_test_00041_7ad395c5__temp0.10__seed7,0.029329218014374454,,14,per_run_oof
qwen2p5_0p5b__math_test_00041_7ad395c5__temp0.60__seed7,0.039908557624918316,,14,per_run_oof
qwen2p5_0p5b__math_test_00041_7ad395c5__temp1.00__seed7,0.1902721359597544,,14,per_run_oof
qwen2p5_0p5b__math_test_00042_39c9185d__temp0.10__seed7,0.24197047316781123,,14,per_run_oof
qwen2p5_0p5b__math_test_00042_39c9185d__temp0.60__seed7,0.2849799684350695,,14,per_run_oof
qwen2p5_0p5b__math_test_00042_39c9185d__temp1.00__seed7,0.16272303897498583,,14,per_run_oof
qwen2p5_0p5b__math_test_00043_62275531__temp0.10__seed7,0.24005637078465464,,14,per_run_oof
qwen2p5_0p5b__math_test_00043_62275531__temp0.60__seed7,0.4089487182448396,,14,per_run_oof
qwen2p5_0p5b__math_test_00043_62275531__temp1.00__seed7,0.20563036060964066,,14,per_run_oof
qwen2p5_0p5b__math_test_00044_810e3649__temp0.10__seed7,0.23947272463787714,,14,per_run_oof
qwen2p5_0p5b__math_test_00044_810e3649__temp0.60__seed7,0.22486567391063997,,14,per_run_oof
qwen2p5_0p5b__math_test_00044_810e3649__temp1.00__seed7,0.2068871922326221,,14,per_run_oof
qwen2p5_0p5b__math_test_00045_152ae8e8__temp0.10__seed7,0.22356877682082718,,14,per_run_oof
qwen2p5_0p5b__math_test_00045_152ae8e8__temp0.60__seed7,0.2885757767163127,,14,per_run_oof
qwen2p5_0p5b__math_test_00045_152ae8e8__temp1.00__seed7,0.2789654036601448,,14,per_run_oof
qwen2p5_0p5b__math_test_00046_3e08e6df__temp0.10__seed7,0.2039932247921971,,14,per_run_oof
qwen2p5_0p5b__math_test_00046_3e08e6df__temp0.60__seed7,0.1460130037485403,,14,per_run_oof
qwen2p5_0p5b__math_test_00046_3e08e6df__temp1.00__seed7,0.14022614003297684,,14,per_run_oof
qwen2p5_0p5b__math_test_00047_3a39ed4a__temp0.10__seed7,0.315534122709095,,14,per_run_oof
qwen2p5_0p5b__math_test_00047_3a39ed4a__temp0.60__seed7,0.33235053200345105,,14,per_run_oof
qwen2p5_0p5b__math_test_00047_3a39ed4a__temp1.00__seed7,0.16585131039433137,,14,per_run_oof
qwen2p5_0p5b__math_test_00048_6a611c4a__temp0.10__seed7,0.31121418272638346,,14,per_run_oof
qwen2p5_0p5b__math_test_00048_6a611c4a__temp0.60__seed7,0.1821214808467504,,14,per_run_oof
qwen2p5_0p5b__math_test_00048_6a611c4a__temp1.00__seed7,0.23304520544241097,,14,per_run_oof
qwen2p5_0p5b__math_test_00049_e45e9b10__temp0.10__seed7,0.21200423718930703,,14,per_run_oof
qwen2p5_0p5b__math_test_00049_e45e9b10__temp0.60__seed7,0.31768976910698415,,14,per_run_oof
qwen2p5_0p5b__math_test_00049_e45e9b10__temp1.00__seed7,0.3270172992992365,,14,per_run_oof
qwen2p5_0p5b__math_test_00050_f4090aaa__temp0.10__seed7,0.28292170151822255,,14,per_run_oof
qwen2p5_0p5b__math_test_00050_f4090aaa__temp0.60__seed7,0.2609053435141751,,14,per_run_oof
qwen2p5_0p5b__math_test_00050_f4090aaa__temp1.00__seed7,0.2774355888089153,,14,per_run_oof
qwen2p5_0p5b__math_test_00051_1e5ff908__temp0.10__seed7,0.008606604476230864,,14,per_run_oof
qwen2p5_0p5b__math_test_00051_1e5ff908__temp0.60__seed7,0.27951245332708735,,14,per_run_oof
qwen2p5_0p5b__math_test_00051_1e5ff908__temp1.00__seed7,0.1062095612051538,,14,per_run_oof
qwen2p5_0p5b__math_test_00052_5850e1b9__temp0.10__seed7,0.2627905562414092,,14,per_run_oof
qwen2p5_0p5b__math_test_00052_5850e1b9__temp0.60__seed7,0.2725530101250822,,14,per_run_oof
qwen2p5_0p5b__math_test_00052_5850e1b9__temp1.00__seed7,0.3166218455371999,,14,per_run_oof
qwen2p5_0p5b__math_test_00053_f8d21f23__temp0.10__seed7,0.0010378829113673199,,14,per_run_oof
qwen2p5_0p5b__math_test_00053_f8d21f23__temp0.60__seed7,0.20342864939080135,,14,per_run_oof
qwen2p5_0p5b__math_test_00053_f8d21f23__temp1.00__seed7,0.2807481628401875,,14,per_run_oof
qwen2p5_0p5b__math_test_00054_ddf4c852__temp0.10__seed7,0.3270592699324529,,14,per_run_oof
qwen2p5_0p5b__math_test_00054_ddf4c852__temp0.60__seed7,0.3440691161595222,,14,per_run_oof
qwen2p5_0p5b__math_test_00054_ddf4c852__temp1.00__seed7,0.15575424334286864,,14,per_run_oof
qwen2p5_0p5b__math_test_00055_24952be5__temp0.10__seed7,0.23389748880917524,,14,per_run_oof
qwen2p5_0p5b__math_test_00055_24952be5__temp0.60__seed7,0.31886743976367843,,14,per_run_oof
qwen2p5_0p5b__math_test_00055_24952be5__temp1.00__seed7,0.341269166162602,,14,per_run_oof
qwen2p5_0p5b__math_test_00056_a8c223a1__temp0.10__seed7,0.2092963797744896,,14,per_run_oof
qwen2p5_0p5b__math_test_00056_a8c223a1__temp0.60__seed7,0.20009153330763965,,14,per_run_oof
qwen2p5_0p5b__math_test_00056_a8c223a1__temp1.00__seed7,0.17866844363917483,,14,per_run_oof
qwen2p5_0p5b__math_test_00057_8236aaa4__temp0.10__seed7,0.30621002916626233,,14,per_run_oof
qwen2p5_0p5b__math_test_00057_8236aaa4__temp0.60__seed7,0.25075249257431914,,14,per_run_oof
qwen2p5_0p5b__math_test_00057_8236aaa4__temp1.00__seed7,0.23120756149626104,,14,per_run_oof
qwen2p5_0p5b__math_test_00058_7afa45ab__temp0.10__seed7,0.004093079643046863,,14,per_run_oof
qwen2p5_0p5b__math_test_00058_7afa45ab__temp0.60__seed7,0.2335900973907385,,14,per_run_oof
qwen2p5_0p5b__math_test_00058_7afa45ab__temp1.00__seed7,0.2606980044156482,,14,per_run_oof
qwen2p5_0p5b__math_test_00059_43a9d185__temp0.10__seed7,0.18279703018462354,,14,per_run_oof
qwen2p5_0p5b__math_test_00059_43a9d185__temp0.60__seed7,0.27629101485035107,,14,per_run_oof
qwen2p5_0p5b__math_test_00059_43a9d185__temp1.00__seed7,0.2348366099568964,,14,per_run_oof
qwen2p5_0p5b__math_test_00060_a67ac75a__temp0.10__seed7,0.2507895915898897,,14,per_run_oof
qwen2p5_0p5b__math_test_00060_a67ac75a__temp0.60__seed7,0.24686140330185222,,14,per_run_oof
qwen2p5_0p5b__math_test_00060_a67ac75a__temp1.00__seed7,0.1890981623172476,,14,per_run_oof
qwen2p5_0p5b__math_test_00061_4943c966__temp0.10__seed7,0.17260197540591776,,14,per_run_oof
qwen2p5_0p5b__math_test_00061_4943c966__temp0.60__seed7,0.20177307853662999,1.0,14,per_run_oof
qwen2p5_0p5b__math_test_00061_4943c966__temp1.00__seed7,0.2057998180728646,,14,per_run_oof
qwen2p5_0p5b__math_test_00062_ae97d603__temp0.10__seed7,0.25869103860144005,,14,per_run_oof
qwen2p5_0p5b__math_test_00062_ae97d603__temp0.60__seed7,0.34249909526860955,,14,per_run_oof
qwen2p5_0p5b__math_test_00062_ae97d603__temp1.00__seed7,0.20362470855683582,,14,per_run_oof
qwen2p5_0p5b__math_test_00063_7eb01312__temp0.10__seed7,0.31199124751886603,,14,per_run_oof
qwen2p5_0p5b__math_test_00063_7eb01312__temp0.60__seed7,0.02126440288584928,,14,per_run_oof
qwen2p5_0p5b__math_test_00063_7eb01312__temp1.00__seed7,0.20839844172764158,,14,per_run_oof
qwen2p5_0p5b__math_test_00064_56e26e67__temp0.10__seed7,0.21996507773919136,,14,per_run_oof
qwen2p5_0p5b__math_test_00064_56e26e67__temp0.60__seed7,0.2002853586511931,,14,per_run_oof
qwen2p5_0p5b__math_test_00064_56e26e67__temp1.00__seed7,0.29638303214182155,,14,per_run_oof
qwen2p5_0p5b__math_test_00065_1d982f42__temp0.10__seed7,0.3240127913963778,,14,per_run_oof
qwen2p5_0p5b__math_test_00065_1d982f42__temp0.60__seed7,0.2503739980429579,,14,per_run_oof
qwen2p5_0p5b__math_test_00065_1d982f42__temp1.00__seed7,0.31646091103882734,,14,per_run_oof
qwen2p5_0p5b__math_test_00066_c503000c__temp0.10__seed7,0.3167743444900767,,14,per_run_oof
qwen2p5_0p5b__math_test_00066_c503000c__temp0.60__seed7,0.3213316373872401,,14,per_run_oof
qwen2p5_0p5b__math_test_00066_c503000c__temp1.00__seed7,0.25638299536896036,,14,per_run_oof
qwen2p5_0p5b__math_test_00067_b2cca4da__temp0.10__seed7,0.3421693500535053,,14,per_run_oof
qwen2p5_0p5b__math_test_00067_b2cca4da__temp0.60__seed7,0.35177438230721364,,14,per_run_oof
qwen2p5_0p5b__math_test_00067_b2cca4da__temp1.00__seed7,0.29407889512370133,,14,per_run_oof
qwen2p5_0p5b__math_test_00068_ea595be8__temp0.10__seed7,0.24009336840430562,,14,per_run_oof
qwen2p5_0p5b__math_test_00068_ea595be8__temp0.60__seed7,0.2067152439602362,,14,per_run_oof
qwen2p5_0p5b__math_test_00068_ea595be8__temp1.00__seed7,0.2804302423345431,,14,per_run_oof
qwen2p5_0p5b__math_test_00069_c6dad45a__temp0.10__seed7,0.17568261060604073,,14,per_run_oof
qwen2p5_0p5b__math_test_00069_c6dad45a__temp0.60__seed7,0.1880388345506368,,14,per_run_oof
qwen2p5_0p5b__math_test_00069_c6dad45a__temp1.00__seed7,0.367565587320279,0.7,14,per_run_oof
qwen2p5_0p5b__math_test_00070_96016437__temp0.10__seed7,0.0701745678789785,,14,per_run_oof
qwen2p5_0p5b__math_test_00070_96016437__temp0.60__seed7,0.19650073262409287,,14,per_run_oof
qwen2p5_0p5b__math_test_00070_96016437__temp1.00__seed7,0.36776719481600656,,14,per_run_oof
qwen2p5_0p5b__math_test_00071_98672352__temp0.10__seed7,0.3186709401903876,,14,per_run_oof
qwen2p5_0p5b__math_test_00071_98672352__temp0.60__seed7,0.3061271754283209,,14,per_run_oof
qwen2p5_0p5b__math_test_00071_98672352__temp1.00__seed7,0.2790943572445746,,14,per_run_oof
qwen2p5_0p5b__math_test_00072_76de8c53__temp0.10__seed7,0.24502759751643893,,14,per_run_oof
qwen2p5_0p5b__math_test_00072_76de8c53__temp0.60__seed7,0.12135929362999716,,14,per_run_oof
qwen2p5_0p5b__math_test_00072_76de8c53__temp1.00__seed7,0.24721829210967688,,14,per_run_oof
qwen2p5_0p5b__math_test_00073_7f9e23c9__temp0.10__seed7,0.2497166461651972,,14,per_run_oof
qwen2p5_0p5b__math_test_00073_7f9e23c9__temp0.60__seed7,0.26652054367676453,,14,per_run_oof
qwen2p5_0p5b__math_test_00073_7f9e23c9__temp1.00__seed7,0.37684410485630876,,14,per_run_oof
qwen2p5_0p5b__math_test_00074_5b6e5429__temp0.10__seed7,0.2109844279957739,,14,per_run_oof
qwen2p5_0p5b__math_test_00074_5b6e5429__temp0.60__seed7,0.27998149844085474,,14,per_run_oof
qwen2p5_0p5b__math_test_00074_5b6e5429__temp1.00__seed7,0.2413354653089972,,14,per_run_oof
qwen2p5_0p5b__math_test_00075_387f76f4__temp0.10__seed7,0.20617620132650458,,14,per_run_oof
qwen2p5_0p5b__math_test_00075_387f76f4__temp0.60__seed7,0.20188343740908812,,14,per_run_oof
qwen2p5_0p5b__math_test_00075_387f76f4__temp1.00__seed7,0.09729253439659868,,14,per_run_oof
qwen2p5_0p5b__math_test_00076_b45bd200__temp0.10__seed7,0.0706368483771484,1.0,14,per_run_oof
qwen2p5_0p5b__math_test_00076_b45bd200__temp0.60__seed7,0.3005076995842058,,14,per_run_oof
qwen2p5_0p5b__math_test_00076_b45bd200__temp1.00__seed7,0.2840751931131976,,14,per_run_oof
qwen2p5_0p5b__math_test_00077_0fdb870e__temp0.10__seed7,0.20675268162890198,,14,per_run_oof
qwen2p5_0p5b__math_test_00077_0fdb870e__temp0.60__seed7,0.19762684544486933,,14,per_run_oof
qwen2p5_0p5b__math_test_00077_0fdb870e__temp1.00__seed7,0.29007230414236507,,14,per_run_oof
qwen2p5_0p5b__math_test_00078_7de927b7__temp0.10__seed7,0.2524667144438974,,14,per_run_oof
qwen2p5_0p5b__math_test_00078_7de927b7__temp0.60__seed7,0.19129571203714293,,14,per_run_oof
qwen2p5_0p5b__math_test_00078_7de927b7__temp1.00__seed7,0.2108871694533528,0.6923076923076923,14,per_run_oof
qwen2p5_0p5b__math_test_00079_3f967fbe__temp0.10__seed7,0.2868299209345909,,14,per_run_oof
qwen2p5_0p5b__math_test_00079_3f967fbe__temp0.60__seed7,0.24823740601098038,,14,per_run_oof
qwen2p5_0p5b__math_test_00079_3f967fbe__temp1.00__seed7,0.2611858347553449,,14,per_run_oof
qwen2p5_0p5b__math_test_00080_ea7d5602__temp0.10__seed7,0.24289582313605113,,14,per_run_oof
qwen2p5_0p5b__math_test_00080_ea7d5602__temp0.60__seed7,0.02655543156041427,,14,per_run_oof
qwen2p5_0p5b__math_test_00080_ea7d5602__temp1.00__seed7,0.10931694086368811,,14,per_run_oof
qwen2p5_0p5b__math_test_00081_df488277__temp0.10__seed7,0.2972883997995384,,14,per_run_oof
