phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,3,32,32,12001,2061,27.2604175247252,1.173863165190922,75.60412448307781,0.015862658619880676,21.824743655975908,4.28243760811165,0.14435386005789042,0.0,14.216685771942139,14.259765625,17.532721042633057,17.85546875,1,0
generate,0.1,7,4,32,32,13835,1954,27.91108033899218,1.146498079305642,70.00803896760077,0.028504565358161926,23.575348637998104,2.750443964730948,0.13852942502126098,0.0,14.21672010421753,14.259765625,17.711422443389893,18.05078125,1,0
generate,0.1,7,5,32,32,15490,1737,27.051496592350304,1.1829290069315073,64.21086515750088,0.022565817926079035,21.05347817018628,4.9545087101869285,0.12057363195344806,0.0,14.216742992401123,14.259765625,17.999584674835205,18.265625,1,0
generate,0.1,7,6,32,32,16950,1632,24.565438815392554,1.3026431255911046,66.43479940514634,0.021077254321426153,17.908548473380506,5.5032982509583235,0.11557634174823761,0.0,14.216762065887451,14.259765625,18.23982524871826,18.51953125,1,0
generate,0.1,7,7,32,32,18303,1626,29.540509096346796,1.0832582436420286,55.04305950506058,0.023726555053144693,22.76971172168851,5.521064859814942,0.10795059986412525,0.0,14.216773509979248,14.259765625,18.38401508331299,18.67578125,1,0
generate,0.1,7,8,32,32,19641,1520,26.326372132170945,1.2155111930859572,57.73678167158297,0.0244825161062181,18.885898558888584,6.307954736053944,0.1147815752774477,0.0,14.216811656951904,14.259765625,18.864896774291992,19.185546875,1,0
generate,0.1,7,9,32,32,20873,1506,21.787295257672668,1.4687458732965397,69.1228526620184,0.027541070710867643,16.211077286861837,4.404413959942758,0.12579154642298818,0.0,14.216826915740967,14.259765625,19.057355880737305,19.400390625,1,0
generate,0.1,7,10,32,32,22123,1499,25.573191047646105,1.2513104031632163,58.61607169817691,0.03228057501837611,17.62486387696117,6.670633797068149,0.12856657011434436,0.0,14.216845989227295,14.259765625,19.29801607131958,19.654296875,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.006729676388204098,,,0.0,0.0,0.0,0.0,0.006729676388204098,14.216441631317139,14.259765625,19.29801607131958,19.654296875,0,0
generate,0.1,7,1,32,32,8262,1894,16.998156347312033,1.8825571047921472,111.42384863988521,0.020522525999695063,13.319724666886032,2.46371876494959,0.16238558432087302,0.0,14.216590404510498,14.259765625,17.051321506500244,17.30859375,1,0
generate,0.1,7,2,32,32,10096,2069,24.94451686134562,1.2828470552415332,82.94407991546038,0.015483001247048378,20.625085514970124,2.961375969927758,0.097077876329422,0.0,14.216617107391357,14.259765625,18.049927234649658,18.3046875,1,0
generate,0.1,7,3,32,32,12130,2076,23.22408649418503,1.377879814907352,89.38995299211446,0.016069630160927773,17.857184964697808,4.2722437381744385,0.11838444089516997,0.0,14.216662883758545,14.259765625,17.35798978805542,17.640625,1,0
generate,0.1,7,4,32,32,14204,1959,25.996050796005875,1.2309562037367843,75.35760009751127,0.018157317768782377,20.107613774947822,4.788093314040452,0.10650770179927349,0.0,14.216697216033936,14.259765625,17.428249835968018,17.77734375,1,0
generate,0.1,7,5,32,32,15981,1756,27.352539892774075,1.1699096363790946,64.19879129630282,0.021257895044982433,22.335620807949454,3.9416256193071604,0.08454926311969757,0.0,14.216739177703857,14.259765625,17.951548099517822,18.2265625,1,0
generate,0.1,7,6,32,32,17447,1615,21.819956520106643,1.4665473769625825,74.01481293108034,0.021677473094314337,15.906575516331941,5.059190992731601,0.08625785121694207,0.0,14.216758251190186,14.259765625,18.19176959991455,18.48046875,1,0
generate,0.1,7,7,32,32,18773,1640,22.57492195488885,1.4175021319650696,72.64698426320982,0.022931821644306183,16.915674502961338,4.750007177237421,0.08269549906253815,0.0,14.216777324676514,14.259765625,18.43208599090576,18.734375,1,0
generate,0.1,7,8,32,32,20125,1589,22.130248564761132,1.4459846624115584,71.80217589287395,0.024360832758247852,15.735128359869123,5.557996589224786,0.08141758106648922,0.0,14.216796398162842,14.259765625,18.67249822616577,18.98828125,1,0
generate,0.1,7,9,32,32,21425,1574,24.97473021177575,1.2812951222556865,63.023703825951586,0.025704567320644855,17.935504428111017,6.201561747118831,0.0843215212225914,0.0,14.216819286346436,14.259765625,18.961118698120117,19.302734375,1,0
generate,0.1,7,10,32,32,22742,1582,24.245733173098415,1.3198198533136232,65.24859399819225,0.02824228908866644,16.718502381350845,6.661789357662201,0.08199862623587251,0.0,14.21684217453003,14.259765625,19.249876499176025,19.615234375,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.0031997975893318653,,,0.0,0.0,0.0,0.0,0.0031997975893318653,14.216441631317139,14.259765625,19.249876499176025,19.615234375,0,0
generate,0.1,7,1,32,32,8283,1858,22.76628495985642,1.4055872557347544,81.61191003609918,0.012511812150478363,18.316265729255974,3.3660606131888926,0.1056037419475615,0.0,14.216590404510498,14.259765625,17.572021007537842,17.8359375,1,0
generate,0.1,7,2,32,32,10073,2231,31.66134010674432,1.0106963221428376,70.46448420939596,0.018959705717861652,26.098199984058738,3.9970031357370317,0.141206085216254,0.0,14.216617107391357,14.259765625,19.55721616744995,19.84765625,1,0
generate,0.1,7,3,32,32,12166,1971,26.25272114435211,1.2189212624491819,75.07793150897929,0.016015011817216873,20.735871937591583,4.0821739309467375,0.13941531674936414,0.0,14.216678142547607,14.259765625,17.61150312423706,17.93359375,1,0
generate,0.1,7,4,32,32,14022,1906,23.414560040924698,1.3666709920694389,81.40234096513596,0.018734927289187908,18.950137231033295,3.215261751320213,0.12932156724855304,0.0,14.216716289520264,14.259765625,17.663408279418945,17.9140625,1,0
generate,0.1,7,5,32,32,15678,1752,29.749967036768794,1.0756314439088397,58.890821554008966,0.022949553094804287,24.495012012775987,4.069700623862445,0.09921542601659894,0.0,14.216758251190186,14.259765625,18.19176959991455,18.48046875,1,0
generate,0.1,7,6,32,32,17099,1729,28.581918274983764,1.1195889545317153,60.49279069954174,0.0225140699185431,21.581360084936023,5.822058473248035,0.11733998404815793,0.0,14.216811656951904,14.259765625,18.864896774291992,19.185546875,1,0
generate,0.1,7,7,32,32,18497,1611,29.130860358010978,1.0984914144906128,55.30217714826179,0.025305842980742455,21.837507467716932,6.3351807477883995,0.0807179007679224,0.0,14.216838359832764,14.259765625,19.201740264892578,19.556640625,1,0
generate,0.1,7,8,32,32,19775,1676,29.856710594147444,1.0717858519308114,56.134783994876244,0.025253043044358492,21.616401616949588,7.100665499921888,0.10874526901170611,0.0,14.216865062713623,14.259765625,19.538771152496338,19.92578125,1,0
generate,0.1,7,9,32,32,21120,1678,31.214413677807897,1.0251674220217892,53.757216692267576,0.04217004310339689,23.769425789359957,6.114655899815261,0.13334377715364099,0.0,14.216887950897217,14.259765625,19.82780361175537,20.220703125,1,0
generate,0.1,7,10,32,32,22540,1629,30.755364297889173,1.0404688980450882,52.96636984110778,0.029869670048356056,23.32433938467875,6.201156748924404,0.09815471386536956,0.0,14.216914653778076,14.259765625,20.165181636810303,20.572265625,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.0052279639057815075,,,0.0,0.0,0.0,0.0,0.0052279639057815075,14.216441631317139,14.259765625,20.165181636810303,20.572265625,0,0
generate,0.1,7,1,32,32,8426,1692,17.25203625438735,1.854853509936377,98.07537933788593,0.01897855894640088,13.488868323154747,2.9139979500323534,0.09656090382486582,0.0,14.21659803390503,14.259765625,16.698485851287842,16.95703125,1,0
generate,0.1,7,2,32,32,10120,2369,38.2931300890632,0.8356590314130377,61.86488266929644,0.013737696222960949,32.492588906083256,3.983396960888058,0.15434944489970803,0.0,14.21663236618042,14.259765625,20.304025173187256,20.62890625,1,0
generate,0.1,7,3,32,32,12036,1944,28.74619903601706,1.1131906503501956,67.62633200877438,0.01617375621572137,23.08060189522803,4.356821127701551,0.10853125713765621,0.0,14.216670513153076,14.259765625,18.375417232513428,18.71484375,1,0
generate,0.1,7,4,32,32,13924,1966,30.04917204985395,1.0649211880749816,65.42609549235668,0.018655735068023205,23.843990059103817,4.954096797853708,0.09867922216653824,0.0,14.216716289520264,14.259765625,17.875317096710205,18.265625,1,0
generate,0.1,7,5,32,32,15640,1761,26.17817313084379,1.2223924045447154,67.26978201260137,0.02919609798118472,20.296825504861772,4.81400102423504,0.09793564723804593,0.0,14.21675443649292,14.259765625,18.143717765808105,18.421875,1,0
generate,0.1,7,6,32,32,17115,1606,27.957864756230265,1.1445795406413848,57.443585695939504,0.021898933220654726,20.843690546695143,6.066968251951039,0.09375606290996075,0.0,14.21678876876831,14.259765625,18.576322078704834,18.87109375,1,0
generate,0.1,7,7,32,32,18440,1591,27.98881418304518,1.1433138892816932,56.84413743272418,0.024598257150501013,21.1499270577915,5.9091506246477365,0.09904010919854045,0.0,14.216830730438232,14.259765625,19.105480194091797,19.458984375,1,0
generate,0.1,7,8,32,32,19753,1600,27.838207056745887,1.1494993170634389,57.47496585317194,0.025692307390272617,19.7284248159267,7.187768946401775,0.07811616500839591,0.0,14.216865062713623,14.259765625,19.538771152496338,19.927734375,1,0
generate,0.1,7,9,32,32,21082,1596,27.80179703840986,1.1510047338231435,57.40636109942928,0.027071523014456034,20.43726235907525,6.240154698956758,0.08547256700694561,0.0,14.216895580291748,14.259765625,19.92417812347412,20.318359375,1,0
generate,0.1,7,10,32,32,22432,1637,31.30680950684473,1.0221418440292906,52.2889437086234,0.028808014001697302,22.52748778415844,7.7882640599273145,0.10524785611778498,0.0,14.216918468475342,14.259765625,20.213393688201904,20.611328125,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.004943546839058399,,,0.0,0.0,0.0,0.0,0.004943546839058399,14.216441631317139,14.259765625,20.213393688201904,20.611328125,0,0
generate,0.1,7,1,32,32,8453,1796,23.967117705848068,1.3351626337693447,74.93600282030447,0.017978036776185036,20.42863178625703,2.2131486791186035,0.11359114618971944,0.0,14.21659803390503,14.259765625,18.260586261749268,18.5390625,1,0
generate,0.1,7,2,32,32,10051,2378,30.79666322702542,1.0390736088550854,77.21615755804353,0.013739825692027807,25.370769866742194,4.076858597807586,0.1218715813010931,0.0,14.21663236618042,14.259765625,18.495277881622314,18.79296875,1,0
generate,0.1,7,3,32,32,12364,1977,24.31795290717855,1.3159002372503872,81.2979615326255,0.017558137886226177,19.633031105156988,3.582931610289961,0.12603580998256803,0.0,14.216678142547607,14.259765625,17.364856243133545,17.6796875,1,0
generate,0.1,7,4,32,32,14326,1703,26.424770021811128,1.2109849952747764,64.44710771727951,0.01859987899661064,21.105348055716604,4.28254707576707,0.09035470802336931,0.0,14.216723918914795,14.259765625,17.759439945220947,18.01171875,1,0
generate,0.1,7,5,32,32,15812,1631,23.705143376719207,1.3499180111024836,68.8036336283797,0.020148498006165028,17.9670926569961,4.846134066116065,0.09164462890475988,0.0,14.216739177703857,14.259765625,17.951548099517822,18.2265625,1,0
generate,0.1,7,6,32,32,17152,1532,21.04290400678292,1.5207026553789913,72.8036396262692,0.021856646984815598,15.830042253714055,4.299437240231782,0.08824537508189678,0.0,14.216758251190186,14.259765625,18.19176959991455,18.48046875,1,0
generate,0.1,7,7,32,32,18406,1521,20.53980459133163,1.557950556818096,74.05133740376013,0.023890444077551365,15.289726451039314,4.428587734699249,0.0789496572688222,0.0,14.216773509979248,14.259765625,18.38401508331299,18.67578125,1,0
generate,0.1,7,8,32,32,19639,1529,21.754233269952238,1.4709780667930779,70.28517075395675,0.02455377858132124,15.4329584967345,5.463711817748845,0.09021963272243738,0.0,14.216792583465576,14.259765625,18.62440824508667,18.9296875,1,0
generate,0.1,7,9,32,32,20880,1554,22.43651283485815,1.4262465934672202,69.26210019525189,0.025721317157149315,16.004023383837193,5.601251852698624,0.08390070497989655,0.0,14.216819286346436,14.259765625,18.961118698120117,19.30078125,1,0
generate,0.1,7,10,32,32,22178,1537,25.305617318022996,1.2645413703150081,60.73750269294273,0.027719099540263414,17.96374105801806,6.5049997586756945,0.08094017906114459,0.0,14.216845989227295,14.259765625,19.29801607131958,19.654296875,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.00432339683175087,,,0.0,0.0,0.0,0.0,0.00432339683175087,14.216441631317139,14.259765625,19.29801607131958,19.654296875,0,0
generate,0.1,7,1,32,32,8332,1913,25.367660918738693,1.2614485861549065,75.410973291073,0.012719517108052969,20.717548601329327,3.327924747020006,0.12810048600658774,0.0,14.216601848602295,14.259765625,18.426734447479248,18.71484375,1,0
generate,0.1,7,2,32,32,9975,2066,29.5746416952461,1.0820080368089044,69.8571438764749,0.018026017118245363,24.700947269797325,3.411454701796174,0.10942262085154653,0.0,14.216617107391357,14.259765625,19.036516666412354,19.3203125,1,0
generate,0.1,7,3,32,32,12071,2207,28.088015575893223,1.1392759276117843,78.57443663247525,0.016985478810966015,22.036278821062297,4.847463653888553,0.12725030025467277,0.0,14.216697216033936,14.259765625,17.647491931915283,17.9921875,1,0
generate,0.1,7,4,32,32,14242,1812,22.723937422037125,1.4082066591578963,79.73970207481588,0.020175097044557333,16.738882021978498,4.828537405002862,0.11118248663842678,0.0,14.216716289520264,14.259765625,17.663408279418945,17.9140625,1,0
generate,0.1,7,5,32,32,15781,1815,31.72747579496354,1.0085895331477874,57.20593758322607,0.028132228180766106,25.77518009999767,4.748868038877845,0.11209791107103229,0.0,14.216739177703857,14.259765625,17.951548099517822,18.2265625,1,0
generate,0.1,7,6,32,32,17311,1698,31.096173045691103,1.029065536552709,54.604790033328115,0.030616399832069874,24.18310843873769,5.760889125056565,0.08991429582238197,0.0,14.216758251190186,14.259765625,18.19176959991455,18.48046875,1,0
generate,0.1,7,7,32,32,18721,1516,22.872520888224244,1.3990587288729934,66.28040728035806,0.024249479174613953,16.09964931430295,5.95537159498781,0.08219115762040019,0.0,14.216796398162842,14.259765625,18.67249822616577,18.98828125,1,0
generate,0.1,7,8,32,32,19949,1554,22.341204615775496,1.4323310023043372,69.55757429940438,0.02519962191581726,15.707604355178773,5.7663244949653745,0.0826784037053585,0.0,14.21681547164917,14.259765625,18.913005828857422,19.263671875,1,0
generate,0.1,7,9,32,32,21216,1570,27.479699110146612,1.1644960111002203,57.133085544604555,0.02603824809193611,20.116367543116212,6.3630057061091065,0.08186069689691067,0.0,14.216830730438232,14.259765625,19.105480194091797,19.458984375,1,0
generate,0.1,7,10,32,32,22531,1557,27.065416507888585,1.1823206190332656,57.52728761983733,0.027410073205828667,19.171597458887845,6.906300148926675,0.08372306963428855,0.0,14.21684980392456,14.259765625,19.3461594581604,19.712890625,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.0031043640337884426,,,0.0,0.0,0.0,0.0,0.0031043640337884426,14.216441631317139,14.259765625,19.3461594581604,19.712890625,0,0
generate,0.1,7,1,32,32,8081,1728,19.680087498854846,1.626009030796333,87.80448766300199,0.01289950218051672,15.686560130212456,2.9886633455753326,0.09333964623510838,0.0,14.216586589813232,14.259765625,17.37846803665161,17.640625,1,0
generate,0.1,7,2,32,32,9763,1818,18.832314252853394,1.699206989133133,96.53619707012611,0.013885218184441328,14.744551923125982,3.1810204908251762,0.10654419101774693,0.0,14.216609477996826,14.259765625,16.868067264556885,17.11328125,1,0
generate,0.1,7,3,32,32,11696,2024,26.19158810796216,1.221766311691199,77.27671921446834,0.01600022427737713,20.759315602947026,4.168964926153421,0.11178891779854894,0.0,14.216655254364014,14.259765625,17.90266180038452,18.1875,1,0
generate,0.1,7,4,32,32,13506,1872,27.88057154417038,1.1477526545430867,67.14353029077057,0.018253167159855366,21.873440488241613,4.913109885063022,0.1119683738797903,0.0,14.216701030731201,14.259765625,17.621802806854248,17.97265625,1,0
generate,0.1,7,5,32,32,15129,1831,23.679660998750478,1.3513706974812083,77.32374209650288,0.01958814589306712,18.547016121912748,4.142076420132071,0.10949392709881067,0.0,14.21672773361206,14.259765625,17.807461261749268,18.0703125,1,0
generate,0.1,7,6,32,32,16677,1666,24.8787431307137,1.2862386106834653,66.96479766870792,0.02156226197257638,18.59617988206446,5.33436089521274,0.09942648513242602,0.0,14.216750621795654,14.259765625,18.095669746398926,18.3828125,1,0
generate,0.1,7,7,32,32,18057,1740,26.93981762090698,1.1878328372633824,64.58841052619641,0.023983017075806856,21.530186790041625,4.325730080250651,0.10390579514205456,0.0,14.216765880584717,14.259765625,18.28788471221924,18.578125,1,0
generate,0.1,7,8,32,32,19482,1617,24.02158378669992,1.3321353114825636,67.31446245835329,0.02528885193169117,17.217431713361293,5.869351886678487,0.0969663430005312,0.0,14.216800212860107,14.259765625,18.72059202194214,19.02734375,1,0
generate,0.1,7,9,32,32,20811,1534,25.495195471215993,1.2551384450504768,60.16819920960723,0.027273434214293957,18.83912826795131,5.714723313692957,0.08557752007618546,0.0,14.216834545135498,14.259765625,19.153608322143555,19.517578125,1,0
generate,0.1,7,10,32,32,22090,1541,26.372188709210604,1.2133994774890966,58.43276858783431,0.02798391878604889,18.741353305988014,6.748296064790338,0.08424818515777588,0.0,14.216857433319092,14.259765625,19.442457675933838,19.810546875,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.0038999118842184544,,,0.0,0.0,0.0,0.0,0.0038999118842184544,14.216441631317139,14.259765625,19.442457675933838,19.810546875,0,0
generate,0.1,7,1,32,32,8183,1918,17.8310967348516,1.794617598448373,107.56489230699935,0.012817107141017914,14.638432268984616,2.148570004850626,0.09963240707293153,0.0,14.216586589813232,14.259765625,17.29625177383423,17.5625,1,0
generate,0.1,7,2,32,32,10017,1892,25.67431982094422,1.2463816071144953,73.69231252064453,0.013992086052894592,20.893229773268104,3.56982090882957,0.10971119999885559,0.0,14.216620922088623,14.259765625,18.024238109588623,18.28515625,1,0
generate,0.1,7,3,32,32,11949,2073,25.248396968003362,1.2674071958133726,82.10422240378504,0.016679428983479738,20.659903016872704,3.34466479672119,0.13391729211434722,0.0,14.216647624969482,14.259765625,17.817012310028076,18.109375,1,0
generate,0.1,7,4,32,32,13916,1870,22.13039597775787,1.4459750305490042,84.49916584770745,0.018544391728937626,17.41171110002324,3.795862077269703,0.11184995993971825,0.0,14.216701030731201,14.259765625,17.471391677856445,17.69921875,1,0
generate,0.1,7,5,32,32,15457,1691,22.719669844955206,1.408471171384801,74.42889846286558,0.020221183076500893,17.710035420022905,4.091767703182995,0.09743468230590224,0.0,14.216731548309326,14.259765625,17.855486392974854,18.12890625,1,0
generate,0.1,7,6,32,32,16815,1580,20.935120705049485,1.528531908214969,75.4712629681141,0.02186140976846218,15.931850136257708,4.108730602543801,0.09714378975331783,0.0,14.216746807098389,14.259765625,18.047625064849854,18.32421875,1,0
generate,0.1,7,7,32,32,18062,1556,25.100934172980487,1.274852950869291,61.98972473601928,0.0227806456387043,18.583378637209535,5.601612755097449,0.08090592175722122,0.0,14.216769695281982,14.259765625,18.33594799041748,18.6171875,1,0
generate,0.1,7,8,32,32,19284,1579,25.374759132042527,1.2610957145832098,62.22719166646526,0.02499359007924795,18.10056241415441,6.331007341854274,0.08887325273826718,0.0,14.216804027557373,14.259765625,18.76868963241577,19.087890625,1,0
generate,0.1,7,9,32,32,20531,1538,28.419731341768056,1.1259782724606575,54.11733072014035,0.026336672250181437,20.652649945113808,6.834991517942399,0.0841811909340322,0.0,14.21684217453003,14.259765625,19.249876499176025,19.615234375,1,0
generate,0.1,7,10,32,32,21768,1525,26.494773478247225,1.2077853779830456,57.55852191950452,0.03497856203466654,18.31492928508669,7.257953917142004,0.0825923252850771,0.0,14.216861248016357,14.259765625,19.490612506866455,19.8671875,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.003510185517370701,,,0.0,0.0,0.0,0.0,0.003510185517370701,14.216441631317139,14.259765625,19.490612506866455,19.8671875,0,0
generate,0.1,7,1,32,32,8188,1843,29.602796761784703,1.0809789445742481,62.25763108907311,0.012334879022091627,25.43010738492012,2.794995317235589,0.11269095493480563,0.0,14.216582775115967,14.259765625,18.856635570526123,19.14453125,1,0
generate,0.1,7,2,32,32,9981,2262,49.45130454888567,0.6471012300265208,45.74196819749969,0.014247902669012547,42.37999159609899,5.077820430975407,0.17051232093945146,0.0,14.216643810272217,14.259765625,21.323169231414795,21.6640625,1,0
generate,0.1,7,3,32,32,12082,2018,23.342678626067936,1.3708795169832824,86.45108953975824,0.01644416293129325,18.10559282777831,4.228381196036935,0.09228416671976447,0.0,14.216655254364014,14.259765625,17.190124988555908,17.46484375,1,0
generate,0.1,7,4,32,32,14008,1898,20.692946990020573,1.5464206241591587,91.7220732704401,0.01768090482801199,15.470211481209844,4.232860143296421,0.08844974590465426,0.0,14.21669340133667,14.259765625,17.37540626525879,17.6015625,1,0
generate,0.1,7,5,32,32,15617,1737,23.043632925022393,1.3886699247518457,75.37873935293612,0.019942352082580328,17.26223976816982,4.789640620816499,0.08587821712717414,0.0,14.216712474822998,14.259765625,17.615398406982422,17.85546875,1,0
generate,0.1,7,6,32,32,17064,1650,22.518435189966112,1.4210578901263413,73.27329745963947,0.022080964874476194,17.745163505896926,3.817527951207012,0.07616835879161954,0.0,14.21675443649292,14.259765625,18.143717765808105,18.421875,1,0
generate,0.1,7,7,32,32,18426,1579,23.79553225496784,1.3447902596639458,66.35699437529283,0.023931826930493116,18.056979611050338,4.841001245193183,0.08989768987521529,0.0,14.216773509979248,14.259765625,18.38401508331299,18.67578125,1,0
generate,0.1,7,8,32,32,19717,1558,23.305375522002578,1.3730737773261297,66.85152953356594,0.024640769232064486,16.4377364506945,5.87933311983943,0.09253156604245305,0.0,14.216792583465576,14.259765625,18.62440824508667,18.9296875,1,0
generate,0.1,7,9,32,32,20987,1500,26.85086458688602,1.1917679557934542,55.864122927818165,0.026133525185287,19.53957040514797,6.375176947098225,0.08090199204161763,0.0,14.216826915740967,14.259765625,19.057355880737305,19.400390625,1,0
generate,0.1,7,10,32,32,22231,1507,23.818382064811885,1.3435001551711288,63.27046043259035,0.028138387016952038,16.25788258993998,6.616497995797545,0.0915689067915082,0.0,14.216861248016357,14.259765625,19.490612506866455,19.869140625,1,0
hidden_state_write,0.1,7,0,32,32,0,0,0.0041854772716760635,,,0.0,0.0,0.0,0.0,0.0041854772716760635,14.216441631317139,14.259765625,19.490612506866455,19.869140625,0,0
generate,0.1,7,1,32,32,8084,1749,17.28565833903849,1.8512456611345929,101.1821456663876,0.012437995988875628,13.37989335367456,2.979438593611121,0.09686872502788901,0.0,14.216590404510498,14.259765625,16.83207941055298,17.09375,1,0
generate,0.1,7,2,32,32,9752,1918,22.459073157981038,1.424813917070683,85.39978415442407,0.014984981156885624,17.89073776314035,3.4112193207256496,0.09234326798468828,0.0,14.216613292694092,14.259765625,17.82896852493286,18.08984375,1,0
generate,0.1,7,3,32,32,11784,1968,27.656718379817903,1.1570425514891003,71.15811691657966,0.015422185882925987,22.99528083112091,3.3908216818235815,0.11711976490914822,0.0,14.216651439666748,14.259765625,18.22980833053589,18.51953125,1,0
generate,0.1,7,4,32,32,13697,1937,26.003145806025714,1.230620334889813,74.49098714629899,0.01782071776688099,20.14966318011284,4.744488833937794,0.1032471009530127,0.0,14.216701030731201,14.259765625,17.471391677856445,17.73828125,1,0
generate,0.1,7,5,32,32,15284,1724,27.010688534006476,1.1847161896562532,63.82658471773064,0.020877636037766933,20.790036187972873,4.751367894932628,0.13780687004327774,0.0,14.216742992401123,14.259765625,17.999584674835205,18.265625,1,0
generate,0.1,7,6,32,32,16651,1741,26.464874033350497,1.2091499078995898,65.78531217666206,0.03465973725542426,19.73280198313296,5.523366786073893,0.12736665597185493,0.0,14.216758251190186,14.259765625,18.19176959991455,18.48046875,1,0
generate,0.1,7,7,32,32,18035,1692,25.96107139112428,1.2326147683928155,65.17450587877012,0.02812634175643325,19.653074888978153,5.3714346112683415,0.0937745701521635,0.0,14.216773509979248,14.259765625,18.38401508331299,18.67578125,1,0
generate,0.1,7,8,32,32,19384,1616,25.428825103212148,1.2584144123889462,63.54992782564178,0.024221263825893402,18.256220194976777,5.9352379171177745,0.13223493983969092,0.0,14.21678876876831,14.259765625,18.576322078704834,18.87109375,1,0
generate,0.1,7,9,32,32,20649,1628,29.22738578217104,1.0948635720790423,55.70118422952128,0.040852081030607224,22.5967820789665,5.252147894818336,0.09883469017222524,0.0,14.216804027557373,14.259765625,18.76868963241577,19.087890625,1,0
