phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,16,16,4336,1572,9.88733792770654,1.6182313295032031,158.99122812368972,0.010888506658375263,7.624194675125182,1.580946246162057,0.12356992717832327,0.0,66.13890886306763,67.06640625,67.48693513870239,69.318359375,1,0
generate,0.6,7,2,16,16,5068,1555,9.426079178228974,1.6974183748588214,164.9678483065917,0.005702761001884937,7.054097132757306,1.7680032644420862,0.11574770603328943,0.0,66.68442392349243,67.775390625,68.17772340774536,70.134765625,1,0
generate,0.6,7,3,16,16,5823,1509,11.099845916032791,1.4414614509999053,135.94783309742857,0.005592436529695988,8.510968321934342,1.9467118065804243,0.08925480488687754,0.0,67.22001695632935,68.34375,68.85612726211548,71.001953125,1,0
generate,0.6,7,4,16,16,6565,1600,11.307132762856781,1.4150360074093222,141.50360074093223,0.00621013343334198,8.549611272290349,2.14636420737952,0.10217888839542866,0.0,67.73660135269165,69.193359375,69.51059293746948,71.982421875,1,0
generate,0.6,7,5,16,16,7350,1496,11.472776849754155,1.3946057009156294,130.39563303561135,0.007169963791966438,8.560628852806985,2.3096460290253162,0.09047484863549471,0.0,68.32096719741821,69.982421875,70.25172233581543,72.931640625,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.004040616564452648,,,0.0,0.0,0.0,0.0,0.004040616564452648,61.06067895889282,61.166015625,65.66274833679199,72.591796875,0,0
generate,0.6,7,1,16,16,4159,1353,7.538302784785628,2.1224936775281047,179.48337160597035,0.004592664539813995,5.594942783936858,1.4447209257632494,0.07576792035251856,0.0,65.61323404312134,66.62109375,66.82346296310425,68.484375,1,0
generate,0.6,7,2,16,16,4782,1516,9.335026950575411,1.7139746981677175,162.39910265139125,0.005062971264123917,7.091145614162087,1.6421094918623567,0.09057568199932575,0.0,66.17858171463013,67.228515625,67.53900194168091,69.47265625,1,0
generate,0.6,7,3,16,16,5547,1405,7.773572413250804,2.058255734869911,180.74058171826405,0.005484463647007942,5.488269460387528,1.7705052886158228,0.0516784954816103,0.0,66.63483667373657,67.998046875,68.11492586135864,69.708984375,1,0
generate,0.6,7,4,16,16,6197,1489,9.719417450018227,1.646189196243443,153.19848207540542,0.007708141580224037,7.18953688070178,1.95172930508852,0.09399688057601452,0.0,67.21010255813599,68.61328125,68.84603977203369,71.1328125,1,0
generate,0.6,7,5,16,16,6935,1376,12.717990338802338,1.2580603989912083,108.19319431324391,0.007211216725409031,9.804972883313894,2.22965681925416,0.09517790377140045,0.0,68.02340936660767,69.482421875,69.87366819381714,72.474609375,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0024543339386582375,,,0.0,0.0,0.0,0.0,0.0024543339386582375,61.06067895889282,61.166015625,65.32660055160522,70.294921875,0,0
generate,0.6,7,1,16,16,4050,1410,8.362486134283245,1.913306610387746,168.61014504042012,0.004304402507841587,6.575817211531103,1.1942186877131462,0.08562662452459335,0.0,64.86934518814087,65.583984375,65.95781564712524,67.720703125,1,0
generate,0.6,7,2,16,16,4737,1635,8.68022586684674,1.8432700076515762,188.35915390689544,0.006432997994124889,6.756604917347431,1.3086404344066978,0.08095263876020908,0.0,65.25616502761841,65.92578125,66.36930656433105,68.212890625,1,0
generate,0.6,7,3,16,16,5538,1441,8.404460019432008,1.9037510991790423,171.45658336981248,0.004981229081749916,6.3193031111732125,1.4978938829153776,0.10125964879989624,0.0,65.7818455696106,66.599609375,67.03593254089355,68.978515625,1,0
generate,0.6,7,4,16,16,6247,1468,9.316116837784648,1.7174537716301082,157.57638354706242,0.005330903455615044,7.01454353146255,1.706857716664672,0.0748537927865982,0.0,66.38686990737915,67.51953125,67.80357456207275,69.8046875,1,0
generate,0.6,7,5,16,16,6971,1371,9.0079738907516,1.776204082521492,152.19848732106033,0.0054228417575359344,6.606258966960013,1.8788301860913634,0.06218761671334505,0.0,66.99189805984497,68.220703125,68.5671181678772,70.6171875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.003090154379606247,,,0.0,0.0,0.0,0.0,0.003090154379606247,61.06067895889282,61.166015625,64.81662559509277,70.455078125,0,0
generate,0.6,7,1,16,16,4177,1591,13.439589998684824,1.190512508310576,118.3815875451329,0.00534933153539896,11.077060134150088,1.5780643485486507,0.10397998429834843,0.0,66.03970956802368,67.365234375,67.86209535598755,70.603515625,1,0
generate,0.6,7,2,16,16,4953,1779,14.148471362888813,1.1308642177392898,125.73796520988728,0.004806877113878727,11.397239605896175,1.9861541707068682,0.12345810979604721,0.0,67.27951860427856,68.318359375,68.95232152938843,71.861328125,1,0
