run_id,brier,auc
mistral_7b_instruct_v0p3__gsm8k_train_00168_70ab7e53__temp0.60__seed7,0.34340442818560285,
mistral_7b_instruct_v0p3__gsm8k_train_00168_70ab7e53__temp1.00__seed7,0.3947074258298341,
mistral_7b_instruct_v0p3__gsm8k_train_00169_747e8aa0__temp0.10__seed7,0.2057251295232383,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00169_747e8aa0__temp0.60__seed7,0.3949767051737706,
mistral_7b_instruct_v0p3__gsm8k_train_00169_747e8aa0__temp1.00__seed7,0.3099297736166748,
mistral_7b_instruct_v0p3__gsm8k_train_00170_2924103d__temp0.10__seed7,0.1829416787947553,
mistral_7b_instruct_v0p3__gsm8k_train_00170_2924103d__temp0.60__seed7,0.2082960475256075,
mistral_7b_instruct_v0p3__gsm8k_train_00170_2924103d__temp1.00__seed7,0.23772494198221236,0.6250000000000001
mistral_7b_instruct_v0p3__gsm8k_train_00171_c0bf1711__temp0.10__seed7,0.16948059359505993,0.9375
mistral_7b_instruct_v0p3__gsm8k_train_00171_c0bf1711__temp0.60__seed7,0.3621567157554717,
mistral_7b_instruct_v0p3__gsm8k_train_00171_c0bf1711__temp1.00__seed7,0.13466579924750383,
mistral_7b_instruct_v0p3__gsm8k_train_00172_44814345__temp0.10__seed7,0.4004755429483982,
mistral_7b_instruct_v0p3__gsm8k_train_00172_44814345__temp0.60__seed7,0.2486271125323874,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00172_44814345__temp1.00__seed7,0.28430051411561597,
mistral_7b_instruct_v0p3__gsm8k_train_00173_be809155__temp0.10__seed7,0.15889253066096484,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00173_be809155__temp0.60__seed7,0.21356674991124786,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00173_be809155__temp1.00__seed7,0.2938034467871952,
mistral_7b_instruct_v0p3__gsm8k_train_00174_1e0c256b__temp0.10__seed7,0.14289644990094652,
mistral_7b_instruct_v0p3__gsm8k_train_00174_1e0c256b__temp0.60__seed7,0.25646658591124427,
mistral_7b_instruct_v0p3__gsm8k_train_00174_1e0c256b__temp1.00__seed7,0.13655016368855494,
mistral_7b_instruct_v0p3__gsm8k_train_00175_0873326a__temp0.10__seed7,0.32275270009629364,
mistral_7b_instruct_v0p3__gsm8k_train_00175_0873326a__temp0.60__seed7,0.22035432349074954,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00175_0873326a__temp1.00__seed7,0.28814399476528674,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00176_719d94bb__temp0.10__seed7,0.22000750095760538,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00176_719d94bb__temp0.60__seed7,0.3026910883811512,
mistral_7b_instruct_v0p3__gsm8k_train_00176_719d94bb__temp1.00__seed7,0.14246220107476343,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00177_0a2eb591__temp0.10__seed7,0.178192911305935,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00177_0a2eb591__temp0.60__seed7,0.35342377357044363,
mistral_7b_instruct_v0p3__gsm8k_train_00177_0a2eb591__temp1.00__seed7,0.30535206691197886,
mistral_7b_instruct_v0p3__gsm8k_train_00178_64a3b80d__temp0.10__seed7,0.2752693735948222,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00178_64a3b80d__temp0.60__seed7,0.16410610510083473,
mistral_7b_instruct_v0p3__gsm8k_train_00178_64a3b80d__temp1.00__seed7,0.30816210833108576,
mistral_7b_instruct_v0p3__gsm8k_train_00179_57585b14__temp0.10__seed7,0.3699751554578664,
mistral_7b_instruct_v0p3__gsm8k_train_00179_57585b14__temp0.60__seed7,0.16561158211407234,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00179_57585b14__temp1.00__seed7,0.15049882351231542,
mistral_7b_instruct_v0p3__gsm8k_train_00180_7346e14b__temp0.10__seed7,0.16509463969389418,
mistral_7b_instruct_v0p3__gsm8k_train_00180_7346e14b__temp0.60__seed7,0.2493270011298463,0.8571428571428571
mistral_7b_instruct_v0p3__gsm8k_train_00180_7346e14b__temp1.00__seed7,0.18887103167320593,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00181_f87f92a8__temp0.10__seed7,0.26425191131693637,
mistral_7b_instruct_v0p3__gsm8k_train_00181_f87f92a8__temp0.60__seed7,0.20931975770207717,
mistral_7b_instruct_v0p3__gsm8k_train_00181_f87f92a8__temp1.00__seed7,0.22018952637731273,
mistral_7b_instruct_v0p3__gsm8k_train_00182_2eae6ce0__temp0.10__seed7,0.24767014922890662,
mistral_7b_instruct_v0p3__gsm8k_train_00182_2eae6ce0__temp0.60__seed7,0.3266016997699454,
mistral_7b_instruct_v0p3__gsm8k_train_00182_2eae6ce0__temp1.00__seed7,0.23876873897290696,
mistral_7b_instruct_v0p3__gsm8k_train_00183_6bbc3c67__temp0.10__seed7,0.23480588257689594,
mistral_7b_instruct_v0p3__gsm8k_train_00183_6bbc3c67__temp0.60__seed7,0.3311391348464038,
mistral_7b_instruct_v0p3__gsm8k_train_00183_6bbc3c67__temp1.00__seed7,0.13688017544909623,
mistral_7b_instruct_v0p3__gsm8k_train_00184_ea542884__temp0.10__seed7,0.37219132693489076,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00184_ea542884__temp0.60__seed7,0.2144487288851727,0.6875
mistral_7b_instruct_v0p3__gsm8k_train_00184_ea542884__temp1.00__seed7,0.23120676363838272,
mistral_7b_instruct_v0p3__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.2841739737825579,
mistral_7b_instruct_v0p3__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.3067613408772995,
mistral_7b_instruct_v0p3__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.04644352795372782,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00186_af04022d__temp0.10__seed7,0.24577531023524699,
mistral_7b_instruct_v0p3__gsm8k_train_00186_af04022d__temp0.60__seed7,0.2930386569139778,
mistral_7b_instruct_v0p3__gsm8k_train_00186_af04022d__temp1.00__seed7,0.2059263286880252,
mistral_7b_instruct_v0p3__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.1705754491801192,
mistral_7b_instruct_v0p3__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.2655323738348443,
mistral_7b_instruct_v0p3__gsm8k_train_00187_2192eb08__temp1.00__seed7,0.27101944419240087,0.64
mistral_7b_instruct_v0p3__gsm8k_train_00188_e8608578__temp0.10__seed7,0.1844223663140065,
mistral_7b_instruct_v0p3__gsm8k_train_00188_e8608578__temp0.60__seed7,0.23706030101309192,
mistral_7b_instruct_v0p3__gsm8k_train_00188_e8608578__temp1.00__seed7,0.2499696498433989,
mistral_7b_instruct_v0p3__gsm8k_train_00189_96b03f19__temp0.10__seed7,0.3038080281212268,
mistral_7b_instruct_v0p3__gsm8k_train_00189_96b03f19__temp0.60__seed7,0.21203934796583854,
mistral_7b_instruct_v0p3__gsm8k_train_00189_96b03f19__temp1.00__seed7,0.23020461794574437,0.0
mistral_7b_instruct_v0p3__gsm8k_train_00190_c700b815__temp0.10__seed7,0.11139841648753017,
mistral_7b_instruct_v0p3__gsm8k_train_00190_c700b815__temp0.60__seed7,0.24255083678057182,
mistral_7b_instruct_v0p3__gsm8k_train_00190_c700b815__temp1.00__seed7,0.18828386945004624,
mistral_7b_instruct_v0p3__gsm8k_train_00191_bf2b3508__temp0.10__seed7,0.20400046394537613,
mistral_7b_instruct_v0p3__gsm8k_train_00191_bf2b3508__temp0.60__seed7,0.11547630235412072,
mistral_7b_instruct_v0p3__gsm8k_train_00191_bf2b3508__temp1.00__seed7,0.26132265704524266,
mistral_7b_instruct_v0p3__gsm8k_train_00192_a2a05a17__temp0.10__seed7,0.12882236506870332,
mistral_7b_instruct_v0p3__gsm8k_train_00192_a2a05a17__temp0.60__seed7,0.10679348920418405,
mistral_7b_instruct_v0p3__gsm8k_train_00192_a2a05a17__temp1.00__seed7,0.1945164255669762,0.8
mistral_7b_instruct_v0p3__gsm8k_train_00193_316cb5a7__temp0.10__seed7,0.3818338845028393,
mistral_7b_instruct_v0p3__gsm8k_train_00193_316cb5a7__temp0.60__seed7,0.25423913499982337,
mistral_7b_instruct_v0p3__gsm8k_train_00193_316cb5a7__temp1.00__seed7,0.36435118417441326,
mistral_7b_instruct_v0p3__gsm8k_train_00194_fc7b694e__temp0.10__seed7,0.18902964754809737,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00194_fc7b694e__temp0.60__seed7,0.1417957696086814,
mistral_7b_instruct_v0p3__gsm8k_train_00194_fc7b694e__temp1.00__seed7,0.28851992684390376,
mistral_7b_instruct_v0p3__gsm8k_train_00195_f6ba9480__temp0.10__seed7,0.2611032369345816,
mistral_7b_instruct_v0p3__gsm8k_train_00195_f6ba9480__temp0.60__seed7,0.1832910256425365,
mistral_7b_instruct_v0p3__gsm8k_train_00195_f6ba9480__temp1.00__seed7,0.26592615516558415,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00196_4822538e__temp0.10__seed7,0.20534255732992243,0.4444444444444444
mistral_7b_instruct_v0p3__gsm8k_train_00196_4822538e__temp0.60__seed7,0.24462564740457254,
mistral_7b_instruct_v0p3__gsm8k_train_00196_4822538e__temp1.00__seed7,0.3342122176354492,
mistral_7b_instruct_v0p3__gsm8k_train_00197_f5b62414__temp0.10__seed7,0.40982469653206205,
mistral_7b_instruct_v0p3__gsm8k_train_00197_f5b62414__temp0.60__seed7,0.2983358607318259,0.6875
mistral_7b_instruct_v0p3__gsm8k_train_00197_f5b62414__temp1.00__seed7,0.23028939752546546,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00198_116d0b0b__temp0.10__seed7,0.15199452542613473,
mistral_7b_instruct_v0p3__gsm8k_train_00198_116d0b0b__temp0.60__seed7,0.19234114690957338,
mistral_7b_instruct_v0p3__gsm8k_train_00198_116d0b0b__temp1.00__seed7,0.2646398635500194,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00199_b1cae179__temp0.10__seed7,0.4109157241478104,
mistral_7b_instruct_v0p3__gsm8k_train_00199_b1cae179__temp0.60__seed7,0.18032676628713823,
mistral_7b_instruct_v0p3__gsm8k_train_00199_b1cae179__temp1.00__seed7,0.3136126527327506,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00200_86d3b46e__temp0.10__seed7,0.3138107485867675,
mistral_7b_instruct_v0p3__gsm8k_train_00200_86d3b46e__temp0.60__seed7,0.29020599620414084,
mistral_7b_instruct_v0p3__gsm8k_train_00200_86d3b46e__temp1.00__seed7,0.15606691051500945,
mistral_7b_instruct_v0p3__gsm8k_train_00201_88e5b94e__temp0.10__seed7,0.11138709424812716,
mistral_7b_instruct_v0p3__gsm8k_train_00201_88e5b94e__temp0.60__seed7,0.2371110964582131,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00201_88e5b94e__temp1.00__seed7,0.21096234173793266,0.9375
mistral_7b_instruct_v0p3__gsm8k_train_00202_ef524e01__temp0.10__seed7,0.25051701272960275,
mistral_7b_instruct_v0p3__gsm8k_train_00202_ef524e01__temp0.60__seed7,0.32783642334435437,
mistral_7b_instruct_v0p3__gsm8k_train_00202_ef524e01__temp1.00__seed7,0.3556408263731231,
mistral_7b_instruct_v0p3__gsm8k_train_00203_70f13d8d__temp0.10__seed7,0.2982578887361738,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00203_70f13d8d__temp0.60__seed7,0.23475472869625819,0.7619047619047619
mistral_7b_instruct_v0p3__gsm8k_train_00203_70f13d8d__temp1.00__seed7,0.11125242583535215,
mistral_7b_instruct_v0p3__gsm8k_train_00204_6479a9b2__temp0.10__seed7,0.28482319888936514,
mistral_7b_instruct_v0p3__gsm8k_train_00204_6479a9b2__temp0.60__seed7,0.23208566212501439,
mistral_7b_instruct_v0p3__gsm8k_train_00204_6479a9b2__temp1.00__seed7,0.27398385655857516,
mistral_7b_instruct_v0p3__gsm8k_train_00205_57eaa488__temp0.10__seed7,0.28382113380376844,
mistral_7b_instruct_v0p3__gsm8k_train_00205_57eaa488__temp0.60__seed7,0.33371524463840974,
mistral_7b_instruct_v0p3__gsm8k_train_00205_57eaa488__temp1.00__seed7,0.2848549999895352,
mistral_7b_instruct_v0p3__gsm8k_train_00206_a81f9c02__temp0.10__seed7,0.22770383164607835,0.33333333333333337
mistral_7b_instruct_v0p3__gsm8k_train_00206_a81f9c02__temp0.60__seed7,0.27276974936085396,
mistral_7b_instruct_v0p3__gsm8k_train_00206_a81f9c02__temp1.00__seed7,0.2587254826532116,
mistral_7b_instruct_v0p3__gsm8k_train_00207_003dddd0__temp0.10__seed7,0.20545738047126588,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00207_003dddd0__temp0.60__seed7,0.19505061744161997,0.625
mistral_7b_instruct_v0p3__gsm8k_train_00207_003dddd0__temp1.00__seed7,0.10632158613079201,
mistral_7b_instruct_v0p3__gsm8k_train_00208_0a589fae__temp0.10__seed7,0.2882952724059503,
mistral_7b_instruct_v0p3__gsm8k_train_00208_0a589fae__temp0.60__seed7,0.2546314981496934,
mistral_7b_instruct_v0p3__gsm8k_train_00208_0a589fae__temp1.00__seed7,0.1971609478733027,
mistral_7b_instruct_v0p3__gsm8k_train_00209_95c80176__temp0.10__seed7,0.12640384462234486,
mistral_7b_instruct_v0p3__gsm8k_train_00209_95c80176__temp0.60__seed7,0.293325521662583,0.2222222222222222
mistral_7b_instruct_v0p3__gsm8k_train_00209_95c80176__temp1.00__seed7,0.3158833563096063,
mistral_7b_instruct_v0p3__gsm8k_train_00210_d6550c57__temp0.10__seed7,0.17215559930118104,
mistral_7b_instruct_v0p3__gsm8k_train_00210_d6550c57__temp0.60__seed7,0.1974036640051706,
mistral_7b_instruct_v0p3__gsm8k_train_00210_d6550c57__temp1.00__seed7,0.2695770988917237,
mistral_7b_instruct_v0p3__gsm8k_train_00211_c3c39b27__temp0.10__seed7,0.19379890266776217,
mistral_7b_instruct_v0p3__gsm8k_train_00211_c3c39b27__temp0.60__seed7,0.39944363222496204,
mistral_7b_instruct_v0p3__gsm8k_train_00211_c3c39b27__temp1.00__seed7,0.17412421122693122,0.4444444444444444
mistral_7b_instruct_v0p3__gsm8k_train_00212_553f7eb9__temp0.10__seed7,0.19709465725689163,
mistral_7b_instruct_v0p3__gsm8k_train_00212_553f7eb9__temp0.60__seed7,0.1494940003371429,
mistral_7b_instruct_v0p3__gsm8k_train_00212_553f7eb9__temp1.00__seed7,0.1255878091537297,
mistral_7b_instruct_v0p3__gsm8k_train_00213_de93700d__temp0.10__seed7,0.15616093472144246,
mistral_7b_instruct_v0p3__gsm8k_train_00213_de93700d__temp0.60__seed7,0.18318759545461982,0.875
mistral_7b_instruct_v0p3__gsm8k_train_00213_de93700d__temp1.00__seed7,0.13232157907219277,
mistral_7b_instruct_v0p3__gsm8k_train_00214_1bd45727__temp0.10__seed7,0.26311773957579787,0.0
mistral_7b_instruct_v0p3__gsm8k_train_00214_1bd45727__temp0.60__seed7,0.2147414518508232,
mistral_7b_instruct_v0p3__gsm8k_train_00214_1bd45727__temp1.00__seed7,0.21735224640042933,
mistral_7b_instruct_v0p3__gsm8k_train_00215_16f5d4da__temp0.10__seed7,0.3498402826296994,
mistral_7b_instruct_v0p3__gsm8k_train_00215_16f5d4da__temp0.60__seed7,0.18307355263891895,0.75
mistral_7b_instruct_v0p3__gsm8k_train_00215_16f5d4da__temp1.00__seed7,0.22882191795921503,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00216_04d03801__temp0.10__seed7,0.25503050120512366,
mistral_7b_instruct_v0p3__gsm8k_train_00216_04d03801__temp0.60__seed7,0.20425563778930286,
mistral_7b_instruct_v0p3__gsm8k_train_00216_04d03801__temp1.00__seed7,0.184832557987751,
mistral_7b_instruct_v0p3__gsm8k_train_00217_c30f5981__temp0.10__seed7,0.1413640273950324,0.9047619047619048
mistral_7b_instruct_v0p3__gsm8k_train_00217_c30f5981__temp0.60__seed7,0.2137070686117387,
mistral_7b_instruct_v0p3__gsm8k_train_00217_c30f5981__temp1.00__seed7,0.22474694535449072,
mistral_7b_instruct_v0p3__gsm8k_train_00218_7ca306c2__temp0.10__seed7,0.30372216556727355,
mistral_7b_instruct_v0p3__gsm8k_train_00218_7ca306c2__temp0.60__seed7,0.3407675012816568,
mistral_7b_instruct_v0p3__gsm8k_train_00218_7ca306c2__temp1.00__seed7,0.18320337296314843,
mistral_7b_instruct_v0p3__gsm8k_train_00219_5da8c9d5__temp0.10__seed7,0.33070512418183384,
mistral_7b_instruct_v0p3__gsm8k_train_00219_5da8c9d5__temp0.60__seed7,0.24628231765771336,
mistral_7b_instruct_v0p3__gsm8k_train_00219_5da8c9d5__temp1.00__seed7,0.23848388101986345,
mistral_7b_instruct_v0p3__gsm8k_train_00220_6b7eb356__temp0.10__seed7,0.25363552359614283,
mistral_7b_instruct_v0p3__gsm8k_train_00220_6b7eb356__temp0.60__seed7,0.2073475171091034,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00220_6b7eb356__temp1.00__seed7,0.18240685591702405,
mistral_7b_instruct_v0p3__gsm8k_train_00221_918943c8__temp0.10__seed7,0.20446720412434072,0.9375
mistral_7b_instruct_v0p3__gsm8k_train_00221_918943c8__temp0.60__seed7,0.25595956757077626,
mistral_7b_instruct_v0p3__gsm8k_train_00221_918943c8__temp1.00__seed7,0.10902361745172481,
mistral_7b_instruct_v0p3__gsm8k_train_00222_534318ae__temp0.10__seed7,0.14384747452177093,
mistral_7b_instruct_v0p3__gsm8k_train_00222_534318ae__temp0.60__seed7,0.08013805315984748,
mistral_7b_instruct_v0p3__gsm8k_train_00222_534318ae__temp1.00__seed7,0.1747099614290803,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00223_82fdc86b__temp0.10__seed7,0.17686637131755176,
mistral_7b_instruct_v0p3__gsm8k_train_00223_82fdc86b__temp0.60__seed7,0.11648824084313261,
mistral_7b_instruct_v0p3__gsm8k_train_00223_82fdc86b__temp1.00__seed7,0.23199597363905364,0.5833333333333334
mistral_7b_instruct_v0p3__gsm8k_train_00224_5b9ba692__temp0.10__seed7,0.20321499458883854,
mistral_7b_instruct_v0p3__gsm8k_train_00224_5b9ba692__temp0.60__seed7,0.2929660833464879,
mistral_7b_instruct_v0p3__gsm8k_train_00224_5b9ba692__temp1.00__seed7,0.19187219994987986,
mistral_7b_instruct_v0p3__gsm8k_train_00225_eb4c19c6__temp0.10__seed7,0.2494932819150452,
mistral_7b_instruct_v0p3__gsm8k_train_00225_eb4c19c6__temp0.60__seed7,0.24641634479078683,0.6666666666666666
mistral_7b_instruct_v0p3__gsm8k_train_00225_eb4c19c6__temp1.00__seed7,0.3175395578259141,
mistral_7b_instruct_v0p3__gsm8k_train_00226_39aa0b05__temp0.10__seed7,0.1286084271116612,
mistral_7b_instruct_v0p3__gsm8k_train_00226_39aa0b05__temp0.60__seed7,0.17598189903924774,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00226_39aa0b05__temp1.00__seed7,0.31587212494054,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00227_74dc6fd7__temp0.10__seed7,0.19763996531405376,
mistral_7b_instruct_v0p3__gsm8k_train_00227_74dc6fd7__temp0.60__seed7,0.16644020560471307,
mistral_7b_instruct_v0p3__gsm8k_train_00227_74dc6fd7__temp1.00__seed7,0.15469483108190094,
mistral_7b_instruct_v0p3__gsm8k_train_00228_fa209c1f__temp0.10__seed7,0.2172262316350449,0.8095238095238095
mistral_7b_instruct_v0p3__gsm8k_train_00228_fa209c1f__temp0.60__seed7,0.2005132435052217,0.7777777777777778
mistral_7b_instruct_v0p3__gsm8k_train_00228_fa209c1f__temp1.00__seed7,0.2281900691119921,0.6666666666666666
mistral_7b_instruct_v0p3__gsm8k_train_00229_ee69cf41__temp0.10__seed7,0.2823402172734514,
mistral_7b_instruct_v0p3__gsm8k_train_00229_ee69cf41__temp0.60__seed7,0.09660702201804802,
mistral_7b_instruct_v0p3__gsm8k_train_00229_ee69cf41__temp1.00__seed7,0.15272536072520465,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00230_6d66ebf2__temp0.10__seed7,0.18580088780247062,
mistral_7b_instruct_v0p3__gsm8k_train_00230_6d66ebf2__temp0.60__seed7,0.36121034822501163,
mistral_7b_instruct_v0p3__gsm8k_train_00230_6d66ebf2__temp1.00__seed7,0.3273893600942691,
mistral_7b_instruct_v0p3__gsm8k_train_00231_cedef501__temp0.10__seed7,0.27073344812351674,
mistral_7b_instruct_v0p3__gsm8k_train_00231_cedef501__temp0.60__seed7,0.1866399327386088,
mistral_7b_instruct_v0p3__gsm8k_train_00231_cedef501__temp1.00__seed7,0.221700865890036,
mistral_7b_instruct_v0p3__gsm8k_train_00232_cc297bcb__temp0.10__seed7,0.30804837954861075,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00232_cc297bcb__temp0.60__seed7,0.2063164322580105,0.3333333333333333
mistral_7b_instruct_v0p3__gsm8k_train_00232_cc297bcb__temp1.00__seed7,0.19611159108861315,0.5625
mistral_7b_instruct_v0p3__gsm8k_train_00233_a24de4df__temp0.10__seed7,0.16421068395920344,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00233_a24de4df__temp0.60__seed7,0.2162073172410543,0.625
mistral_7b_instruct_v0p3__gsm8k_train_00233_a24de4df__temp1.00__seed7,0.0770789580293336,
mistral_7b_instruct_v0p3__gsm8k_train_00234_dec70119__temp0.10__seed7,0.15355028501700432,
mistral_7b_instruct_v0p3__gsm8k_train_00234_dec70119__temp0.60__seed7,0.16430579099704795,
mistral_7b_instruct_v0p3__gsm8k_train_00234_dec70119__temp1.00__seed7,0.3803242742559966,
mistral_7b_instruct_v0p3__gsm8k_train_00235_16021bf2__temp0.10__seed7,0.24258318687807373,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00235_16021bf2__temp0.60__seed7,0.3507430332189423,0.11111111111111116
mistral_7b_instruct_v0p3__gsm8k_train_00235_16021bf2__temp1.00__seed7,0.1337364013695788,0.5625
mistral_7b_instruct_v0p3__gsm8k_train_00236_88a38078__temp0.10__seed7,0.13016070803715674,
mistral_7b_instruct_v0p3__gsm8k_train_00236_88a38078__temp0.60__seed7,0.3251487438116349,0.0
mistral_7b_instruct_v0p3__gsm8k_train_00236_88a38078__temp1.00__seed7,0.1274175613309512,
mistral_7b_instruct_v0p3__gsm8k_train_00237_e53550f2__temp0.10__seed7,0.18552840738095783,0.75
mistral_7b_instruct_v0p3__gsm8k_train_00237_e53550f2__temp0.60__seed7,0.19857766510504188,
mistral_7b_instruct_v0p3__gsm8k_train_00237_e53550f2__temp1.00__seed7,0.13965426089933283,
mistral_7b_instruct_v0p3__gsm8k_train_00238_a8724a09__temp0.10__seed7,0.21215441979170593,0.6190476190476191
mistral_7b_instruct_v0p3__gsm8k_train_00238_a8724a09__temp0.60__seed7,0.1266971070764857,
mistral_7b_instruct_v0p3__gsm8k_train_00238_a8724a09__temp1.00__seed7,0.2534658962364932,
mistral_7b_instruct_v0p3__gsm8k_train_00239_be0432a3__temp0.10__seed7,0.23902435082457768,0.4444444444444444
mistral_7b_instruct_v0p3__gsm8k_train_00239_be0432a3__temp0.60__seed7,0.19492342771840238,
mistral_7b_instruct_v0p3__gsm8k_train_00239_be0432a3__temp1.00__seed7,0.12204316425649289,
mistral_7b_instruct_v0p3__gsm8k_train_00240_e99722ca__temp0.10__seed7,0.33795596879504347,
mistral_7b_instruct_v0p3__gsm8k_train_00240_e99722ca__temp0.60__seed7,0.33471404651011394,
mistral_7b_instruct_v0p3__gsm8k_train_00240_e99722ca__temp1.00__seed7,0.19507046635643482,0.8571428571428571
mistral_7b_instruct_v0p3__gsm8k_train_00241_1f578d8b__temp0.10__seed7,0.15896556889610075,0.9523809523809524
mistral_7b_instruct_v0p3__gsm8k_train_00241_1f578d8b__temp0.60__seed7,0.18018739927159716,
mistral_7b_instruct_v0p3__gsm8k_train_00241_1f578d8b__temp1.00__seed7,0.16678927203166427,
mistral_7b_instruct_v0p3__gsm8k_train_00242_ae567c96__temp0.10__seed7,0.1378641198594301,
mistral_7b_instruct_v0p3__gsm8k_train_00242_ae567c96__temp0.60__seed7,0.2648749970826903,
mistral_7b_instruct_v0p3__gsm8k_train_00242_ae567c96__temp1.00__seed7,0.2180547220227195,
mistral_7b_instruct_v0p3__gsm8k_train_00243_72ceeee9__temp0.10__seed7,0.2634564099619461,
mistral_7b_instruct_v0p3__gsm8k_train_00243_72ceeee9__temp0.60__seed7,0.19995920133720327,0.9375
mistral_7b_instruct_v0p3__gsm8k_train_00243_72ceeee9__temp1.00__seed7,0.24215279707944565,
mistral_7b_instruct_v0p3__gsm8k_train_00244_3afa39a0__temp0.10__seed7,0.16130326111361182,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00244_3afa39a0__temp0.60__seed7,0.23845902546153294,0.4375
mistral_7b_instruct_v0p3__gsm8k_train_00244_3afa39a0__temp1.00__seed7,0.31347717741941983,
mistral_7b_instruct_v0p3__gsm8k_train_00245_9d0c6381__temp0.10__seed7,0.30705512601078117,
mistral_7b_instruct_v0p3__gsm8k_train_00245_9d0c6381__temp0.60__seed7,0.2385893366881484,
mistral_7b_instruct_v0p3__gsm8k_train_00245_9d0c6381__temp1.00__seed7,0.23956612440095132,0.7619047619047619
mistral_7b_instruct_v0p3__gsm8k_train_00246_2893b455__temp0.10__seed7,0.2799096482025643,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00246_2893b455__temp0.60__seed7,0.2864697194690363,0.4444444444444444
mistral_7b_instruct_v0p3__gsm8k_train_00246_2893b455__temp1.00__seed7,0.3398640383600938,0.33333333333333337
mistral_7b_instruct_v0p3__gsm8k_train_00247_75fad492__temp0.10__seed7,0.1617105682700623,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00247_75fad492__temp0.60__seed7,0.16372783763311974,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00247_75fad492__temp1.00__seed7,0.2358569982450307,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00248_c4586363__temp0.10__seed7,0.17439404418878532,0.8333333333333333
mistral_7b_instruct_v0p3__gsm8k_train_00248_c4586363__temp0.60__seed7,0.28072106955807113,
mistral_7b_instruct_v0p3__gsm8k_train_00248_c4586363__temp1.00__seed7,0.11057174401759903,
mistral_7b_instruct_v0p3__gsm8k_train_00249_53256b7e__temp0.10__seed7,0.20149999143528546,1.0
mistral_7b_instruct_v0p3__gsm8k_train_00249_53256b7e__temp0.60__seed7,0.1965249976230392,0.7916666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00249_53256b7e__temp1.00__seed7,0.2837605204042683,0.6666666666666667
mistral_7b_instruct_v0p3__gsm8k_train_00250_52f63717__temp0.10__seed7,0.172088105328619,
mistral_7b_instruct_v0p3__gsm8k_train_00250_52f63717__temp0.60__seed7,0.23859716658459118,
mistral_7b_instruct_v0p3__gsm8k_train_00250_52f63717__temp1.00__seed7,0.1878020839542918,0.8888888888888888
mistral_7b_instruct_v0p3__gsm8k_train_00251_6a00efba__temp0.10__seed7,0.23711783771184414,
mistral_7b_instruct_v0p3__gsm8k_train_00251_6a00efba__temp0.60__seed7,0.274682942144444,
mistral_7b_instruct_v0p3__gsm8k_train_00251_6a00efba__temp1.00__seed7,0.20560068988050842,
mistral_7b_instruct_v0p3__gsm8k_train_00252_fa7c84f4__temp0.10__seed7,0.353305358900435,
mistral_7b_instruct_v0p3__gsm8k_train_00252_fa7c84f4__temp0.60__seed7,0.38834924466384946,
