run_id,brier,auc
qwen2p5_0p5b__gsm8k_train_00093_71d569f4__temp1.00__seed7,0.22506766103936107,
qwen2p5_0p5b__gsm8k_train_00094_8eaa9faa__temp0.10__seed7,0.33695726922316466,
qwen2p5_0p5b__gsm8k_train_00094_8eaa9faa__temp0.60__seed7,0.3775360637243804,
qwen2p5_0p5b__gsm8k_train_00094_8eaa9faa__temp1.00__seed7,0.24919312849486447,
qwen2p5_0p5b__gsm8k_train_00095_284c5d46__temp0.10__seed7,0.22619299018006442,
qwen2p5_0p5b__gsm8k_train_00095_284c5d46__temp0.60__seed7,0.15628944069728923,
qwen2p5_0p5b__gsm8k_train_00095_284c5d46__temp1.00__seed7,0.19576054126240292,
qwen2p5_0p5b__gsm8k_train_00096_6481a627__temp0.10__seed7,0.2930630432294786,
qwen2p5_0p5b__gsm8k_train_00096_6481a627__temp0.60__seed7,0.3219234849945418,
qwen2p5_0p5b__gsm8k_train_00096_6481a627__temp1.00__seed7,0.36852222544463087,
qwen2p5_0p5b__gsm8k_train_00097_6bd27f05__temp0.10__seed7,0.22918415648237161,
qwen2p5_0p5b__gsm8k_train_00097_6bd27f05__temp0.60__seed7,0.26367568173756245,
qwen2p5_0p5b__gsm8k_train_00097_6bd27f05__temp1.00__seed7,0.2541193440500595,
qwen2p5_0p5b__gsm8k_train_00098_d726f63c__temp0.10__seed7,0.23156767178538126,
qwen2p5_0p5b__gsm8k_train_00098_d726f63c__temp0.60__seed7,0.2641945069725501,
qwen2p5_0p5b__gsm8k_train_00098_d726f63c__temp1.00__seed7,0.1371236020094963,
qwen2p5_0p5b__gsm8k_train_00099_8293657a__temp0.10__seed7,0.28209685380005683,
qwen2p5_0p5b__gsm8k_train_00099_8293657a__temp0.60__seed7,0.24032579297749407,
qwen2p5_0p5b__gsm8k_train_00099_8293657a__temp1.00__seed7,0.20078756761140298,
qwen2p5_0p5b__gsm8k_train_00100_d5a06669__temp0.10__seed7,0.27500777752870104,
qwen2p5_0p5b__gsm8k_train_00100_d5a06669__temp0.60__seed7,0.2443659478605153,
qwen2p5_0p5b__gsm8k_train_00100_d5a06669__temp1.00__seed7,0.3750805732218737,
qwen2p5_0p5b__gsm8k_train_00101_731d35d2__temp0.10__seed7,0.22010008565360062,
qwen2p5_0p5b__gsm8k_train_00101_731d35d2__temp0.60__seed7,0.29820910751822516,
qwen2p5_0p5b__gsm8k_train_00101_731d35d2__temp1.00__seed7,0.22114201602455857,
qwen2p5_0p5b__gsm8k_train_00102_0ea96c31__temp0.10__seed7,0.2161837713155555,
qwen2p5_0p5b__gsm8k_train_00102_0ea96c31__temp0.60__seed7,0.1500662908091682,
qwen2p5_0p5b__gsm8k_train_00102_0ea96c31__temp1.00__seed7,0.16167298017487575,
qwen2p5_0p5b__gsm8k_train_00103_230412df__temp0.10__seed7,0.2519812929280486,
qwen2p5_0p5b__gsm8k_train_00103_230412df__temp0.60__seed7,0.22666930126801796,
qwen2p5_0p5b__gsm8k_train_00103_230412df__temp1.00__seed7,0.18880279042177336,
qwen2p5_0p5b__gsm8k_train_00104_d3998bd4__temp0.10__seed7,0.25691453980309975,
qwen2p5_0p5b__gsm8k_train_00104_d3998bd4__temp0.60__seed7,0.33967700166364506,
qwen2p5_0p5b__gsm8k_train_00104_d3998bd4__temp1.00__seed7,0.23377403632179794,
qwen2p5_0p5b__gsm8k_train_00105_042a250a__temp0.10__seed7,0.26805477997801563,
qwen2p5_0p5b__gsm8k_train_00105_042a250a__temp0.60__seed7,0.25176071011429235,
qwen2p5_0p5b__gsm8k_train_00105_042a250a__temp1.00__seed7,0.0795910764800778,
qwen2p5_0p5b__gsm8k_train_00106_8cad3b52__temp0.10__seed7,0.3084572377146199,
qwen2p5_0p5b__gsm8k_train_00106_8cad3b52__temp0.60__seed7,0.30074011734883255,
qwen2p5_0p5b__gsm8k_train_00106_8cad3b52__temp1.00__seed7,0.32663061339284305,0.4444444444444444
qwen2p5_0p5b__gsm8k_train_00107_4caf115e__temp0.10__seed7,0.3121170671083343,
qwen2p5_0p5b__gsm8k_train_00107_4caf115e__temp0.60__seed7,0.2338448643159093,
qwen2p5_0p5b__gsm8k_train_00107_4caf115e__temp1.00__seed7,0.24832873764536756,
qwen2p5_0p5b__gsm8k_train_00108_5ac22bd3__temp0.10__seed7,0.4048543694519567,
qwen2p5_0p5b__gsm8k_train_00108_5ac22bd3__temp0.60__seed7,0.31924784506934956,
qwen2p5_0p5b__gsm8k_train_00108_5ac22bd3__temp1.00__seed7,0.23479522520224821,
qwen2p5_0p5b__gsm8k_train_00109_92e23e8b__temp0.10__seed7,0.2562857474274015,
qwen2p5_0p5b__gsm8k_train_00109_92e23e8b__temp0.60__seed7,0.2407925008123158,
qwen2p5_0p5b__gsm8k_train_00109_92e23e8b__temp1.00__seed7,0.27049583931915333,
qwen2p5_0p5b__gsm8k_train_00110_3f6b3060__temp0.10__seed7,0.2935682817805082,
qwen2p5_0p5b__gsm8k_train_00110_3f6b3060__temp0.60__seed7,0.2090404992733696,
qwen2p5_0p5b__gsm8k_train_00110_3f6b3060__temp1.00__seed7,0.22610874982508428,
qwen2p5_0p5b__gsm8k_train_00111_d25ba2bc__temp0.10__seed7,0.27900141435347503,
qwen2p5_0p5b__gsm8k_train_00111_d25ba2bc__temp0.60__seed7,0.2543112446496082,
qwen2p5_0p5b__gsm8k_train_00111_d25ba2bc__temp1.00__seed7,0.1899777771092705,
qwen2p5_0p5b__gsm8k_train_00112_d004953d__temp0.10__seed7,0.24481174146713855,
qwen2p5_0p5b__gsm8k_train_00112_d004953d__temp0.60__seed7,0.26262989747179516,
qwen2p5_0p5b__gsm8k_train_00112_d004953d__temp1.00__seed7,0.42513006997912395,
qwen2p5_0p5b__gsm8k_train_00113_4b07acb1__temp0.10__seed7,0.4589146864494603,
qwen2p5_0p5b__gsm8k_train_00113_4b07acb1__temp0.60__seed7,0.19973331501038236,
qwen2p5_0p5b__gsm8k_train_00113_4b07acb1__temp1.00__seed7,0.3639639267407583,
qwen2p5_0p5b__gsm8k_train_00114_475adb02__temp0.10__seed7,0.654622752056691,
qwen2p5_0p5b__gsm8k_train_00114_475adb02__temp0.60__seed7,0.30174909206068834,
qwen2p5_0p5b__gsm8k_train_00114_475adb02__temp1.00__seed7,0.22146925981463114,
qwen2p5_0p5b__gsm8k_train_00115_2d23fc87__temp0.10__seed7,0.27225642044951315,
qwen2p5_0p5b__gsm8k_train_00115_2d23fc87__temp0.60__seed7,0.30408086910047033,
qwen2p5_0p5b__gsm8k_train_00115_2d23fc87__temp1.00__seed7,0.2524807065753481,
qwen2p5_0p5b__gsm8k_train_00116_2556d227__temp0.10__seed7,0.2627513595694018,
qwen2p5_0p5b__gsm8k_train_00116_2556d227__temp0.60__seed7,0.24136687223506867,
qwen2p5_0p5b__gsm8k_train_00116_2556d227__temp1.00__seed7,0.17732960170557166,
qwen2p5_0p5b__gsm8k_train_00117_ad977811__temp0.10__seed7,0.3109348601320817,
qwen2p5_0p5b__gsm8k_train_00117_ad977811__temp0.60__seed7,0.19120462082660522,
qwen2p5_0p5b__gsm8k_train_00117_ad977811__temp1.00__seed7,0.24250561937740947,
qwen2p5_0p5b__gsm8k_train_00118_a973f8cb__temp0.10__seed7,0.2518274362336217,
qwen2p5_0p5b__gsm8k_train_00118_a973f8cb__temp0.60__seed7,0.19310292586968955,
qwen2p5_0p5b__gsm8k_train_00118_a973f8cb__temp1.00__seed7,0.14783783668226405,
qwen2p5_0p5b__gsm8k_train_00119_0de1b1ef__temp0.10__seed7,0.27528069487099266,
qwen2p5_0p5b__gsm8k_train_00119_0de1b1ef__temp0.60__seed7,0.27125068229255633,
qwen2p5_0p5b__gsm8k_train_00119_0de1b1ef__temp1.00__seed7,0.17764273843637496,
qwen2p5_0p5b__gsm8k_train_00120_7b987bc2__temp0.10__seed7,0.17526098334134957,
qwen2p5_0p5b__gsm8k_train_00120_7b987bc2__temp0.60__seed7,0.3080070834802055,
qwen2p5_0p5b__gsm8k_train_00120_7b987bc2__temp1.00__seed7,0.13552352317121477,
qwen2p5_0p5b__gsm8k_train_00121_34e49988__temp0.10__seed7,0.2967099276375399,
qwen2p5_0p5b__gsm8k_train_00121_34e49988__temp0.60__seed7,0.27047661826377895,
qwen2p5_0p5b__gsm8k_train_00121_34e49988__temp1.00__seed7,0.17443739745463274,
qwen2p5_0p5b__gsm8k_train_00122_85671496__temp0.10__seed7,0.2134212493786138,
qwen2p5_0p5b__gsm8k_train_00122_85671496__temp0.60__seed7,0.22382587824400346,
qwen2p5_0p5b__gsm8k_train_00122_85671496__temp1.00__seed7,0.2451717316285976,
qwen2p5_0p5b__gsm8k_train_00123_9e888b7b__temp0.10__seed7,0.05872887374712384,
qwen2p5_0p5b__gsm8k_train_00123_9e888b7b__temp0.60__seed7,0.24622655967946577,
qwen2p5_0p5b__gsm8k_train_00123_9e888b7b__temp1.00__seed7,0.1282420456504175,
qwen2p5_0p5b__gsm8k_train_00124_19913472__temp0.10__seed7,0.2680416961271862,
qwen2p5_0p5b__gsm8k_train_00124_19913472__temp0.60__seed7,0.26602882293446484,
qwen2p5_0p5b__gsm8k_train_00124_19913472__temp1.00__seed7,0.29022238005395173,
qwen2p5_0p5b__gsm8k_train_00125_484d3aab__temp0.10__seed7,0.24200215541665035,
qwen2p5_0p5b__gsm8k_train_00125_484d3aab__temp0.60__seed7,0.27101281664230636,0.6875
qwen2p5_0p5b__gsm8k_train_00125_484d3aab__temp1.00__seed7,0.2978833615732066,
qwen2p5_0p5b__gsm8k_train_00126_5c93c15c__temp0.10__seed7,0.32848427396141844,
qwen2p5_0p5b__gsm8k_train_00126_5c93c15c__temp0.60__seed7,0.29194133843223263,
qwen2p5_0p5b__gsm8k_train_00126_5c93c15c__temp1.00__seed7,0.2093869234728747,
qwen2p5_0p5b__gsm8k_train_00127_7b9040bd__temp0.10__seed7,0.07220747497108057,
qwen2p5_0p5b__gsm8k_train_00127_7b9040bd__temp0.60__seed7,0.05764488510986745,
qwen2p5_0p5b__gsm8k_train_00127_7b9040bd__temp1.00__seed7,0.26595568848488416,
qwen2p5_0p5b__gsm8k_train_00128_47ebf5c6__temp0.10__seed7,0.2790115069328324,
qwen2p5_0p5b__gsm8k_train_00128_47ebf5c6__temp0.60__seed7,0.28036582603141624,
qwen2p5_0p5b__gsm8k_train_00128_47ebf5c6__temp1.00__seed7,0.1631095751058635,
qwen2p5_0p5b__gsm8k_train_00129_c31ed05e__temp0.10__seed7,0.17342129826114705,
qwen2p5_0p5b__gsm8k_train_00129_c31ed05e__temp0.60__seed7,0.23856564452613985,
qwen2p5_0p5b__gsm8k_train_00129_c31ed05e__temp1.00__seed7,0.19419014245195154,
qwen2p5_0p5b__gsm8k_train_00130_75dd171f__temp0.10__seed7,0.2522941171415341,
qwen2p5_0p5b__gsm8k_train_00130_75dd171f__temp0.60__seed7,0.12224341115352064,
qwen2p5_0p5b__gsm8k_train_00130_75dd171f__temp1.00__seed7,0.04951589122337711,
qwen2p5_0p5b__gsm8k_train_00131_92ea4226__temp0.10__seed7,0.29686076189822375,
qwen2p5_0p5b__gsm8k_train_00131_92ea4226__temp0.60__seed7,0.28890746995681277,
qwen2p5_0p5b__gsm8k_train_00131_92ea4226__temp1.00__seed7,0.38267901615070843,
qwen2p5_0p5b__gsm8k_train_00132_97d4fa7f__temp0.10__seed7,0.3477970824794625,
qwen2p5_0p5b__gsm8k_train_00132_97d4fa7f__temp0.60__seed7,0.2888227310151652,
qwen2p5_0p5b__gsm8k_train_00132_97d4fa7f__temp1.00__seed7,0.20545218167186938,
qwen2p5_0p5b__gsm8k_train_00133_8d0b2ca9__temp0.10__seed7,0.3040723306858878,
qwen2p5_0p5b__gsm8k_train_00133_8d0b2ca9__temp0.60__seed7,0.2611031278310853,
qwen2p5_0p5b__gsm8k_train_00133_8d0b2ca9__temp1.00__seed7,0.2552238384312995,
qwen2p5_0p5b__gsm8k_train_00134_0775ef2d__temp0.10__seed7,0.3304259147685126,
qwen2p5_0p5b__gsm8k_train_00134_0775ef2d__temp0.60__seed7,0.34042450687652487,
qwen2p5_0p5b__gsm8k_train_00134_0775ef2d__temp1.00__seed7,0.2650930386321242,
qwen2p5_0p5b__gsm8k_train_00135_f0b99c1b__temp0.10__seed7,0.3358251744093383,
qwen2p5_0p5b__gsm8k_train_00135_f0b99c1b__temp0.60__seed7,0.19527439798040117,
qwen2p5_0p5b__gsm8k_train_00135_f0b99c1b__temp1.00__seed7,0.20193294298138156,
qwen2p5_0p5b__gsm8k_train_00136_5922bf98__temp0.10__seed7,0.31541821503813494,
qwen2p5_0p5b__gsm8k_train_00136_5922bf98__temp0.60__seed7,0.20958460128520598,0.8125
qwen2p5_0p5b__gsm8k_train_00136_5922bf98__temp1.00__seed7,0.2042334559953512,0.6666666666666667
qwen2p5_0p5b__gsm8k_train_00137_5ab5639d__temp0.10__seed7,0.38704967444822064,
qwen2p5_0p5b__gsm8k_train_00137_5ab5639d__temp0.60__seed7,0.18628108849454997,
qwen2p5_0p5b__gsm8k_train_00137_5ab5639d__temp1.00__seed7,0.2696608759061333,
qwen2p5_0p5b__gsm8k_train_00138_96a94a19__temp0.10__seed7,0.25305137450487647,
qwen2p5_0p5b__gsm8k_train_00138_96a94a19__temp0.60__seed7,0.2851571257096343,
qwen2p5_0p5b__gsm8k_train_00138_96a94a19__temp1.00__seed7,0.25493501322080897,
qwen2p5_0p5b__gsm8k_train_00139_8d762338__temp0.10__seed7,0.2572383878335306,
qwen2p5_0p5b__gsm8k_train_00139_8d762338__temp0.60__seed7,0.24450436014351165,
qwen2p5_0p5b__gsm8k_train_00139_8d762338__temp1.00__seed7,0.19518289694954855,
qwen2p5_0p5b__gsm8k_train_00140_55a37f13__temp0.10__seed7,0.23674811443775862,
qwen2p5_0p5b__gsm8k_train_00140_55a37f13__temp0.60__seed7,0.2035743297342715,
qwen2p5_0p5b__gsm8k_train_00140_55a37f13__temp1.00__seed7,0.09976321557264128,
qwen2p5_0p5b__gsm8k_train_00141_a5275925__temp0.10__seed7,0.2425373450525484,
qwen2p5_0p5b__gsm8k_train_00141_a5275925__temp0.60__seed7,0.29426047660335286,
qwen2p5_0p5b__gsm8k_train_00141_a5275925__temp1.00__seed7,0.17600798702534867,
qwen2p5_0p5b__gsm8k_train_00142_534ffd84__temp0.10__seed7,0.2515125413926893,
qwen2p5_0p5b__gsm8k_train_00142_534ffd84__temp0.60__seed7,0.2794273174972389,
qwen2p5_0p5b__gsm8k_train_00142_534ffd84__temp1.00__seed7,0.09718043672836804,
qwen2p5_0p5b__gsm8k_train_00143_b52213e4__temp0.10__seed7,0.17053434401974105,
qwen2p5_0p5b__gsm8k_train_00143_b52213e4__temp0.60__seed7,0.30972872778321286,
qwen2p5_0p5b__gsm8k_train_00143_b52213e4__temp1.00__seed7,0.20143532524101343,
qwen2p5_0p5b__gsm8k_train_00144_db61f2fd__temp0.10__seed7,0.20309053065728425,
qwen2p5_0p5b__gsm8k_train_00144_db61f2fd__temp0.60__seed7,0.1912958663568877,
qwen2p5_0p5b__gsm8k_train_00144_db61f2fd__temp1.00__seed7,0.17929817112349225,
qwen2p5_0p5b__gsm8k_train_00145_63fdba4d__temp0.10__seed7,0.24591499103714015,
qwen2p5_0p5b__gsm8k_train_00145_63fdba4d__temp0.60__seed7,0.23891728217640384,
qwen2p5_0p5b__gsm8k_train_00145_63fdba4d__temp1.00__seed7,0.21395680361268604,
qwen2p5_0p5b__gsm8k_train_00146_84b32c93__temp0.10__seed7,0.1259186393816996,
qwen2p5_0p5b__gsm8k_train_00146_84b32c93__temp0.60__seed7,0.27976523834864964,
qwen2p5_0p5b__gsm8k_train_00146_84b32c93__temp1.00__seed7,0.15225784300951792,
qwen2p5_0p5b__gsm8k_train_00147_986fd9cb__temp0.10__seed7,0.2742597726873384,
qwen2p5_0p5b__gsm8k_train_00147_986fd9cb__temp0.60__seed7,0.3871768467715347,
qwen2p5_0p5b__gsm8k_train_00147_986fd9cb__temp1.00__seed7,0.22523950481629354,
qwen2p5_0p5b__gsm8k_train_00148_063dff44__temp0.10__seed7,0.2762579989300361,
qwen2p5_0p5b__gsm8k_train_00148_063dff44__temp0.60__seed7,0.2116722692502207,
qwen2p5_0p5b__gsm8k_train_00148_063dff44__temp1.00__seed7,0.19141753391167837,
qwen2p5_0p5b__gsm8k_train_00149_3771c034__temp0.10__seed7,0.23681448796134016,
qwen2p5_0p5b__gsm8k_train_00149_3771c034__temp0.60__seed7,0.3180117983174989,
qwen2p5_0p5b__gsm8k_train_00149_3771c034__temp1.00__seed7,0.2790246276211995,
qwen2p5_0p5b__gsm8k_train_00150_e22b1bdf__temp0.10__seed7,0.27391501676814006,
qwen2p5_0p5b__gsm8k_train_00150_e22b1bdf__temp0.60__seed7,0.25830950390115504,
qwen2p5_0p5b__gsm8k_train_00150_e22b1bdf__temp1.00__seed7,0.148900826688052,
qwen2p5_0p5b__gsm8k_train_00151_4bb7eefb__temp0.10__seed7,0.23085714876297397,
qwen2p5_0p5b__gsm8k_train_00151_4bb7eefb__temp0.60__seed7,0.2224655016753226,
qwen2p5_0p5b__gsm8k_train_00151_4bb7eefb__temp1.00__seed7,0.1670331710502644,
qwen2p5_0p5b__gsm8k_train_00152_2cb74a26__temp0.10__seed7,0.27409574005543463,
qwen2p5_0p5b__gsm8k_train_00152_2cb74a26__temp0.60__seed7,0.23421082633735266,
qwen2p5_0p5b__gsm8k_train_00152_2cb74a26__temp1.00__seed7,0.05450601791631954,
qwen2p5_0p5b__gsm8k_train_00153_afb1af8f__temp0.10__seed7,0.22513189491698662,
qwen2p5_0p5b__gsm8k_train_00153_afb1af8f__temp0.60__seed7,0.18382814879365725,
qwen2p5_0p5b__gsm8k_train_00153_afb1af8f__temp1.00__seed7,0.15126854919907493,
qwen2p5_0p5b__gsm8k_train_00154_a9b9e3d8__temp0.10__seed7,0.24974190805290314,
qwen2p5_0p5b__gsm8k_train_00154_a9b9e3d8__temp0.60__seed7,0.2101155657462345,
qwen2p5_0p5b__gsm8k_train_00154_a9b9e3d8__temp1.00__seed7,0.28856458004994745,
qwen2p5_0p5b__gsm8k_train_00155_4c8b7c96__temp0.10__seed7,0.251627299820889,
qwen2p5_0p5b__gsm8k_train_00155_4c8b7c96__temp0.60__seed7,0.23217657261443092,
qwen2p5_0p5b__gsm8k_train_00155_4c8b7c96__temp1.00__seed7,0.14783347538429986,
qwen2p5_0p5b__gsm8k_train_00156_daa5c92b__temp0.10__seed7,0.30929884375546335,
qwen2p5_0p5b__gsm8k_train_00156_daa5c92b__temp0.60__seed7,0.3002801689530389,
qwen2p5_0p5b__gsm8k_train_00156_daa5c92b__temp1.00__seed7,0.09889681834047659,
qwen2p5_0p5b__gsm8k_train_00157_2b8c0bdc__temp0.10__seed7,0.2680490684998124,
qwen2p5_0p5b__gsm8k_train_00157_2b8c0bdc__temp0.60__seed7,0.28891462242812926,
qwen2p5_0p5b__gsm8k_train_00157_2b8c0bdc__temp1.00__seed7,0.18516702493448517,
qwen2p5_0p5b__gsm8k_train_00158_e62259b6__temp0.10__seed7,0.3003123370750399,
qwen2p5_0p5b__gsm8k_train_00158_e62259b6__temp0.60__seed7,0.28248971375574666,
qwen2p5_0p5b__gsm8k_train_00158_e62259b6__temp1.00__seed7,0.2547742836196978,
qwen2p5_0p5b__gsm8k_train_00159_aaf4fb3e__temp0.10__seed7,0.2388104492123145,
qwen2p5_0p5b__gsm8k_train_00159_aaf4fb3e__temp0.60__seed7,0.18767050948103028,
qwen2p5_0p5b__gsm8k_train_00159_aaf4fb3e__temp1.00__seed7,0.1550407167600378,
qwen2p5_0p5b__gsm8k_train_00160_e3ca64fa__temp0.10__seed7,0.257315748085154,
qwen2p5_0p5b__gsm8k_train_00160_e3ca64fa__temp0.60__seed7,0.25086486878583464,
qwen2p5_0p5b__gsm8k_train_00160_e3ca64fa__temp1.00__seed7,0.23132090496052168,
qwen2p5_0p5b__gsm8k_train_00161_c9030195__temp0.10__seed7,0.23455708020562488,
qwen2p5_0p5b__gsm8k_train_00161_c9030195__temp0.60__seed7,0.23749088965804138,
qwen2p5_0p5b__gsm8k_train_00161_c9030195__temp1.00__seed7,0.11490257350317848,
qwen2p5_0p5b__gsm8k_train_00162_c635097b__temp0.10__seed7,0.36571181033625466,
qwen2p5_0p5b__gsm8k_train_00162_c635097b__temp0.60__seed7,0.12499743927954113,
qwen2p5_0p5b__gsm8k_train_00162_c635097b__temp1.00__seed7,0.17018973689649117,
qwen2p5_0p5b__gsm8k_train_00163_8e8be5fe__temp0.10__seed7,0.17263340722269843,
qwen2p5_0p5b__gsm8k_train_00163_8e8be5fe__temp0.60__seed7,0.3072250284010726,
qwen2p5_0p5b__gsm8k_train_00163_8e8be5fe__temp1.00__seed7,0.15139766563021353,
qwen2p5_0p5b__gsm8k_train_00164_04e62ecd__temp0.10__seed7,0.29684883541242824,
qwen2p5_0p5b__gsm8k_train_00164_04e62ecd__temp0.60__seed7,0.2585504628376808,
qwen2p5_0p5b__gsm8k_train_00164_04e62ecd__temp1.00__seed7,0.20243263098977482,
qwen2p5_0p5b__gsm8k_train_00165_3ec73ad9__temp0.10__seed7,0.25205317008452294,
qwen2p5_0p5b__gsm8k_train_00165_3ec73ad9__temp0.60__seed7,0.2588915249803188,
qwen2p5_0p5b__gsm8k_train_00165_3ec73ad9__temp1.00__seed7,0.2575421540671913,
qwen2p5_0p5b__gsm8k_train_00166_99f3474a__temp0.10__seed7,0.262726921887791,
qwen2p5_0p5b__gsm8k_train_00166_99f3474a__temp0.60__seed7,0.28217658466540396,
qwen2p5_0p5b__gsm8k_train_00166_99f3474a__temp1.00__seed7,0.2519267648853296,
qwen2p5_0p5b__gsm8k_train_00167_37f9f1d6__temp0.10__seed7,0.2582551775786439,
qwen2p5_0p5b__gsm8k_train_00167_37f9f1d6__temp0.60__seed7,0.25387989158421664,
qwen2p5_0p5b__gsm8k_train_00167_37f9f1d6__temp1.00__seed7,0.11547256404223069,
qwen2p5_0p5b__gsm8k_train_00168_70ab7e53__temp0.10__seed7,0.28743292225183936,
qwen2p5_0p5b__gsm8k_train_00168_70ab7e53__temp0.60__seed7,0.3148134680729815,
qwen2p5_0p5b__gsm8k_train_00168_70ab7e53__temp1.00__seed7,0.15949030022464067,
qwen2p5_0p5b__gsm8k_train_00169_747e8aa0__temp0.10__seed7,0.2959147323675004,
qwen2p5_0p5b__gsm8k_train_00169_747e8aa0__temp0.60__seed7,0.23881322689682466,
qwen2p5_0p5b__gsm8k_train_00169_747e8aa0__temp1.00__seed7,0.11850859461910668,
qwen2p5_0p5b__gsm8k_train_00170_2924103d__temp0.10__seed7,0.2987442526846152,1.0
qwen2p5_0p5b__gsm8k_train_00170_2924103d__temp0.60__seed7,0.20196460094400956,
qwen2p5_0p5b__gsm8k_train_00170_2924103d__temp1.00__seed7,0.14684874702103726,
qwen2p5_0p5b__gsm8k_train_00171_c0bf1711__temp0.10__seed7,0.246787148199692,
qwen2p5_0p5b__gsm8k_train_00171_c0bf1711__temp0.60__seed7,0.2573367463561947,
qwen2p5_0p5b__gsm8k_train_00171_c0bf1711__temp1.00__seed7,0.28492269419198396,
qwen2p5_0p5b__gsm8k_train_00172_44814345__temp0.10__seed7,0.26358328781938006,
qwen2p5_0p5b__gsm8k_train_00172_44814345__temp0.60__seed7,0.23894378985241138,
qwen2p5_0p5b__gsm8k_train_00172_44814345__temp1.00__seed7,0.4013343608273402,0.0
qwen2p5_0p5b__gsm8k_train_00173_be809155__temp0.10__seed7,0.2849430890801462,
qwen2p5_0p5b__gsm8k_train_00173_be809155__temp0.60__seed7,0.2545068688570698,
qwen2p5_0p5b__gsm8k_train_00173_be809155__temp1.00__seed7,0.24671741516101928,
qwen2p5_0p5b__gsm8k_train_00174_1e0c256b__temp0.10__seed7,0.25996696180918843,
qwen2p5_0p5b__gsm8k_train_00174_1e0c256b__temp0.60__seed7,0.2322313615862773,
qwen2p5_0p5b__gsm8k_train_00174_1e0c256b__temp1.00__seed7,0.17583815012715284,
qwen2p5_0p5b__gsm8k_train_00175_0873326a__temp0.10__seed7,0.4106915733336073,
qwen2p5_0p5b__gsm8k_train_00175_0873326a__temp0.60__seed7,0.21187789092932502,
qwen2p5_0p5b__gsm8k_train_00175_0873326a__temp1.00__seed7,0.13996748308023216,
qwen2p5_0p5b__gsm8k_train_00176_719d94bb__temp0.10__seed7,0.20666517493753256,
qwen2p5_0p5b__gsm8k_train_00176_719d94bb__temp0.60__seed7,0.2251767003621969,
qwen2p5_0p5b__gsm8k_train_00176_719d94bb__temp1.00__seed7,0.16535111642651876,
qwen2p5_0p5b__gsm8k_train_00177_0a2eb591__temp0.10__seed7,0.21612699541175004,
qwen2p5_0p5b__gsm8k_train_00177_0a2eb591__temp0.60__seed7,0.10738076643573649,
qwen2p5_0p5b__gsm8k_train_00177_0a2eb591__temp1.00__seed7,0.17926551930050963,
qwen2p5_0p5b__gsm8k_train_00178_64a3b80d__temp0.10__seed7,0.396443602408463,
qwen2p5_0p5b__gsm8k_train_00178_64a3b80d__temp0.60__seed7,0.23060782522782644,
qwen2p5_0p5b__gsm8k_train_00178_64a3b80d__temp1.00__seed7,0.2410934292214894,
qwen2p5_0p5b__gsm8k_train_00179_57585b14__temp0.10__seed7,0.16932954487635596,
qwen2p5_0p5b__gsm8k_train_00179_57585b14__temp0.60__seed7,0.21427123697013384,
qwen2p5_0p5b__gsm8k_train_00179_57585b14__temp1.00__seed7,0.25557013976705806,0.52
qwen2p5_0p5b__gsm8k_train_00180_7346e14b__temp0.10__seed7,0.2689931492630028,
qwen2p5_0p5b__gsm8k_train_00180_7346e14b__temp0.60__seed7,0.24625113545875524,
qwen2p5_0p5b__gsm8k_train_00180_7346e14b__temp1.00__seed7,0.20539394107442602,
qwen2p5_0p5b__gsm8k_train_00181_f87f92a8__temp0.10__seed7,0.26581314228535996,
qwen2p5_0p5b__gsm8k_train_00181_f87f92a8__temp0.60__seed7,0.2470743676548702,
qwen2p5_0p5b__gsm8k_train_00181_f87f92a8__temp1.00__seed7,0.21145770553124868,
qwen2p5_0p5b__gsm8k_train_00182_2eae6ce0__temp0.10__seed7,0.23355794351622777,
qwen2p5_0p5b__gsm8k_train_00182_2eae6ce0__temp0.60__seed7,0.22519895736510195,
qwen2p5_0p5b__gsm8k_train_00182_2eae6ce0__temp1.00__seed7,0.22344465468706284,
qwen2p5_0p5b__gsm8k_train_00183_6bbc3c67__temp0.10__seed7,0.30324615817521383,
qwen2p5_0p5b__gsm8k_train_00183_6bbc3c67__temp0.60__seed7,0.2819222777689504,
qwen2p5_0p5b__gsm8k_train_00183_6bbc3c67__temp1.00__seed7,0.17349046686095257,
qwen2p5_0p5b__gsm8k_train_00184_ea542884__temp0.10__seed7,0.25154857242456513,
qwen2p5_0p5b__gsm8k_train_00184_ea542884__temp0.60__seed7,0.2067948295406259,
qwen2p5_0p5b__gsm8k_train_00184_ea542884__temp1.00__seed7,0.1670040929018169,
qwen2p5_0p5b__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.3126046117975416,
qwen2p5_0p5b__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.19257500152985513,
qwen2p5_0p5b__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.1183538939067134,
qwen2p5_0p5b__gsm8k_train_00186_af04022d__temp0.10__seed7,0.3099729719594727,
qwen2p5_0p5b__gsm8k_train_00186_af04022d__temp0.60__seed7,0.30203292765096423,
qwen2p5_0p5b__gsm8k_train_00186_af04022d__temp1.00__seed7,0.1667181280232818,
qwen2p5_0p5b__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.23788997809963958,
qwen2p5_0p5b__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.24082895730070852,
