phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,16,16,4097,795,7.47477313131094,2.140533193305613,106.35774304237263,0.007876867894083261,5.7686607777141035,1.1246102610602975,0.0991041217930615,0.0,61.0588002204895,61.078125,63.24312973022461,63.345703125,1,0
generate,0.1,7,2,16,16,4683,845,7.268809305969626,2.2011858237716795,116.25012631794182,0.007833103183656931,5.4391856719739735,1.2893977626226842,0.09707502415403724,0.0,61.0588116645813,61.078125,63.57944917678833,63.697265625,1,0
generate,0.1,7,3,16,16,5367,875,8.487739506643265,1.88507198971846,103.08987443772828,0.007921676151454449,6.412276748102158,1.4965904238633811,0.10334602883085608,0.0,61.058823108673096,61.078125,63.91583728790283,64.048828125,1,0
generate,0.1,7,4,16,16,6079,902,8.994381731841713,1.778888252358375,100.28482522670339,0.01319710910320282,6.7304742857813835,1.6837827069684863,0.10425721621140838,0.0,61.058836460113525,61.078125,64.30837678909302,64.458984375,1,0
generate,0.1,7,5,16,16,6817,919,9.399410089943558,1.702234485663991,97.77209327032548,0.009841022081673145,6.947772415820509,1.827625426929444,0.13078877329826355,0.0,61.05884790420532,61.078125,64.64491319656372,64.810546875,1,0
generate,0.1,7,6,16,16,7575,881,9.18912659585476,1.7411883309146752,95.87418247098931,0.01075394032523036,6.658806895837188,1.9869605917483568,0.08528974605724216,0.0,61.05886125564575,61.078125,65.03762626647949,65.203125,1,0
generate,0.1,7,7,16,16,8296,854,9.915325918234885,1.6136635479197947,86.12929187021903,0.012212845031172037,7.19697453500703,2.1549119516275823,0.09799970919266343,0.0,61.05887269973755,61.078125,65.37431192398071,65.5546875,1,0
generate,0.1,7,8,16,16,8990,852,9.920236659236252,1.6128647480504585,85.88504783368691,0.012120266444981098,7.093436106108129,2.273662912659347,0.09461249690502882,0.0,61.05888223648071,61.078125,65.65493583679199,65.84765625,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.00407389085739851,,,0.0,0.0,0.0,0.0,0.00407389085739851,61.05872583389282,61.078125,65.65493583679199,65.84765625,0,0
generate,0.1,7,1,16,16,4077,813,7.23551768111065,2.211313786402634,112.36238177158386,0.007015539798885584,5.607804247178137,1.0931258648633957,0.04881361685693264,0.0,61.0587944984436,61.078125,63.07499599456787,63.169921875,1,0
