run_id,brier,auc,n,scope
mistral_7b_instruct_v0p3__arc_test_00017_dac51f3a__temp0.60__seed7,0.153764077628061,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00017_dac51f3a__temp1.00__seed7,0.21834420711657251,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00018_9925db26__temp0.10__seed7,0.18733383720441885,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00018_9925db26__temp0.60__seed7,0.2012217220809523,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00018_9925db26__temp1.00__seed7,0.1470314755031698,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00019_1a50b7f7__temp0.10__seed7,0.14128685753346248,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00019_1a50b7f7__temp0.60__seed7,0.2085700341098166,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00019_1a50b7f7__temp1.00__seed7,0.20573488128888484,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00020_d3e511bf__temp0.10__seed7,0.3229584398344154,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00020_d3e511bf__temp0.60__seed7,0.3080449216804844,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00020_d3e511bf__temp1.00__seed7,0.30236858588040016,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00021_ce0d3229__temp0.10__seed7,0.20022409935386173,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00021_ce0d3229__temp0.60__seed7,0.354995954182947,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00021_ce0d3229__temp1.00__seed7,0.18182619096843827,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00022_51e7e2c1__temp0.10__seed7,0.20146418989065365,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00022_51e7e2c1__temp0.60__seed7,0.15288784746257691,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00022_51e7e2c1__temp1.00__seed7,0.16117730338759784,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00023_56ce0db0__temp0.10__seed7,0.13647978377880565,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00023_56ce0db0__temp0.60__seed7,0.16763809120832762,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00023_56ce0db0__temp1.00__seed7,0.3390368606774078,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00024_75e3f15b__temp0.10__seed7,0.1986347039610025,0.6666666666666667,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00024_75e3f15b__temp0.60__seed7,0.24714549548821224,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00024_75e3f15b__temp1.00__seed7,0.2088360320987151,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00025_aa1dfcf3__temp0.10__seed7,0.16735641935385961,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00025_aa1dfcf3__temp0.60__seed7,0.1711613144302779,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00025_aa1dfcf3__temp1.00__seed7,0.13157727292644644,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00026_653ac6a4__temp0.10__seed7,0.2986197371674004,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00026_653ac6a4__temp0.60__seed7,0.30500696900886964,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00026_653ac6a4__temp1.00__seed7,0.2757222898394466,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00027_4de7cd96__temp0.10__seed7,0.24775502787445897,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00027_4de7cd96__temp0.60__seed7,0.3812880335569657,0.14285714285714285,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00027_4de7cd96__temp1.00__seed7,0.09676341844425665,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00028_de472a7b__temp0.10__seed7,0.1653642917467002,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00028_de472a7b__temp0.60__seed7,0.19702155097020319,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00028_de472a7b__temp1.00__seed7,0.1788535201657259,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00029_9ab7fc82__temp0.10__seed7,0.28385655799598575,0.1428571428571429,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00029_9ab7fc82__temp0.60__seed7,0.2192959507042012,0.2857142857142857,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00029_9ab7fc82__temp1.00__seed7,0.2336476351074822,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00030_1a7be7be__temp0.10__seed7,0.23204590774251688,0.2857142857142857,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00030_1a7be7be__temp0.60__seed7,0.36695881849329126,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00030_1a7be7be__temp1.00__seed7,0.24827427168046678,0.7142857142857143,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00031_16af4104__temp0.10__seed7,0.3964470146059487,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00031_16af4104__temp0.60__seed7,0.16264932696811574,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00031_16af4104__temp1.00__seed7,0.1710499781780717,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00032_d2b2ae1f__temp0.10__seed7,0.23586021419649827,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00032_d2b2ae1f__temp0.60__seed7,0.1914742936773618,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00032_d2b2ae1f__temp1.00__seed7,0.20918428640269285,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00033_936f56a6__temp0.10__seed7,0.18871884754601465,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00033_936f56a6__temp0.60__seed7,0.20932094317556055,0.8571428571428571,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00033_936f56a6__temp1.00__seed7,0.31473824459174504,0.5714285714285714,8,per_run_oof
