phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,128,128,33707,24022,17.973269810900092,7.1216868909614295,1336.540331989652,0.035344865173101425,8.26718023698777,0.6249294504523277,3.133538329973817,0.0,5.831003665924072,8.03515625,33.6530556678772,39.892578125,1,0
generate,0.6,7,2,128,128,44215,17448,17.467595579102635,7.327854564776668,998.8781753611196,0.037820110097527504,8.54000507388264,0.7745319912210107,1.9142318414524198,0.0,6.899500370025635,8.912109375,34.72204923629761,41.482421875,1,0
generate,0.6,7,3,128,128,53088,14575,20.20089699421078,6.336352293498776,721.5026146698801,0.05012720078229904,11.182376752607524,1.1435586838051677,1.7546240985393524,0.0,9.421915531158447,11.67578125,37.24552392959595,48.724609375,1,0
generate,0.6,7,4,128,128,61903,12958,22.67770054191351,5.644311237086278,571.3983203919062,0.05918184295296669,13.557604253292084,1.511934919282794,1.4223867757245898,0.0,11.643625736236572,16.203125,39.4677529335022,53.58984375,1,0
generate,0.6,7,5,128,128,69327,13359,21.94240847788751,5.833452609771263,608.8210422963618,0.0592166967689991,12.993030729703605,1.5664581628516316,1.5286087514832616,0.0,11.691736698150635,15.076171875,37.886974811553955,53.236328125,1,0
hidden_state_write,0.6,7,0,128,128,0,0,0.021359192207455635,,,0.0,0.0,0.0,0.0,0.021359192207455635,0.9591469764709473,1.25,29.219065189361572,49.943359375,0,0
generate,0.6,7,1,128,128,32902,21685,16.96859355829656,7.543347629857995,1277.9491668239891,0.04712251853197813,8.941569945774972,0.7978794649243355,1.199103582650423,0.0,7.113199710845947,8.572265625,34.935710430145264,41.3515625,1,0
generate,0.6,7,2,128,128,42411,17140,17.028216754086316,7.516935087714539,1006.5645890892749,0.04083598032593727,9.049966880120337,0.8275535171851516,1.1672719744965434,0.0,7.284159183502197,8.8125,35.10672998428345,43.12890625,1,0
generate,0.6,7,3,128,128,52899,14129,17.03799617663026,7.512620537828738,829.2641842107988,0.04853805899620056,9.33120131213218,0.8729192931205034,0.8217473551630974,0.0,7.583338260650635,9.966796875,35.406946659088135,43.220703125,1,0
generate,0.6,7,4,128,128,61381,13129,18.28244640212506,7.001251210293274,718.1205245307843,0.04591751657426357,10.400653438642621,1.0335837854072452,0.7488691201433539,0.0,8.69457483291626,11.13671875,36.51764917373657,45.134765625,1,0
generate,0.6,7,5,128,128,68621,13608,13.308568536303937,9.617863833426838,1022.4991487911908,0.05106693599373102,7.263210448436439,0.9989252872765064,0.7215593047440052,0.0,8.375162601470947,11.134765625,27.070230960845947,35.818359375,1,0
hidden_state_write,0.6,7,0,128,128,0,0,0.016490590758621693,,,0.0,0.0,0.0,0.0,0.016490590758621693,0.9591469764709473,1.25,29.100382328033447,44.080078125,0,0
generate,0.6,7,1,128,128,35487,24098,17.662759883329272,7.246885585576626,1364.3394440720745,0.05336424428969622,9.315044209361076,0.8776390133425593,1.2194626163691282,0.0,7.626078128814697,9.29296875,35.4496865272522,44.029296875,1,0
generate,0.6,7,2,128,128,46060,17437,18.216163370758295,7.026726616070729,957.2268125345727,0.04485217481851578,10.276547921821475,1.014876926317811,0.9075048333033919,0.0,8.52361536026001,11.728515625,36.34722375869751,45.5546875,1,0
generate,0.6,7,3,128,128,55271,13895,15.191624036990106,8.42569561281484,914.6487542192359,0.04261129070073366,8.421651697717607,1.0102518182247877,0.7695866469293833,0.0,8.42754602432251,11.0234375,30.81817102432251,39.419921875,1,0
generate,0.6,7,4,128,128,63147,13873,18.99737780727446,6.737771986141495,730.2586778417262,0.055992442183196545,11.031132727861404,1.0926430886611342,0.818335235118866,0.0,9.080118656158447,11.18359375,36.90333032608032,47.806640625,1,0
generate,0.6,7,5,128,128,70906,13652,19.901255380362272,6.431755060351874,685.9868756556546,0.05080386530607939,11.642332628369331,1.1978438599035144,0.956070183776319,0.0,9.763712406158447,12.169921875,37.58732080459595,49.626953125,1,0
hidden_state_write,0.6,7,0,128,128,0,0,0.023898322135210037,,,0.0,0.0,0.0,0.0,0.023898322135210037,0.9591469764709473,1.25,29.138102054595947,41.90625,0,0
generate,0.6,7,1,116,116,30824,20047,13.779264564625919,8.418446387755324,1454.8671959942326,0.02301976829767227,6.2975285686552525,0.49002173356711864,1.1582411974668503,0.0,4.793272495269775,5.59375,30.007532596588135,34.6328125,1,0
generate,0.6,7,2,116,116,39024,16044,13.377153726294637,8.671500856866587,1199.3582736859269,0.02565124537795782,6.524963042698801,0.5404874682426453,0.8774718716740608,0.0,5.180602550506592,6.669921875,30.39500093460083,35.248046875,1,0
generate,0.6,7,3,116,116,47627,15649,16.224822571501136,7.14953889257031,964.509776981317,0.03473095782101154,8.42600931879133,0.7640290167182684,1.082646050490439,0.0,6.807388782501221,8.27734375,32.02326822280884,38.248046875,1,0
generate,0.6,7,4,116,116,55876,12543,17.441289351321757,6.650884442279444,719.1555479268195,0.041835431940853596,10.056040555238724,0.9863210609182715,0.8317572670057416,0.0,8.279242992401123,10.677734375,33.49542951583862,41.7265625,1,0
generate,0.6,7,5,116,116,63181,11804,14.387554957531393,8.062523503291848,820.4312709729049,0.049222190864384174,8.113186010159552,1.0846641389653087,0.7739128768444061,0.0,8.730477809906006,11.169921875,27.347960948944092,38.353515625,1,0
hidden_state_write,0.6,7,0,116,116,0,0,0.006004904396831989,,,0.0,0.0,0.0,0.0,0.006004904396831989,0.9591469764709473,1.25,26.50232172012329,41.66015625,0,0
