phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,11,40,40,37255,3040,49.938871052116156,0.8009792603892876,60.874423789585855,0.0451488490216434,38.31325990241021,10.50341546209529,0.08002757700160146,0.0,16.478251934051514,16.505859375,28.294517040252686,29.32421875,1,0
generate,0.1,7,12,40,40,39842,3130,58.364122543949634,0.6853525463332205,53.6288367505745,0.03412067098543048,45.85857476294041,11.042365592904389,0.09481778787449002,0.0,16.478294849395752,16.505859375,28.83342695236206,29.912109375,1,0
generate,0.1,7,13,40,40,42527,3282,67.81970397103578,0.5897990946271761,48.393015714159795,0.05056286882609129,54.52388032525778,11.68790211621672,0.09451668569818139,0.0,16.47835683822632,16.505859375,29.612534523010254,30.771484375,1,0
generate,0.1,7,14,40,40,45399,3093,65.59065527375787,0.6098429697500457,47.15610763592228,0.03834687918424606,50.852135960944,13.457757342141122,0.09060693392530084,0.0,16.47848081588745,16.505859375,31.173166751861572,32.451171875,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.007288462016731501,,,0.0,0.0,0.0,0.0,0.007288462016731501,16.47730302810669,16.505859375,31.173166751861572,32.451171875,0,0
generate,0.1,7,1,40,40,12001,3568,48.95457577891648,0.8170839878307558,72.8838917145034,0.014376250095665455,41.54886646103114,6.076517701614648,0.08888716530054808,0.0,16.477789402008057,16.505859375,22.51077938079834,23.11328125,1,0
generate,0.1,7,2,40,40,14402,2941,36.27934118779376,1.1025558538383289,81.06541915346313,0.02355693792924285,29.020770692732185,6.127891827840358,0.0904337540268898,0.0,16.477837085723877,16.505859375,23.104966640472412,23.7578125,1,0
generate,0.1,7,3,40,40,16768,3091,43.806894002947956,0.9130982899017727,70.55967035215949,0.0178924729116261,36.10038799326867,6.53470314713195,0.10233456222340465,0.0,16.477880001068115,16.505859375,23.640143394470215,24.28515625,1,0
generate,0.1,7,4,40,40,19302,3008,34.90790000697598,1.1458724240646507,86.16960628966173,0.020157559774816036,26.95534810097888,6.872714984696358,0.07471264712512493,0.0,16.477927684783936,16.505859375,24.235236644744873,24.94921875,1,0
generate,0.1,7,5,40,40,21752,3113,57.84024823596701,0.6915599642106421,53.82065421469322,0.02205857215449214,48.525242366828024,7.93675312679261,0.09903870010748506,0.0,16.477965831756592,16.505859375,24.711654663085938,25.45703125,1,0
generate,0.1,7,6,40,40,24356,3088,43.58954594610259,0.9176512196171767,70.84267415444604,0.02456311834976077,34.43404988478869,7.917007636278868,0.07613243674859405,0.0,16.478013515472412,16.505859375,25.30760622024536,26.1015625,1,0
generate,0.1,7,7,40,40,26868,2904,35.369784380774945,1.1309087883991111,82.10397803777548,0.02528242627158761,26.247895090840757,8.120849116705358,0.07917311694473028,0.0,16.47805643081665,16.505859375,25.844370365142822,26.66796875,1,0
generate,0.1,7,8,40,40,29241,3049,44.44987834384665,0.8998899769888198,68.59411349597279,0.02776141418144107,37.433892857749015,5.8339330847375095,0.07866712799295783,0.0,16.47810411453247,16.505859375,26.441227912902832,27.3125,1,0
generate,0.1,7,9,40,40,31825,3108,59.46346540795639,0.6726819522807004,52.26738769221042,0.029740571975708008,48.35790758486837,9.744454343803227,0.086181057151407,0.0,16.47815179824829,16.505859375,27.038562774658203,27.9765625,1,0
generate,0.1,7,10,40,40,34480,3121,68.77050114609301,0.5816447362369189,45.3828305448856,0.032023427076637745,56.58407560316846,10.708454614970833,0.09527653781697154,0.0,16.478209018707275,16.505859375,27.755993366241455,28.7578125,1,0
generate,0.1,7,11,40,40,37209,3167,75.70594549411908,0.5283600876909628,41.83290994293198,0.04832159914076328,64.47417653026059,9.704695452935994,0.09645498590543866,0.0,16.47833776473999,16.505859375,29.37272357940674,30.498046875,1,0
