phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,40,40,10220,2141,12.645791705232114,3.1631076117954926,169.30533492135373,0.01763414591550827,8.070926369633526,3.307518675457686,0.257521899882704,0.0,27.542768001556396,27.580078125,31.27781629562378,31.55078125,1,0
generate,0.1,7,2,40,40,11836,2233,17.968752296175808,2.226086672056411,124.27128846754916,0.018127536866813898,13.29181384993717,3.443282529246062,0.3052500761114061,0.0,27.54280138015747,27.580078125,31.949010372161865,32.2734375,1,0
generate,0.1,7,3,40,40,13717,2329,21.03439720114693,1.9016470791860365,110.72340118560697,0.020704702008515596,15.464373629074544,4.220292055979371,0.35895411437377334,0.0,27.542839527130127,27.580078125,32.71637535095215,33.09375,1,0
generate,0.1,7,4,40,40,15698,2257,14.550196272786707,2.7491038093288247,155.11818244137893,0.022608906961977482,9.816621621139348,3.378006731159985,0.3229223950766027,0.0,27.542882442474365,27.580078125,33.5800256729126,34.03125,1,0
generate,0.1,7,5,40,40,17611,2231,23.845045486930758,1.677497324210332,93.56241325783127,0.024179372005164623,17.387213279958814,5.170068891253322,0.2935229130089283,0.0,27.54292058944702,27.580078125,34.34803915023804,34.83203125,1,0
generate,0.1,7,6,40,40,19502,2192,26.1882664822042,1.5274015951831457,83.70160741603638,0.027606651186943054,18.918132004328072,5.925312683917582,0.3439114475622773,0.0,27.54296350479126,27.580078125,35.21241903305054,35.75,1,0
generate,0.1,7,7,40,40,21357,2208,17.242081688251346,2.3199054918789628,128.05878315171876,0.028891727793961763,10.17532859602943,5.762497501913458,0.2639165688306093,0.0,27.543001651763916,27.58203125,35.98108100891113,36.58984375,1,0
generate,0.1,7,8,40,40,23234,2199,29.904760123230517,1.3375796975187015,73.53344387109061,0.031245918944478035,21.746215688996017,6.899784453678876,0.20961504336446524,0.0,27.543044567108154,27.58203125,36.84619092941284,37.52734375,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.005752498749643564,,,0.0,0.0,0.0,0.0,0.005752498749643564,27.542582035064697,27.58203125,36.84619092941284,37.52734375,0,0
generate,0.1,7,1,40,40,10466,2191,21.37366402009502,1.8714619993274402,102.50933101316053,0.01831711921840906,16.374043193180114,3.745774853043258,0.21689665084704757,0.0,27.542791843414307,27.580078125,31.757216930389404,32.078125,1,0
