phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,32,32,9076,3929,6.93973280582577,4.611128539867792,566.1601260356424,0.015197844244539738,5.520535513758659,0.7605625502765179,0.14064850751310587,0.0,17.32658863067627,18.62109375,18.656042098999023,21.240234375,1,0
generate,0.6,7,2,32,32,10795,3890,5.424969082698226,5.898651128180091,717.0547777693922,0.008357539772987366,4.02473025303334,0.8476929003372788,0.11107401642948389,0.0,17.761685371398926,19.568359375,19.24656629562378,21.576171875,1,0
generate,0.6,7,3,32,32,12652,3886,5.819861012510955,5.498413094609923,667.7135401766925,0.009689186699688435,4.309694356285036,0.9609454553574324,0.09770154859870672,0.0,18.325684547424316,20.7890625,20.007340908050537,23.236328125,1,0
generate,0.6,7,4,32,32,14453,3847,6.133957955986261,5.2168600159331895,627.1643900404681,0.009149462915956974,4.444799540564418,1.0793723445385695,0.11437274049967527,0.0,18.857457160949707,20.216796875,20.72695016860962,22.765625,1,0
generate,0.6,7,5,32,32,16230,3756,6.4319928251206875,4.975129927853979,583.9558752818608,0.009872051887214184,4.6765710627660155,1.182860478758812,0.10147313587367535,0.0,19.413399696350098,20.748046875,21.479544162750244,23.72265625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.005788006819784641,,,0.0,0.0,0.0,0.0,0.005788006819784641,13.531746864318848,13.794921875,18.31995677947998,20.75390625,0,0
generate,0.6,7,1,32,32,9256,4400,5.735840424895287,5.578955764025494,767.1064175535055,0.009743135422468185,4.329918021336198,0.8041103072464466,0.13179883733391762,0.0,17.616650581359863,19.224609375,19.049360275268555,21.603515625,1,0
generate,0.6,7,2,32,32,11179,3944,5.678134378045797,5.635653873167618,694.5943398679088,0.007691451348364353,4.23577943444252,0.8876395281404257,0.11571898031979799,0.0,17.979226112365723,19.712890625,19.541572093963623,21.95703125,1,0
generate,0.6,7,3,32,32,13113,3770,5.66907879896462,5.644656060495113,665.0110421270806,0.008736396208405495,4.128664987161756,0.989253624342382,0.09440688323229551,0.0,18.454602241516113,21.068359375,20.18177080154419,23.60546875,1,0
generate,0.6,7,4,32,32,14876,3718,6.1360649932175875,5.215068620585138,605.9257853542358,0.010725353844463825,4.482558306306601,1.0978299118578434,0.09616830013692379,0.0,18.97831439971924,20.169921875,20.89199733734131,22.916015625,1,0
generate,0.6,7,5,32,32,16658,3715,6.313950357958674,5.06814247591673,588.3796655634578,0.011745530180633068,4.581737084314227,1.1820115242153406,0.0939693795517087,0.0,19.397286415100098,20.7421875,21.46065616607666,23.708984375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0027283644303679466,,,0.0,0.0,0.0,0.0,0.0027283644303679466,13.531746864318848,13.794921875,18.31995677947998,22.634765625,0,0
generate,0.6,7,1,32,32,9411,4226,4.755610573105514,6.7288941152940795,888.6345791010244,0.009218101389706135,3.49438922572881,0.7263014158234,0.11284915171563625,0.0,17.2057466506958,18.611328125,18.495585441589355,20.353515625,1,0
generate,0.6,7,2,32,32,11246,4174,5.106476874090731,6.266551438304121,817.3933032337937,0.009506585076451302,3.732398808002472,0.85656897444278,0.1019170330837369,0.0,17.810032844543457,19.568359375,19.309792518615723,21.736328125,1,0
generate,0.6,7,3,32,32,13185,4061,5.431296245194972,5.891779522855187,747.7036450723411,0.00896135251969099,3.9455709289759398,0.9577979082241654,0.10521714948117733,0.0,18.301518440246582,20.8359375,19.974641799926758,23.2734375,1,0
generate,0.6,7,4,32,32,15079,3955,5.80438581854105,5.513072528325365,681.3813077977131,0.009773827157914639,4.160941313952208,1.0804013833403587,0.10903606656938791,0.0,18.857460975646973,20.064453125,20.726953983306885,22.7578125,1,0
generate,0.6,7,5,32,32,16942,4066,7.0894580921158195,4.513744151416478,573.5276162393562,0.010436966083943844,5.29907544516027,1.2108557214960456,0.10515738371759653,0.0,19.590649604797363,20.87109375,21.71955394744873,23.921875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0036140400916337967,,,0.0,0.0,0.0,0.0,0.0036140400916337967,13.531746864318848,13.794921875,18.385823249816895,20.876953125,0,0
generate,0.6,7,1,32,32,9428,4047,5.100352292880416,6.274076409323492,793.4746008916304,0.012251397594809532,3.8031514016911387,0.7419532854110003,0.10730245802551508,0.0,17.2782564163208,18.650390625,18.590691089630127,20.833984375,1,0
generate,0.6,7,2,32,32,11156,3847,5.397602146491408,5.928558484215235,712.7238902742503,0.009369275532662868,4.010768219828606,0.8500342043116689,0.09984361566603184,0.0,17.761685371398926,19.568359375,19.24656629562378,21.576171875,1,0
generate,0.6,7,3,32,32,12949,3596,5.250117155723274,6.095102080744248,684.9370963236349,0.0091578159481287,3.7813766533508897,0.9446901939809322,0.0878669572994113,0.0,18.212891578674316,20.71875,19.854737281799316,23.119140625,1,0
