phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,16,16,4336,1388,5.889370322227478,2.7167590293334585,235.6788457946775,0.011091569438576698,4.545750712044537,0.7495654430240393,0.1256120065227151,0.0,31.453575611114502,32.75390625,32.32478952407837,34.79296875,1,0
generate,0.6,7,2,16,16,4981,1715,6.637291031889617,2.4106220328634356,258.3885491475495,0.005276520736515522,5.098747801966965,0.89140201266855,0.10642864275723696,0.0,32.141457080841064,33.732421875,33.39251470565796,36.0390625,1,0
generate,0.6,7,3,16,16,5809,1610,6.115661406889558,2.6162337865819887,263.2585247748126,0.007476953789591789,4.551931050606072,0.9486869592219591,0.11590786278247833,0.0,32.388203144073486,34.162109375,33.4358696937561,36.357421875,1,0
generate,0.6,7,4,16,16,6559,1423,5.313033645041287,3.0114622020007302,267.83191959043995,0.006630562245845795,3.7635759571567178,1.0384381003677845,0.07152434252202511,0.0,32.76953744888306,34.90234375,33.7211332321167,36.66015625,1,0
generate,0.6,7,5,16,16,7225,1406,5.711411636322737,2.8014090068810935,246.1738164796761,0.006268639117479324,4.072557113133371,1.1062688883394003,0.08537993114441633,0.0,33.09852647781372,35.359375,34.11381912231445,37.25,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.003548555076122284,,,0.0,0.0,0.0,0.0,0.003548555076122284,27.685160160064697,27.7890625,30.86936092376709,37.271484375,0,0
generate,0.6,7,1,16,16,4159,1221,4.634629857726395,3.452271376823413,263.4514594438367,0.004625874571502209,3.422279122285545,0.6940639400854707,0.06793047953397036,0.0,31.161970615386963,32.482421875,32.04684782028198,34.138671875,1,0
generate,0.6,7,2,16,16,4723,1407,4.769186465069652,3.3548698750167922,295.01886963428916,0.005011252127587795,3.3347193049266934,0.7466922150924802,0.1952802026644349,0.0,31.431145191192627,32.861328125,32.26149606704712,34.591796875,1,0
generate,0.6,7,3,16,16,5407,1406,5.14598770532757,3.1092184661528477,273.2225727131815,0.004272482357919216,3.7468654178082943,0.848076157271862,0.08860811870545149,0.0,31.88724374771118,33.345703125,32.78468656539917,35.484375,1,0
generate,0.6,7,4,16,16,6076,1331,4.996380241587758,3.2023183237382056,266.39285555597195,0.004657762125134468,3.568105303682387,0.9300225144252181,0.06115005165338516,0.0,32.24614381790161,34.052734375,33.1010684967041,35.966796875,1,0
generate,0.6,7,5,16,16,6717,1178,4.67033567558974,3.425877947837148,252.23026390951003,0.004815147258341312,3.217857983894646,0.9932289896532893,0.04476389568299055,0.0,32.582613468170166,34.599609375,33.49898147583008,36.240234375,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002171730622649193,,,0.0,0.0,0.0,0.0,0.002171730622649193,27.685160160064697,27.7890625,30.6000075340271,36.306640625,0,0
generate,0.6,7,1,16,16,4050,1328,4.26759915985167,3.749180604992929,311.1819902144131,0.012014115229249,3.209380004554987,0.5339656816795468,0.06196379475295544,0.0,30.47408151626587,31.37890625,31.41226625442505,32.880859375,1,0
generate,0.6,7,2,16,16,4658,1426,4.712353266775608,3.395331184698697,302.60889183627137,0.004351331852376461,3.5539775267243385,0.6305200448259711,0.06914627552032471,0.0,30.85541009902954,31.998046875,31.83439302444458,33.67578125,1,0
generate,0.6,7,3,16,16,5343,1336,4.292869851924479,3.7271104300605,311.21372091005173,0.004964602179825306,3.105869055725634,0.6858463007956743,0.0686699915677309,0.0,31.05729341506958,32.2109375,31.860135555267334,33.94921875,1,0
generate,0.6,7,4,16,16,5998,1304,4.594176999293268,3.4826694753949,283.83756224468436,0.0049918824806809425,3.361808923073113,0.7482369616627693,0.056721256114542484,0.0,31.431145191192627,32.861328125,32.26149606704712,34.591796875,1,0
generate,0.6,7,5,16,16,6640,1229,4.148601830005646,3.856721048589574,296.24438554478667,0.005711663514375687,2.9012781446799636,0.8089416334405541,0.04367603361606598,0.0,31.64050531387329,33.23046875,32.382028579711914,34.85546875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002065639942884445,,,0.0,0.0,0.0,0.0,0.002065639942884445,27.685160160064697,27.7890625,29.984970569610596,34.751953125,0,0
generate,0.6,7,1,16,16,4177,1237,3.9542430751025677,4.046286405795875,312.82851774809365,0.017870156094431877,2.894783863797784,0.6291556330397725,0.0482134148478508,0.0,30.855413913726807,31.9375,31.617233753204346,33.576171875,1,0
generate,0.6,7,2,16,16,4744,1479,4.445811405777931,3.5988931017644705,332.67268109435327,0.005721027962863445,3.2388683538883924,0.6962432963773608,0.07835618406534195,0.0,31.18440294265747,32.376953125,32.00024938583374,34.16015625,1,0
generate,0.6,7,3,16,16,5458,1435,5.6956877782940865,2.8091427449683968,251.9449899393531,0.005416791886091232,4.260048737749457,0.8154298486188054,0.1366532277315855,0.0,31.73769998550415,33.2265625,32.79837656021118,35.25390625,1,0
generate,0.6,7,4,16,16,6158,1336,5.409108548425138,2.9579735471676565,246.99079118849934,0.004781578667461872,3.9444236550480127,0.8801530441269279,0.052027832716703415,0.0,32.06669282913208,33.59375,32.96414136886597,35.787109375,1,0
generate,0.6,7,5,16,16,6822,1280,6.412848746404052,2.4949910145583676,199.5992811646694,0.006206808611750603,4.778164852410555,1.003527257591486,0.11114921420812607,0.0,32.64242219924927,34.3359375,33.71739435195923,36.888671875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0025290027260780334,,,0.0,0.0,0.0,0.0,0.0025290027260780334,27.685160160064697,27.7890625,30.484578609466553,36.255859375,0,0
generate,0.6,7,1,16,16,4689,1257,6.426454123109579,2.489708895993496,195.59775514148902,0.005969722755253315,4.778502418659627,1.1104113375768065,0.05042117089033127,0.0,33.13590860366821,35.248046875,34.157936573028564,37.89453125,1,0
generate,0.6,7,2,16,16,5258,1498,5.973972560837865,2.6782848158505703,250.75441588400963,0.00671602226793766,4.229668031446636,1.1697128489613533,0.052243517711758614,0.0,33.397608280181885,35.697265625,34.46771049499512,37.94140625,1,0
generate,0.6,7,3,16,16,5973,1363,6.3551335679367185,2.5176496809955515,214.47228219980855,0.006532556377351284,4.580081223510206,1.246353360824287,0.05188686214387417,0.0,33.72659730911255,36.138671875,34.85885810852051,38.51953125,1,0
generate,0.6,7,4,16,16,6638,1422,7.5325931357219815,2.1241025118060404,188.77961073676184,0.006004163064062595,5.62684319447726,1.3192153731361032,0.05426819808781147,0.0,34.08549165725708,36.65625,35.28819131851196,39.287109375,1,0
generate,0.6,7,5,16,16,7320,1199,6.603198511525989,2.4230681497870683,181.57866947466843,0.006153708323836327,4.730841735377908,1.3509773947298527,0.04140439722687006,0.0,34.249990940093994,37.00390625,35.48126029968262,39.16015625,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0031356308609247208,,,0.0,0.0,0.0,0.0,0.0031356308609247208,27.685160160064697,27.7890625,31.60185146331787,37.587890625,0,0
generate,0.6,7,1,16,16,4044,1273,4.089406564831734,3.9125481280334253,311.2921104366594,0.004717783071100712,2.9687260072678328,0.6404038164764643,0.05289215315133333,0.0,30.975046634674072,32.248046875,31.736870288848877,33.734375,1,0
generate,0.6,7,2,16,16,4642,1518,4.592058868147433,3.484275890055141,330.57067506898153,0.005023472011089325,3.373254209756851,0.7222679173573852,0.057709094136953354,0.0,31.274126529693604,32.6328125,32.14533472061157,34.298828125,1,0
generate,0.6,7,3,16,16,5401,1457,4.501709857024252,3.5542050705543287,323.65479923735353,0.00416706595569849,3.268061147071421,0.7514266138896346,0.05439256504178047,0.0,31.47600793838501,32.931640625,32.27886343002319,34.638671875,1,0
generate,0.6,7,4,16,16,6088,1370,4.678509084507823,3.419892899851704,292.82832954980216,0.006956443190574646,3.3775900406762958,0.8234937880188227,0.05028042197227478,0.0,31.76761293411255,33.373046875,32.55711126327515,35.15234375,1,0
generate,0.6,7,5,16,16,6732,1255,4.851890547201037,3.2976836233929667,258.6620592098858,0.006128991022706032,3.4953408306464553,0.8639422943815589,0.049044727347791195,0.0,32.00687837600708,33.5390625,32.81531524658203,35.607421875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0028664758428931236,,,0.0,0.0,0.0,0.0,0.0028664758428931236,27.685160160064697,27.7890625,30.17784595489502,34.29296875,0,0
generate,0.6,7,1,16,16,4256,1297,4.598049182444811,3.4797365937466336,282.0761476305865,0.00483903381973505,3.3720914302393794,0.7289297822862864,0.05138226691633463,0.0,31.386282444000244,32.650390625,32.24292230606079,34.533203125,1,0
generate,0.6,7,2,16,16,4862,1688,6.226911183446646,2.5694922456150837,271.08143191239134,0.004894438199698925,4.794919025152922,0.8421581601724029,0.06612689327448606,0.0,31.834898471832275,33.30859375,33.07222890853882,35.533203125,1,0
generate,0.6,7,3,16,16,5702,1445,6.720697360113263,2.380705326051217,215.00744975900054,0.005874629132449627,5.1706541972234845,0.960751524195075,0.05712249595671892,0.0,32.42558526992798,34.138671875,33.65034627914429,36.5078125,1,0
generate,0.6,7,4,16,16,6396,1386,5.411618939600885,2.9566013754065295,256.1155941445906,0.0065158214420080185,3.9201653469353914,0.9831476118415594,0.05343190487474203,0.0,32.51531648635864,34.25390625,33.41900634765625,36.55078125,1,0
generate,0.6,7,5,16,16,7088,1278,5.467102023772895,2.926596198575833,233.7618713612447,0.007437384687364101,3.9166246317327023,1.0414376454427838,0.04807495418936014,0.0,32.79196786880493,34.931640625,33.747793197631836,36.72265625,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0023565487936139107,,,0.0,0.0,0.0,0.0,0.0023565487936139107,27.685160160064697,27.7890625,30.678937435150146,36.662109375,0,0
generate,0.6,7,1,16,16,3996,1284,3.6065962156280875,4.436315862216254,356.01434794285444,0.004310320131480694,2.655599863268435,0.5277960849925876,0.04898095317184925,0.0,30.421745777130127,31.345703125,31.15678834915161,32.79296875,1,0
generate,0.6,7,2,16,16,4578,1490,4.624312261119485,3.459973958619873,322.21007489647565,0.004530792124569416,3.489010681398213,0.6348790684714913,0.05071977432817221,0.0,30.900272846221924,32.05859375,31.85237169265747,33.71875,1,0
generate,0.6,7,3,16,16,5302,1492,4.483863266184926,3.5683514527893987,332.74877297261145,0.0063114650547504425,3.3212624276056886,0.6880734199658036,0.05749253276735544,0.0,31.08720064163208,32.2109375,31.943830966949463,34.005859375,1,0
generate,0.6,7,4,16,16,6030,1391,5.559100270271301,2.87816359160925,250.22034724552915,0.006177323870360851,4.193221659399569,0.8132426580414176,0.05283020343631506,0.0,31.677883625030518,33.005859375,32.738558292388916,35.234375,1,0
generate,0.6,7,5,16,16,6700,1241,4.921019461937249,3.2513588137083507,252.18351798825395,0.005710463039577007,3.55116334464401,0.8788546826690435,0.04219926334917545,0.0,32.07417154312134,33.796875,32.89586305618286,35.658203125,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0022714603692293167,,,0.0,0.0,0.0,0.0,0.0022714603692293167,27.685160160064697,27.7890625,30.21923542022705,34.263671875,0,0
generate,0.6,7,1,16,16,4331,1240,4.539060680195689,3.524958383969038,273.18427475760046,0.004886225797235966,3.186093170195818,0.8882764019072056,0.04496349301189184,0.0,32.12651300430298,33.919921875,32.95699977874756,35.47265625,1,0
generate,0.6,7,2,16,16,4879,1462,5.636989265680313,2.8383946191653786,259.35830832623645,0.005260658450424671,4.125865961425006,0.9906919924542308,0.04902857635170221,0.0,32.55270051956177,34.28125,33.46391248703003,36.654296875,1,0
generate,0.6,7,3,16,16,5592,1417,5.388504581525922,2.96928391874339,262.9672070537115,0.006510383449494839,3.8170074420049787,1.0692947329953313,0.051889872178435326,0.0,32.94150972366333,35.16015625,33.92553377151489,36.974609375,1,0
generate,0.6,7,4,16,16,6240,1311,6.434536910615861,2.486581431152069,203.74426601502265,0.007503916509449482,4.712421569041908,1.1904913308098912,0.05107374768704176,0.0,33.46489953994751,35.751953125,34.54771280288696,38.09375,1,0
