phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,3,32,32,15770,15714,16.682505792938173,1.9181770650753098,941.9448250185444,0.013054529204964638,11.03280193451792,1.5090587427839637,2.3532612612470984,0.0,20.503421306610107,22.32421875,27.464839458465576,34.365234375,1,0
generate,0.6,7,4,32,32,19167,15606,18.32392465788871,1.7463507735076582,851.673442855016,0.015249564312398434,12.65696872677654,1.864367832429707,1.9715491337701678,0.0,21.84165906906128,24.30859375,28.80318021774292,36.25,1,0
generate,0.6,7,5,32,32,23780,15767,21.275400166399777,1.5040845177867712,741.0906434982506,0.0177441593259573,14.868923304602504,2.3565694941207767,2.142195038497448,0.0,23.625976085662842,25.7890625,30.587634563446045,40.939453125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003731079399585724,,,0.0,0.0,0.0,0.0,0.003731079399585724,14.258433818817139,14.54296875,21.802140712738037,34.46484375,0,0
generate,0.6,7,1,32,32,7869,16340,13.381589888595045,2.3913451440679094,1221.0806141896765,0.008449261076748371,8.570036713965237,0.9685026966035366,2.12277265265584,0.0,18.273025035858154,19.29296875,25.23427152633667,28.62109375,1,0
generate,0.6,7,2,32,32,11024,15835,14.612842601723969,2.189854559592995,1083.6358422235962,0.009683122858405113,9.42919094208628,1.1622398681938648,2.256889936514199,0.0,19.066054821014404,20.193359375,26.02736234664917,30.998046875,1,0
generate,0.6,7,3,32,32,14468,15948,15.134119521826506,2.1144275987677665,1053.7778545358858,0.010847781784832478,10.08633425552398,1.3054244751110673,1.918830033391714,0.0,19.660827159881592,21.345703125,26.622180461883545,31.818359375,1,0
generate,0.6,7,4,32,32,17761,15932,16.712854257784784,1.9146938940782374,953.2782225142025,0.014176767319440842,11.310381283983588,1.5744993826374412,2.01742962282151,0.0,20.70167875289917,23.17578125,27.6631121635437,34.208984375,1,0
generate,0.6,7,5,32,32,20882,15537,17.920220439322293,1.7856923193747374,867.0094239414154,0.014285452663898468,11.942452257499099,1.697914196178317,2.466468525119126,0.0,21.246886730194092,23.43359375,28.208362102508545,34.833984375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0033566877245903015,,,0.0,0.0,0.0,0.0,0.0033566877245903015,14.258433818817139,14.54296875,21.461291790008545,30.3984375,0,0
generate,0.6,7,1,32,32,8342,16067,18.49192313849926,1.7304852372751647,868.8658221031272,0.01160680316388607,12.056436089798808,1.7303496105596423,2.517050194554031,0.0,21.346015453338623,23.580078125,28.307498455047607,35.046875,1,0
generate,0.6,7,2,32,32,11633,15421,18.56483072694391,1.7236892956722234,830.6566446425425,0.012322157621383667,12.472047222778201,1.8294153781607747,2.402957294136286,0.0,21.692965984344482,23.13671875,28.654475688934326,36.3359375,1,0
generate,0.6,7,3,32,32,14825,15684,19.32184222713113,1.6561567796608234,811.723841631261,0.01368478313088417,13.504645282402635,2.0340928491204977,1.9425641167908907,0.0,22.485995769500732,24.22265625,29.447566509246826,38.109375,1,0
generate,0.6,7,4,32,32,18060,15651,20.97442944906652,1.5256672453335403,746.1943142723512,0.016474672593176365,14.83404961321503,2.354567692615092,1.9453437123447657,0.0,23.625976085662842,25.7890625,30.587634563446045,40.939453125,1,0
generate,0.6,7,5,32,32,21230,15392,22.326027932576835,1.433304665596493,689.4195441519131,0.01869546715170145,15.832492434419692,2.583553641103208,2.0000759130343795,0.0,24.518134593963623,27.01171875,31.479861736297607,42.966796875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004143623635172844,,,0.0,0.0,0.0,0.0,0.004143623635172844,14.258433818817139,14.54296875,22.670855045318604,35.849609375,0,0
generate,0.6,7,1,32,32,7815,16086,14.022263549268246,2.2820851917071496,1147.1756998062876,0.01008544210344553,8.93725995812565,1.025572163052857,2.2968611028045416,0.0,18.570411205291748,19.46484375,25.531680583953857,28.98046875,1,0
generate,0.6,7,2,32,32,10987,15405,14.392846048809588,2.2233267757801576,1070.3234056529163,0.010790180414915085,9.441137258894742,1.162985092960298,2.032316374592483,0.0,19.066054821014404,20.193359375,26.02736234664917,30.998046875,1,0
generate,0.6,7,3,32,32,14279,15543,15.911207128316164,2.0111610478033204,976.8586301877191,0.011660085991024971,10.602652830071747,1.4132766388356686,2.0907060811296105,0.0,20.106906414031982,22.03125,27.068294048309326,32.8359375,1,0
generate,0.6,7,4,32,32,17863,15494,18.445281744003296,1.7348610037037493,839.9980122308091,0.0142201604321599,12.659245361573994,1.864984747953713,2.113078963942826,0.0,21.84165906906128,24.30859375,28.80318021774292,36.25,1,0
generate,0.6,7,5,32,32,21293,15311,21.87478053662926,1.4628718192813908,699.9384507817929,0.019516242668032646,15.055053573101759,2.4184791212901473,2.474585371091962,0.0,23.824233531951904,27.248046875,30.78590726852417,40.82421875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004965302534401417,,,0.0,0.0,0.0,0.0,0.004965302534401417,14.258433818817139,14.54296875,21.997224807739258,34.21484375,0,0
generate,0.6,7,1,32,32,8840,16230,17.622519857250154,1.8158583595997337,920.98066175949,0.012915953993797302,11.916904391720891,1.6815613638609648,2.2497607078403234,0.0,21.14775800704956,22.623046875,28.109225749969482,33.951171875,1,0
generate,0.6,7,2,32,32,11853,15792,18.432705306448042,1.7360446807992915,856.7380499744504,0.015140393748879433,12.961825028061867,1.9202812341973186,1.768216047435999,0.0,22.039916515350342,23.6171875,29.001452922821045,37.12109375,1,0
generate,0.6,7,3,32,32,15647,15824,19.729904535226524,1.6219034381472033,802.031250163792,0.016538694500923157,13.73796221986413,2.075949647463858,2.0362636018544436,0.0,22.585124492645264,24.3515625,29.54670286178589,38.31640625,1,0
generate,0.6,7,4,32,32,19534,15793,20.97432562056929,1.5256747977926859,752.9681900481215,0.016262710094451904,14.497141683474183,2.2596954414620996,2.2894891630858183,0.0,23.229461193084717,25.24609375,30.191089153289795,39.783203125,1,0
generate,0.6,7,5,32,32,23735,15671,22.174743921495974,1.4430831811761993,706.7048916316319,0.01874537765979767,15.463401226326823,2.4999911366030574,2.340402859263122,0.0,24.121619701385498,26.46875,31.083316326141357,42.06640625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003098214976489544,,,0.0,0.0,0.0,0.0,0.003098214976489544,14.258433818817139,14.54296875,22.28373908996582,35.234375,0,0
generate,0.6,7,1,32,32,8449,16336,14.07003668230027,2.2743366433617864,1161.048856436192,0.00854329951107502,9.097106070257723,1.0843794979155064,2.1224537258967757,0.0,18.76866865158081,19.751953125,25.729953289031982,29.486328125,1,0
generate,0.6,7,2,32,32,11819,16062,15.140814861282706,2.1134925889509892,1060.8411863665872,0.01153944805264473,9.72706132940948,1.2343255579471588,2.377722969278693,0.0,19.363440990447998,20.884765625,26.324771404266357,31.134765625,1,0
generate,0.6,7,3,32,32,15083,16085,16.288839237764478,1.9645353197304785,987.4859568082733,0.01292196474969387,10.731086960993707,1.4297221163287759,2.3066027350723743,0.0,20.206035137176514,22.177734375,27.16743040084839,33.04296875,1,0
generate,0.6,7,4,32,32,18789,16002,18.054287220351398,1.7724321990362781,886.3268765305788,0.014249257743358612,12.244412465952337,1.7766076466068625,2.1827846858650446,0.0,21.49470853805542,23.12109375,28.4562029838562,34.68359375,1,0
generate,0.6,7,5,32,32,22633,15781,21.039971724152565,1.5209145914994748,750.048536514163,0.017543484456837177,14.606236523017287,2.297724419273436,2.2354837665334344,0.0,23.42771863937378,26.66015625,30.38936185836792,39.689453125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003740966320037842,,,0.0,0.0,0.0,0.0,0.003740966320037842,14.258433818817139,14.54296875,21.610536098480225,33.626953125,0,0
generate,0.6,7,1,32,32,8585,16283,13.996712078340352,2.2862512153493104,1163.3446418604005,0.009482529945671558,9.029793886467814,1.0694538913667202,2.142180621623993,0.0,18.719104290008545,19.685546875,25.68038511276245,29.390625,1,0
generate,0.6,7,2,32,32,12111,15957,14.733529335819185,2.171916807618098,1083.0398905988122,0.010130672715604305,9.735894375480711,1.231591016985476,2.0182098243385553,0.0,19.363440990447998,20.884765625,26.324771404266357,31.134765625,1,0
generate,0.6,7,3,32,32,15610,15255,15.72162466775626,2.0354130489852826,970.3195644459528,0.011718147434294224,10.497156797908247,1.3963668067008257,2.02606135699898,0.0,20.00777769088745,21.876953125,26.969157695770264,32.6015625,1,0
generate,0.6,7,4,32,32,18908,15810,18.03987097553909,1.7738486069767325,876.3920773844419,0.013880043290555477,11.878842996433377,1.6858850996941328,2.4174145963042974,0.0,21.197322368621826,23.353515625,28.158793926239014,34.716796875,1,0
generate,0.6,7,5,32,32,22168,15859,18.990347768180072,1.6850665606881985,835.1084558110668,0.015935461036860943,13.08734198845923,1.942213018424809,2.108892150223255,0.0,22.18860960006714,23.80859375,29.15015745162964,37.4296875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004552330821752548,,,0.0,0.0,0.0,0.0,0.004552330821752548,14.258433818817139,14.54296875,21.49390745162964,32.21875,0,0
generate,0.6,7,1,32,32,8717,16354,18.57041155360639,1.7231712882413515,880.6482264968456,0.013734636828303337,12.779000691138208,1.8943940456956625,2.0980616258457303,0.0,21.94078779220581,24.455078125,28.902316570281982,36.46484375,1,0
generate,0.6,7,2,32,32,12031,15930,19.166648945771158,1.6695667610200757,831.1312032203065,0.012327413074672222,13.3793042358011,2.0268879579380155,1.926980852149427,0.0,22.436431407928467,24.16015625,29.397998332977295,38.0078125,1,0
generate,0.6,7,3,32,32,15637,15713,21.202651623636484,1.5092451910272746,741.0865527066114,0.015552036464214325,14.974076282233,2.380972921848297,1.9559389287605882,0.0,23.77466917037964,25.98046875,30.73633909225464,41.251953125,1,0
