phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,4,4,1226,2048,6.249989406205714,0.6400010848063736,327.6805554208633,0.009865880012512207,5.439900477416813,0.04028276726603508,0.26764239463955164,0.0,3.55281400680542,3.814453125,4.422725200653076,4.87890625,1,0
generate,0.6,7,2,4,4,1628,2048,4.670551031827927,0.8564299956775141,438.4921577868872,0.003376701846718788,4.006514066830277,0.045264920219779015,0.2037349445745349,0.0,3.582024097442627,3.8671875,4.451940059661865,4.94921875,1,0
generate,0.6,7,3,4,4,2075,2048,5.036495478823781,0.7942030359836949,406.6319544236518,0.004249937832355499,4.219664451666176,0.047037421725690365,0.29768500197678804,0.0,3.6116013526916504,3.85546875,4.481523036956787,4.892578125,1,0
generate,0.6,7,4,4,4,2587,2048,5.277584603987634,0.7579224778277703,388.0563086478184,0.004311409778892994,4.482617135159671,0.053183105774223804,0.2906297268345952,0.0,3.661689281463623,3.94140625,4.531619548797607,5.009765625,1,0
generate,0.6,7,5,4,4,3090,2048,4.682516195811331,0.8542415728488317,437.37168529860185,0.004384409636259079,3.95937654748559,0.06378436647355556,0.25010218378156424,0.0,3.7094883918762207,3.998046875,4.579427242279053,5.095703125,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.003043132834136486,,,0.0,0.0,0.0,0.0,0.003043132834136486,3.343043804168701,3.52734375,4.225667476654053,4.873046875,0,0
generate,0.6,7,1,4,4,950,2048,4.57163561321795,0.8749603727022376,447.97971082354564,0.0020210137590765953,3.8431791393086314,0.03481536637991667,0.24468688294291496,0.0,3.515636920928955,3.74609375,4.3855414390563965,4.787109375,1,0
generate,0.6,7,2,4,4,1442,2048,4.868498929776251,0.8216084788548642,420.6635411736905,0.0026455773040652275,4.169977670535445,0.037962185218930244,0.2631574170663953,0.0,3.5607800483703613,3.828125,4.430692195892334,4.8984375,1,0
generate,0.6,7,3,4,4,1950,2048,4.639358759857714,0.8621881184551197,441.44031664902127,0.003048892132937908,3.824916621670127,0.04715381748974323,0.2998247453942895,0.0,3.618010997772217,3.8671875,4.48793363571167,4.91015625,1,0
generate,0.6,7,4,4,4,2434,2048,5.067030348815024,0.7894170203530437,404.1815144207584,0.00377538800239563,4.322227257303894,0.054578653536736965,0.2660401603206992,0.0,3.672311305999756,3.953125,4.542243480682373,5.02734375,1,0
