run_id,brier,auc,n,scope
qwen2p5_7b__math_test_00012_2ce46331__temp0.10__seed7,0.47595131135783614,,14,per_run_oof
qwen2p5_7b__math_test_00012_2ce46331__temp0.60__seed7,0.04032752854865113,,14,per_run_oof
qwen2p5_7b__math_test_00012_2ce46331__temp1.00__seed7,0.3263839147882999,,14,per_run_oof
qwen2p5_7b__math_test_00013_3fae6c79__temp0.10__seed7,0.4727198328205577,,14,per_run_oof
qwen2p5_7b__math_test_00013_3fae6c79__temp0.60__seed7,0.4032581075808474,,14,per_run_oof
qwen2p5_7b__math_test_00013_3fae6c79__temp1.00__seed7,0.09550740930485291,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00014_4bed628b__temp0.10__seed7,0.14484974617714078,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00014_4bed628b__temp0.60__seed7,0.3785068801115413,,14,per_run_oof
qwen2p5_7b__math_test_00014_4bed628b__temp1.00__seed7,0.15198283251778852,1.0,14,per_run_oof
qwen2p5_7b__math_test_00015_04ca2ad3__temp0.10__seed7,0.4433037552437152,,14,per_run_oof
qwen2p5_7b__math_test_00015_04ca2ad3__temp0.60__seed7,0.47901345315827987,,14,per_run_oof
qwen2p5_7b__math_test_00015_04ca2ad3__temp1.00__seed7,0.4323491196995434,,14,per_run_oof
qwen2p5_7b__math_test_00016_da610902__temp0.10__seed7,0.24982588466387054,,14,per_run_oof
qwen2p5_7b__math_test_00016_da610902__temp0.60__seed7,0.08703251453302284,1.0,14,per_run_oof
qwen2p5_7b__math_test_00016_da610902__temp1.00__seed7,0.06658371848497709,1.0,14,per_run_oof
qwen2p5_7b__math_test_00017_c6ed297b__temp0.10__seed7,0.3019135515984603,,14,per_run_oof
qwen2p5_7b__math_test_00017_c6ed297b__temp0.60__seed7,0.12611902086042234,0.9583333333333333,14,per_run_oof
qwen2p5_7b__math_test_00017_c6ed297b__temp1.00__seed7,0.3193342165384519,1.0,14,per_run_oof
qwen2p5_7b__math_test_00018_407dceb0__temp0.10__seed7,0.17996268066269444,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00018_407dceb0__temp0.60__seed7,0.1951223760527531,1.0,14,per_run_oof
qwen2p5_7b__math_test_00018_407dceb0__temp1.00__seed7,0.115037637515235,1.0,14,per_run_oof
qwen2p5_7b__math_test_00019_646b1b85__temp0.10__seed7,0.0650988904627929,1.0,14,per_run_oof
qwen2p5_7b__math_test_00019_646b1b85__temp0.60__seed7,0.09590635002569652,1.0,14,per_run_oof
qwen2p5_7b__math_test_00019_646b1b85__temp1.00__seed7,0.3411773462726017,,14,per_run_oof
qwen2p5_7b__math_test_00020_f9bb4c02__temp0.10__seed7,0.03750472328481864,,14,per_run_oof
qwen2p5_7b__math_test_00020_f9bb4c02__temp0.60__seed7,0.017403634284949572,,14,per_run_oof
qwen2p5_7b__math_test_00020_f9bb4c02__temp1.00__seed7,0.2594308598121272,,14,per_run_oof
qwen2p5_7b__math_test_00021_b40f659d__temp0.10__seed7,0.08285476935229485,1.0,14,per_run_oof
qwen2p5_7b__math_test_00021_b40f659d__temp0.60__seed7,0.09179809847001162,1.0,14,per_run_oof
qwen2p5_7b__math_test_00021_b40f659d__temp1.00__seed7,0.15920401896371467,0.9090909090909091,14,per_run_oof
qwen2p5_7b__math_test_00022_8fba220b__temp0.10__seed7,0.10900155155321836,1.0,14,per_run_oof
qwen2p5_7b__math_test_00022_8fba220b__temp0.60__seed7,0.09703711263956774,1.0,14,per_run_oof
qwen2p5_7b__math_test_00022_8fba220b__temp1.00__seed7,0.4085491573811116,,14,per_run_oof
qwen2p5_7b__math_test_00023_998c2d9c__temp0.10__seed7,0.03698405337785672,,14,per_run_oof
qwen2p5_7b__math_test_00023_998c2d9c__temp0.60__seed7,0.43496521984274017,,14,per_run_oof
qwen2p5_7b__math_test_00023_998c2d9c__temp1.00__seed7,0.24805281247928138,,14,per_run_oof
qwen2p5_7b__math_test_00024_f928c750__temp0.10__seed7,0.07393223785782035,,14,per_run_oof
qwen2p5_7b__math_test_00024_f928c750__temp0.60__seed7,0.31819834798516183,,14,per_run_oof
qwen2p5_7b__math_test_00024_f928c750__temp1.00__seed7,0.288052357630443,,14,per_run_oof
qwen2p5_7b__math_test_00025_4388bd76__temp0.10__seed7,0.3086715623892776,,14,per_run_oof
qwen2p5_7b__math_test_00025_4388bd76__temp0.60__seed7,0.3235275377021985,,14,per_run_oof
qwen2p5_7b__math_test_00025_4388bd76__temp1.00__seed7,0.07601953193875584,1.0,14,per_run_oof
qwen2p5_7b__math_test_00026_4945051e__temp0.10__seed7,0.4721379110960683,0.15384615384615385,14,per_run_oof
qwen2p5_7b__math_test_00026_4945051e__temp0.60__seed7,0.06552250043961443,1.0,14,per_run_oof
qwen2p5_7b__math_test_00026_4945051e__temp1.00__seed7,0.0878031676195201,0.9777777777777779,14,per_run_oof
qwen2p5_7b__math_test_00027_9d852676__temp0.10__seed7,0.30039889669020564,0.3076923076923077,14,per_run_oof
qwen2p5_7b__math_test_00027_9d852676__temp0.60__seed7,0.3246610505542206,,14,per_run_oof
qwen2p5_7b__math_test_00027_9d852676__temp1.00__seed7,0.37720209592216547,,14,per_run_oof
qwen2p5_7b__math_test_00028_a585adcc__temp0.10__seed7,0.16272089012188573,,14,per_run_oof
qwen2p5_7b__math_test_00028_a585adcc__temp0.60__seed7,0.34335559212501854,,14,per_run_oof
qwen2p5_7b__math_test_00028_a585adcc__temp1.00__seed7,0.4189912553050701,,14,per_run_oof
qwen2p5_7b__math_test_00029_1b84e405__temp0.10__seed7,0.07093067973163815,1.0,14,per_run_oof
qwen2p5_7b__math_test_00029_1b84e405__temp0.60__seed7,0.12098141451057243,0.75,14,per_run_oof
qwen2p5_7b__math_test_00029_1b84e405__temp1.00__seed7,0.1378952451652743,0.787878787878788,14,per_run_oof
qwen2p5_7b__math_test_00030_a477f137__temp0.10__seed7,0.4829195390791955,,14,per_run_oof
qwen2p5_7b__math_test_00030_a477f137__temp0.60__seed7,0.060326328421156664,1.0,14,per_run_oof
qwen2p5_7b__math_test_00030_a477f137__temp1.00__seed7,0.11417312158961833,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00031_1bbccbd2__temp0.10__seed7,0.2635465513900334,,14,per_run_oof
qwen2p5_7b__math_test_00031_1bbccbd2__temp0.60__seed7,0.3770179037265203,,14,per_run_oof
qwen2p5_7b__math_test_00031_1bbccbd2__temp1.00__seed7,0.3809323249375306,,14,per_run_oof
qwen2p5_7b__math_test_00032_f08fb3bb__temp0.10__seed7,0.48072481788335636,0.19999999999999996,14,per_run_oof
qwen2p5_7b__math_test_00032_f08fb3bb__temp0.60__seed7,0.02470046807426985,,14,per_run_oof
qwen2p5_7b__math_test_00032_f08fb3bb__temp1.00__seed7,0.17789158852231587,1.0,14,per_run_oof
qwen2p5_7b__math_test_00033_0f789c1f__temp0.10__seed7,0.08708429611658448,,14,per_run_oof
qwen2p5_7b__math_test_00033_0f789c1f__temp0.60__seed7,0.3882078786871087,0.15384615384615385,14,per_run_oof
qwen2p5_7b__math_test_00033_0f789c1f__temp1.00__seed7,0.5161601375456435,,14,per_run_oof
qwen2p5_7b__math_test_00034_dae3e9e5__temp0.10__seed7,0.06326795918670054,1.0,14,per_run_oof
qwen2p5_7b__math_test_00034_dae3e9e5__temp0.60__seed7,0.042883876204272926,,14,per_run_oof
qwen2p5_7b__math_test_00034_dae3e9e5__temp1.00__seed7,0.05234266280012225,,14,per_run_oof
qwen2p5_7b__math_test_00035_f144cd5e__temp0.10__seed7,0.03131817966230584,,14,per_run_oof
qwen2p5_7b__math_test_00035_f144cd5e__temp0.60__seed7,0.26386925183397664,,14,per_run_oof
qwen2p5_7b__math_test_00035_f144cd5e__temp1.00__seed7,0.060651538535902674,1.0,14,per_run_oof
qwen2p5_7b__math_test_00036_ccf4238b__temp0.10__seed7,0.227896316509411,0.6666666666666667,14,per_run_oof
qwen2p5_7b__math_test_00036_ccf4238b__temp0.60__seed7,0.10792388809649231,0.9791666666666667,14,per_run_oof
qwen2p5_7b__math_test_00036_ccf4238b__temp1.00__seed7,0.06099167149523466,1.0,14,per_run_oof
qwen2p5_7b__math_test_00037_2426e280__temp0.10__seed7,0.1609967573807416,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00037_2426e280__temp0.60__seed7,0.18490810755578896,0.3076923076923077,14,per_run_oof
qwen2p5_7b__math_test_00037_2426e280__temp1.00__seed7,0.1130775235026705,1.0,14,per_run_oof
qwen2p5_7b__math_test_00038_0e7cb690__temp0.10__seed7,0.3058310898777249,,14,per_run_oof
qwen2p5_7b__math_test_00038_0e7cb690__temp0.60__seed7,0.04535354031050863,,14,per_run_oof
qwen2p5_7b__math_test_00038_0e7cb690__temp1.00__seed7,0.08926857801133507,,14,per_run_oof
qwen2p5_7b__math_test_00039_8ba6a72a__temp0.10__seed7,0.11030732824875981,1.0,14,per_run_oof
qwen2p5_7b__math_test_00039_8ba6a72a__temp0.60__seed7,0.09017815260064145,1.0,14,per_run_oof
qwen2p5_7b__math_test_00039_8ba6a72a__temp1.00__seed7,0.016294959046577764,,14,per_run_oof
qwen2p5_7b__math_test_00040_814d16a0__temp0.10__seed7,0.05569276846042702,1.0,14,per_run_oof
qwen2p5_7b__math_test_00040_814d16a0__temp0.60__seed7,0.4436530772152903,,14,per_run_oof
qwen2p5_7b__math_test_00040_814d16a0__temp1.00__seed7,0.4626751079989454,,14,per_run_oof
qwen2p5_7b__math_test_00041_7ad395c5__temp0.10__seed7,0.11148419092703214,,14,per_run_oof
qwen2p5_7b__math_test_00041_7ad395c5__temp0.60__seed7,0.25230298294727693,,14,per_run_oof
qwen2p5_7b__math_test_00041_7ad395c5__temp1.00__seed7,0.34801893006272244,,14,per_run_oof
qwen2p5_7b__math_test_00042_39c9185d__temp0.10__seed7,0.04412474125575291,,14,per_run_oof
qwen2p5_7b__math_test_00042_39c9185d__temp0.60__seed7,0.0583290071327686,,14,per_run_oof
qwen2p5_7b__math_test_00042_39c9185d__temp1.00__seed7,0.020081719987881403,,14,per_run_oof
qwen2p5_7b__math_test_00043_62275531__temp0.10__seed7,0.18317705531086564,1.0,14,per_run_oof
qwen2p5_7b__math_test_00043_62275531__temp0.60__seed7,0.03637830793330064,,14,per_run_oof
qwen2p5_7b__math_test_00043_62275531__temp1.00__seed7,0.12649404332691133,1.0,14,per_run_oof
qwen2p5_7b__math_test_00044_810e3649__temp0.10__seed7,0.06786852123893436,1.0,14,per_run_oof
qwen2p5_7b__math_test_00044_810e3649__temp0.60__seed7,0.08886605301326841,0.6666666666666667,14,per_run_oof
qwen2p5_7b__math_test_00044_810e3649__temp1.00__seed7,0.05657690931456151,1.0,14,per_run_oof
qwen2p5_7b__math_test_00045_152ae8e8__temp0.10__seed7,0.03010073553853714,,14,per_run_oof
qwen2p5_7b__math_test_00045_152ae8e8__temp0.60__seed7,0.2139441762115822,,14,per_run_oof
qwen2p5_7b__math_test_00045_152ae8e8__temp1.00__seed7,0.1563391707211355,,14,per_run_oof
qwen2p5_7b__math_test_00046_3e08e6df__temp0.10__seed7,0.061434973154699944,,14,per_run_oof
qwen2p5_7b__math_test_00046_3e08e6df__temp0.60__seed7,0.0519435351462345,,14,per_run_oof
qwen2p5_7b__math_test_00046_3e08e6df__temp1.00__seed7,0.3410096502411496,1.0,14,per_run_oof
qwen2p5_7b__math_test_00047_3a39ed4a__temp0.10__seed7,0.07727453085880003,1.0,14,per_run_oof
qwen2p5_7b__math_test_00047_3a39ed4a__temp0.60__seed7,0.08624940572079566,1.0,14,per_run_oof
qwen2p5_7b__math_test_00047_3a39ed4a__temp1.00__seed7,0.15121186072445592,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00048_6a611c4a__temp0.10__seed7,0.32271221652177795,0.23076923076923073,14,per_run_oof
qwen2p5_7b__math_test_00048_6a611c4a__temp0.60__seed7,0.39330942022262094,,14,per_run_oof
qwen2p5_7b__math_test_00048_6a611c4a__temp1.00__seed7,0.2912286885598285,,14,per_run_oof
qwen2p5_7b__math_test_00049_e45e9b10__temp0.10__seed7,0.1845555273280028,,14,per_run_oof
qwen2p5_7b__math_test_00049_e45e9b10__temp0.60__seed7,0.2415603511838105,,14,per_run_oof
qwen2p5_7b__math_test_00049_e45e9b10__temp1.00__seed7,0.3836059090965052,,14,per_run_oof
qwen2p5_7b__math_test_00050_f4090aaa__temp0.10__seed7,0.0753461151275219,,14,per_run_oof
qwen2p5_7b__math_test_00050_f4090aaa__temp0.60__seed7,0.32055807053563434,,14,per_run_oof
qwen2p5_7b__math_test_00050_f4090aaa__temp1.00__seed7,0.20888495286009473,,14,per_run_oof
qwen2p5_7b__math_test_00051_1e5ff908__temp0.10__seed7,0.18950808548669382,,14,per_run_oof
qwen2p5_7b__math_test_00051_1e5ff908__temp0.60__seed7,0.20994375262385664,,14,per_run_oof
qwen2p5_7b__math_test_00051_1e5ff908__temp1.00__seed7,0.2749311413999814,,14,per_run_oof
qwen2p5_7b__math_test_00052_5850e1b9__temp0.10__seed7,0.08667034717240815,1.0,14,per_run_oof
qwen2p5_7b__math_test_00052_5850e1b9__temp0.60__seed7,0.11571377467614094,1.0,14,per_run_oof
qwen2p5_7b__math_test_00052_5850e1b9__temp1.00__seed7,0.13754414197764794,1.0,14,per_run_oof
qwen2p5_7b__math_test_00053_f8d21f23__temp0.10__seed7,0.17533714917074814,,14,per_run_oof
qwen2p5_7b__math_test_00053_f8d21f23__temp0.60__seed7,0.21098892415938095,,14,per_run_oof
qwen2p5_7b__math_test_00053_f8d21f23__temp1.00__seed7,0.23000511827645567,,14,per_run_oof
qwen2p5_7b__math_test_00054_ddf4c852__temp0.10__seed7,0.14929117927999647,1.0,14,per_run_oof
qwen2p5_7b__math_test_00054_ddf4c852__temp0.60__seed7,0.04080181902162323,,14,per_run_oof
qwen2p5_7b__math_test_00054_ddf4c852__temp1.00__seed7,0.11939001046232574,0.8666666666666667,14,per_run_oof
qwen2p5_7b__math_test_00055_24952be5__temp0.10__seed7,0.12215144918664726,0.8222222222222223,14,per_run_oof
qwen2p5_7b__math_test_00055_24952be5__temp0.60__seed7,0.10647402561565227,0.6969696969696969,14,per_run_oof
qwen2p5_7b__math_test_00055_24952be5__temp1.00__seed7,0.17540186273312838,0.9696969696969697,14,per_run_oof
qwen2p5_7b__math_test_00056_a8c223a1__temp0.10__seed7,0.2700024629751613,,14,per_run_oof
qwen2p5_7b__math_test_00056_a8c223a1__temp0.60__seed7,0.29536507736704726,,14,per_run_oof
qwen2p5_7b__math_test_00056_a8c223a1__temp1.00__seed7,0.02307025647912874,,14,per_run_oof
qwen2p5_7b__math_test_00057_8236aaa4__temp0.10__seed7,0.13333409160345616,0.888888888888889,14,per_run_oof
qwen2p5_7b__math_test_00057_8236aaa4__temp0.60__seed7,0.1573971918491658,0.9166666666666666,14,per_run_oof
qwen2p5_7b__math_test_00057_8236aaa4__temp1.00__seed7,0.34536879335890325,,14,per_run_oof
qwen2p5_7b__math_test_00058_7afa45ab__temp0.10__seed7,0.07140455635189578,,14,per_run_oof
qwen2p5_7b__math_test_00058_7afa45ab__temp0.60__seed7,0.1332911462150761,1.0,14,per_run_oof
qwen2p5_7b__math_test_00058_7afa45ab__temp1.00__seed7,0.35725850432520223,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00059_43a9d185__temp0.10__seed7,0.03384730843039913,,14,per_run_oof
qwen2p5_7b__math_test_00059_43a9d185__temp0.60__seed7,0.2068646346479899,,14,per_run_oof
qwen2p5_7b__math_test_00059_43a9d185__temp1.00__seed7,0.3011697165332145,,14,per_run_oof
qwen2p5_7b__math_test_00060_a67ac75a__temp0.10__seed7,0.05415983936726736,,14,per_run_oof
qwen2p5_7b__math_test_00060_a67ac75a__temp0.60__seed7,0.2385996726500169,,14,per_run_oof
qwen2p5_7b__math_test_00060_a67ac75a__temp1.00__seed7,0.04843264904314541,,14,per_run_oof
qwen2p5_7b__math_test_00061_4943c966__temp0.10__seed7,0.149082955052198,1.0,14,per_run_oof
qwen2p5_7b__math_test_00061_4943c966__temp0.60__seed7,0.08332082082505787,1.0,14,per_run_oof
qwen2p5_7b__math_test_00061_4943c966__temp1.00__seed7,0.07990399178464576,1.0,14,per_run_oof
qwen2p5_7b__math_test_00062_ae97d603__temp0.10__seed7,0.136354853895174,0.8333333333333334,14,per_run_oof
qwen2p5_7b__math_test_00062_ae97d603__temp0.60__seed7,0.05443888943778759,1.0,14,per_run_oof
qwen2p5_7b__math_test_00062_ae97d603__temp1.00__seed7,0.10062958312993218,0.979591836734694,14,per_run_oof
qwen2p5_7b__math_test_00063_7eb01312__temp0.10__seed7,0.07120436037115399,,14,per_run_oof
qwen2p5_7b__math_test_00063_7eb01312__temp0.60__seed7,0.022322042806783644,,14,per_run_oof
qwen2p5_7b__math_test_00063_7eb01312__temp1.00__seed7,0.03338136475319544,,14,per_run_oof
qwen2p5_7b__math_test_00064_56e26e67__temp0.10__seed7,0.27107878972736626,,14,per_run_oof
qwen2p5_7b__math_test_00064_56e26e67__temp0.60__seed7,0.0395003153539795,,14,per_run_oof
qwen2p5_7b__math_test_00064_56e26e67__temp1.00__seed7,0.30056371282469685,,14,per_run_oof
qwen2p5_7b__math_test_00065_1d982f42__temp0.10__seed7,0.07321353224774171,,14,per_run_oof
qwen2p5_7b__math_test_00065_1d982f42__temp0.60__seed7,0.0681892445339136,,14,per_run_oof
qwen2p5_7b__math_test_00065_1d982f42__temp1.00__seed7,0.014367688598522211,,14,per_run_oof
qwen2p5_7b__math_test_00066_c503000c__temp0.10__seed7,0.18461140089377007,,14,per_run_oof
qwen2p5_7b__math_test_00066_c503000c__temp0.60__seed7,0.026604948438570416,,14,per_run_oof
qwen2p5_7b__math_test_00066_c503000c__temp1.00__seed7,0.1572103561220443,0.975,14,per_run_oof
qwen2p5_7b__math_test_00067_b2cca4da__temp0.10__seed7,0.43071623600051934,0.0,14,per_run_oof
qwen2p5_7b__math_test_00067_b2cca4da__temp0.60__seed7,0.0793526202143376,1.0,14,per_run_oof
qwen2p5_7b__math_test_00067_b2cca4da__temp1.00__seed7,0.4425943511691231,,14,per_run_oof
qwen2p5_7b__math_test_00068_ea595be8__temp0.10__seed7,0.488702320906131,0.07692307692307687,14,per_run_oof
qwen2p5_7b__math_test_00068_ea595be8__temp0.60__seed7,0.10064376172468663,1.0,14,per_run_oof
qwen2p5_7b__math_test_00068_ea595be8__temp1.00__seed7,0.13289670481063232,,14,per_run_oof
qwen2p5_7b__math_test_00069_c6dad45a__temp0.10__seed7,0.10195763329165208,0.9583333333333333,14,per_run_oof
qwen2p5_7b__math_test_00069_c6dad45a__temp0.60__seed7,0.26518463218268395,,14,per_run_oof
qwen2p5_7b__math_test_00069_c6dad45a__temp1.00__seed7,0.13993380325684243,1.0,14,per_run_oof
qwen2p5_7b__math_test_00070_96016437__temp0.10__seed7,0.10807963737952993,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00070_96016437__temp0.60__seed7,0.07405936608845363,1.0,14,per_run_oof
qwen2p5_7b__math_test_00070_96016437__temp1.00__seed7,0.07285194555933243,1.0,14,per_run_oof
qwen2p5_7b__math_test_00071_98672352__temp0.10__seed7,0.3295730235126579,,14,per_run_oof
qwen2p5_7b__math_test_00071_98672352__temp0.60__seed7,0.3189074502962846,,14,per_run_oof
qwen2p5_7b__math_test_00071_98672352__temp1.00__seed7,0.20975799455247102,,14,per_run_oof
qwen2p5_7b__math_test_00072_76de8c53__temp0.10__seed7,0.1276711182486165,1.0,14,per_run_oof
qwen2p5_7b__math_test_00072_76de8c53__temp0.60__seed7,0.2650256675840134,0.7555555555555555,14,per_run_oof
qwen2p5_7b__math_test_00072_76de8c53__temp1.00__seed7,0.2838356800170714,,14,per_run_oof
qwen2p5_7b__math_test_00073_7f9e23c9__temp0.10__seed7,0.06962173089112589,1.0,14,per_run_oof
qwen2p5_7b__math_test_00073_7f9e23c9__temp0.60__seed7,0.08574307152676605,1.0,14,per_run_oof
qwen2p5_7b__math_test_00073_7f9e23c9__temp1.00__seed7,0.4915942946723505,,14,per_run_oof
qwen2p5_7b__math_test_00074_5b6e5429__temp0.10__seed7,0.48039772823898386,1.0,14,per_run_oof
qwen2p5_7b__math_test_00074_5b6e5429__temp0.60__seed7,0.5120562726360485,0.9583333333333333,14,per_run_oof
qwen2p5_7b__math_test_00074_5b6e5429__temp1.00__seed7,0.14780504938670863,1.0,14,per_run_oof
qwen2p5_7b__math_test_00075_387f76f4__temp0.10__seed7,0.11733370984229816,1.0,14,per_run_oof
qwen2p5_7b__math_test_00075_387f76f4__temp0.60__seed7,0.23999217417626614,0.489795918367347,14,per_run_oof
qwen2p5_7b__math_test_00075_387f76f4__temp1.00__seed7,0.4381069088560489,,14,per_run_oof
qwen2p5_7b__math_test_00076_b45bd200__temp0.10__seed7,0.4332651048517872,,14,per_run_oof
qwen2p5_7b__math_test_00076_b45bd200__temp0.60__seed7,0.45833344566198847,,14,per_run_oof
qwen2p5_7b__math_test_00076_b45bd200__temp1.00__seed7,0.256676233049242,,14,per_run_oof
qwen2p5_7b__math_test_00077_0fdb870e__temp0.10__seed7,0.060701159223152,1.0,14,per_run_oof
qwen2p5_7b__math_test_00077_0fdb870e__temp0.60__seed7,0.05935503499023539,1.0,14,per_run_oof
qwen2p5_7b__math_test_00077_0fdb870e__temp1.00__seed7,0.10123853006786043,0.8787878787878789,14,per_run_oof
qwen2p5_7b__math_test_00078_7de927b7__temp0.10__seed7,0.16265537199887142,,14,per_run_oof
qwen2p5_7b__math_test_00078_7de927b7__temp0.60__seed7,0.10436329496561052,1.0,14,per_run_oof
qwen2p5_7b__math_test_00078_7de927b7__temp1.00__seed7,0.22104450247233515,0.9230769230769231,14,per_run_oof
qwen2p5_7b__math_test_00079_3f967fbe__temp0.10__seed7,0.12137518781004389,1.0,14,per_run_oof
qwen2p5_7b__math_test_00079_3f967fbe__temp0.60__seed7,0.16038879052335253,1.0,14,per_run_oof
qwen2p5_7b__math_test_00079_3f967fbe__temp1.00__seed7,0.07858744711425325,1.0,14,per_run_oof
qwen2p5_7b__math_test_00080_ea7d5602__temp0.10__seed7,0.2441299694855262,,14,per_run_oof
qwen2p5_7b__math_test_00080_ea7d5602__temp0.60__seed7,0.08988408967036043,,14,per_run_oof
qwen2p5_7b__math_test_00080_ea7d5602__temp1.00__seed7,0.05982273057626548,,14,per_run_oof
qwen2p5_7b__math_test_00081_df488277__temp0.10__seed7,0.2658614062791641,0.9,14,per_run_oof
qwen2p5_7b__math_test_00081_df488277__temp0.60__seed7,0.16159596992646877,1.0,14,per_run_oof
qwen2p5_7b__math_test_00081_df488277__temp1.00__seed7,0.09216246430962272,1.0,14,per_run_oof
qwen2p5_7b__math_test_00082_7fd2e8f8__temp0.10__seed7,0.4390809729876338,,14,per_run_oof
qwen2p5_7b__math_test_00082_7fd2e8f8__temp0.60__seed7,0.48258049942239484,,14,per_run_oof
qwen2p5_7b__math_test_00082_7fd2e8f8__temp1.00__seed7,0.4784850270226531,,14,per_run_oof
qwen2p5_7b__math_test_00083_5465f015__temp0.10__seed7,0.5018713293828496,,14,per_run_oof
qwen2p5_7b__math_test_00083_5465f015__temp0.60__seed7,0.0858801322138851,1.0,14,per_run_oof
qwen2p5_7b__math_test_00083_5465f015__temp1.00__seed7,0.054576660734807284,1.0,14,per_run_oof
qwen2p5_7b__math_test_00084_c4267ccc__temp0.10__seed7,0.2443110484882969,,14,per_run_oof
qwen2p5_7b__math_test_00084_c4267ccc__temp0.60__seed7,0.21005801110111075,,14,per_run_oof
qwen2p5_7b__math_test_00084_c4267ccc__temp1.00__seed7,0.23769952749175385,,14,per_run_oof
qwen2p5_7b__math_test_00085_ab1a6003__temp0.10__seed7,0.12125666748190769,1.0,14,per_run_oof
