phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,16,16,4551,1687,8.475623715668917,1.8877666749670283,199.04139879183603,0.009941152296960354,6.800503319129348,1.2703310372307897,0.0603258078917861,0.0,47.13745355606079,49.025390625,48.0385422706604,50.5078125,1,0
generate,0.6,7,2,16,16,5316,1706,7.88990490231663,2.0279078389527974,216.22567332834203,0.0075391680002212524,6.0914620803669095,1.40350931417197,0.04641531594097614,0.0,47.73237657546997,50.015625,48.72694444656372,51.2890625,1,0
generate,0.6,7,3,16,16,6091,1940,9.768185739405453,1.6379704918442561,198.60392213611607,0.004396781325340271,7.763000666163862,1.5928501933813095,0.05013072397559881,0.0,48.51516580581665,50.765625,49.63627481460571,52.51953125,1,0
generate,0.6,7,4,16,16,6979,1854,9.308695390820503,1.7188230281740586,199.16861838966906,0.005125042982399464,7.161037822254002,1.7385387429967523,0.05030302330851555,0.0,49.120529651641846,51.92578125,50.337369441986084,53.51171875,1,0
generate,0.6,7,5,16,16,7835,1796,12.338482353836298,1.296755917069919,145.5608516910984,0.004519023932516575,9.874897521920502,1.9859110014513135,0.055279635824263096,0.0,50.10162401199341,53.109375,51.47673273086548,55.30078125,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.004729420877993107,,,0.0,0.0,0.0,0.0,0.004729420877993107,41.470043659210205,41.61328125,45.52658128738403,53.11328125,0,0
generate,0.6,7,1,16,16,4393,1762,11.510999949648976,1.389974812786609,153.0709762581253,0.0037305811420083046,9.747898753732443,1.3511343114078045,0.05286361835896969,0.0,47.46099328994751,49.32421875,48.41517114639282,50.41796875,1,0
generate,0.6,7,2,16,16,5149,1603,7.2324189729988575,2.212261217129923,221.64092069120414,0.004233975894749165,5.551874862983823,1.2866235049441457,0.053129786625504494,0.0,47.189640522003174,49.2421875,48.09758806228638,50.3125,1,0
generate,0.6,7,3,16,16,5890,1508,7.473814580589533,2.140807726425817,201.77112821563327,0.0043900106102228165,5.742564014159143,1.3675804613158107,0.03605688735842705,0.0,47.523632526397705,49.7109375,48.48487567901611,50.845703125,1,0
generate,0.6,7,4,16,16,6577,1592,8.819294795393944,1.8142040119076557,180.51329918481173,0.004824702627956867,6.892531220801175,1.5358762294054031,0.03793060127645731,0.0,48.16030168533325,50.595703125,49.223225116729736,51.95703125,1,0
generate,0.6,7,5,16,16,7307,1687,14.655139629729092,1.0917671481984896,115.11319868817824,0.004567386582493782,12.346813005395234,1.8160641230642796,0.06099290121346712,0.0,49.3814435005188,51.9296875,50.64262914657593,53.4921875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.003351561725139618,,,0.0,0.0,0.0,0.0,0.003351561725139618,41.470043659210205,41.61328125,44.89454984664917,51.93359375,0,0
generate,0.6,7,1,16,16,4298,1615,8.977289706468582,1.782275110100458,179.89839392576496,0.0050535863265395164,7.536144262179732,1.047236087732017,0.046129790134727955,0.0,46.08352518081665,48.19921875,46.81832408905029,49.4140625,1,0
generate,0.6,7,2,16,16,4959,1836,11.109184204600751,1.4402497703993213,165.26866115332214,0.004127446562051773,9.416356019675732,1.2363782227039337,0.10020408593118191,0.0,46.8243203163147,49.3515625,47.674012660980225,50.70703125,1,0
