run_id,brier,auc,n,scope
qwen2p5_7b__gsm8k_train_00017_89d492f6__temp0.60__seed7,0.3442520987442955,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00017_89d492f6__temp1.00__seed7,0.07404462826718697,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00018_86b6a534__temp0.10__seed7,0.32931325162780833,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00018_86b6a534__temp0.60__seed7,0.07736854340055492,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00018_86b6a534__temp1.00__seed7,0.10791426376325933,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00019_fe91f244__temp0.10__seed7,0.15963786440366326,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00019_fe91f244__temp0.60__seed7,0.14193589817983784,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00019_fe91f244__temp1.00__seed7,0.27615511746227006,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00020_7d8a849a__temp0.10__seed7,0.18283235864304365,0.9523809523809524,10,per_run_oof
qwen2p5_7b__gsm8k_train_00020_7d8a849a__temp0.60__seed7,0.11876875747574951,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00020_7d8a849a__temp1.00__seed7,0.11047947639502223,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00021_8849281d__temp0.10__seed7,0.25066564256905294,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00021_8849281d__temp0.60__seed7,0.20759260616911485,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00021_8849281d__temp1.00__seed7,0.16062523861485287,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00022_80c4da46__temp0.10__seed7,0.06766491738629019,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00022_80c4da46__temp0.60__seed7,0.06812124592965911,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00022_80c4da46__temp1.00__seed7,0.08953718008002307,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00023_5c659510__temp0.10__seed7,0.21589689675009413,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00023_5c659510__temp0.60__seed7,0.20557567050984904,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00023_5c659510__temp1.00__seed7,0.25810090059745533,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00024_f139cc04__temp0.10__seed7,0.18309987362229477,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00024_f139cc04__temp0.60__seed7,0.06533351918086065,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00024_f139cc04__temp1.00__seed7,0.1796311459191746,0.8571428571428571,10,per_run_oof
qwen2p5_7b__gsm8k_train_00025_1a030c71__temp0.10__seed7,0.19576119100136988,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00025_1a030c71__temp0.60__seed7,0.1127976341605815,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00025_1a030c71__temp1.00__seed7,0.17379680480552903,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00026_bf9e0c24__temp0.10__seed7,0.43049642599579235,,10,per_run_oof
