phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,2,16,16,5054,1023,8.208102860953659,1.949293310651938,124.63294104980828,0.005925103090703487,6.773367759771645,1.074038976803422,0.015864965971559286,0.0,41.47012758255005,41.505859375,43.45131063461304,43.560546875,1,0
generate,0.1,7,3,16,16,5838,1001,10.797565030865371,1.481815571775971,92.70608670923419,0.006872924044728279,7.917588531970978,2.536120980978012,0.02275122981518507,0.0,41.470144748687744,41.505859375,43.85702419281006,43.990234375,1,0
generate,0.1,7,4,16,16,6602,1071,18.247823238372803,0.876816910761941,58.69193196412743,0.007445992901921272,15.076184581965208,2.80262721888721,0.020907766185700893,0.0,41.47015619277954,41.505859375,44.127585887908936,44.283203125,1,0
generate,0.1,7,5,16,16,7435,1070,19.270982576999813,0.8302638402618984,55.523894317514454,0.008288577198982239,15.71244247769937,3.1876048441044986,0.01858402229845524,0.0,41.47016954421997,41.505859375,44.44332790374756,44.595703125,1,0
generate,0.1,7,6,16,16,8267,1095,9.392705001868308,1.703449644891161,116.57983507223882,0.009220704901963472,7.4152874341234565,1.6059351000003517,0.01954447291791439,0.0,41.4701828956604,41.505859375,44.75916337966919,44.947265625,1,0
generate,0.1,7,7,16,16,9123,1036,11.315408159047365,1.4140011367779972,91.55657360637532,0.010267243254929781,8.024304287973791,2.903024998959154,0.017336803022772074,0.0,41.470200061798096,41.505859375,45.165374755859375,45.376953125,1,0
generate,0.1,7,8,16,16,9922,995,19.316032349132,0.8283274593252059,51.51161387678624,0.010818549897521734,14.96896820096299,3.9659827831201255,0.013590887188911438,0.0,41.470213413238525,41.505859375,45.48142385482788,45.708984375,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0029682470485568047,,,0.0,0.0,0.0,0.0,0.0029682470485568047,41.470043659210205,41.505859375,45.48142385482788,45.708984375,0,0
generate,0.1,7,1,16,16,4468,1034,17.008557145949453,0.940702956911919,60.792928590432766,0.005363641772419214,14.582560198847204,2.0767326541244984,0.019582058768719435,0.0,41.47011995315552,41.505859375,43.271042823791504,43.384765625,1,0
generate,0.1,7,2,16,16,5186,1018,11.21951859490946,1.4260861430596095,90.73473085216766,0.006130591034889221,9.81659162370488,1.0638187038712204,0.014989544171839952,0.0,41.47012948989868,41.505859375,43.49638223648071,43.619140625,1,0
generate,0.1,7,3,16,16,5967,1087,8.53679772792384,1.8742390894028151,127.33111813630376,0.006727506872266531,6.995044978801161,1.1887118509039283,0.022754736710339785,0.0,41.470139026641846,41.505859375,43.72176933288574,43.853515625,1,0
generate,0.1,7,4,16,16,6817,1138,13.82995506376028,1.1569090373927575,82.28515528455989,0.007545522879809141,10.625791882630438,2.8334422721527517,0.02809089794754982,0.0,41.47015619277954,41.505859375,44.127585887908936,44.283203125,1,0
generate,0.1,7,5,16,16,7716,1114,20.22161451075226,0.7912325690657619,55.08956762120367,0.008524551056325436,16.704324355814606,3.1337296231649816,0.02094426192343235,0.0,41.47016954421997,41.505859375,44.44332790374756,44.595703125,1,0
generate,0.1,7,6,16,16,8591,1148,21.06459228694439,0.7595684636116423,54.49903726413533,0.009493654128164053,17.865545666776597,2.818626102991402,0.01870283205062151,0.0,41.4701886177063,41.505859375,44.89454984664917,45.083984375,1,0
generate,0.1,7,7,16,16,9502,1167,11.401657598558813,1.4033047266760952,102.35353850193769,0.010392291937023401,9.060402295086533,1.9307701187208295,0.0251617762260139,0.0,41.47020959854126,41.505859375,45.391114234924316,45.611328125,1,0
generate,0.1,7,8,16,16,10431,1127,17.716716376133263,0.9031018875232487,63.61223920241883,0.01131302211433649,12.915893416851759,4.3746288870461285,0.021265193819999695,0.0,41.47022867202759,41.505859375,45.84273719787598,46.080078125,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.002837732434272766,,,0.0,0.0,0.0,0.0,0.002837732434272766,41.470043659210205,41.505859375,45.84273719787598,46.080078125,0,0
generate,0.1,7,1,16,16,4564,1011,13.72813541488722,1.1654896689501693,73.64437845678881,0.0056250328198075294,11.14319787779823,2.242550036869943,0.016581731848418713,0.0,41.47013521194458,41.505859375,43.63160848617554,43.755859375,1,0
generate,0.1,7,2,16,16,5261,1040,15.373953024856746,1.0407212754020423,67.64688290113276,0.006297972984611988,12.49028118699789,2.503283501137048,0.015228663105517626,0.0,41.47014665603638,41.505859375,43.90211296081543,44.048828125,1,0
generate,0.1,7,3,16,16,6064,1078,15.279509799554944,1.0471540127855439,70.55200161142602,0.007224231027066708,13.473499500192702,1.4152527041733265,0.02369516808539629,0.0,41.47016191482544,41.505859375,44.26289224624634,44.419921875,1,0
generate,0.1,7,4,16,16,6903,1076,9.233727593440562,1.7327779965445427,116.5293202676205,0.007945904042571783,7.357349088881165,1.5047099166549742,0.018671975936740637,0.0,41.470173358917236,41.505859375,44.53355693817139,44.712890625,1,0
generate,0.1,7,5,16,16,7741,1113,16.368065737187862,0.97751318065936,67.99826062961674,0.008994565811008215,12.405409005936235,3.5638647456653416,0.020487918984144926,0.0,41.47019052505493,41.505859375,44.939682483673096,45.142578125,1,0
generate,0.1,7,6,16,16,8615,1118,21.49578293133527,0.7443320418292908,52.010201422821694,0.010088226292282343,17.2334978482686,3.8585359412245452,0.024652053136378527,0.0,41.470205783843994,41.505859375,45.30081272125244,45.513671875,1,0
generate,0.1,7,7,16,16,9495,1093,23.005424086004496,0.6954881570617821,47.51053472928299,0.011026742868125439,19.62368814367801,2.9727920899167657,0.02422373089939356,0.0,41.470219135284424,41.505859375,45.616901874542236,45.845703125,1,0
generate,0.1,7,8,16,16,10351,1067,12.166604571044445,1.315075204965462,87.69907773113424,0.011654944624751806,9.568536166101694,2.170863942243159,0.01898414408788085,0.0,41.470234394073486,41.505859375,45.97826099395752,46.216796875,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0031504803337156773,,,0.0,0.0,0.0,0.0,0.0031504803337156773,41.470043659210205,41.505859375,45.97826099395752,46.216796875,0,0
