run_id,brier,auc,n,scope
mistral_small_24b_2409__arc_test_00018_9925db26__temp0.60__seed7,0.1299519456084145,,8,per_run_oof
mistral_small_24b_2409__arc_test_00018_9925db26__temp1.00__seed7,0.06527022942826632,,8,per_run_oof
mistral_small_24b_2409__arc_test_00019_1a50b7f7__temp0.10__seed7,0.12407493627410995,,8,per_run_oof
mistral_small_24b_2409__arc_test_00019_1a50b7f7__temp0.60__seed7,0.13506877791779193,,8,per_run_oof
mistral_small_24b_2409__arc_test_00019_1a50b7f7__temp1.00__seed7,0.19010768240797304,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00020_d3e511bf__temp0.10__seed7,0.14935423824146388,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00020_d3e511bf__temp0.60__seed7,0.1503527840236007,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00020_d3e511bf__temp1.00__seed7,0.1489098478896287,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00021_ce0d3229__temp0.10__seed7,0.338893071034159,,8,per_run_oof
mistral_small_24b_2409__arc_test_00021_ce0d3229__temp0.60__seed7,0.3467537049761467,,8,per_run_oof
mistral_small_24b_2409__arc_test_00021_ce0d3229__temp1.00__seed7,0.18666170956181508,,8,per_run_oof
mistral_small_24b_2409__arc_test_00022_51e7e2c1__temp0.10__seed7,0.15968969037682115,,8,per_run_oof
mistral_small_24b_2409__arc_test_00022_51e7e2c1__temp0.60__seed7,0.12179046540417361,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00022_51e7e2c1__temp1.00__seed7,0.16357181661839493,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00023_56ce0db0__temp0.10__seed7,0.41570001668419493,,8,per_run_oof
mistral_small_24b_2409__arc_test_00023_56ce0db0__temp0.60__seed7,0.20361013398003483,0.8666666666666667,8,per_run_oof
mistral_small_24b_2409__arc_test_00023_56ce0db0__temp1.00__seed7,0.20213352358318598,,8,per_run_oof
mistral_small_24b_2409__arc_test_00024_75e3f15b__temp0.10__seed7,0.07666484521653706,,8,per_run_oof
mistral_small_24b_2409__arc_test_00024_75e3f15b__temp0.60__seed7,0.16528644172634926,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00024_75e3f15b__temp1.00__seed7,0.17703106288804477,,8,per_run_oof
mistral_small_24b_2409__arc_test_00025_aa1dfcf3__temp0.10__seed7,0.17933007066228634,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00025_aa1dfcf3__temp0.60__seed7,0.2143632756572818,,8,per_run_oof
mistral_small_24b_2409__arc_test_00025_aa1dfcf3__temp1.00__seed7,0.16079946097460773,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00026_653ac6a4__temp0.10__seed7,0.13157942675094825,,8,per_run_oof
mistral_small_24b_2409__arc_test_00026_653ac6a4__temp0.60__seed7,0.2007516622055494,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00026_653ac6a4__temp1.00__seed7,0.12789120107357152,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00027_4de7cd96__temp0.10__seed7,0.3641244296461656,0.1333333333333333,8,per_run_oof
mistral_small_24b_2409__arc_test_00027_4de7cd96__temp0.60__seed7,0.31593728447517494,0.3125,8,per_run_oof
mistral_small_24b_2409__arc_test_00027_4de7cd96__temp1.00__seed7,0.4219257779904415,,8,per_run_oof
mistral_small_24b_2409__arc_test_00028_de472a7b__temp0.10__seed7,0.09141446182081231,,8,per_run_oof
mistral_small_24b_2409__arc_test_00028_de472a7b__temp0.60__seed7,0.10315164797874744,,8,per_run_oof
mistral_small_24b_2409__arc_test_00028_de472a7b__temp1.00__seed7,0.1250318265719199,,8,per_run_oof
mistral_small_24b_2409__arc_test_00029_9ab7fc82__temp0.10__seed7,0.20160173160020542,0.8666666666666667,8,per_run_oof
mistral_small_24b_2409__arc_test_00029_9ab7fc82__temp0.60__seed7,0.24668971996602782,,8,per_run_oof
mistral_small_24b_2409__arc_test_00029_9ab7fc82__temp1.00__seed7,0.16866731063884013,0.9375,8,per_run_oof
mistral_small_24b_2409__arc_test_00030_1a7be7be__temp0.10__seed7,0.2007222147416216,0.75,8,per_run_oof
mistral_small_24b_2409__arc_test_00030_1a7be7be__temp0.60__seed7,0.1590040549220186,0.8571428571428571,8,per_run_oof
mistral_small_24b_2409__arc_test_00030_1a7be7be__temp1.00__seed7,0.16994085027247696,,8,per_run_oof
mistral_small_24b_2409__arc_test_00031_16af4104__temp0.10__seed7,0.11522134988012703,,8,per_run_oof
mistral_small_24b_2409__arc_test_00031_16af4104__temp0.60__seed7,0.1493254501785552,,8,per_run_oof
mistral_small_24b_2409__arc_test_00031_16af4104__temp1.00__seed7,0.12908516222485933,,8,per_run_oof
mistral_small_24b_2409__arc_test_00032_d2b2ae1f__temp0.10__seed7,0.187664712506231,,8,per_run_oof
mistral_small_24b_2409__arc_test_00032_d2b2ae1f__temp0.60__seed7,0.14766485319959843,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00032_d2b2ae1f__temp1.00__seed7,0.1808767513738933,,8,per_run_oof
mistral_small_24b_2409__arc_test_00033_936f56a6__temp0.10__seed7,0.23959990303058,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00033_936f56a6__temp0.60__seed7,0.15683423788499362,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00033_936f56a6__temp1.00__seed7,0.21075476166243626,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00034_485f96ab__temp0.10__seed7,0.06945248386764273,,8,per_run_oof
mistral_small_24b_2409__arc_test_00034_485f96ab__temp0.60__seed7,0.1412959480576351,,8,per_run_oof
mistral_small_24b_2409__arc_test_00034_485f96ab__temp1.00__seed7,0.10856487036885805,,8,per_run_oof
mistral_small_24b_2409__arc_test_00035_aad2d50d__temp0.10__seed7,0.18671107073278215,,8,per_run_oof
mistral_small_24b_2409__arc_test_00035_aad2d50d__temp0.60__seed7,0.17863733334064036,0.875,8,per_run_oof
mistral_small_24b_2409__arc_test_00035_aad2d50d__temp1.00__seed7,0.14428924003393043,0.9166666666666667,8,per_run_oof
mistral_small_24b_2409__arc_test_00036_99d6267d__temp0.10__seed7,0.11397201879158339,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00036_99d6267d__temp0.60__seed7,0.13279702749002248,,8,per_run_oof
mistral_small_24b_2409__arc_test_00036_99d6267d__temp1.00__seed7,0.1920330216143356,0.9375,8,per_run_oof
mistral_small_24b_2409__arc_test_00037_10f2fddf__temp0.10__seed7,0.15188439868891965,0.8571428571428571,8,per_run_oof
mistral_small_24b_2409__arc_test_00037_10f2fddf__temp0.60__seed7,0.15997996941175557,0.8333333333333334,8,per_run_oof
mistral_small_24b_2409__arc_test_00037_10f2fddf__temp1.00__seed7,0.11608408253766642,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00038_715b0bef__temp0.10__seed7,0.1196888119867707,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00038_715b0bef__temp0.60__seed7,0.07389886092102235,,8,per_run_oof
mistral_small_24b_2409__arc_test_00038_715b0bef__temp1.00__seed7,0.1541181532064306,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00039_3e277a72__temp0.10__seed7,0.20042540201949094,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00039_3e277a72__temp0.60__seed7,0.24940421211289004,,8,per_run_oof
mistral_small_24b_2409__arc_test_00039_3e277a72__temp1.00__seed7,0.1242375549522617,,8,per_run_oof
mistral_small_24b_2409__arc_test_00040_aeb16c3b__temp0.10__seed7,0.1541485692997415,,8,per_run_oof
mistral_small_24b_2409__arc_test_00040_aeb16c3b__temp0.60__seed7,0.15678794409561267,,8,per_run_oof
mistral_small_24b_2409__arc_test_00040_aeb16c3b__temp1.00__seed7,0.11256384779857036,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00041_57e4090f__temp0.10__seed7,0.20511678372332096,0.8125,8,per_run_oof
mistral_small_24b_2409__arc_test_00041_57e4090f__temp0.60__seed7,0.2805292156920251,0.6,8,per_run_oof
mistral_small_24b_2409__arc_test_00041_57e4090f__temp1.00__seed7,0.29549142317254684,0.6666666666666666,8,per_run_oof
mistral_small_24b_2409__arc_test_00042_eaad77d4__temp0.10__seed7,0.12502441642626316,,8,per_run_oof
mistral_small_24b_2409__arc_test_00042_eaad77d4__temp0.60__seed7,0.25984406222359235,,8,per_run_oof
mistral_small_24b_2409__arc_test_00042_eaad77d4__temp1.00__seed7,0.12727891149389867,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00043_90dea090__temp0.10__seed7,0.16758709214333392,,8,per_run_oof
mistral_small_24b_2409__arc_test_00043_90dea090__temp0.60__seed7,0.11718182355443885,,8,per_run_oof
mistral_small_24b_2409__arc_test_00043_90dea090__temp1.00__seed7,0.20172385948565888,,8,per_run_oof
mistral_small_24b_2409__arc_test_00044_64e186ec__temp0.10__seed7,0.3593679170179346,,8,per_run_oof
mistral_small_24b_2409__arc_test_00044_64e186ec__temp0.60__seed7,0.36132356054246995,,8,per_run_oof
mistral_small_24b_2409__arc_test_00044_64e186ec__temp1.00__seed7,0.24205835404630105,,8,per_run_oof
mistral_small_24b_2409__arc_test_00045_a364fb0e__temp0.10__seed7,0.2290756451791093,,8,per_run_oof
mistral_small_24b_2409__arc_test_00045_a364fb0e__temp0.60__seed7,0.1561709356951406,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00045_a364fb0e__temp1.00__seed7,0.25742397427037894,,8,per_run_oof
mistral_small_24b_2409__arc_test_00046_3eac725f__temp0.10__seed7,0.15594182640912185,,8,per_run_oof
mistral_small_24b_2409__arc_test_00046_3eac725f__temp0.60__seed7,0.08908061871356118,,8,per_run_oof
mistral_small_24b_2409__arc_test_00046_3eac725f__temp1.00__seed7,0.13720825563128972,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00047_e5e078eb__temp0.10__seed7,0.15909405737621166,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00047_e5e078eb__temp0.60__seed7,0.14433648238001962,,8,per_run_oof
mistral_small_24b_2409__arc_test_00047_e5e078eb__temp1.00__seed7,0.10172317154799726,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00048_e95d73f4__temp0.10__seed7,0.21604999393467925,0.7333333333333334,8,per_run_oof
mistral_small_24b_2409__arc_test_00048_e95d73f4__temp0.60__seed7,0.37332530860398416,0.25,8,per_run_oof
mistral_small_24b_2409__arc_test_00048_e95d73f4__temp1.00__seed7,0.2505298499536416,0.2857142857142857,8,per_run_oof
mistral_small_24b_2409__arc_test_00049_d116647f__temp0.10__seed7,0.1742720995559404,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00049_d116647f__temp0.60__seed7,0.1459904215468999,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00049_d116647f__temp1.00__seed7,0.10072210695442185,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00050_b8e70b73__temp0.10__seed7,0.4218412959999339,,8,per_run_oof
mistral_small_24b_2409__arc_test_00050_b8e70b73__temp0.60__seed7,0.38429769258852153,,8,per_run_oof
mistral_small_24b_2409__arc_test_00050_b8e70b73__temp1.00__seed7,0.5378967201017513,,8,per_run_oof
mistral_small_24b_2409__arc_test_00051_5eb63cf4__temp0.10__seed7,0.10739702092082923,,8,per_run_oof
mistral_small_24b_2409__arc_test_00051_5eb63cf4__temp0.60__seed7,0.09970864010147804,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00051_5eb63cf4__temp1.00__seed7,0.1501040905747242,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00052_ec5a8597__temp0.10__seed7,0.2669311511291539,,8,per_run_oof
mistral_small_24b_2409__arc_test_00052_ec5a8597__temp0.60__seed7,0.13357595648198378,,8,per_run_oof
mistral_small_24b_2409__arc_test_00052_ec5a8597__temp1.00__seed7,0.1232601249258341,,8,per_run_oof
mistral_small_24b_2409__arc_test_00053_c9b0a942__temp0.10__seed7,0.11757405847857959,,8,per_run_oof
mistral_small_24b_2409__arc_test_00053_c9b0a942__temp0.60__seed7,0.08611517906401446,,8,per_run_oof
mistral_small_24b_2409__arc_test_00053_c9b0a942__temp1.00__seed7,0.0923675869278543,,8,per_run_oof
mistral_small_24b_2409__arc_test_00054_a5d562be__temp0.10__seed7,0.17629588427263126,,8,per_run_oof
mistral_small_24b_2409__arc_test_00054_a5d562be__temp0.60__seed7,0.17768990723110634,,8,per_run_oof
mistral_small_24b_2409__arc_test_00054_a5d562be__temp1.00__seed7,0.19440430133920936,,8,per_run_oof
mistral_small_24b_2409__arc_test_00055_6b308877__temp0.10__seed7,0.18291793093537326,,8,per_run_oof
mistral_small_24b_2409__arc_test_00055_6b308877__temp0.60__seed7,0.19792728497504875,,8,per_run_oof
mistral_small_24b_2409__arc_test_00055_6b308877__temp1.00__seed7,0.19879385148038864,,8,per_run_oof
mistral_small_24b_2409__arc_test_00056_9af0a219__temp0.10__seed7,0.410126060057257,,8,per_run_oof
mistral_small_24b_2409__arc_test_00056_9af0a219__temp0.60__seed7,0.16670176397498948,0.9333333333333333,8,per_run_oof
mistral_small_24b_2409__arc_test_00056_9af0a219__temp1.00__seed7,0.3393548264752002,0.25,8,per_run_oof
mistral_small_24b_2409__arc_test_00057_f156a7fc__temp0.10__seed7,0.21099938645439315,,8,per_run_oof
mistral_small_24b_2409__arc_test_00057_f156a7fc__temp0.60__seed7,0.16412899592763325,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00057_f156a7fc__temp1.00__seed7,0.20344074786501876,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00058_25585c43__temp0.10__seed7,0.24276123196383914,,8,per_run_oof
mistral_small_24b_2409__arc_test_00058_25585c43__temp0.60__seed7,0.1363487119795602,,8,per_run_oof
mistral_small_24b_2409__arc_test_00058_25585c43__temp1.00__seed7,0.17385552962702655,,8,per_run_oof
mistral_small_24b_2409__arc_test_00059_9f3bba93__temp0.10__seed7,0.14825441679730225,0.8333333333333334,8,per_run_oof
mistral_small_24b_2409__arc_test_00059_9f3bba93__temp0.60__seed7,0.17824037477767368,,8,per_run_oof
mistral_small_24b_2409__arc_test_00059_9f3bba93__temp1.00__seed7,0.23318850948096945,0.5833333333333334,8,per_run_oof
mistral_small_24b_2409__arc_test_00060_27a26900__temp0.10__seed7,0.10284402725239811,,8,per_run_oof
mistral_small_24b_2409__arc_test_00060_27a26900__temp0.60__seed7,0.08353618946347319,,8,per_run_oof
mistral_small_24b_2409__arc_test_00060_27a26900__temp1.00__seed7,0.11606350410073138,,8,per_run_oof
mistral_small_24b_2409__arc_test_00061_e952a7cb__temp0.10__seed7,0.0897339597139196,,8,per_run_oof
mistral_small_24b_2409__arc_test_00061_e952a7cb__temp0.60__seed7,0.07587094396629303,,8,per_run_oof
mistral_small_24b_2409__arc_test_00061_e952a7cb__temp1.00__seed7,0.11499704855625172,,8,per_run_oof
mistral_small_24b_2409__arc_test_00062_9c6ccfe2__temp0.10__seed7,0.16696337894714663,,8,per_run_oof
mistral_small_24b_2409__arc_test_00062_9c6ccfe2__temp0.60__seed7,0.13651349580561115,,8,per_run_oof
mistral_small_24b_2409__arc_test_00062_9c6ccfe2__temp1.00__seed7,0.11052110853414068,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00063_0bbf7904__temp0.10__seed7,0.2709073985055771,,8,per_run_oof
mistral_small_24b_2409__arc_test_00063_0bbf7904__temp0.60__seed7,0.16851523402451338,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00063_0bbf7904__temp1.00__seed7,0.28989407151373797,0.2857142857142857,8,per_run_oof
mistral_small_24b_2409__arc_test_00064_30e8911f__temp0.10__seed7,0.42514032404929003,,8,per_run_oof
mistral_small_24b_2409__arc_test_00064_30e8911f__temp0.60__seed7,0.36513979707834593,,8,per_run_oof
mistral_small_24b_2409__arc_test_00064_30e8911f__temp1.00__seed7,0.2878305011904945,0.1428571428571429,8,per_run_oof
mistral_small_24b_2409__arc_test_00065_0c30043d__temp0.10__seed7,0.07525005653487274,,8,per_run_oof
mistral_small_24b_2409__arc_test_00065_0c30043d__temp0.60__seed7,0.10410153926315277,,8,per_run_oof
mistral_small_24b_2409__arc_test_00065_0c30043d__temp1.00__seed7,0.06870619884789056,,8,per_run_oof
mistral_small_24b_2409__arc_test_00066_a4f22ec7__temp0.10__seed7,0.19242668899338827,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00066_a4f22ec7__temp0.60__seed7,0.195639201388351,0.9166666666666667,8,per_run_oof
mistral_small_24b_2409__arc_test_00066_a4f22ec7__temp1.00__seed7,0.10493492202458922,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00067_39a5e863__temp0.10__seed7,0.15576469184235436,,8,per_run_oof
mistral_small_24b_2409__arc_test_00067_39a5e863__temp0.60__seed7,0.141267643062829,,8,per_run_oof
mistral_small_24b_2409__arc_test_00067_39a5e863__temp1.00__seed7,0.14573580662867824,,8,per_run_oof
mistral_small_24b_2409__arc_test_00068_169f201a__temp0.10__seed7,0.17658134506892872,,8,per_run_oof
mistral_small_24b_2409__arc_test_00068_169f201a__temp0.60__seed7,0.12014052045351331,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00068_169f201a__temp1.00__seed7,0.2343784161443579,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00069_c44c4bd5__temp0.10__seed7,0.13770251770845318,0.8571428571428571,8,per_run_oof
mistral_small_24b_2409__arc_test_00069_c44c4bd5__temp0.60__seed7,0.18275520711379414,,8,per_run_oof
mistral_small_24b_2409__arc_test_00069_c44c4bd5__temp1.00__seed7,0.15915080605821194,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00070_7f98502f__temp0.10__seed7,0.27714146033924864,,8,per_run_oof
mistral_small_24b_2409__arc_test_00070_7f98502f__temp0.60__seed7,0.1524231359929017,,8,per_run_oof
mistral_small_24b_2409__arc_test_00070_7f98502f__temp1.00__seed7,0.1727228513876421,,8,per_run_oof
mistral_small_24b_2409__arc_test_00071_78c9064f__temp0.10__seed7,0.08607534805622861,,8,per_run_oof
mistral_small_24b_2409__arc_test_00071_78c9064f__temp0.60__seed7,0.09253978273858152,,8,per_run_oof
