[INFO] Scanning and loading 65 dataset cells...
[INFO] Loaded 30888 unique run trajectories (202440 total steps).
[INFO] Parsing mid-layer projections...
[INFO] Computing trajectory velocity, acceleration, and curvature...
[INFO] Using device: cuda
[INFO] Starting nested cross-validation (5 folds) using exhaustive cartesian grid search...
[INFO] --- FOLD 1/5 ---
[INFO] Tuning BiGRU configurations (n_iter=324)...
[INFO] Config 20/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8337
[INFO] Config 21/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8391
[INFO] Config 22/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8542
[INFO] Config 23/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8531
[INFO] Config 24/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8520
[INFO] Config 25/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8553
[INFO] Config 26/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8573
[INFO] Config 27/324: {'hidden_dim': 64, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8557
[INFO] Config 28/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8408
[INFO] Config 29/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8400
[INFO] Config 30/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8404
[INFO] Config 31/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8535
[INFO] Config 32/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8558
[INFO] Config 33/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8517
[INFO] Config 34/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8553
[INFO] Config 35/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8562
[INFO] Config 36/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8535
[INFO] Config 37/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8374
[INFO] Config 38/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8361
[INFO] Config 39/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8389
[INFO] Config 40/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8507
[INFO] Config 41/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8534
[INFO] Config 42/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8529
[INFO] Config 43/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8543
[INFO] Config 44/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8525
[INFO] Config 45/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8528
[INFO] Config 46/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8326
[INFO] Config 47/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8354
[INFO] Config 48/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8313
[INFO] Config 49/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8487
[INFO] Config 50/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8473
[INFO] Config 51/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8466
[INFO] Config 52/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8509
[INFO] Config 53/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8490
[INFO] Config 54/324: {'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8489
[INFO] Config 55/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8364
[INFO] Config 56/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8348
[INFO] Config 57/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8404
[INFO] Config 58/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8512
[INFO] Config 59/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8536
[INFO] Config 60/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8513
[INFO] Config 61/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8532
[INFO] Config 62/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8567
[INFO] Config 63/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8576
[INFO] Config 64/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8346
[INFO] Config 65/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8352
[INFO] Config 66/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8349
[INFO] Config 67/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8470
[INFO] Config 68/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8486
[INFO] Config 69/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8487
[INFO] Config 70/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8518
[INFO] Config 71/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8521
[INFO] Config 72/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8553
[INFO] Config 73/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8320
[INFO] Config 74/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8298
[INFO] Config 75/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8272
[INFO] Config 76/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8441
[INFO] Config 77/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8472
[INFO] Config 78/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8438
[INFO] Config 79/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8482
[INFO] Config 80/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8485
[INFO] Config 81/324: {'hidden_dim': 64, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8467
[INFO] Config 82/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8483
[INFO] Config 83/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8489
[INFO] Config 84/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8473
[INFO] Config 85/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8585
[INFO] Config 86/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8603
[INFO] Config 87/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8602
[INFO] Config 88/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8613
[INFO] Config 89/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8608
[INFO] Config 90/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8594
[INFO] Config 91/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8490
[INFO] Config 92/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8509
[INFO] Config 93/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8458
[INFO] Config 94/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8605
[INFO] Config 95/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8613
[INFO] Config 96/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8577
[INFO] Config 97/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8606
[INFO] Config 98/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8592
[INFO] Config 99/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8602
[INFO] Config 100/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8456
[INFO] Config 101/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8492
[INFO] Config 102/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8469
[INFO] Config 103/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8600
[INFO] Config 104/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8591
[INFO] Config 105/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8589
[INFO] Config 106/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8603
[INFO] Config 107/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8625
[INFO] Config 108/324: {'hidden_dim': 128, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8625
[INFO] Config 109/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8506
[INFO] Config 110/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8503
[INFO] Config 111/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8530
[INFO] Config 112/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8560
[INFO] Config 113/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8547
[INFO] Config 114/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8596
[INFO] Config 115/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8562
[INFO] Config 116/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8574
[INFO] Config 117/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8588
[INFO] Config 118/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8487
[INFO] Config 119/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8511
[INFO] Config 120/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8481
[INFO] Config 121/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8585
[INFO] Config 122/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8568
[INFO] Config 123/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8544
[INFO] Config 124/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8597
[INFO] Config 125/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8569
[INFO] Config 126/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8555
[INFO] Config 127/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8455
[INFO] Config 128/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8464
[INFO] Config 129/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8468
[INFO] Config 130/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8528
[INFO] Config 131/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8547
[INFO] Config 132/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8514
[INFO] Config 133/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8520
[INFO] Config 134/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8552
[INFO] Config 135/324: {'hidden_dim': 128, 'num_layers': 2, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8543
[INFO] Config 136/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8491
[INFO] Config 137/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8494
[INFO] Config 138/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8492
[INFO] Config 139/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8567
[INFO] Config 140/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8540
[INFO] Config 141/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8543
[INFO] Config 142/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8570
[INFO] Config 143/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8580
[INFO] Config 144/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8597
[INFO] Config 145/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8455
[INFO] Config 146/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8472
[INFO] Config 147/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8490
[INFO] Config 148/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8514
[INFO] Config 149/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8547
[INFO] Config 150/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8564
[INFO] Config 151/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8531
[INFO] Config 152/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8566
[INFO] Config 153/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8545
[INFO] Config 154/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8424
[INFO] Config 155/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8429
[INFO] Config 156/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8432
[INFO] Config 157/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8536
[INFO] Config 158/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8558
[INFO] Config 159/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8516
[INFO] Config 160/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8519
[INFO] Config 161/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8522
[INFO] Config 162/324: {'hidden_dim': 128, 'num_layers': 3, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8540
[INFO] Config 163/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8577
[INFO] Config 164/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8574
[INFO] Config 165/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8576
[INFO] Config 166/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8632
[INFO] Config 167/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8617
[INFO] Config 168/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8619
[INFO] Config 169/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8644
[INFO] Config 170/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8622
[INFO] Config 171/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.1, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8629
[INFO] Config 172/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8554
[INFO] Config 173/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8583
[INFO] Config 174/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8569
[INFO] Config 175/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8624
[INFO] Config 176/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8631
[INFO] Config 177/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8601
[INFO] Config 178/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8622
[INFO] Config 179/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8622
[INFO] Config 180/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.3, 'lr': 0.005, 'weight_decay': 0.001} | Val AUC: 0.8615
[INFO] Config 181/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 1e-05} | Val AUC: 0.8576
[INFO] Config 182/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.0001} | Val AUC: 0.8569
[INFO] Config 183/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.001, 'weight_decay': 0.001} | Val AUC: 0.8570
[INFO] Config 184/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 1e-05} | Val AUC: 0.8619
[INFO] Config 185/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.0001} | Val AUC: 0.8626
[INFO] Config 186/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.003, 'weight_decay': 0.001} | Val AUC: 0.8638
[INFO] Config 187/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 1e-05} | Val AUC: 0.8612
[INFO] Config 188/324: {'hidden_dim': 256, 'num_layers': 1, 'dropout': 0.5, 'lr': 0.005, 'weight_decay': 0.0001} | Val AUC: 0.8622
