phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
hidden_state_write,0.6,7,0,64,64,0,0,0.008106020279228687,,,0.0,0.0,0.0,0.0,0.008106020279228687,5.885216236114502,6.212890625,14.542682647705078,28.654296875,0,0
generate,0.6,7,1,64,64,17737,10019,13.247571282088757,4.831074212563819,756.2895708699516,0.017913601361215115,8.920510069467127,1.6772278090938926,0.3852213844656944,0.0,15.154106616973877,17.828125,23.958399295806885,31.5234375,1,0
generate,0.6,7,2,64,64,22283,9196,13.071957902982831,4.895976599297044,703.490637611494,0.01971716806292534,8.790755720809102,1.7728528482839465,0.4085694858804345,0.0,15.687134265899658,18.6484375,23.784818172454834,31.9375,1,0
generate,0.6,7,3,64,64,27189,9863,17.397175923921168,3.6787579938189747,566.931095203696,0.021988747641444206,12.219019481912255,1.9893694696947932,0.43894737865775824,0.0,16.698906421661377,19.6484375,27.839040279388428,36.513671875,1,0
generate,0.6,7,4,64,64,32330,9167,16.335336603224277,3.9178868213445717,561.1760701760264,0.024072364903986454,11.394517192617059,2.113583493977785,0.37805390171706676,0.0,17.358429431915283,20.78125,26.81502389907837,36.388671875,1,0
generate,0.6,7,5,64,64,37079,8478,17.566713977605104,3.6432539450229733,482.617296029762,0.031558889895677567,12.346153027378023,2.309584628790617,0.390811562538147,0.0,18.270874500274658,22.001953125,27.99874448776245,38.375,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.007270029745995998,,,0.0,0.0,0.0,0.0,0.007270029745995998,5.885216236114502,6.212890625,14.485130310058594,28.474609375,0,0
generate,0.6,7,1,64,64,17750,10150,15.115901593118906,4.233951882111631,671.4783063036416,0.019071189686655998,10.351528238505125,1.9287265427410603,0.44498974177986383,0.0,16.391777515411377,19.46875,25.685855388641357,34.349609375,1,0
generate,0.6,7,2,64,64,22470,9823,16.160141612403095,3.9603613343882618,607.8535841827484,0.021155158057808876,11.242925502359867,2.0529600782319903,0.3856934104114771,0.0,17.033195972442627,20.3046875,26.706919193267822,35.912109375,1,0
generate,0.6,7,3,64,64,27485,9636,18.7794227367267,3.407985479491653,513.114813755962,0.023203833028674126,13.392580654472113,2.1867150254547596,0.40859271213412285,0.0,17.737831592559814,21.056640625,29.04181718826294,38.6796875,1,0
generate,0.6,7,4,64,64,32654,8824,15.297862437553704,4.183591025298454,576.8126126130243,0.024130473844707012,10.56304916460067,2.20729763712734,0.31678880006074905,0.0,17.810158252716064,21.556640625,26.07142686843872,36.234375,1,0
generate,0.6,7,5,64,64,37257,8535,14.760191161185503,4.335987203763266,578.2445435018668,0.02648716140538454,10.057210045866668,2.2638428043574095,0.496339974924922,0.0,18.04505968093872,21.986328125,25.545305728912354,36.046875,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.009496655315160751,,,0.0,0.0,0.0,0.0,0.009496655315160751,5.885216236114502,6.212890625,14.603172302246094,35.083984375,0,0
generate,0.6,7,1,64,64,16896,9959,9.793461612425745,6.534972263412776,1016.9029495519974,0.01846836693584919,6.152104403823614,0.9315611608326435,0.5375299546867609,0.0,11.215210437774658,13.142578125,20.236067295074463,24.8046875,1,0
generate,0.6,7,2,64,64,21484,9589,11.743370303884149,5.449883495441836,816.5458255904963,0.014776906929910183,7.357107528485358,1.0935609489679337,0.5487103154882789,0.0,12.163780689239502,14.458984375,22.108031749725342,27.552734375,1,0
generate,0.6,7,3,64,64,26710,10064,10.837661834433675,5.905332808655986,928.6135841611538,0.01836264878511429,6.925954849459231,1.2456059074029326,0.5225741835311055,0.0,12.90461015701294,14.796875,21.219804286956787,26.734375,1,0
generate,0.6,7,4,64,64,31882,9437,13.581148265860975,4.7124144989181245,694.8602441607866,0.01963762193918228,9.04796269070357,1.4990844298154116,0.5148285115137696,0.0,14.250671863555908,16.4375,24.1421799659729,30.666015625,1,0
generate,0.6,7,5,64,64,36848,8737,12.2858925210312,5.209226752589908,711.1408458965317,0.023692057467997074,8.138539684005082,1.641850677318871,0.38488171342760324,0.0,15.13605546951294,17.9296875,22.96198320388794,30.65234375,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.005312830209732056,,,0.0,0.0,0.0,0.0,0.005312830209732056,5.885216236114502,6.2109375,13.90691328048706,25.708984375,0,0
generate,0.6,7,1,52,52,13928,8053,7.833762476220727,6.637934218435299,1027.986235789605,0.012954901903867722,5.0007853377610445,0.8648634636774659,0.3333409233018756,0.0,10.810421466827393,12.21875,16.770982265472412,20.65625,1,0
generate,0.6,7,2,52,52,17519,7834,9.170287041924894,5.670487713445109,854.2807835986342,0.013611938804388046,5.997506060637534,0.9484694115817547,0.3434554245322943,0.0,11.294857501983643,12.734375,18.40332841873169,22.5703125,1,0
generate,0.6,7,3,52,52,21429,7279,8.946926676668227,5.812051655190768,813.5754615025692,0.015375103801488876,5.8662975942716,1.1033521322533488,0.314029092900455,0.0,12.065601825714111,13.9296875,18.16000509262085,23.21484375,1,0
generate,0.6,7,4,52,52,25155,6767,8.12226624134928,6.4021540854294505,833.1418595404056,0.019095418974757195,5.2085973815992475,1.1144407158717513,0.296091353520751,0.0,12.197743892669678,13.953125,17.31963014602661,22.37890625,1,0
generate,0.6,7,5,52,52,28753,6901,10.139347662217915,5.1285350628390765,680.6157782433166,0.01824717503041029,6.76428316347301,1.2984986836090684,0.3120591379702091,0.0,13.107913494110107,15.3359375,19.466098308563232,25.474609375,1,0
hidden_state_write,0.6,7,0,52,52,0,0,0.005931706167757511,,,0.0,0.0,0.0,0.0,0.005931706167757511,5.885216236114502,6.2109375,12.350953578948975,21.609375,0,0
