run_id,brier,auc,n,scope
deepseek_r1_distill_1p5b__arc_test_00016_75d83e3f__temp1.00__seed7,0.23108058416410868,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00017_dac51f3a__temp0.10__seed7,0.2247805303405488,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00017_dac51f3a__temp0.60__seed7,0.2396287486954719,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00017_dac51f3a__temp1.00__seed7,0.26098351164297834,0.08333333333333331,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00018_9925db26__temp0.10__seed7,0.26308928433164,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00018_9925db26__temp0.60__seed7,0.28555936623730166,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00018_9925db26__temp1.00__seed7,0.19853428129211576,1.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00019_1a50b7f7__temp0.10__seed7,0.24851667863967924,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00019_1a50b7f7__temp0.60__seed7,0.2558668170970037,0.19999999999999998,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00019_1a50b7f7__temp1.00__seed7,0.22969995252123637,0.7333333333333334,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00020_d3e511bf__temp0.10__seed7,0.3004855165213726,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00020_d3e511bf__temp0.60__seed7,0.2555815085886247,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00020_d3e511bf__temp1.00__seed7,0.25075863029916023,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00021_ce0d3229__temp0.10__seed7,0.25009308447661993,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00021_ce0d3229__temp0.60__seed7,0.25701926848198875,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00021_ce0d3229__temp1.00__seed7,0.28176952583912585,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00022_51e7e2c1__temp0.10__seed7,0.24021571708632472,0.4285714285714286,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00022_51e7e2c1__temp0.60__seed7,0.2527398869115124,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00022_51e7e2c1__temp1.00__seed7,0.25476031234740104,0.25,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00023_56ce0db0__temp0.10__seed7,0.3077503192195921,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00023_56ce0db0__temp0.60__seed7,0.27559441113038785,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00023_56ce0db0__temp1.00__seed7,0.2133126011619016,0.8,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00024_75e3f15b__temp0.10__seed7,0.24620232421083613,0.5625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00024_75e3f15b__temp0.60__seed7,0.2320165746890094,0.8125,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00024_75e3f15b__temp1.00__seed7,0.24390788400557012,0.625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00025_aa1dfcf3__temp0.10__seed7,0.21851322879145926,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00025_aa1dfcf3__temp0.60__seed7,0.23244249755414947,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00025_aa1dfcf3__temp1.00__seed7,0.2235699777265971,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00026_653ac6a4__temp0.10__seed7,0.2681337525622546,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00026_653ac6a4__temp0.60__seed7,0.2488525923971518,0.75,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00026_653ac6a4__temp1.00__seed7,0.2539997794042327,0.4166666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00027_4de7cd96__temp0.10__seed7,0.23092487927119948,0.6666666666666667,8,per_run_oof
