phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,9,48,48,54801,12288,69.60916518885642,0.6895643679933718,176.5284782063032,0.07407395308837295,54.97444089921191,7.106702567078173,4.876869015861303,0.0,3.342525005340576,3.36328125,14.040187358856201,14.81640625,1,0
generate,0.1,7,10,48,48,60262,12288,71.72149190399796,0.6692554592178575,171.3293975597715,0.07832748303189874,56.61213206406683,7.73361538304016,4.7173863328062,0.0,3.342628002166748,3.36328125,14.060168743133545,14.9140625,1,0
generate,0.1,7,11,48,48,65936,12288,78.92408959101886,0.6081793309081407,155.69390871248402,0.08770682336762547,63.65668936492875,7.756201610900462,4.617970148101449,0.0,3.3427481651306152,3.36328125,14.08348035812378,15.01171875,1,0
generate,0.1,7,12,48,48,71396,12288,84.58953948877752,0.5674460493589536,145.26618863589212,0.09441843582317233,67.80538257397711,9.479590830858797,4.581781473942101,0.0,3.3428797721862793,3.36328125,14.109012126922607,15.08984375,1,0
generate,0.1,7,13,48,48,76940,12288,89.15171858901158,0.5384080168020031,137.8324523013128,0.10011058207601309,72.23539289319888,9.41565583832562,4.6909943940117955,0.0,3.342994213104248,3.36328125,14.131213665008545,15.189453125,1,0
generate,0.1,7,14,48,48,82312,12288,94.92328307637945,0.5056715111863239,129.45190686369892,0.10881226463243365,76.64126500999555,10.804667584598064,4.721720690838993,0.0,3.3431029319763184,3.365234375,14.152305126190186,15.287109375,1,0
hidden_state_write,0.1,7,0,48,48,0,0,0.0043241907842457294,,,0.0,0.0,0.0,0.0,0.0043241907842457294,3.341334819793701,3.365234375,14.152305126190186,15.287109375,0,0
generate,0.1,7,1,48,48,12327,12288,50.89615441393107,0.9430967929251184,241.4327789888303,0.024691530968993902,39.29504707688466,3.988804346881807,5.063489462248981,0.0,3.3419699668884277,3.36328125,13.932509899139404,14.326171875,1,0
generate,0.1,7,2,48,48,16917,12288,48.72300982289016,0.9851608136377796,252.20116829127159,0.02937064040452242,37.37422595592216,4.284049330279231,4.520435023121536,0.0,3.342027187347412,3.36328125,13.943610668182373,14.365234375,1,0
generate,0.1,7,3,48,48,22387,12288,54.0610086559318,0.8878857644979075,227.2987557114643,0.03936750581488013,42.70497938711196,4.657025475054979,4.0749137359671295,0.0,3.342090129852295,3.36328125,13.955821514129639,14.462890625,1,0
generate,0.1,7,4,48,48,27643,12288,55.859746530186385,0.859294983983878,219.97951589987278,0.05656312592327595,43.88825125992298,4.962477912195027,4.364849371835589,0.0,3.3421530723571777,3.36328125,13.968032360076904,14.521484375,1,0
generate,0.1,7,5,48,48,33220,12288,76.06426586164162,0.6310453332621446,161.54760531510902,0.06058820616453886,64.16659980453551,4.460151590872556,4.2802612744271755,0.0,3.3416495323181152,3.36328125,8.636367321014404,8.873046875,3,2
generate,0.1,7,6,48,48,38504,12288,82.90589369507506,0.5789696951647647,148.21624196217977,0.06130870431661606,69.97723824158311,4.966928887646645,4.815521151293069,0.0,3.341826915740967,3.36328125,8.670779705047607,8.97265625,3,2
generate,0.1,7,7,48,48,43875,12288,65.99208592902869,0.7273599451246576,186.20414595191235,0.05873921373859048,51.95724428491667,6.24630612693727,5.086122693959624,0.0,3.3423876762390137,3.36328125,14.013545513153076,14.697265625,1,0
generate,0.1,7,8,48,48,49140,12288,68.96933902986348,0.6959614326478636,178.16612675785308,0.06868059700354934,55.033398216590285,6.410153759177774,4.830028965137899,0.0,3.342433452606201,3.36328125,14.022426128387451,16.318359375,1,0
generate,0.1,7,9,48,48,54547,12288,82.30920986598358,0.5831668178828825,149.29070537801792,0.07669295277446508,67.92478819796816,6.676907714921981,4.766335265245289,0.0,3.3419413566589355,3.36328125,8.692981243133545,9.130859375,2,1
generate,0.1,7,10,48,48,60135,12288,77.88493219111115,0.6162937894356688,157.77121009553122,0.0845002275891602,62.67947006272152,7.31431212509051,5.055165634024888,0.0,3.3426451683044434,3.36328125,14.063498973846436,14.9140625,1,0
generate,0.1,7,11,48,48,65555,12287,78.56695212004706,0.6109438982265467,156.38890994811624,0.09301508730277419,62.299528547097,8.387064076028764,5.099206309765577,0.0,3.3427481651306152,3.36328125,14.08348035812378,15.01171875,1,0
generate,0.1,7,12,48,48,71171,12288,83.77004289394245,0.5729971997360761,146.68728313243548,0.09339195117354393,67.36845558090135,8.918380617164075,4.746520454995334,0.0,3.342874050140381,3.36328125,14.10790205001831,15.0703125,1,0
generate,0.1,7,13,48,48,76940,12288,88.85663854004815,0.5401959919783162,138.29017394644896,0.10480485809966922,72.13605569163337,9.70759019907564,4.219304203987122,0.0,3.342982769012451,3.36328125,14.128993511199951,15.169921875,1,0
generate,0.1,7,14,48,48,82333,12288,90.1978908390738,0.5321632197103034,136.23378424583768,0.10392778320237994,72.38669188413769,10.67027071211487,4.330000086221844,0.0,3.343108654022217,3.365234375,14.177708625793457,16.615234375,1,0
hidden_state_write,0.1,7,0,48,48,0,0,0.005867430008947849,,,0.0,0.0,0.0,0.0,0.005867430008947849,3.341334819793701,3.365234375,14.177708625793457,16.615234375,0,0
generate,0.1,7,1,48,48,12478,12288,48.42215660121292,0.9912817472239073,253.76812728932026,0.02396437991410494,37.37465507304296,3.585823740810156,4.704227363225073,0.0,3.341947078704834,3.36328125,13.928069591522217,14.32421875,1,0
generate,0.1,7,2,48,48,16927,12288,50.654139475896955,0.9476027131571372,242.58629456822712,0.030334535986185074,39.326699692290276,4.160971651319414,4.539968187920749,0.0,3.3420329093933105,3.36328125,13.94472074508667,14.365234375,1,0
generate,0.1,7,3,48,48,22091,12288,53.29598961910233,0.9006306167321051,230.5614378834189,0.035769534297287464,41.83892255183309,4.412218126934022,4.443585698027164,0.0,3.3420958518981934,3.36328125,13.956931591033936,14.482421875,1,0
generate,0.1,7,4,48,48,26811,12288,57.75008843187243,0.8311675584120608,212.77889495348757,0.04155893390998244,45.2614844692871,5.087734865024686,4.705441609956324,0.0,3.34218168258667,3.36328125,13.973582744598389,14.541015625,1,0
generate,0.1,7,5,48,48,32306,12288,68.08911377703771,0.7049585071290422,180.4693778250348,0.051079072523862123,55.35117636201903,4.841332213487476,5.0474177319556475,0.0,3.341789722442627,3.36328125,8.663564205169678,8.953125,2,1
generate,0.1,7,6,48,48,37766,12288,62.093823925592005,0.7730237399700033,197.89407743232084,0.05557856010273099,49.0980418631807,5.505061358679086,4.673515742644668,0.0,3.342313289642334,3.36328125,13.999114513397217,14.638671875,1,0
generate,0.1,7,7,48,48,42957,12288,61.86306751426309,0.7759072081081845,198.63224527569523,0.05866982135921717,49.032754071988165,5.937332259956747,4.138503334950656,0.0,3.342376232147217,3.36328125,14.011325359344482,14.677734375,1,0
generate,0.1,7,8,48,48,48257,12288,65.4590577557683,0.7332827823322924,187.72039227706685,0.06545369094237685,53.09896901668981,5.604815444909036,3.988055496942252,0.0,3.3424277305603027,3.36328125,14.021316051483154,14.736328125,1,0
generate,0.1,7,9,48,48,53507,12288,68.99094993062317,0.6957434279172626,178.11031754681923,0.07256949739530683,55.609108665026724,6.348184918984771,4.334511980880052,0.0,3.3425021171569824,3.36328125,14.035747051239014,14.794921875,1,0
generate,0.1,7,10,48,48,58820,12288,73.08474881295115,0.6567717722181464,168.13357368784548,0.07866028882563114,59.175781277008355,7.451602304819971,3.7407732526771724,0.0,3.342587947845459,3.36328125,14.052398204803467,14.875,1,0
generate,0.1,7,11,48,48,64208,12288,76.99251387733966,0.6234372354235767,159.59993226843562,0.08316799206659198,61.59951807605103,7.726640887092799,4.932754991110414,0.0,3.3426852226257324,3.36328125,14.071269512176514,14.953125,1,0
generate,0.1,7,12,48,48,69658,12276,83.37475407728925,0.5757138420522777,147.23881510487,0.09433353273198009,67.66787989716977,8.99069301597774,3.9952166071161628,0.0,3.3427882194519043,3.36328125,14.091250896453857,15.05078125,1,0
generate,0.1,7,13,48,48,74766,12288,85.03183792019263,0.5644944431878659,144.51057745609367,0.10078943287953734,67.64579190127552,9.289955789223313,5.28650933271274,0.0,3.342862606048584,3.36328125,14.105681896209717,14.150390625,1,0
generate,0.1,7,14,48,48,80061,12288,87.54872766789049,0.5482661059574091,140.35612312509673,0.10454117273911834,70.69338852493092,9.99972406309098,4.0669433660805225,0.0,3.3429598808288574,3.36328125,14.124553203582764,15.150390625,1,0
hidden_state_write,0.1,7,0,48,48,0,0,0.005158431828022003,,,0.0,0.0,0.0,0.0,0.005158431828022003,3.341334819793701,3.36328125,14.124553203582764,15.150390625,0,0
generate,0.1,7,1,48,48,12547,12288,64.93166624987498,0.7392386915697303,189.24510504185096,0.026074294932186604,55.07610610732809,2.100418323650956,4.7824440584518015,0.0,3.341500759124756,3.36328125,8.607505321502686,8.736328125,3,2
generate,0.1,7,2,48,48,17291,12288,50.66577817406505,0.9473850344327758,242.5305688147906,0.02979273395612836,41.236081290990114,2.2429328463040292,4.301835129968822,0.0,3.341540813446045,3.36328125,8.615275859832764,8.755859375,2,1
generate,0.1,7,3,48,48,22474,12288,40.336251151748,1.1899965571768283,304.63911863726804,0.032101902179419994,30.872065225616097,3.057769421953708,3.8366749989800155,0.0,3.341826915740967,3.36328125,13.904757976531982,14.24609375,1,0
generate,0.1,7,4,48,48,27769,12288,43.82551025785506,1.0952525074456316,280.3846419060817,0.04023965913802385,33.86670771520585,3.6213423274457455,3.677507977001369,0.0,3.3419013023376465,3.36328125,13.919188976287842,14.28515625,1,0
generate,0.1,7,5,48,48,33199,12288,48.37866880418733,0.9921728147229518,253.99624056907567,0.043801052030175924,37.30222311196849,3.9215515009127557,4.5882817739620805,0.0,3.341987133026123,3.36328125,13.935840129852295,14.345703125,1,0
generate,0.1,7,6,48,48,38538,12288,51.91711180424318,0.9245506603099783,236.68496903935446,0.05309484014287591,41.205736577976495,4.245969219598919,3.777681698091328,0.0,3.3420958518981934,3.36328125,13.956931591033936,14.482421875,1,0
generate,0.1,7,7,48,48,43955,12288,57.936297305859625,0.8284961627181052,212.09501765583494,0.059924677945673466,46.56789906183258,4.601392835378647,4.132558218203485,0.0,3.342233180999756,3.36328125,13.98357343673706,14.580078125,1,0
generate,0.1,7,8,48,48,49533,12288,63.23120301403105,0.7591188797933951,194.33443322710914,0.06640814011916518,51.563094242010266,5.880713990423828,3.01487725507468,0.0,3.342341899871826,3.36328125,14.004664897918701,14.677734375,1,0
generate,0.1,7,9,48,48,55027,12288,68.35786826489493,0.7021869057413296,179.75984786978037,0.07302817795425653,55.24904274661094,6.6298719947226346,3.7117899460718036,0.0,3.342444896697998,3.36328125,14.024646282196045,14.755859375,1,0
generate,0.1,7,10,48,48,60746,12288,73.33268521586433,0.6545512394467179,167.56511729835978,0.08118373900651932,58.7881183931604,7.613141171634197,4.165264557115734,0.0,3.342587947845459,3.36328125,14.052398204803467,14.08984375,1,0
generate,0.1,7,11,48,48,66270,12288,78.69278334314004,0.6099669875787199,156.1515488201523,0.08716387674212456,62.645624998025596,8.154031941201538,5.13226567581296,0.0,3.3427023887634277,3.36328125,14.074599742889404,14.97265625,1,0
generate,0.1,7,12,48,48,71871,12288,84.33702485915273,0.5691450472691267,145.70113210089644,0.093856121879071,68.5461515779607,8.45277328370139,4.515150962397456,0.0,3.342833995819092,3.36328125,14.100131511688232,15.08984375,1,0
generate,0.1,7,13,48,48,77300,12288,89.89170941663906,0.5339758283772846,136.69781206458487,0.10474435007199645,73.39563079783693,9.92670212406665,3.8484815848059952,0.0,3.342965602874756,3.36328125,14.12566328048706,15.169921875,1,0
generate,0.1,7,14,48,48,83182,12288,91.90203661192209,0.5222952806007038,133.70759183378019,0.11216364102438092,74.02856859797612,10.34231332410127,4.789675627369434,0.0,3.3430914878845215,3.365234375,14.150084972381592,15.267578125,1,0
hidden_state_write,0.1,7,0,48,48,0,0,0.005717242602258921,,,0.0,0.0,0.0,0.0,0.005717242602258921,3.341334819793701,3.365234375,14.150084972381592,15.267578125,0,0
generate,0.1,7,1,48,48,13012,12288,49.92190139880404,0.9615018389734233,246.14447077719637,0.025871800258755684,38.36808638088405,4.272017037030309,4.462309020105749,0.0,3.342038631439209,3.36328125,13.945830821990967,14.365234375,1,0
generate,0.1,7,2,48,48,18002,12288,52.52159684803337,0.9139097605673299,233.96089870523645,0.03314263978973031,42.04821587912738,4.3138113669119775,3.465739232953638,0.0,3.342141628265381,3.36328125,13.96581220626831,14.521484375,1,0
generate,0.1,7,3,48,48,23617,12284,57.12700589559972,0.8402330779897789,215.0296485422176,0.03940153028815985,45.76428563101217,4.753854939248413,3.7542030210606754,0.0,3.3422446250915527,3.36328125,13.985793590545654,14.580078125,1,0
generate,0.1,7,4,48,48,28829,12288,62.98815077776089,0.762048090113915,195.08431106916225,0.04498173110187054,50.65883955312893,5.0703985639847815,4.66108461515978,0.0,3.3423361778259277,3.36328125,14.003554821014404,14.677734375,1,0
generate,0.1,7,5,48,48,34140,12271,67.66208759415895,0.7094076122496653,181.3571002065759,0.05428544385358691,53.9581700139679,6.601532965898514,4.406108976341784,0.0,3.3424220085144043,3.36328125,14.020205974578857,14.736328125,1,0
generate,0.1,7,6,48,48,39633,12281,71.71521844388917,0.6693140039384494,171.24677671600205,0.05559065332636237,57.13834285316989,6.859589261002839,5.065929951146245,0.0,3.342507839202881,3.36328125,14.03685712814331,14.814453125,1,0
generate,0.1,7,7,48,48,45167,12288,74.3045334960334,0.6459901938898841,165.37348963581033,0.06472233403474092,60.289595793932676,7.106387403327972,4.226065852679312,0.0,3.3425936698913574,3.36328125,14.053508281707764,14.875,1,0
generate,0.1,7,8,48,48,50790,12282,76.58579560788348,0.6267480753971437,160.36916379224417,0.07013453915715218,62.92873247107491,6.800499953795224,4.164190399926156,0.0,3.3426966667175293,3.36328125,14.073489665985107,14.97265625,1,0
generate,0.1,7,9,48,48,56149,12281,89.81624235957861,0.5344244953806059,136.73473391185877,0.08369459258392453,74.87078031897545,7.597171746194363,4.3994045299477875,0.0,3.3420729637145996,3.36328125,8.718513011932373,9.24609375,2,1
generate,0.1,7,10,48,48,61449,12278,83.24206636985764,0.5766315289042493,147.4975398309661,0.08456908678635955,66.93727468606085,9.151278576813638,4.421769430860877,0.0,3.342925548553467,3.36328125,14.117892742156982,15.12890625,1,0
generate,0.1,7,11,48,48,66956,12278,88.58628014987335,0.5418446278452141,138.59934043090706,0.09080371493473649,71.13446325296536,10.246821832843125,4.393833440728486,0.0,3.3430285453796387,3.365234375,14.137874126434326,15.208984375,1,0
generate,0.1,7,12,48,48,72498,12279,93.10146596422419,0.5155665327380001,131.88836365603967,0.10718281287699938,75.14992356207222,10.475701838266104,4.658285982906818,0.0,3.3431429862976074,3.365234375,14.392869472503662,15.736328125,1,0
generate,0.1,7,13,48,48,78013,12274,95.5397049668245,0.5024089201098921,128.47014761310035,0.10281833680346608,77.78634747536853,10.187990461010486,4.70224967924878,0.0,3.3432517051696777,3.365234375,15.075570583343506,15.814453125,1,0
generate,0.1,7,14,48,48,83485,12279,102.65093365311623,0.46760412488993314,119.61898019840602,0.11173156695440412,82.89991589682177,12.24610871821642,4.657051775138825,0.0,3.343360424041748,3.36328125,15.760337829589844,17.974609375,1,0
